Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/20/003/44,020003,Present weather,44,"Fog or ice fog, sky visible",no appreciable change during the preceding hour,,,,Operational
bufr4/0/20/003/45,020003,Present weather,45,"Fog or ice fog, sky invisible",no appreciable change during the preceding hour,,,,Operational
bufr4/0/20/003/46,020003,Present weather,46,"Fog or ice fog, sky visible",has begun or has become thicker during the preceding hour,,,,Operational
bufr4/0/20/003/47,020003,Present weather,47,"Fog or ice fog, sky invisible",has begun or has become thicker during the preceding hour,,,,Operational
bufr4/0/20/003/48,020003,Present weather,48,"Fog, depositing rime, sky visible",,,,,Operational
bufr4/0/20/003/49,020003,Present weather,49,"Fog, depositing rime, sky invisible",,,,,Operational
bufr4/0/20/003,020003,Present weather,,50-99     Precipitation at the station at the time of observation,,,,,Operational
bufr4/0/20/003,020003,Present weather,,50-59     Drizzle,,,,,Operational
bufr4/0/20/003/50,020003,Present weather,50,"Drizzle, not freezing, intermittent",slight at time of observation,,,,Operational
bufr4/0/20/003/51,020003,Present weather,51,"Drizzle, not freezing, continuous",slight at time of observation,,,,Operational
bufr4/0/20/003/52,020003,Present weather,52,"Drizzle, not freezing, intermittent",moderate at time of observation,,,,Operational
bufr4/0/20/003/53,020003,Present weather,53,"Drizzle, not freezing, continuous",moderate at time of observation,,,,Operational
bufr4/0/20/003/54,020003,Present weather,54,"Drizzle, not freezing, intermittent",heavy (dense) at time of observation,,,,Operational
bufr4/0/20/003/55,020003,Present weather,55,"Drizzle, not freezing, continuous",heavy (dense) at time of observation,,,,Operational
bufr4/0/20/003/56,020003,Present weather,56,"Drizzle, freezing, slight",,,,,Operational
bufr4/0/20/003/57,020003,Present weather,57,"Drizzle, freezing, moderate or heavy (dense)",,,,,Operational
bufr4/0/20/003/58,020003,Present weather,58,"Drizzle and rain, slight",,,,,Operational
bufr4/0/20/003/59,020003,Present weather,59,"Drizzle and rain, moderate or heavy",,,,,Operational
bufr4/0/20/003,020003,Present weather,,60-69     Rain,,,,,Operational
bufr4/0/20/003/60,020003,Present weather,60,"Rain, not freezing, intermittent",slight at time of observation,,,,Operational
bufr4/0/20/003/61,020003,Present weather,61,"Rain, not freezing, continuous",slight at time of observation,,,,Operational
bufr4/0/20/003/62,020003,Present weather,62,"Rain, not freezing, intermittent",moderate at time of observation,,,,Operational
bufr4/0/20/003/63,020003,Present weather,63,"Rain, not freezing, continuous",moderate at time of observation,,,,Operational
bufr4/0/20/003/64,020003,Present weather,64,"Rain, not freezing, intermittent",heavy at time of observation,,,,Operational
bufr4/0/20/003/65,020003,Present weather,65,"Rain, not freezing, continuous",heavy at time of observation,,,,Operational
bufr4/0/20/003/66,020003,Present weather,66,"Rain, freezing, slight",,,,,Operational
bufr4/0/20/003/67,020003,Present weather,67,"Rain, freezing, moderate or heavy",,,,,Operational
bufr4/0/20/003/68,020003,Present weather,68,"Rain or drizzle and snow, slight",,,,,Operational
bufr4/0/20/003/69,020003,Present weather,69,"Rain or drizzle and snow, moderate or heavy",,,,,Operational
bufr4/0/20/003,020003,Present weather,,70-79     Solid precipitation not in showers,,,,,Operational
bufr4/0/20/003/70,020003,Present weather,70,Intermittent fall of snowflakes,slight at time of observation,,,,Operational
bufr4/0/20/003/71,020003,Present weather,71,Continuous fall of snowflakes,slight at time of observation,,,,Operational
bufr4/0/20/003/72,020003,Present weather,72,Intermittent fall of snowflakes,moderate at time of observation,,,,Operational
bufr4/0/20/003/73,020003,Present weather,73,Continuous fall of snowflakes,moderate at time of observation,,,,Operational
bufr4/0/20/003/74,020003,Present weather,74,Intermittent fall of snowflakes,heavy at time of observation,,,,Operational
bufr4/0/20/003/75,020003,Present weather,75,Continuous fall of snowflakes,heavy at time of observation,,,,Operational
bufr4/0/20/003/76,020003,Present weather,76,Diamond dust (with or without fog),,,,,Operational
bufr4/0/20/003/77,020003,Present weather,77,Snow grains (with or without fog),,,,,Operational
bufr4/0/20/003/78,020003,Present weather,78,Isolated star-like snow crystals (with or without fog),,,,,Operational
bufr4/0/20/003/79,020003,Present weather,79,Ice pellets,,,,,Operational
bufr4/0/20/003,020003,Present weather,,"80-99     Showery precipitation, or precipitation with current or recent thunderstorm",,,,,Operational
bufr4/0/20/003/80,020003,Present weather,80,"Rain shower(s), slight",,,,,Operational
bufr4/0/20/003/81,020003,Present weather,81,"Rain shower(s), moderate or heavy",,,,,Operational
bufr4/0/20/003/82,020003,Present weather,82,"Rain shower(s), violent",,,,,Operational
bufr4/0/20/003/83,020003,Present weather,83,"Shower(s) of rain and snow mixed, slight",,,,,Operational
bufr4/0/20/003/84,020003,Present weather,84,"Shower(s) of rain and snow mixed, moderate or heavy",,,,,Operational
bufr4/0/20/003/85,020003,Present weather,85,"Snow shower(s), slight",,,,,Operational
bufr4/0/20/003/86,020003,Present weather,86,"Snow shower(s), moderate or heavy",,,,,Operational
bufr4/0/20/003/87,020003,Present weather,87,"Shower(s) of snow pellets or small hail, with or without rain or rain and snow mixed",slight,,,,Operational
bufr4/0/20/003/88,020003,Present weather,88,"Shower(s) of snow pellets or small hail, with or without rain or rain and snow mixed",moderate or heavy,,,,Operational
bufr4/0/20/003/89,020003,Present weather,89,"Shower(s) of hail, with or without rain or rain and snow mixed, not associated with thunder",slight,,,,Operational
bufr4/0/20/003/90,020003,Present weather,90,"Shower(s) of hail, with or without rain or rain and snow mixed, not associated with thunder",moderate or heavy,,,,Operational
bufr4/0/20/003/91,020003,Present weather,91,Slight rain at time of observation,Thunderstorm during the preceding hour but not at time of observation,,,,Operational
bufr4/0/20/003/92,020003,Present weather,92,Moderate or heavy rain at time of observation,Thunderstorm during the preceding hour but not at time of observation,,,,Operational
bufr4/0/20/003/93,020003,Present weather,93,"Slight snow, or rain and snow mixed or hail at time of observation",Thunderstorm during the preceding hour but not at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003/94,020003,Present weather,94,"Moderate or heavy snow, or rain and snow mixed or hail at time of observation",Thunderstorm during the preceding hour but not at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003/95,020003,Present weather,95,"Thunderstorm, slight or moderate, without hail, but with rain and/or snow at time of observation",Thunderstorm at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003/96,020003,Present weather,96,"Thunderstorm, slight or moderate, with hail at time of observation",Thunderstorm at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003/97,020003,Present weather,97,"Thunderstorm, heavy, without hail, but with rain and/or snow at time of observation",Thunderstorm at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003/98,020003,Present weather,98,Thunderstorm combined with duststorm or sandstorm at time of observation,Thunderstorm at time of observation,,,,Operational
bufr4/0/20/003/99,020003,Present weather,99,"Thunderstorm, heavy, with hail at time of observation",Thunderstorm at time of observation,,(see Note 6),46,Operational
bufr4/0/20/003,020003,Present weather,,Present weather reported from an automatic weather station,,,,,Operational
bufr4/0/20/003/100,020003,Present weather,100,No significant weather observed,,,,,Operational
bufr4/0/20/003/101,020003,Present weather,101,Clouds generally dissolving or becoming less developed during the past hour,,,,,Operational
bufr4/0/20/003/102,020003,Present weather,102,State of sky on the whole unchanged during the past hour,,,,,Operational
bufr4/0/20/003/103,020003,Present weather,103,Clouds generally forming or developing during the past hour,,,,,Operational
bufr4/0/20/003/104,020003,Present weather,104,"Haze or smoke, or dust in suspension in the air, visibility equal to, or greater than, 1 km",,,,,Operational
bufr4/0/20/003/105,020003,Present weather,105,"Haze or smoke, or dust in suspension in the air, visibility less than 1 km",,,,,Operational
bufr4/0/20/003/106-109,020003,Present weather,106-109,Reserved,,,,,Operational
bufr4/0/20/003/110,020003,Present weather,110,Mist,,,,,Operational
bufr4/0/20/003/111,020003,Present weather,111,Diamond dust,,,,,Operational
bufr4/0/20/003/112,020003,Present weather,112,Distant lightning,,,,,Operational
bufr4/0/20/003/113-117,020003,Present weather,113-117,Reserved,,,,,Operational
bufr4/0/20/003/118,020003,Present weather,118,Squalls,,,,,Operational
bufr4/0/20/003/119,020003,Present weather,119,Reserved,,,,,Operational
bufr4/0/20/003,020003,Present weather,,"Code figures 120-126 are used to report precipitation, fog (or ice fog) or thunderstorm at the station during the preceding hour but not at the time of observation",,,,,Operational
bufr4/0/20/003/120,020003,Present weather,120,Fog,,,,,Operational
bufr4/0/20/003/121,020003,Present weather,121,PRECIPITATION,,,,,Operational
bufr4/0/20/003/122,020003,Present weather,122,Drizzle (not freezing) or snow grains,,,,,Operational
bufr4/0/20/003/123,020003,Present weather,123,Rain (not freezing),,,,,Operational
bufr4/0/20/003/124,020003,Present weather,124,Snow,,,,,Operational
bufr4/0/20/003/125,020003,Present weather,125,Freezing drizzle or freezing rain,,,,,Operational
bufr4/0/20/003/126,020003,Present weather,126,Thunderstorm (with or without precipitation),,,,,Operational
bufr4/0/20/003/127,020003,Present weather,127,BLOWING OR DRIFTING SNOW OR SAND,,,,,Operational
bufr4/0/20/003/128,020003,Present weather,128,"Blowing or drifting snow or sand, visibility equal to, or greater than, 1 km",,,,,Operational
bufr4/0/20/003/129,020003,Present weather,129,"Blowing or drifting snow or sand, visibility less than 1 km",,,,,Operational
bufr4/0/20/003/130,020003,Present weather,130,FOG,,,,,Operational
bufr4/0/20/003/131,020003,Present weather,131,Fog or ice fog in patches,,,,,Operational
bufr4/0/20/003/132,020003,Present weather,132,"Fog or ice fog, has become thinner during the past hour",,,,,Operational
bufr4/0/20/003/133,020003,Present weather,133,"Fog or ice fog, no appreciable change during the past hour",,,,,Operational
bufr4/0/20/003/134,020003,Present weather,134,"Fog or ice fog, has begun or become thicker during the past hour",,,,,Operational
bufr4/0/20/003/135,020003,Present weather,135,"Fog, depositing rime",,,,,Operational
bufr4/0/20/003/136-139,020003,Present weather,136-139,Reserved,,,,,Operational
bufr4/0/20/003/140,020003,Present weather,140,PRECIPITATION,,,,,Operational
bufr4/0/20/003/141,020003,Present weather,141,"Precipitation, slight or moderate",,,,,Operational
bufr4/0/20/003/142,020003,Present weather,142,"Precipitation, heavy",,,,,Operational
bufr4/0/20/003/143,020003,Present weather,143,"Liquid precipitation, slight or moderate",,,,,Operational
bufr4/0/20/003/144,020003,Present weather,144,"Liquid precipitation, heavy",,,,,Operational
bufr4/0/20/003/145,020003,Present weather,145,"Solid precipitation, slight or moderate",,,,,Operational
bufr4/0/20/003/146,020003,Present weather,146,"Solid precipitation, heavy",,,,,Operational
bufr4/0/20/003/147,020003,Present weather,147,"Freezing precipitation, slight or moderate",,,,,Operational
bufr4/0/20/003/148,020003,Present weather,148,"Freezing precipitation, heavy",,,,,Operational
bufr4/0/20/003/149,020003,Present weather,149,Reserved,,,,,Operational
bufr4/0/20/003/150,020003,Present weather,150,DRIZZLE,,,,,Operational
bufr4/0/20/003/151,020003,Present weather,151,"Drizzle, not freezing, slight",,,,,Operational
bufr4/0/20/003/152,020003,Present weather,152,"Drizzle, not freezing, moderate",,,,,Operational
bufr4/0/20/003/153,020003,Present weather,153,"Drizzle, not freezing, heavy",,,,,Operational
bufr4/0/20/003/154,020003,Present weather,154,"Drizzle, freezing, slight",,,,,Operational
bufr4/0/20/003/155,020003,Present weather,155,"Drizzle, freezing, moderate",,,,,Operational
bufr4/0/20/003/156,020003,Present weather,156,"Drizzle, freezing, heavy",,,,,Operational
bufr4/0/20/003/157,020003,Present weather,157,"Drizzle and rain, slight",,,,,Operational
bufr4/0/20/003/158,020003,Present weather,158,"Drizzle and rain, moderate or heavy",,,,,Operational
bufr4/0/20/003/159,020003,Present weather,159,Reserved,,,,,Operational
bufr4/0/20/003/160,020003,Present weather,160,RAIN,,,,,Operational
bufr4/0/20/003/161,020003,Present weather,161,"Rain, not freezing, slight",,,,,Operational
bufr4/0/20/003/162,020003,Present weather,162,"Rain, not freezing, moderate",,,,,Operational
bufr4/0/20/003/163,020003,Present weather,163,"Rain, not freezing, heavy",,,,,Operational
bufr4/0/20/003/164,020003,Present weather,164,"Rain, freezing, slight",,,,,Operational
bufr4/0/20/003/165,020003,Present weather,165,"Rain, freezing, moderate",,,,,Operational
bufr4/0/20/003/166,020003,Present weather,166,"Rain, freezing, heavy",,,,,Operational
bufr4/0/20/003/167,020003,Present weather,167,"Rain (or drizzle) and snow, slight",,,,,Operational
bufr4/0/20/003/168,020003,Present weather,168,"Rain (or drizzle) and snow, moderate or heavy",,,,,Operational
bufr4/0/20/003/169,020003,Present weather,169,Reserved,,,,,Operational
bufr4/0/20/003/170,020003,Present weather,170,SNOW,,,,,Operational
bufr4/0/20/003/171,020003,Present weather,171,"Snow, slight",,,,,Operational
bufr4/0/20/003/172,020003,Present weather,172,"Snow, moderate",,,,,Operational
bufr4/0/20/003/173,020003,Present weather,173,"Snow, heavy",,,,,Operational
bufr4/0/20/003/174,020003,Present weather,174,"Ice pellets, slight",,,,,Operational
bufr4/0/20/003/175,020003,Present weather,175,"Ice pellets, moderate",,,,,Operational
bufr4/0/20/003/176,020003,Present weather,176,"Ice pellets, heavy",,,,,Operational
bufr4/0/20/003/177,020003,Present weather,177,Snow grains,,,,,Operational
bufr4/0/20/003/178,020003,Present weather,178,Ice crystals,,,,,Operational
bufr4/0/20/003/179,020003,Present weather,179,Reserved,,,,,Operational
bufr4/0/20/003/180,020003,Present weather,180,SHOWER(S) OR INTERMITTENT PRECIPITATION,,,,,Operational
bufr4/0/20/003/181,020003,Present weather,181,"Rain shower(s) or intermittent rain, slight",,,,,Operational
bufr4/0/20/003/182,020003,Present weather,182,"Rain shower(s) or intermittent rain, moderate",,,,,Operational
bufr4/0/20/003/183,020003,Present weather,183,"Rain shower(s) or intermittent rain, heavy",,,,,Operational
bufr4/0/20/003/184,020003,Present weather,184,"Rain shower(s) or intermittent rain, violent",,,,,Operational
bufr4/0/20/003/185,020003,Present weather,185,"Snow shower(s) or intermittent snow, slight",,,,,Operational
bufr4/0/20/003/186,020003,Present weather,186,"Snow shower(s) or intermittent snow, moderate",,,,,Operational
bufr4/0/20/003/187,020003,Present weather,187,"Snow shower(s) or intermittent snow, heavy",,,,,Operational
bufr4/0/20/003/188,020003,Present weather,188,Reserved,,,,,Operational
bufr4/0/20/003/189,020003,Present weather,189,Hail,,,,,Operational
bufr4/0/20/003/190,020003,Present weather,190,THUNDERSTORM,,,,,Operational
bufr4/0/20/003/191,020003,Present weather,191,"Thunderstorm, slight or moderate, with no precipitation",,,,,Operational
bufr4/0/20/003/192,020003,Present weather,192,"Thunderstorm, slight or moderate, with rain showers and/or snow showers",,,,,Operational
bufr4/0/20/003/193,020003,Present weather,193,"Thunderstorm, slight or moderate, with hail",,,,,Operational
bufr4/0/20/003/194,020003,Present weather,194,"Thunderstorm, heavy, with no precipitation",,,,,Operational
bufr4/0/20/003/195,020003,Present weather,195,"Thunderstorm, heavy, with rain showers and/or snow showers",,,,,Operational
bufr4/0/20/003/196,020003,Present weather,196,"Thunderstorm, heavy, with hail",,,,,Operational
bufr4/0/20/003/197-198,020003,Present weather,197-198,Reserved,,,,,Operational
bufr4/0/20/003/199,020003,Present weather,199,Tornado,,,,,Operational
bufr4/0/20/003,020003,Present weather,,Present weather (in addition to present weather report from either a manned or an automatic station),,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 200-209,,,,,Operational
bufr4/0/20/003/200-203,020003,Present weather,200-203,Not used,,,,,Operational
bufr4/0/20/003/204,020003,Present weather,204,Volcanic ash suspended in the air aloft,,,,,Operational
bufr4/0/20/003/205,020003,Present weather,205,Not used,,,,,Operational
bufr4/0/20/003/206,020003,Present weather,206,"Thick dust haze, visibility less than 1 km",,,,,Operational
bufr4/0/20/003/207,020003,Present weather,207,Blowing spray at the station,,,,,Operational
bufr4/0/20/003/208,020003,Present weather,208,Drifting dust (sand),,,,,Operational
bufr4/0/20/003/209,020003,Present weather,209,Wall of dust or sand in distance (like haboob),,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 210-219,,,,,Operational
bufr4/0/20/003/210,020003,Present weather,210,Snow haze,,,,,Operational
bufr4/0/20/003/211,020003,Present weather,211,Whiteout,,,,,Operational
bufr4/0/20/003/212,020003,Present weather,212,Not used,,,,,Operational
bufr4/0/20/003/213,020003,Present weather,213,"Lightning, cloud to surface",,,,,Operational
bufr4/0/20/003/214-216,020003,Present weather,214-216,Not used,,,,,Operational
bufr4/0/20/003/217,020003,Present weather,217,Dry thunderstorm,,,,,Operational
bufr4/0/20/003/218,020003,Present weather,218,Not used,,,,,Operational
bufr4/0/20/003/219,020003,Present weather,219,Tornado cloud (destructive) at or within sight of the station during preceding hour or at the time of observation,,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 220-229,,,,,Operational
bufr4/0/20/003/220,020003,Present weather,220,Deposition of volcanic ash,,,,,Operational
bufr4/0/20/003/221,020003,Present weather,221,Deposition of dust or sand,,,,,Operational
bufr4/0/20/003/222,020003,Present weather,222,Deposition of dew,,,,,Operational
bufr4/0/20/003/223,020003,Present weather,223,Deposition of wet snow,,,,,Operational
bufr4/0/20/003/224,020003,Present weather,224,Deposition of soft rime,,,,,Operational
bufr4/0/20/003/225,020003,Present weather,225,Deposition of hard rime,,,,,Operational
bufr4/0/20/003/226,020003,Present weather,226,Deposition of hoar frost,,,,,Operational
bufr4/0/20/003/227,020003,Present weather,227,Deposition of glaze,,,,,Operational
bufr4/0/20/003/228,020003,Present weather,228,Deposition of ice crust (ice slick),,,,,Operational
bufr4/0/20/003/229,020003,Present weather,229,Not used,,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 230-239,,,,,Operational
bufr4/0/20/003/230,020003,Present weather,230,Duststorm or sandstorm with temperature below 0 deg C,,,,,Operational
bufr4/0/20/003/231-238,020003,Present weather,231-238,Not used,,,,,Operational
bufr4/0/20/003/239,020003,Present weather,239,"Blowing snow, impossible to determine whether snow is falling or not",,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 240-249,,,,,Operational
bufr4/0/20/003/240,020003,Present weather,240,Not used,,,,,Operational
bufr4/0/20/003/241,020003,Present weather,241,Fog on sea,,,,,Operational
bufr4/0/20/003/242,020003,Present weather,242,Fog in valleys,,,,,Operational
bufr4/0/20/003/243,020003,Present weather,243,Arctic or Antarctic sea smoke,,,,,Operational
bufr4/0/20/003/244,020003,Present weather,244,"Steam fog (sea, lake or river)",,,,,Operational
bufr4/0/20/003/245,020003,Present weather,245,Steam log (land),,,,,Operational
bufr4/0/20/003/246,020003,Present weather,246,Fog over ice or snow cover,,,,,Operational
bufr4/0/20/003/247,020003,Present weather,247,"Dense fog, visibility 60-90 m",,,,,Operational
bufr4/0/20/003/248,020003,Present weather,248,"Dense fog, visibility 30-60 m",,,,,Operational
bufr4/0/20/003/249,020003,Present weather,249,"Dense fog, visibility less than 30 m",,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 250-259,,,,,Operational
bufr4/0/20/003/250,020003,Present weather,250,"Drizzle, rate of fall - less than 0.10 mm h-1",,,,,Operational
bufr4/0/20/003/251,020003,Present weather,251,"Drizzle, rate of fall - 0.10-0.19 mm h-1",,,,,Operational
bufr4/0/20/003/252,020003,Present weather,252,"Drizzle, rate of fall - 0.20-0.39 mm h-1",,,,,Operational
bufr4/0/20/003/253,020003,Present weather,253,"Drizzle, rate of fall - 0.40-0.79 mm h-1",,,,,Operational
bufr4/0/20/003/254,020003,Present weather,254,"Drizzle, rate of fall - 0.80-1.59 mm h-1",,,,,Operational
bufr4/0/20/003/255,020003,Present weather,255,"Drizzle, rate of fall - 1.60-3.19 mm h-1",,,,,Operational
bufr4/0/20/003/256,020003,Present weather,256,"Drizzle, rate of fall - 3.20-6.39 mm h-1",,,,,Operational
bufr4/0/20/003/257,020003,Present weather,257,"Drizzle, rate of fall - 6.4 mm h-1 or more",,,,,Operational
bufr4/0/20/003/258,020003,Present weather,258,Not used,,,,,Operational
bufr4/0/20/003/259,020003,Present weather,259,Drizzle and snow,,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 260-269,,,,,Operational
bufr4/0/20/003/260,020003,Present weather,260,"Rain, rate of fall - less than 1.0 mm h-1",,,,,Operational
bufr4/0/20/003/261,020003,Present weather,261,"Rain, rate of fall - 1.0-1.9 mm h-1",,,,,Operational
bufr4/0/20/003/262,020003,Present weather,262,"Rain, rate of fall - 2.0-3.9 mm h-1",,,,,Operational
bufr4/0/20/003/263,020003,Present weather,263,"Rain, rate of fall - 4.0-7.9 mm h-1",,,,,Operational
bufr4/0/20/003/264,020003,Present weather,264,"Rain, rate of fall - 8.0-15.9 mm h-1",,,,,Operational
bufr4/0/20/003/265,020003,Present weather,265,"Rain, rate of fall - 16.0-31.9 mm h-1",,,,,Operational
bufr4/0/20/003/266,020003,Present weather,266,"Rain, rate of fall - 32.0-63.9 mm h-1",,,,,Operational
bufr4/0/20/003/267,020003,Present weather,267,"Rain, rate of fall - 64.0 mm h-1 or more",,,,,Operational
bufr4/0/20/003/268-269,020003,Present weather,268-269,Not used,,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 270-279,,,,,Operational
bufr4/0/20/003/270,020003,Present weather,270,"Snow, rate of fall - less than 1.0 cm h-1",,,,,Operational
bufr4/0/20/003/271,020003,Present weather,271,"Snow, rate of fall - 1.0-1.9 cm h-1",,,,,Operational
bufr4/0/20/003/272,020003,Present weather,272,"Snow, rate of fall - 2.0-3.9 cm h-1",,,,,Operational
bufr4/0/20/003/273,020003,Present weather,273,"Snow, rate of fall - 4.0-7.9 cm h-1",,,,,Operational
bufr4/0/20/003/274,020003,Present weather,274,"Snow, rate of fall - 8.0-15.9 cm h-1",,,,,Operational
