Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/16/006/8/031001,16,Synoptic feature sequences,316006,(Cloud),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/006/9/005002,16,Synoptic feature sequences,316006,(Cloud),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/006/10/006002,16,Synoptic feature sequences,316006,(Cloud),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/006/11/020011,16,Synoptic feature sequences,316006,(Cloud),,020011,Cloud amount,,(see Note 2),6,Operational
bufr4/3/16/006/12/020012,16,Synoptic feature sequences,316006,(Cloud),,020012,Cloud type,,,,Operational
bufr4/3/16/006/13/008007,16,Synoptic feature sequences,316006,(Cloud),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/006/14/008011,16,Synoptic feature sequences,316006,(Cloud),,008011,Meteorological feature,Cancel | End of object,,,Operational
bufr4/3/16/007/1/110000,16,Synoptic feature sequences,316007,(Front),,110000,Delayed replication of 10 descriptors,,,,Operational
bufr4/3/16/007/2/031001,16,Synoptic feature sequences,316007,(Front),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/007/3/008011,16,Synoptic feature sequences,316007,(Front),,008011,Meteorological feature,Value for type of front,(see Note 3),21,Operational
bufr4/3/16/007/4/008007,16,Synoptic feature sequences,316007,(Front),,008007,Dimensional significance,Value for line,,,Operational
bufr4/3/16/007/5/104000,16,Synoptic feature sequences,316007,(Front),,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/16/007/6/031001,16,Synoptic feature sequences,316007,(Front),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/007/7/005002,16,Synoptic feature sequences,316007,(Front),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/007/8/006002,16,Synoptic feature sequences,316007,(Front),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/007/9/019005,16,Synoptic feature sequences,316007,(Front),,019005,Direction of motion of feature,,,,Operational
bufr4/3/16/007/10/019006,16,Synoptic feature sequences,316007,(Front),,019006,Speed of motion of feature,,,,Operational
bufr4/3/16/007/11/008007,16,Synoptic feature sequences,316007,(Front),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/007/12/008011,16,Synoptic feature sequences,316007,(Front),,008011,Meteorological feature,Cancel | End of object,,,Operational
bufr4/3/16/008/1/111000,16,Synoptic feature sequences,316008,(Tropopause),,111000,Delayed replication of 11 descriptors,,,,Operational
bufr4/3/16/008/2/031001,16,Synoptic feature sequences,316008,(Tropopause),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/008/3/008001,16,Synoptic feature sequences,316008,(Tropopause),,008001,Vertical sounding significance,Bit 3 set for tropopause,,,Operational
bufr4/3/16/008/4/008007,16,Synoptic feature sequences,316008,(Tropopause),,008007,Dimensional significance,Value for point,,,Operational
bufr4/3/16/008/5/008023,16,Synoptic feature sequences,316008,(Tropopause),,008023,First-order statistics,Type of tropopause value,(see Note 4),58,Operational
bufr4/3/16/008/6/103000,16,Synoptic feature sequences,316008,(Tropopause),,103000,Delayed replication of 3 descriptors,,,,Operational
bufr4/3/16/008/7/031001,16,Synoptic feature sequences,316008,(Tropopause),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/008/8/005002,16,Synoptic feature sequences,316008,(Tropopause),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/008/9/006002,16,Synoptic feature sequences,316008,(Tropopause),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/008/10/010002,16,Synoptic feature sequences,316008,(Tropopause),,010002,Height,,,,Operational
bufr4/3/16/008/11/008023,16,Synoptic feature sequences,316008,(Tropopause),,008023,First-order statistics,Cancel,,,Operational
bufr4/3/16/008/12/008007,16,Synoptic feature sequences,316008,(Tropopause),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/008/13/008001,16,Synoptic feature sequences,316008,(Tropopause),,008001,Vertical sounding significance,Cancel | End of object,,,Operational
bufr4/3/16/009/1/111000,16,Synoptic feature sequences,316009,(Airframe icing area),,111000,Delayed replication of 11 descriptors,,,,Operational
bufr4/3/16/009/2/031001,16,Synoptic feature sequences,316009,(Airframe icing area),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/009/3/008011,16,Synoptic feature sequences,316009,(Airframe icing area),,008011,Meteorological feature,Value for airframe icing,,,Operational
bufr4/3/16/009/4/008007,16,Synoptic feature sequences,316009,(Airframe icing area),,008007,Dimensional significance,Value for area,,,Operational
bufr4/3/16/009/5/007002,16,Synoptic feature sequences,316009,(Airframe icing area),,007002,Height or altitude,Flight level (base of layer),,,Operational
bufr4/3/16/009/6/007002,16,Synoptic feature sequences,316009,(Airframe icing area),,007002,Height or altitude,Flight level (top of layer),,,Operational
bufr4/3/16/009/7/102000,16,Synoptic feature sequences,316009,(Airframe icing area),,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/16/009/8/031001,16,Synoptic feature sequences,316009,(Airframe icing area),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/009/9/005002,16,Synoptic feature sequences,316009,(Airframe icing area),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/009/10/006002,16,Synoptic feature sequences,316009,(Airframe icing area),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/009/11/020041,16,Synoptic feature sequences,316009,(Airframe icing area),,020041,Airframe icing,Type of airframe icing,,,Operational
bufr4/3/16/009/12/008007,16,Synoptic feature sequences,316009,(Airframe icing area),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/009/13/008011,16,Synoptic feature sequences,316009,(Airframe icing area),,008011,Meteorological feature,Cancel | End of object,,,Operational
bufr4/3/16/010/1/107000,16,Synoptic feature sequences,316010,(Name of feature),,107000,Delayed replication of 7 descriptors,,,,Operational
bufr4/3/16/010/2/031001,16,Synoptic feature sequences,316010,(Name of feature),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/010/3/008011,16,Synoptic feature sequences,316010,(Name of feature),,008011,Meteorological feature,,,,Operational
bufr4/3/16/010/4/008007,16,Synoptic feature sequences,316010,(Name of feature),,008007,Dimensional significance,Value for point,,,Operational
bufr4/3/16/010/5/001022,16,Synoptic feature sequences,316010,(Name of feature),,001022,Name of feature,,,,Operational
bufr4/3/16/010/6/005002,16,Synoptic feature sequences,316010,(Name of feature),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/010/7/006002,16,Synoptic feature sequences,316010,(Name of feature),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/010/8/008007,16,Synoptic feature sequences,316010,(Name of feature),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/010/9/008011,16,Synoptic feature sequences,316010,(Name of feature),,008011,Meteorological feature,Cancel | End of object,,,Operational
bufr4/3/16/011/1/117000,16,Synoptic feature sequences,316011,(Volcano erupting),,117000,Delayed replication of 17 descriptors,,,,Operational
bufr4/3/16/011/2/031001,16,Synoptic feature sequences,316011,(Volcano erupting),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/011/3/008011,16,Synoptic feature sequences,316011,(Volcano erupting),,008011,Meteorological feature,Value for special clouds,,,Operational
bufr4/3/16/011/4/001022,16,Synoptic feature sequences,316011,(Volcano erupting),,001022,Name of feature,Volcano name,,,Operational
bufr4/3/16/011/5/008007,16,Synoptic feature sequences,316011,(Volcano erupting),,008007,Dimensional significance,Value for point,,,Operational
bufr4/3/16/011/6/102000,16,Synoptic feature sequences,316011,(Volcano erupting),,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/16/011/7/031001,16,Synoptic feature sequences,316011,(Volcano erupting),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/011/8/005002,16,Synoptic feature sequences,316011,(Volcano erupting),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/16/011/9/006002,16,Synoptic feature sequences,316011,(Volcano erupting),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/16/011/10/008021,16,Synoptic feature sequences,316011,(Volcano erupting),,008021,Time significance,Eruption starting time,,,Operational
bufr4/3/16/011/11/004001,16,Synoptic feature sequences,316011,(Volcano erupting),,004001,Year,,,,Operational
bufr4/3/16/011/12/004002,16,Synoptic feature sequences,316011,(Volcano erupting),,004002,Month,,,,Operational
bufr4/3/16/011/13/004003,16,Synoptic feature sequences,316011,(Volcano erupting),,004003,Day,,,,Operational
bufr4/3/16/011/14/004004,16,Synoptic feature sequences,316011,(Volcano erupting),,004004,Hour,,,,Operational
bufr4/3/16/011/15/004005,16,Synoptic feature sequences,316011,(Volcano erupting),,004005,Minute,,,,Operational
bufr4/3/16/011/16/020090,16,Synoptic feature sequences,316011,(Volcano erupting),,020090,Special clouds,Clouds from volcanic eruptions,,,Operational
bufr4/3/16/011/17/008021,16,Synoptic feature sequences,316011,(Volcano erupting),,008021,Time significance,Cancel,,,Operational
bufr4/3/16/011/18/008007,16,Synoptic feature sequences,316011,(Volcano erupting),,008007,Dimensional significance,Cancel,,,Operational
bufr4/3/16/011/19/008011,16,Synoptic feature sequences,316011,(Volcano erupting),,008011,Meteorological feature,Cancel | End of object,,,Operational
bufr4/3/16/020/1/001033,16,Synoptic feature sequences,316020,(Tropical storm identification),,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/16/020/2/001025,16,Synoptic feature sequences,316020,(Tropical storm identification),,001025,Storm identifier,,,,Operational
bufr4/3/16/020/3/001027,16,Synoptic feature sequences,316020,(Tropical storm identification),,001027,WMO long storm name,,,,Operational
bufr4/3/16/020/4/301011,16,Synoptic feature sequences,316020,(Tropical storm identification),,301011,"Year, month, day",,,,Operational
bufr4/3/16/020/5/301012,16,Synoptic feature sequences,316020,(Tropical storm identification),,301012,"Hour, minute",,,,Operational
bufr4/3/16/021/1/301023,16,Synoptic feature sequences,316021,(Analysis data),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/16/021/2/002041,16,Synoptic feature sequences,316021,(Analysis data),,002041,Method for estimating reports related to synoptic features,,,,Operational
bufr4/3/16/021/3/019001,16,Synoptic feature sequences,316021,(Analysis data),,019001,Type of synoptic feature,,,,Operational
bufr4/3/16/021/4/019007,16,Synoptic feature sequences,316021,(Analysis data),,019007,Effective radius of feature,,,,Operational
bufr4/3/16/021/5/019005,16,Synoptic feature sequences,316021,(Analysis data),,019005,Direction of motion of feature,,,,Operational
bufr4/3/16/021/6/019006,16,Synoptic feature sequences,316021,(Analysis data),,019006,Speed of motion of feature,,,,Operational
bufr4/3/16/021/7/019008,16,Synoptic feature sequences,316021,(Analysis data),,019008,Vertical extent of circulation,,,,Operational
bufr4/3/16/021/8/008005,16,Synoptic feature sequences,316021,(Analysis data),,008005,Meteorological attribute significance,= 1 Storm centre,,,Operational
bufr4/3/16/021/9/010004,16,Synoptic feature sequences,316021,(Analysis data),,010004,Pressure,Storm centre by virtue of preceding significance qualifier,,,Operational
bufr4/3/16/021/10/008005,16,Synoptic feature sequences,316021,(Analysis data),,008005,Meteorological attribute significance,= 2 Outer limit or edge of feature,,,Operational
bufr4/3/16/021/11/010004,16,Synoptic feature sequences,316021,(Analysis data),,010004,Pressure,Outer limit,,,Operational
bufr4/3/16/021/12/019007,16,Synoptic feature sequences,316021,(Analysis data),,019007,Effective radius of feature,Outer limit,,,Operational
bufr4/3/16/021/13/008005,16,Synoptic feature sequences,316021,(Analysis data),,008005,Meteorological attribute significance,= 3 Location of maximum wind,,,Operational
bufr4/3/16/021/14/008021,16,Synoptic feature sequences,316021,(Analysis data),,008021,Time significance,Time averaged,,,Operational
bufr4/3/16/021/15/004075,16,Synoptic feature sequences,316021,(Analysis data),,004075,Short time period or displacement,Minutes,,,Operational
bufr4/3/16/021/16/011040,16,Synoptic feature sequences,316021,(Analysis data),,011040,Maximum wind speed (mean wind),,,,Operational
bufr4/3/16/021/17/019007,16,Synoptic feature sequences,316021,(Analysis data),,019007,Effective radius of feature,Maximum wind,,,Operational
bufr4/3/16/021/18/105004,16,Synoptic feature sequences,316021,(Analysis data),,105004,Replicate 5 descriptors 4 times,,,,Operational
bufr4/3/16/021/19/005021,16,Synoptic feature sequences,316021,(Analysis data),,005021,Bearing or azimuth,Starting,,,Operational
bufr4/3/16/021/20/005021,16,Synoptic feature sequences,316021,(Analysis data),,005021,Bearing or azimuth,Ending,,,Operational
bufr4/3/16/021/21/102002,16,Synoptic feature sequences,316021,(Analysis data),,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/16/021/22/019003,16,Synoptic feature sequences,316021,(Analysis data),,019003,Wind speed threshold,,,,Operational
bufr4/3/16/021/23/019004,16,Synoptic feature sequences,316021,(Analysis data),,019004,Effective radius with respect to wind speeds above threshold,,,,Operational
bufr4/3/16/022/1/001032,16,Synoptic feature sequences,316022,(Forecast data),,001032,Generating application,"NWP model name, etc. code table defined by originating/generating centre",,,Operational
bufr4/3/16/022/2/002041,16,Synoptic feature sequences,316022,(Forecast data),,002041,Method for estimating reports related to synoptic features,,,,Operational
bufr4/3/16/022/3/019001,16,Synoptic feature sequences,316022,(Forecast data),,019001,Type of synoptic feature,,,,Operational
bufr4/3/16/022/4/019010,16,Synoptic feature sequences,316022,(Forecast data),,019010,Method for tracking the centre of synoptic feature,,,,Operational
bufr4/3/16/022/5/118000,16,Synoptic feature sequences,316022,(Forecast data),,118000,Delayed replication of 18 descriptors,,,,Operational
bufr4/3/16/022/6/031001,16,Synoptic feature sequences,316022,(Forecast data),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/16/022/7/008021,16,Synoptic feature sequences,316022,(Forecast data),,008021,Time significance,Forecast,,,Operational
bufr4/3/16/022/8/004014,16,Synoptic feature sequences,316022,(Forecast data),,004014,Time increment,Hours,,,Operational
bufr4/3/16/022/9/008005,16,Synoptic feature sequences,316022,(Forecast data),,008005,Meteorological attribute significance,Surface synoptic feature,,,Operational
bufr4/3/16/022/10/301023,16,Synoptic feature sequences,316022,(Forecast data),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/16/022/11/019005,16,Synoptic feature sequences,316022,(Forecast data),,019005,Direction of motion of feature,,,,Operational
bufr4/3/16/022/12/019006,16,Synoptic feature sequences,316022,(Forecast data),,019006,Speed of motion of feature,,,,Operational
bufr4/3/16/022/13/010004,16,Synoptic feature sequences,316022,(Forecast data),,010004,Pressure,,,,Operational
bufr4/3/16/022/14/011041,16,Synoptic feature sequences,316022,(Forecast data),,011041,Maximum wind gust speed,"For example, used in the United States",,,Operational
bufr4/3/16/022/15/008021,16,Synoptic feature sequences,316022,(Forecast data),,008021,Time significance,Forecast time averaged,,,Operational
bufr4/3/16/022/16/004075,16,Synoptic feature sequences,316022,(Forecast data),,004075,Short time period or displacement,Minutes,,,Operational
bufr4/3/16/022/17/011040,16,Synoptic feature sequences,316022,(Forecast data),,011040,Maximum wind speed (mean wind),,,,Operational
bufr4/3/16/022/18/019008,16,Synoptic feature sequences,316022,(Forecast data),,019008,Vertical extent of circulation,,,,Operational
bufr4/3/16/022/19/105004,16,Synoptic feature sequences,316022,(Forecast data),,105004,Replicate 5 descriptors 4 times,,,,Operational
bufr4/3/16/022/20/005021,16,Synoptic feature sequences,316022,(Forecast data),,005021,Bearing or azimuth,Starting,,,Operational
bufr4/3/16/022/21/005021,16,Synoptic feature sequences,316022,(Forecast data),,005021,Bearing or azimuth,Ending,,,Operational
bufr4/3/16/022/22/102002,16,Synoptic feature sequences,316022,(Forecast data),,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/16/022/23/019003,16,Synoptic feature sequences,316022,(Forecast data),,019003,Wind speed threshold,,,,Operational
bufr4/3/16/022/24/019004,16,Synoptic feature sequences,316022,(Forecast data),,019004,Effective radius with respect to wind speeds above threshold,,,,Operational
bufr4/3/16/026/1/316020,16,Synoptic feature sequences,316026,(Tropical storm analysis information),,316020,Tropical storm identification,,,,Operational
bufr4/3/16/026/2/316021,16,Synoptic feature sequences,316026,(Tropical storm analysis information),,316021,Analysis data,,,,Operational
bufr4/3/16/027/1/316020,16,Synoptic feature sequences,316027,(Tropical storm forecast information),,316020,Tropical storm identification,,,,Operational
bufr4/3/16/027/2/316022,16,Synoptic feature sequences,316027,(Tropical storm forecast information),,316022,Forecast data,,,,Operational
bufr4/3/16/030/1/301014,16,Synoptic feature sequences,316030,(SIGMET header),,301014,Time period,For which SIGMET is valid,,,Operational
bufr4/3/16/030/2/001037,16,Synoptic feature sequences,316030,(SIGMET header),,001037,SIGMET sequence identifier,,,,Operational
bufr4/3/16/030/3/010064,16,Synoptic feature sequences,316030,(SIGMET header),,010064,SIGMET cruising level,,,,Operational
bufr4/3/16/030/4/008019,16,Synoptic feature sequences,316030,(SIGMET header),,008019,Qualifier for following centre identifier,= 1 ATS unit serving FIR,,,Operational
bufr4/3/16/030/5/001062,16,Synoptic feature sequences,316030,(SIGMET header),,001062,Short ICAO location indicator,,,,Operational
bufr4/3/16/030/6/008019,16,Synoptic feature sequences,316030,(SIGMET header),,008019,Qualifier for following centre identifier,"= 2 FIR, = 3 UIR, = 4 CTA",,,Operational
bufr4/3/16/030/7/001065,16,Synoptic feature sequences,316030,(SIGMET header),,001065,ICAO region identifier,,,,Operational
bufr4/3/16/030/8/008019,16,Synoptic feature sequences,316030,(SIGMET header),,008019,Qualifier for following centre identifier,= 6 MWO,,,Operational
bufr4/3/16/030/9/001062,16,Synoptic feature sequences,316030,(SIGMET header),,001062,Short ICAO location indicator,,,,Operational
bufr4/3/16/030/10/008019,16,Synoptic feature sequences,316030,(SIGMET header),,008019,Qualifier for following centre identifier,Set to missing (cancel),,,Operational
bufr4/3/16/031/1/008021,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,008021,Time significance,"= 16 Analysis, = 4 Forecast",,,Operational
bufr4/3/16/031/2/301011,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,301011,"Year, month, day",,,,Operational
bufr4/3/16/031/3/301012,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,301012,"Hour, minute",,,,Operational
bufr4/3/16/031/4/301027,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,301027,Description of a feature in 3-D or 2-D,,,,Operational
bufr4/3/16/031/5/019005,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,019005,Direction of motion of feature,,,,Operational
bufr4/3/16/031/6/019006,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,019006,Speed of motion of feature,,,,Operational
bufr4/3/16/031/7/020028,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,020028,Expected change in intensity,,,,Operational
bufr4/3/16/031/8/008021,16,Synoptic feature sequences,316031,"(SIGMET, Observed or forecast location and motion)",,008021,Time significance,Set to missing (cancel),,,Operational
bufr4/3/16/032/1/008021,16,Synoptic feature sequences,316032,"(SIGMET, Forecast position)",,008021,Time significance,= 4 Forecast,,,Operational
bufr4/3/16/032/2/301011,16,Synoptic feature sequences,316032,"(SIGMET, Forecast position)",,301011,"Year, month, day",,,,Operational
bufr4/3/16/032/3/301012,16,Synoptic feature sequences,316032,"(SIGMET, Forecast position)",,301012,"Hour, minute",,,,Operational
bufr4/3/16/032/4/301027,16,Synoptic feature sequences,316032,"(SIGMET, Forecast position)",,301027,Description of a feature in 3-D or 2-D,,,,Operational
