Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/11/030/23,011030,Extended degree of turbulence,23,"Severe, frequently extreme",,,,,Operational
bufr4/0/11/030/24-62,011030,Extended degree of turbulence,24-62,Reserved,,,,,Operational
bufr4/0/11/030/63,011030,Extended degree of turbulence,63,Missing value,,,,,Operational
bufr4/0/11/031/0,011031,Degree of turbulence,0,Nil,in cloud,,,,Operational
bufr4/0/11/031/1,011031,Degree of turbulence,1,Light,in cloud,,,,Operational
bufr4/0/11/031/2,011031,Degree of turbulence,2,Moderate,in cloud,,,,Operational
bufr4/0/11/031/3,011031,Degree of turbulence,3,Severe,in cloud,,,,Operational
bufr4/0/11/031/4,011031,Degree of turbulence,4,Nil,in clear air,,,,Operational
bufr4/0/11/031/5,011031,Degree of turbulence,5,Light,in clear air,,,,Operational
bufr4/0/11/031/6,011031,Degree of turbulence,6,Moderate,in clear air,,,,Operational
bufr4/0/11/031/7,011031,Degree of turbulence,7,Severe,in clear air,,,,Operational
bufr4/0/11/031/8,011031,Degree of turbulence,8,Nil,cloud/clear air not specified,,,,Operational
bufr4/0/11/031/9,011031,Degree of turbulence,9,Light,cloud/clear air not specified,,,,Operational
bufr4/0/11/031/10,011031,Degree of turbulence,10,Moderate,cloud/clear air not specified,,,,Operational
bufr4/0/11/031/11,011031,Degree of turbulence,11,Severe,cloud/clear air not specified,,,,Operational
bufr4/0/11/031/12,011031,Degree of turbulence,12,"Extreme, in clear air",,,,,Operational
bufr4/0/11/031/13,011031,Degree of turbulence,13,"Extreme, in cloud",,,,,Operational
bufr4/0/11/031/14,011031,Degree of turbulence,14,"Extreme, cloud/clear air not specified",,,,,Operational
bufr4/0/11/031/15,011031,Degree of turbulence,15,Missing value,,,,,Operational
bufr4/0/11/037/0,011037,Turbulence index,0,ave < 0.1,peak <0.1,,,,Operational
bufr4/0/11/037/1,011037,Turbulence index,1,ave < 0.1,0.1 =< peak < 0.2,,,,Operational
bufr4/0/11/037/2,011037,Turbulence index,2,0.1 =< ave < 0.2,0.1 =< peak < 0.2,,,,Operational
bufr4/0/11/037/3,011037,Turbulence index,3,ave <0.1,0.2 =< peak < 0.3,,,,Operational
bufr4/0/11/037/4,011037,Turbulence index,4,0.1 =< ave < 0.2,0.2 =< peak < 0.3,,,,Operational
bufr4/0/11/037/5,011037,Turbulence index,5,0.2 =< ave < 0.3,0.2 =< peak < 0.3,,,,Operational
bufr4/0/11/037/6,011037,Turbulence index,6,ave < 0.1,0.3 =< peak < 0.4,,,,Operational
bufr4/0/11/037/7,011037,Turbulence index,7,0.1 =< ave < 0.2,0.3 =< peak < 0.4,,,,Operational
bufr4/0/11/037/8,011037,Turbulence index,8,0.2 =< ave < 0.3,0.3 =< peak < 0.4,,,,Operational
bufr4/0/11/037/9,011037,Turbulence index,9,0.3 =< ave < 0.4,0.3 =< peak < 0.4,,,,Operational
bufr4/0/11/037/10,011037,Turbulence index,10,ave < 0.1,0.4 =< peak < 0.5,,,,Operational
bufr4/0/11/037/11,011037,Turbulence index,11,0.1 =< ave < 0.2,0.4 =< peak < 0.5,,,,Operational
bufr4/0/11/037/12,011037,Turbulence index,12,0.2 =< ave < 0.3,0.4 =< peak < 0.5,,,,Operational
bufr4/0/11/037/13,011037,Turbulence index,13,0.3 =< ave < 0.4,0.4 =< peak < 0.5,,,,Operational
bufr4/0/11/037/14,011037,Turbulence index,14,0.4 =< ave < 0.5,0.4 =< peak < 0.5,,,,Operational
bufr4/0/11/037/15,011037,Turbulence index,15,ave < 0.1,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/16,011037,Turbulence index,16,0.1 =< ave < 0.2,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/17,011037,Turbulence index,17,0.2 =< ave < 0.3,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/18,011037,Turbulence index,18,0.3 =< ave < 0.4,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/19,011037,Turbulence index,19,0.4 =< ave < 0.5,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/20,011037,Turbulence index,20,0.5 =< ave < 0.8,0.5 =< peak < 0.8,,,,Operational
bufr4/0/11/037/21,011037,Turbulence index,21,ave < 0.1,0.8 =< peak,,,,Operational
bufr4/0/11/037/22,011037,Turbulence index,22,0.1 =< ave < 0.2,0.8 =< peak,,,,Operational
bufr4/0/11/037/23,011037,Turbulence index,23,0.2 =< ave < 0.3,0.8 =< peak,,,,Operational
bufr4/0/11/037/24,011037,Turbulence index,24,0.3 =< ave < 0.4,0.8 =< peak,,,,Operational
bufr4/0/11/037/25,011037,Turbulence index,25,0.4 =< ave < 0.5,0.8 =< peak,,,,Operational
bufr4/0/11/037/26,011037,Turbulence index,26,0.5 =< ave < 0.8,0.8 =< peak,,,,Operational
bufr4/0/11/037/27,011037,Turbulence index,27,0.8 =< ave,0.8 =< peak,,,,Operational
bufr4/0/11/037/28,011037,Turbulence index,28,Nil,Nil,,,,Operational
bufr4/0/11/037/29-62,011037,Turbulence index,29-62,Reserved,Reserved,,,,Operational
bufr4/0/11/037/63,011037,Turbulence index,63,Missing value,Missing value,,,,Operational
bufr4/0/11/038/0,011038,Time of occurrence of peak eddy dissipation rate,0,min < 1,,,,,Operational
bufr4/0/11/038/1,011038,Time of occurrence of peak eddy dissipation rate,1,1 =< min < 2,,,,,Operational
bufr4/0/11/038/2,011038,Time of occurrence of peak eddy dissipation rate,2,2 =< min < 3,,,,,Operational
bufr4/0/11/038/3,011038,Time of occurrence of peak eddy dissipation rate,3,3 =< min < 4,,,,,Operational
bufr4/0/11/038/4,011038,Time of occurrence of peak eddy dissipation rate,4,4 =< min < 5,,,,,Operational
bufr4/0/11/038/5,011038,Time of occurrence of peak eddy dissipation rate,5,5 =< min < 6,,,,,Operational
bufr4/0/11/038/6,011038,Time of occurrence of peak eddy dissipation rate,6,6 =< min < 7,,,,,Operational
bufr4/0/11/038/7,011038,Time of occurrence of peak eddy dissipation rate,7,7 =< min < 8,,,,,Operational
bufr4/0/11/038/8,011038,Time of occurrence of peak eddy dissipation rate,8,8 =< min < 9,,,,,Operational
bufr4/0/11/038/9,011038,Time of occurrence of peak eddy dissipation rate,9,9 =< min < 10,,,,,Operational
bufr4/0/11/038/10,011038,Time of occurrence of peak eddy dissipation rate,10,10 =< min < 11,,,,,Operational
bufr4/0/11/038/11,011038,Time of occurrence of peak eddy dissipation rate,11,11 =< min < 12,,,,,Operational
bufr4/0/11/038/12,011038,Time of occurrence of peak eddy dissipation rate,12,12 =< min < 13,,,,,Operational
bufr4/0/11/038/13,011038,Time of occurrence of peak eddy dissipation rate,13,13 =< min < 14,,,,,Operational
bufr4/0/11/038/14,011038,Time of occurrence of peak eddy dissipation rate,14,14 =< min < 15,,,,,Operational
bufr4/0/11/038/15,011038,Time of occurrence of peak eddy dissipation rate,15,No timing information available,,,,,Operational
bufr4/0/11/038/16-30,011038,Time of occurrence of peak eddy dissipation rate,16-30,Reserved,,,,,Operational
bufr4/0/11/038/31,011038,Time of occurrence of peak eddy dissipation rate,31,Missing value,,,,,Operational
bufr4/0/11/039/0,011039,Extended time of occurrence of peak eddy dissipation rate,0,min < 1,,,,,Operational
bufr4/0/11/039/1,011039,Extended time of occurrence of peak eddy dissipation rate,1,1 =< min < 2,,,,,Operational
bufr4/0/11/039/2,011039,Extended time of occurrence of peak eddy dissipation rate,2,2 =< min < 3,,,,,Operational
bufr4/0/11/039/3,011039,Extended time of occurrence of peak eddy dissipation rate,3,3 =< min < 4,,,,,Operational
bufr4/0/11/039/4,011039,Extended time of occurrence of peak eddy dissipation rate,4,4 =< min < 5,,,,,Operational
bufr4/0/11/039/5,011039,Extended time of occurrence of peak eddy dissipation rate,5,5 =< min < 6,,,,,Operational
bufr4/0/11/039/6,011039,Extended time of occurrence of peak eddy dissipation rate,6,6 =< min < 7,,,,,Operational
bufr4/0/11/039/7,011039,Extended time of occurrence of peak eddy dissipation rate,7,7 =< min < 8,,,,,Operational
bufr4/0/11/039/8,011039,Extended time of occurrence of peak eddy dissipation rate,8,8 =< min < 9,,,,,Operational
bufr4/0/11/039/9,011039,Extended time of occurrence of peak eddy dissipation rate,9,9 =< min < 10,,,,,Operational
bufr4/0/11/039/10,011039,Extended time of occurrence of peak eddy dissipation rate,10,10 =< min < 11,,,,,Operational
bufr4/0/11/039/11,011039,Extended time of occurrence of peak eddy dissipation rate,11,11 =< min < 12,,,,,Operational
bufr4/0/11/039/12,011039,Extended time of occurrence of peak eddy dissipation rate,12,12 =< min < 13,,,,,Operational
bufr4/0/11/039/13,011039,Extended time of occurrence of peak eddy dissipation rate,13,13 =< min < 14,,,,,Operational
bufr4/0/11/039/14,011039,Extended time of occurrence of peak eddy dissipation rate,14,14 =< min < 15,,,,,Operational
bufr4/0/11/039/15-59,011039,Extended time of occurrence of peak eddy dissipation rate,15-59,As above to 59 =< min < 60,,,,,Operational
bufr4/0/11/039/60,011039,Extended time of occurrence of peak eddy dissipation rate,60,No timing information available,,,,,Operational
bufr4/0/11/039/61-62,011039,Extended time of occurrence of peak eddy dissipation rate,61-62,Reserved,,,,,Operational
bufr4/0/11/039/63,011039,Extended time of occurrence of peak eddy dissipation rate,63,Missing value,,,,,Operational
