Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/02/006/4/010063,02,Meteorological sequences common to surface data,302006,(Pressure and 24-hour pressure change),,010063,Characteristic of pressure tendency,,,,Operational
bufr4/3/02/011/1/302001,02,Meteorological sequences common to surface data,302011,(Low altitude station),,302001,Pressure and 3-hour pressure change,,,,Operational
bufr4/3/02/011/2/302003,02,Meteorological sequences common to surface data,302011,(Low altitude station),,302003,"Wind, temperature, humidity, visibility, weather",,,,Operational
bufr4/3/02/011/3/302004,02,Meteorological sequences common to surface data,302011,(Low altitude station),,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/02/012/1/302002,02,Meteorological sequences common to surface data,302012,(High altitude station),,302002,High altitude station,Pressure and pressure change,,,Operational
bufr4/3/02/012/2/302003,02,Meteorological sequences common to surface data,302012,(High altitude station),,302003,"Wind, temperature, humidity, visibility, weather",,,,Operational
bufr4/3/02/012/3/302004,02,Meteorological sequences common to surface data,302012,(High altitude station),,302004,General cloud information,Significant cloud layer,,,Operational
bufr4/3/02/013/1/302006,02,Meteorological sequences common to surface data,302013,(Basic surface report),,302006,Pressure and 24-hour pressure change,,,,Operational
bufr4/3/02/013/2/302003,02,Meteorological sequences common to surface data,302013,(Basic surface report),,302003,"Wind, temperature, humidity, visibility, weather",,,,Operational
bufr4/3/02/013/3/101000,02,Meteorological sequences common to surface data,302013,(Basic surface report),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/02/013/4/031001,02,Meteorological sequences common to surface data,302013,(Basic surface report),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/02/013/5/302005,02,Meteorological sequences common to surface data,302013,(Basic surface report),,302005,Cloud layer,,,,Operational
bufr4/3/02/021/1/022001,02,Meteorological sequences common to surface data,302021,(Waves),,022001,Direction of waves,,,,Operational
bufr4/3/02/021/2/022011,02,Meteorological sequences common to surface data,302021,(Waves),,022011,Period of waves,,,,Operational
bufr4/3/02/021/3/022021,02,Meteorological sequences common to surface data,302021,(Waves),,022021,Height of waves,,,,Operational
bufr4/3/02/022/1/022002,02,Meteorological sequences common to surface data,302022,(Wind waves),,022002,Direction of wind waves,,,,Operational
bufr4/3/02/022/2/022012,02,Meteorological sequences common to surface data,302022,(Wind waves),,022012,Period of wind waves,,,,Operational
bufr4/3/02/022/3/022022,02,Meteorological sequences common to surface data,302022,(Wind waves),,022022,Height of wind waves,,,,Operational
bufr4/3/02/023/1/022003,02,Meteorological sequences common to surface data,302023,(Swell waves),,022003,Direction of swell waves,,,,Operational
bufr4/3/02/023/2/022013,02,Meteorological sequences common to surface data,302023,(Swell waves),,022013,Period of swell waves,,,,Operational
bufr4/3/02/023/3/022023,02,Meteorological sequences common to surface data,302023,(Swell waves),,022023,Height of swell waves,,,,Operational
bufr4/3/02/024/1/302022,02,Meteorological sequences common to surface data,302024,(Wind and swell waves),,302022,Wind waves,,,,Operational
bufr4/3/02/024/2/101002,02,Meteorological sequences common to surface data,302024,(Wind and swell waves),,101002,Replicate 1 descriptor 2 times,,,,Operational
bufr4/3/02/024/3/302023,02,Meteorological sequences common to surface data,302024,(Wind and swell waves),,302023,Swell waves,2 systems of swell,,,Operational
bufr4/3/02/031/1/302001,02,Meteorological sequences common to surface data,302031,(Pressure information),,302001,Pressure and 3-hour pressure change,,,,Operational
bufr4/3/02/031/2/010062,02,Meteorological sequences common to surface data,302031,(Pressure information),,010062,24-hour pressure change,,,,Operational
bufr4/3/02/031/3/007004,02,Meteorological sequences common to surface data,302031,(Pressure information),,007004,Pressure,Standard level,,,Operational
bufr4/3/02/031/4/010009,02,Meteorological sequences common to surface data,302031,(Pressure information),,010009,Geopotential height,,,,Operational
bufr4/3/02/032/1/007032,02,Meteorological sequences common to surface data,302032,(Temperature and humidity data),,007032,Height of sensor above local ground (or deck of marine platform),Temperature and humidity measurement,,,Operational
bufr4/3/02/032/2/012101,02,Meteorological sequences common to surface data,302032,(Temperature and humidity data),,012101,Temperature/air temperature,Scale: 2,,,Operational
bufr4/3/02/032/3/012103,02,Meteorological sequences common to surface data,302032,(Temperature and humidity data),,012103,Dewpoint temperature,Scale: 2,,,Operational
bufr4/3/02/032/4/013003,02,Meteorological sequences common to surface data,302032,(Temperature and humidity data),,013003,Relative humidity,,,,Operational
bufr4/3/02/033/1/007032,02,Meteorological sequences common to surface data,302033,(Visibility data),,007032,Height of sensor above local ground (or deck of marine platform),Visibility measurement,,,Operational
bufr4/3/02/033/2/020001,02,Meteorological sequences common to surface data,302033,(Visibility data),,020001,Horizontal visibility,,,,Operational
bufr4/3/02/034/1/007032,02,Meteorological sequences common to surface data,302034,(Precipitation past 24 hours),,007032,Height of sensor above local ground (or deck of marine platform),Precipitation measurement,,,Operational
bufr4/3/02/034/2/013023,02,Meteorological sequences common to surface data,302034,(Precipitation past 24 hours),,013023,Total precipitation past 24 hours,,,,Operational
bufr4/3/02/035/1/302032,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,302032,Temperature and humidity data,,,,Operational
bufr4/3/02/035/2/302033,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,302033,Visibility data,,,,Operational
bufr4/3/02/035/3/302034,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,302034,Precipitation past 24 hours,,,,Operational
bufr4/3/02/035/4/007032,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,007032,Height of sensor above local ground (or deck of marine platform),Set to missing (cancel),,,Operational
bufr4/3/02/035/5/302004,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,302004,General cloud information,,,,Operational
bufr4/3/02/035/6/101000,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/02/035/7/031001,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/02/035/8/302005,02,Meteorological sequences common to surface data,302035,"(Basic synoptic ""instantaneous"" data)",,302005,Cloud layer,Individual cloud layer or mass,,,Operational
bufr4/3/02/036/1/105000,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,105000,Delayed replication of 5 descriptors,,,,Operational
bufr4/3/02/036/2/031001,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/02/036/3/008002,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,008002,Vertical significance (surface observations),,,,Operational
bufr4/3/02/036/4/020011,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,020011,Cloud amount,,,,Operational
bufr4/3/02/036/5/020012,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,020012,Cloud type,,,,Operational
bufr4/3/02/036/6/020014,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,020014,Height of top of cloud,,,,Operational
bufr4/3/02/036/7/020017,02,Meteorological sequences common to surface data,302036,(Clouds with bases below station level),,020017,Cloud top description,,,,Operational
bufr4/3/02/037/1/020062,02,Meteorological sequences common to surface data,302037,"(State of ground, snow depth, ground minimum temperature)",,020062,State of the ground (with or without snow),,,,Operational
bufr4/3/02/037/2/013013,02,Meteorological sequences common to surface data,302037,"(State of ground, snow depth, ground minimum temperature)",,013013,Total snow depth,,,,Operational
bufr4/3/02/037/3/012113,02,Meteorological sequences common to surface data,302037,"(State of ground, snow depth, ground minimum temperature)",,012113,"Ground minimum temperature, past 12 hours",Scale: 2,,,Operational
bufr4/3/02/038/1/020003,02,Meteorological sequences common to surface data,302038,(Present and past weather),,020003,Present weather,,,,Operational
bufr4/3/02/038/2/004024,02,Meteorological sequences common to surface data,302038,(Present and past weather),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/038/3/020004,02,Meteorological sequences common to surface data,302038,(Present and past weather),,020004,Past weather (1),,,,Operational
bufr4/3/02/038/4/020005,02,Meteorological sequences common to surface data,302038,(Present and past weather),,020005,Past weather (2),,,,Operational
bufr4/3/02/039/1/004024,02,Meteorological sequences common to surface data,302039,(Sunshine data (from 1 hour and 24 hour period)),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/039/2/014031,02,Meteorological sequences common to surface data,302039,(Sunshine data (from 1 hour and 24 hour period)),,014031,Total sunshine,,,,Operational
bufr4/3/02/040/1/007032,02,Meteorological sequences common to surface data,302040,(Precipitation measurement),,007032,Height of sensor above local ground (or deck of marine platform),Precipitation measurement,,,Operational
bufr4/3/02/040/2/102002,02,Meteorological sequences common to surface data,302040,(Precipitation measurement),,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/02/040/3/004024,02,Meteorological sequences common to surface data,302040,(Precipitation measurement),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/040/4/013011,02,Meteorological sequences common to surface data,302040,(Precipitation measurement),,013011,Total precipitation/total water equivalent,,,,Operational
bufr4/3/02/041/1/007032,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,007032,Height of sensor above local ground (or deck of marine platform),Temperature measurement,,,Operational
bufr4/3/02/041/2/004024,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,004024,Time period or displacement,,,,Operational
bufr4/3/02/041/3/004024,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,004024,Time period or displacement,,(see Notes 1 and 2),"78,77",Operational
bufr4/3/02/041/4/012111,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,012111,"Maximum temperature, at height and over period specified",Scale: 2,,,Operational
bufr4/3/02/041/5/004024,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,004024,Time period or displacement,,,,Operational
bufr4/3/02/041/6/004024,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,004024,Time period or displacement,,(see Note 2),77,Operational
bufr4/3/02/041/7/012112,02,Meteorological sequences common to surface data,302041,(Extreme temperature data),,012112,"Minimum temperature, at height and over period specified",Scale: 2,,,Operational
bufr4/3/02/042/1/007032,02,Meteorological sequences common to surface data,302042,(Wind data),,007032,Height of sensor above local ground (or deck of marine platform),Wind measurement,,,Operational
bufr4/3/02/042/2/002002,02,Meteorological sequences common to surface data,302042,(Wind data),,002002,Type of instrumentation for wind measurement,,,,Operational
bufr4/3/02/042/3/008021,02,Meteorological sequences common to surface data,302042,(Wind data),,008021,Time significance,= 2 Time averaged,,,Operational
bufr4/3/02/042/4/004025,02,Meteorological sequences common to surface data,302042,(Wind data),,004025,Time period or displacement,"= -10 minutes, or number of minutes after a significant change of wind",,,Operational
bufr4/3/02/042/5/011001,02,Meteorological sequences common to surface data,302042,(Wind data),,011001,Wind direction,,,,Operational
bufr4/3/02/042/6/011002,02,Meteorological sequences common to surface data,302042,(Wind data),,011002,Wind speed,,,,Operational
bufr4/3/02/042/7/008021,02,Meteorological sequences common to surface data,302042,(Wind data),,008021,Time significance,Set to missing,,,Operational
bufr4/3/02/042/8/103002,02,Meteorological sequences common to surface data,302042,(Wind data),,103002,Replicate 3 descriptors 2 times,,,,Operational
bufr4/3/02/042/9/004025,02,Meteorological sequences common to surface data,302042,(Wind data),,004025,Time period or displacement,Minutes,,,Operational
bufr4/3/02/042/10/011043,02,Meteorological sequences common to surface data,302042,(Wind data),,011043,Maximum wind gust direction,,,,Operational
bufr4/3/02/042/11/011041,02,Meteorological sequences common to surface data,302042,(Wind data),,011041,Maximum wind gust speed,,,,Operational
bufr4/3/02/043/1/302038,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,302038,Present and past weather,,,,Operational
bufr4/3/02/043/2/101002,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,101002,Replicate 1 descriptor 2 times,,,,Operational
bufr4/3/02/043/3/302039,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,302039,Sunshine data (from 1 hour and 24 hour period),,,,Operational
bufr4/3/02/043/4/302040,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,302040,Precipitation measurement,,,,Operational
bufr4/3/02/043/5/302041,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,302041,Extreme temperature data,,,,Operational
bufr4/3/02/043/6/302042,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,302042,Wind data,,,,Operational
bufr4/3/02/043/7/007032,02,Meteorological sequences common to surface data,302043,"(Basic synoptic ""period"" data)",,007032,Height of sensor above local ground (or deck of marine platform),Set to missing (cancel),,,Operational
bufr4/3/02/044/1/004024,02,Meteorological sequences common to surface data,302044,(Evaporation data),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/044/2/002004,02,Meteorological sequences common to surface data,302044,(Evaporation data),,002004,Type of instrumentation for evaporation measurement or type of crop for which evapotranspiration is reported,,,,Operational
bufr4/3/02/044/3/013033,02,Meteorological sequences common to surface data,302044,(Evaporation data),,013033,Evaporation/evapotranspiration,,,,Operational
bufr4/3/02/045/1/004024,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/045/2/014002,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014002,"Long-wave radiation, integrated over period specified",,,,Operational
bufr4/3/02/045/3/014004,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014004,"Short-wave radiation, integrated over period specified",,,,Operational
bufr4/3/02/045/4/014016,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014016,"Net radiation, integrated over period specified",,,,Operational
bufr4/3/02/045/5/014028,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014028,"Global solar radiation (high accuracy), integrated over period specified",,,,Operational
bufr4/3/02/045/6/014029,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014029,"Diffuse solar radiation (high accuracy), integrated over period specified",,,,Operational
bufr4/3/02/045/7/014030,02,Meteorological sequences common to surface data,302045,(Radiation data (from 1 hour and 24 hour period)),,014030,"Direct solar radiation (high accuracy), integrated over period specified",,,,Operational
bufr4/3/02/046/1/004024,02,Meteorological sequences common to surface data,302046,(Temperature change),,004024,Time period or displacement,,,,Operational
bufr4/3/02/046/2/004024,02,Meteorological sequences common to surface data,302046,(Temperature change),,004024,Time period or displacement,,(see Note 3),73,Operational
bufr4/3/02/046/3/012049,02,Meteorological sequences common to surface data,302046,(Temperature change),,012049,Temperature change over specified period,,,,Operational
bufr4/3/02/047/1/102003,02,Meteorological sequences common to surface data,302047,(Direction of cloud drift),,102003,Replicate 2 descriptors 3 times,,,,Operational
bufr4/3/02/047/2/008002,02,Meteorological sequences common to surface data,302047,(Direction of cloud drift),,008002,Vertical significance (surface observations),,,,Operational
bufr4/3/02/047/3/020054,02,Meteorological sequences common to surface data,302047,(Direction of cloud drift),,020054,True direction from which a phenomenon or clouds are moving or in which they are observed,,,,Operational
bufr4/3/02/048/1/005021,02,Meteorological sequences common to surface data,302048,(Direction and elevation of cloud),,005021,Bearing or azimuth,,,,Operational
bufr4/3/02/048/2/007021,02,Meteorological sequences common to surface data,302048,(Direction and elevation of cloud),,007021,Elevation,Elevation angle,,,Operational
bufr4/3/02/048/3/020012,02,Meteorological sequences common to surface data,302048,(Direction and elevation of cloud),,020012,Cloud type,,,,Operational
bufr4/3/02/048/4/005021,02,Meteorological sequences common to surface data,302048,(Direction and elevation of cloud),,005021,Bearing or azimuth,Set to missing (cancel),,,Operational
bufr4/3/02/048/5/007021,02,Meteorological sequences common to surface data,302048,(Direction and elevation of cloud),,007021,Elevation,Set to missing (cancel),,,Operational
bufr4/3/02/049/1/008002,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,008002,Vertical significance (surface observations),,,,Operational
bufr4/3/02/049/2/020011,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,020011,Cloud amount,Low or middle clouds Nh,,,Operational
bufr4/3/02/049/3/020013,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,020013,Height of base of cloud,h,,,Operational
bufr4/3/02/049/4/020012,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,020012,Cloud type,Low clouds CL,,,Operational
bufr4/3/02/049/5/020012,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,020012,Cloud type,Middle clouds CM,,,Operational
bufr4/3/02/049/6/020012,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,020012,Cloud type,High clouds CH,,,Operational
bufr4/3/02/049/7/008002,02,Meteorological sequences common to surface data,302049,(Cloud information reported with vertical soundings),,008002,Vertical significance (surface observations),Set to missing,,,Operational
bufr4/3/02/050/1/008041,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,008041,Data significance,= 5 Surface observation displacement from launch point,,,Operational
bufr4/3/02/050/2/005021,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,005021,Bearing or azimuth,,,,Operational
bufr4/3/02/050/3/007005,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,007005,Height increment,,,,Operational
bufr4/3/02/050/4/202130,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,202130,Change scale,,,,Operational
bufr4/3/02/050/5/006021,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,006021,Distance,,,,Operational
bufr4/3/02/050/6/202000,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,202000,Change scale,Cancel,,,Operational
bufr4/3/02/050/7/008041,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,008041,Data significance,= 4 Surface observation,,,Operational
bufr4/3/02/050/8/201131,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,201131,Change data width,,,,Operational
bufr4/3/02/050/9/202129,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,202129,Change scale,,,,Operational
bufr4/3/02/050/10/002115,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,002115,Type of surface observing equipment,,,,Operational
bufr4/3/02/050/11/010004,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,010004,Pressure,,,,Operational
bufr4/3/02/050/12/002115,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,002115,Type of surface observing equipment,,,,Operational
bufr4/3/02/050/13/013003,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,013003,Relative humidity,,,,Operational
bufr4/3/02/050/14/202000,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,202000,Change scale,Cancel,,,Operational
bufr4/3/02/050/15/201000,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,201000,Change data width,Cancel,,,Operational
bufr4/3/02/050/16/002115,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,002115,Type of surface observing equipment,,,,Operational
bufr4/3/02/050/17/011001,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,011001,Wind direction,,,,Operational
bufr4/3/02/050/18/011002,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,011002,Wind speed,,,,Operational
bufr4/3/02/050/19/002115,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,002115,Type of surface observing equipment,,,,Operational
bufr4/3/02/050/20/102002,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/02/050/21/012101,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,012101,Temperature/air temperature,,,,Operational
bufr4/3/02/050/22/004024,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,004024,Time period or displacement,Hours,,,Operational
bufr4/3/02/050/23/002115,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,002115,Type of surface observing equipment,,,,Operational
bufr4/3/02/050/24/012103,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,012103,Dewpoint temperature,,,,Operational
bufr4/3/02/050/25/012102,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,012102,Wet-bulb temperature,,,,Operational
bufr4/3/02/050/26/101003,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,101003,Replicate 1 descriptor 3 times,,,,Operational
bufr4/3/02/050/27/020012,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,020012,Cloud type,,,,Operational
bufr4/3/02/050/28/020011,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,020011,Cloud amount,,,,Operational
bufr4/3/02/050/29/020013,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,020013,Height of base of cloud,,,,Operational
bufr4/3/02/050/30/101002,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,101002,Replicate 1 descriptor 2 times,,,,Operational
bufr4/3/02/050/31/020003,02,Meteorological sequences common to surface data,302050,(Radiosonde surface observation),,020003,Present weather,,,,Operational
bufr4/3/02/051/1/010004,02,Meteorological sequences common to surface data,302051,,,010004,Pressure,,,,Operational
bufr4/3/02/051/2/010051,02,Meteorological sequences common to surface data,302051,,,010051,Pressure reduced to mean sea level,,,,Operational
bufr4/3/02/051/3/007004,02,Meteorological sequences common to surface data,302051,,,007004,Pressure,Vertical location,,,Operational
bufr4/3/02/051/4/010003,02,Meteorological sequences common to surface data,302051,,,010003,Geopotential,,,,Operational
bufr4/3/02/051/5/012004,02,Meteorological sequences common to surface data,302051,,,012004,Air temperature at 2 m,,,,Operational
bufr4/3/02/051/6/012051,02,Meteorological sequences common to surface data,302051,,,012051,Standard deviation temperature,,,,Operational
bufr4/3/02/051/7/012016,02,Meteorological sequences common to surface data,302051,,,012016,"Maximum temperature at 2 m, past 24 hours",,,,Operational
bufr4/3/02/051/8/012017,02,Meteorological sequences common to surface data,302051,,,012017,"Minimum temperature at 2 m, past 24 hours",,,,Operational
bufr4/3/02/051/9/013004,02,Meteorological sequences common to surface data,302051,,,013004,Vapour pressure,,,,Operational
bufr4/3/02/051/10/102004,02,Meteorological sequences common to surface data,302051,,,102004,Replicate 2 descriptors 4 times,,,,Operational
bufr4/3/02/051/11/008051,02,Meteorological sequences common to surface data,302051,,,008051,Qualifier for number of missing values in calculation of statistic,,,,Operational
bufr4/3/02/051/12/008020,02,Meteorological sequences common to surface data,302051,,,008020,Total number of missing entities (with respect to accumulation or average),,,,Operational
bufr4/3/02/052/1/007032,02,Meteorological sequences common to surface data,302052,(Ship temperature and humidity data),,007032,Height of sensor above local ground (or deck of marine platform),Temperature and humidity measurement,,,Operational
bufr4/3/02/052/2/007033,02,Meteorological sequences common to surface data,302052,(Ship temperature and humidity data),,007033,Height of sensor above water surface,Temperature and humidity measurement,,,Operational
bufr4/3/02/052/3/012101,02,Meteorological sequences common to surface data,302052,(Ship temperature and humidity data),,012101,Temperature/air temperature,Scale: 2,,,Operational
bufr4/3/02/052/4/002039,02,Meteorological sequences common to surface data,302052,(Ship temperature and humidity data),,002039,Method of wet-bulb temperature measurement,,,,Operational
bufr4/3/02/052/5/012102,02,Meteorological sequences common to surface data,302052,(Ship temperature and humidity data),,012102,Wet-bulb temperature,Scale: 2,,,Operational
