Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/10/007/3/303033,10,Vertical sounding sequences (satellite data),310007,,,303033,Cloud,,,,Operational
bufr4/3/10/007/4/101000,10,Vertical sounding sequences (satellite data),310007,,,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/10/007/5/031001,10,Vertical sounding sequences (satellite data),310007,,,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/10/007/6/303024,10,Vertical sounding sequences (satellite data),310007,,,303024,Precipitable water,,,,Operational
bufr4/3/10/008/1/310011,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/008/2/101019,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,101019,Replicate 1 descriptor 19 times,,,,Operational
bufr4/3/10/008/3/310012,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,310012,ATOVS channel variables,,,,Operational
bufr4/3/10/008/4/002150,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/008/5/025079,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,025079,Albedo-radiance solar filtered irradiance for ATOVS,,,,Operational
bufr4/3/10/008/6/025080,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,025080,Albedo-radiance equivalent filter width for ATOVS,,,,Operational
bufr4/3/10/008/7/033032,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,033032,Channel quality flags for ATOVS,,,,Operational
bufr4/3/10/008/8/014045,10,Vertical sounding sequences (satellite data),310008,(ATOVS HIRS report),,014045,Channel radiance,,,,Operational
bufr4/3/10/009/1/310011,10,Vertical sounding sequences (satellite data),310009,(ATOVS AMSU-A report),,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/009/2/101015,10,Vertical sounding sequences (satellite data),310009,(ATOVS AMSU-A report),,101015,Replicate 1 descriptor 15 times,,,,Operational
bufr4/3/10/009/3/310012,10,Vertical sounding sequences (satellite data),310009,(ATOVS AMSU-A report),,310012,ATOVS channel variables,,,,Operational
bufr4/3/10/010/1/310011,10,Vertical sounding sequences (satellite data),310010,(ATOVS AMSU-B/MHS report),,310011,ATOVS field of view variables,,,,Operational
bufr4/3/10/010/2/101005,10,Vertical sounding sequences (satellite data),310010,(ATOVS AMSU-B/MHS report),,101005,Replicate 1 descriptor 5 times,,,,Operational
bufr4/3/10/010/3/310012,10,Vertical sounding sequences (satellite data),310010,(ATOVS AMSU-B/MHS report),,310012,ATOVS channel variables,,,,Operational
bufr4/3/10/011/1/008070,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,008070,Vertical sounding product qualifier,,,,Operational
bufr4/3/10/011/2/001033,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/10/011/3/001034,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/10/011/4/008070,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,008070,Vertical sounding product qualifier,,,,Operational
bufr4/3/10/011/5/001033,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/10/011/6/001034,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/10/011/7/001007,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,001007,Satellite identifier,,,,Operational
bufr4/3/10/011/8/002048,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,002048,Satellite sensor indicator,,,,Operational
bufr4/3/10/011/9/005040,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005040,Orbit number,,,,Operational
bufr4/3/10/011/10/025075,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,025075,Satellite antenna corrections version number,,,,Operational
bufr4/3/10/011/11/201133,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,201133,Change data width,,,,Operational
bufr4/3/10/011/12/005041,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005041,Scan line number,,,,Operational
bufr4/3/10/011/13/201000,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,201000,Change data width,,,,Operational
bufr4/3/10/011/14/005043,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005043,Field of view number,,,,Operational
bufr4/3/10/011/15/025070,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,025070,Major frame count,,,,Operational
bufr4/3/10/011/16/033030,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,033030,Scan line status flags for ATOVS,,,,Operational
bufr4/3/10/011/17/033031,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,033031,Scan line quality flags for ATOVS,,,,Operational
bufr4/3/10/011/18/004001,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004001,Year,,,,Operational
bufr4/3/10/011/19/004002,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004002,Month,,,,Operational
bufr4/3/10/011/20/004003,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004003,Day,,,,Operational
bufr4/3/10/011/21/004004,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004004,Hour,,,,Operational
bufr4/3/10/011/22/004005,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004005,Minute,,,,Operational
bufr4/3/10/011/23/202131,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,202131,Change scale,,,,Operational
bufr4/3/10/011/24/201138,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,201138,Change data width,,,,Operational
bufr4/3/10/011/25/004006,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,004006,Second,,,,Operational
bufr4/3/10/011/26/201000,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,201000,Change data width,,,,Operational
bufr4/3/10/011/27/202000,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,202000,Change scale,,,,Operational
bufr4/3/10/011/28/005001,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005001,Latitude (high accuracy),,,,Operational
bufr4/3/10/011/29/006001,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,006001,Longitude (high accuracy),,,,Operational
bufr4/3/10/011/30/202126,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,202126,Change scale,,,,Operational
bufr4/3/10/011/31/007001,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,007001,Height of station,,,,Operational
bufr4/3/10/011/32/202000,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,202000,Change scale,,,,Operational
bufr4/3/10/011/33/007024,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/011/34/005021,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005021,Bearing or azimuth,Satellite azimuth,,,Operational
bufr4/3/10/011/35/007025,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,007025,Solar zenith angle,,,,Operational
bufr4/3/10/011/36/005022,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,005022,Solar azimuth,,,,Operational
bufr4/3/10/011/37/033033,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,033033,Field of view quality flags for ATOVS,,,,Operational
bufr4/3/10/011/38/002151,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/39/012064,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/40/002151,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/41/012064,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/42/002151,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/43/012064,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,012064,Instrument temperature,,,,Operational
bufr4/3/10/011/44/002151,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,002151,Radiometer identifier,,,,Operational
bufr4/3/10/011/45/012064,10,Vertical sounding sequences (satellite data),310011,(ATOVS field of view variables),,012064,Instrument temperature,,,,Operational
bufr4/3/10/012/1/002150,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/012/2/025076,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,025076,Log10 of (temperature-radiance central wave number) for ATOVS,,,,Operational
bufr4/3/10/012/3/025077,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,025077,Bandwidth correction coefficient 1,,,,Operational
bufr4/3/10/012/4/025078,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,025078,Bandwidth correction coefficient 2,,,,Operational
bufr4/3/10/012/5/033032,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,033032,Channel quality flags for ATOVS,,,,Operational
bufr4/3/10/012/6/201132,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,201132,Change data width,,,,Operational
bufr4/3/10/012/7/202129,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,202129,Change scale,,,,Operational
bufr4/3/10/012/8/012063,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,012063,Brightness temperature,,,,Operational
bufr4/3/10/012/9/202000,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,202000,Change scale,,,,Operational
bufr4/3/10/012/10/201000,10,Vertical sounding sequences (satellite data),310012,(ATOVS channel variables),,201000,Change data width,,,,Operational
bufr4/3/10/013/1/001007,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,001007,Satellite identifier,,,,Operational
bufr4/3/10/013/2/005040,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,005040,Orbit number,,,,Operational
bufr4/3/10/013/3/004001,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004001,Year,,,,Operational
bufr4/3/10/013/4/004002,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004002,Month,,,,Operational
bufr4/3/10/013/5/004003,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004003,Day,,,,Operational
bufr4/3/10/013/6/004004,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004004,Hour,,,,Operational
bufr4/3/10/013/7/004005,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004005,Minute,,,,Operational
bufr4/3/10/013/8/004006,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,004006,Second,,,,Operational
bufr4/3/10/013/9/005001,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,005001,Latitude (high accuracy),,,,Operational
bufr4/3/10/013/10/006001,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,006001,Longitude (high accuracy),,,,Operational
bufr4/3/10/013/11/007025,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,007025,Solar zenith angle,,,,Operational
bufr4/3/10/013/12/005043,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,005043,Field of view number,,,,Operational
bufr4/3/10/013/13/025085,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,025085,Fraction of clear pixels in HIRS FOV,,,,Operational
bufr4/3/10/013/14/201131,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,201131,Change data width,,,,Operational
bufr4/3/10/013/15/202129,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,202129,Change scale,,,,Operational
bufr4/3/10/013/16/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/17/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/18/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/19/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/20/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/21/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/22/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/23/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/24/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/25/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/26/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/27/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/28/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/29/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/30/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/31/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/32/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/33/014027,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,014027,Albedo,,,,Operational
bufr4/3/10/013/34/202000,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,202000,Change scale,,,,Operational
bufr4/3/10/013/35/201000,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,201000,Change data width,,,,Operational
bufr4/3/10/013/36/201132,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,201132,Change data width,,,,Operational
bufr4/3/10/013/37/202129,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,202129,Change scale,,,,Operational
bufr4/3/10/013/38/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/39/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/40/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/41/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/42/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/43/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/44/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/45/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/46/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/47/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/48/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/49/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/50/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/51/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/52/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/53/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/54/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/55/002150,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,002150,TOVS/ATOVS/AVHRR instrumentation channel number,,,,Operational
bufr4/3/10/013/56/008023,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008023,First-order statistics,,,,Operational
bufr4/3/10/013/57/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/58/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/59/008072,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,008072,Pixel(s) type,,,,Operational
bufr4/3/10/013/60/012063,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,012063,Brightness temperature,,,,Operational
bufr4/3/10/013/61/202000,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,202000,Change scale,,,,Operational
bufr4/3/10/013/62/201000,10,Vertical sounding sequences (satellite data),310013,(AVHRR (GAC) report),,201000,Change data width,,,,Operational
bufr4/3/10/014/1/301072,10,Vertical sounding sequences (satellite data),310014,(Satellite - geostationary wind data),,301072,Satellite identification,"Satellite identification, date/time, latitude/longitude",,,Operational
bufr4/3/10/014/2/303041,10,Vertical sounding sequences (satellite data),310014,(Satellite - geostationary wind data),,303041,Wind sequence,,,,Operational
bufr4/3/10/014/3/304011,10,Vertical sounding sequences (satellite data),310014,(Satellite - geostationary wind data),,304011,GOES-I/M info,,,,Operational
bufr4/3/10/015/1/301072,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,301072,Satellite identification,,,,Operational
bufr4/3/10/015/2/007024,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/015/3/010002,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,010002,Height,,,,Operational
bufr4/3/10/015/4/303041,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,303041,Wind sequence,,,,Operational
bufr4/3/10/015/5/101003,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,101003,Replicate 1 descriptor 3 times,,,,Operational
bufr4/3/10/015/6/304032,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,304032,Cloud fraction,,,,Operational
bufr4/3/10/015/7/002152,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,002152,Satellite instrument used in data processing,,,,Operational
bufr4/3/10/015/8/002024,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/10/015/9/007004,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,007004,Pressure,,,,Operational
bufr4/3/10/015/10/007004,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,007004,Pressure,,,,Operational
bufr4/3/10/015/11/013003,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,013003,Relative humidity,,,,Operational
bufr4/3/10/015/12/101003,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,101003,Replicate 1 descriptor 3 times,,,,Operational
bufr4/3/10/015/13/304033,10,Vertical sounding sequences (satellite data),310015,(Meteosat radiance data),,304033,Clear sky radiance,,,,Operational
bufr4/3/10/016/1/301072,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,301072,Satellite identification,,,,Operational
bufr4/3/10/016/2/007024,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,007024,Satellite zenith angle,,,,Operational
bufr4/3/10/016/3/010002,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,010002,Height,,,,Operational
bufr4/3/10/016/4/303041,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,303041,Wind sequence,,,,Operational
bufr4/3/10/016/5/101012,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,101012,Replicate 1 descriptor 12 times,,,,Operational
bufr4/3/10/016/6/304032,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,304032,Cloud fraction,,,,Operational
bufr4/3/10/016/7/002152,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,002152,Satellite instrument used in data processing,,,,Operational
bufr4/3/10/016/8/002024,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/10/016/9/007004,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,007004,Pressure,,,,Operational
bufr4/3/10/016/10/007004,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,007004,Pressure,,,,Operational
bufr4/3/10/016/11/013003,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,013003,Relative humidity,,,,Operational
bufr4/3/10/016/12/101012,10,Vertical sounding sequences (satellite data),310016,(Meteosat Second Generation (MSG) radiance data),,101012,Replicate 1 descriptor 12 times,,,,Operational
