Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/40/001/27/025070,40,Additional satellite report sequences,340001,(IASI Level 1c data),,025070,Major frame count,,,,Operational
bufr4/3/40/001/28/201000,40,Additional satellite report sequences,340001,(IASI Level 1c data),,201000,Change data width,Cancel,,,Operational
bufr4/3/40/001/29/202126,40,Additional satellite report sequences,340001,(IASI Level 1c data),,202126,Change scale,Subtract 2 from scale,,,Operational
bufr4/3/40/001/30/007001,40,Additional satellite report sequences,340001,(IASI Level 1c data),,007001,Height of station,,,,Operational
bufr4/3/40/001/31/202000,40,Additional satellite report sequences,340001,(IASI Level 1c data),,202000,Change scale,Cancel,,,Operational
bufr4/3/40/001/32/033060,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033060,GqisFlagQual - individual IASI-System quality flag,,,,Operational
bufr4/3/40/001/33/033061,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033061,GqisQualIndex - indicator for instrument noise performance (contributions from spectral and radiometric calibration),,,,Operational
bufr4/3/40/001/34/033062,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033062,GqisQualIndexLoc - indicator for geometric quality index,,,,Operational
bufr4/3/40/001/35/033063,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033063,GqisQualIndexRad - indicator for instrument noise performance (contributions from radiometric calibration),,,,Operational
bufr4/3/40/001/36/033064,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033064,GqisQualIndexSpect - indicator for instrument noise performance (contributions from spectral calibration),,,,Operational
bufr4/3/40/001/37/033065,40,Additional satellite report sequences,340001,(IASI Level 1c data),,033065,GqisSysTecSondQual - output of system TEC (Technical Expertise Centre) quality function,,,,Operational
bufr4/3/40/001/38/101010,40,Additional satellite report sequences,340001,(IASI Level 1c data),,101010,Replicate 1 descriptor 10 times,,,,Operational
bufr4/3/40/001/39/340002,40,Additional satellite report sequences,340001,(IASI Level 1c data),,340002,Band description,,,,Operational
bufr4/3/40/001/40/101087,40,Additional satellite report sequences,340001,(IASI Level 1c data),,101087,Replicate 1 descriptor 87 times,,,,Operational
bufr4/3/40/001/41/340003,40,Additional satellite report sequences,340001,(IASI Level 1c data),,340003,IASI Level 1c 100 channels,,,,Operational
bufr4/3/40/001/42/002019,40,Additional satellite report sequences,340001,(IASI Level 1c data),,002019,Satellite instruments,,,,Operational
bufr4/3/40/001/43/025051,40,Additional satellite report sequences,340001,(IASI Level 1c data),,025051,AVHRR channel combination,,,,Operational
bufr4/3/40/001/44/101007,40,Additional satellite report sequences,340001,(IASI Level 1c data),,101007,Replicate 1 descriptor 7 times,,,,Operational
bufr4/3/40/001/45/340004,40,Additional satellite report sequences,340001,(IASI Level 1c data),,340004,IASI Level 1c AVHRR single scene,,,,Operational
bufr4/3/40/002/1/025140,40,Additional satellite report sequences,340002,(Band description),,025140,Start channel,,,,Operational
bufr4/3/40/002/2/025141,40,Additional satellite report sequences,340002,(Band description),,025141,End channel,,,,Operational
bufr4/3/40/002/3/025142,40,Additional satellite report sequences,340002,(Band description),,025142,Channel scale factor,,,,Operational
bufr4/3/40/003/1/104100,40,Additional satellite report sequences,340003,(IASI Level 1c 100 channels),,104100,Replicate 4 descriptors 100 times,,,,Operational
bufr4/3/40/003/2/201136,40,Additional satellite report sequences,340003,(IASI Level 1c 100 channels),,201136,Change data width,Add 8 to width,,,Operational
bufr4/3/40/003/3/005042,40,Additional satellite report sequences,340003,(IASI Level 1c 100 channels),,005042,Channel number,,,,Operational
bufr4/3/40/003/4/201000,40,Additional satellite report sequences,340003,(IASI Level 1c 100 channels),,201000,Change data width,Cancel,,,Operational
bufr4/3/40/003/5/014046,40,Additional satellite report sequences,340003,(IASI Level 1c 100 channels),,014046,Scaled radiance,,,,Operational
bufr4/3/40/004/1/005060,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,005060,Y angular position from centre of gravity,,,,Operational
bufr4/3/40/004/2/005061,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,005061,Z angular position from centre of gravity,,,,Operational
bufr4/3/40/004/3/025085,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,025085,Fraction of clear pixels in HIRS FOV,,,,Operational
bufr4/3/40/004/4/105006,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,105006,Replicate 5 descriptors 6 times,,,,Operational
bufr4/3/40/004/5/005042,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,005042,Channel number,,,,Operational
bufr4/3/40/004/6/025142,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,025142,Channel scale factor,,,,Operational
bufr4/3/40/004/7/014047,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,014047,Scaled mean AVHRR radiance,,,,Operational
bufr4/3/40/004/8/025142,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,025142,Channel scale factor,,,,Operational
bufr4/3/40/004/9/014048,40,Additional satellite report sequences,340004,(IASI Level 1c AVHRR single scene),,014048,Scaled standard deviation AVHRR radiance,,,,Operational
bufr4/3/40/005/1/001007,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,001007,Satellite identifier,,(see Note),14,Operational
bufr4/3/40/005/2/002019,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,002019,Satellite instruments,,,,Operational
bufr4/3/40/005/3/001096,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,001096,Station acquisition,,,,Operational
bufr4/3/40/005/4/025061,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,025061,Software identification and version number,,,,Operational
bufr4/3/40/005/5/005044,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,005044,Satellite cycle number,,,,Operational
bufr4/3/40/005/6/005040,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,005040,Orbit number,,,,Operational
bufr4/3/40/005/7/001030,40,Additional satellite report sequences,340005,(JASON2 OGDR data),,001030,Numerical model identifier,,,,Operational
bufr4/3/40/005/8/004001,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004001,Year,,,,Operational
bufr4/3/40/005/9/004002,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004002,Month,,,,Operational
bufr4/3/40/005/10/004003,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004003,Day,,,,Operational
bufr4/3/40/005/11/004004,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004004,Hour,,,,Operational
bufr4/3/40/005/12/004005,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004005,Minute,,,,Operational
bufr4/3/40/005/13/004007,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Datation,004007,Seconds within a minute (microsecond accuracy),,,,Operational
bufr4/3/40/005/14/005001,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Location and surface type,005001,Latitude (high accuracy),,,,Operational
bufr4/3/40/005/15/006001,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Location and surface type,006001,Longitude (high accuracy),,,,Operational
bufr4/3/40/005/16/008029,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Location and surface type,008029,Surface type,,,,Operational
bufr4/3/40/005/17/008074,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Location and surface type,008074,Altimeter echo type,,,,Operational
bufr4/3/40/005/18/008077,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Location and surface type,008077,Radiometer sensed surface type,,,,Operational
bufr4/3/40/005/19/040011,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,040011,Interpolation flag,,,,Operational
bufr4/3/40/005/20/025097,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,025097,Three-dimensional error estimate of the navigator orbit,,,,Operational
bufr4/3/40/005/21/025095,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,025095,Altimeter state flag,,,,Operational
bufr4/3/40/005/22/025098,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,025098,Altimeter data quality flag,,,,Operational
bufr4/3/40/005/23/025099,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,025099,Altimeter correction quality flag,,,,Operational
bufr4/3/40/005/24/021144,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,021144,Altimeter rain flag,,,,Operational
bufr4/3/40/005/25/025096,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,025096,Radiometer state flag,,,,Operational
bufr4/3/40/005/26/040012,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,040012,Radiometer data quality flag,,,,Operational
bufr4/3/40/005/27/040013,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,040013,Radiometer brightness temperature interpretation flag,,,,Operational
bufr4/3/40/005/28/021169,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Flags,021169,Ice presence indicator,,,,Operational
bufr4/3/40/005/29/022151,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022151,Ku band ocean range,,,,Operational
bufr4/3/40/005/30/022162,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022162,RMS of 20 Hz Ku band ocean range,,,,Operational
bufr4/3/40/005/31/022163,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022163,Number of 20 Hz valid points for Ku band,,,,Operational
bufr4/3/40/005/32/025160,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,025160,Ku band net instrumental correction,,,,Operational
bufr4/3/40/005/33/025133,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,025133,Sea state bias correction on Ku band,,,,Operational
bufr4/3/40/005/34/022156,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022156,Ku band significant wave height,,,,Operational
bufr4/3/40/005/35/022164,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022164,RMS 20 Hz Ku band significant wave height,,,,Operational
bufr4/3/40/005/36/022165,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022165,Number of 20 Hz valid points for Ku band significant wave height,,,,Operational
bufr4/3/40/005/37/022166,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022166,Ku band net instrumental correction for significant wave height,,,,Operational
bufr4/3/40/005/38/021137,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021137,Ku band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/39/021138,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021138,STD Ku band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/40/022167,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,022167,Number of valid points for Ku band backscatter,,,,Operational
bufr4/3/40/005/41/021139,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021139,Ku band net instrumental correction for AGC,,,,Operational
bufr4/3/40/005/42/021118,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021118,Attenuation correction on sigma-0,,,,Operational
bufr4/3/40/005/43/021145,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021145,Ku band automatic gain control,,,,Operational
bufr4/3/40/005/44/021146,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021146,RMS Ku band automatic gain control,,,,Operational
bufr4/3/40/005/45/021147,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: Ku band,021147,Number of valid points for Ku band automatic gain control,,,,Operational
bufr4/3/40/005/46/022168,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022168,C band ocean range,,,,Operational
bufr4/3/40/005/47/022169,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022169,RMS of C band ocean range,,,,Operational
bufr4/3/40/005/48/022170,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022170,Number of 20 Hz valid points for C band,,,,Operational
bufr4/3/40/005/49/025161,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,025161,C band net instrumental correction,,,,Operational
bufr4/3/40/005/50/025162,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,025162,Sea state bias correction on C band,,,,Operational
bufr4/3/40/005/51/022171,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022171,C band significant wave height,,,,Operational
bufr4/3/40/005/52/022172,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022172,RMS 20 Hz C band significant wave height,,,,Operational
bufr4/3/40/005/53/022173,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022173,Number of 20 Hz valid points for C band significant wave height,,,,Operational
bufr4/3/40/005/54/022174,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022174,C band net instrumental correction for significant wave height,,,,Operational
bufr4/3/40/005/55/021170,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021170,C band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/56/021171,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021171,RMS C band corrected ocean backscatter coefficient,,,,Operational
bufr4/3/40/005/57/022175,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,022175,Number of valid points for C band backscatter,,,,Operational
bufr4/3/40/005/58/021172,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021172,C band net instrumental correction for AGC,,,,Operational
bufr4/3/40/005/59/021118,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021118,Attenuation correction on sigma-0,,,,Operational
bufr4/3/40/005/60/021173,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021173,C band automatic gain control,,,,Operational
bufr4/3/40/005/61/021174,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021174,RMS C band automatic gain control,,,,Operational
bufr4/3/40/005/62/021175,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Altimeter: C band,021175,Number of valid points for C band automatic gain control,,,,Operational
bufr4/3/40/005/63/002153,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/64/012063,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/65/002153,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/66/012063,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/67/002153,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,002153,Satellite channel centre frequency,,,,Operational
bufr4/3/40/005/68/012063,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,012063,Brightness temperature,,,,Operational
bufr4/3/40/005/69/013090,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,013090,Radiometer water vapour content,,,,Operational
bufr4/3/40/005/70/013091,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Radiometer,013091,Radiometer liquid content,,,,Operational
bufr4/3/40/005/71/007002,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,007002,Height or altitude,,,,Operational
bufr4/3/40/005/72/011097,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,011097,Wind speed from altimeter,,,,Operational
bufr4/3/40/005/73/011098,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,011098,Wind speed from radiometer,,,,Operational
bufr4/3/40/005/74/007002,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,007002,Height or altitude,,,,Operational
bufr4/3/40/005/75/011095,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,011095,u-component of the model wind vector,,,,Operational
bufr4/3/40/005/76/011096,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Wind,011096,v-component of the model wind vector,,,,Operational
bufr4/3/40/005/77/010096,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010096,Mean dynamic topography,,,,Operational
bufr4/3/40/005/78/010081,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010081,Altitude of COG above reference ellipsoid,,,,Operational
bufr4/3/40/005/79/010082,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010082,Instantaneous altitude rate,,,,Operational
bufr4/3/40/005/80/010083,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010083,Squared off nadir angle of the satellite from platform data,,,,Operational
bufr4/3/40/005/81/010101,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010101,Squared off nadir angle of the satellite from waveform data,,,,Operational
bufr4/3/40/005/82/025132,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025132,Ionospheric correction from model on Ku band,,,,Operational
bufr4/3/40/005/83/025163,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025163,Altimeter ionospheric correction on Ku band,,,,Operational
bufr4/3/40/005/84/025126,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025126,Model dry tropospheric correction,,,,Operational
bufr4/3/40/005/85/025128,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025128,Model wet tropospheric correction,,,,Operational
bufr4/3/40/005/86/025164,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025164,Radiometer wet tropospheric correction,,,,Operational
bufr4/3/40/005/87/010085,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010085,Mean sea-surface height,,,,Operational
bufr4/3/40/005/88/010097,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010097,Mean sea-surface height from altimeter only,,,,Operational
bufr4/3/40/005/89/010086,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010086,Geoid's height,,,,Operational
bufr4/3/40/005/90/010087,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010087,Ocean depth/land elevation,,,,Operational
bufr4/3/40/005/91/010092,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010092,Solid Earth tide height,,,,Operational
bufr4/3/40/005/92/010088,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010088,Total geocentric ocean tide height (solution 1),,,,Operational
bufr4/3/40/005/93/010089,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010089,Total geocentric ocean tide height (solution 2),,,,Operational
bufr4/3/40/005/94/010098,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010098,Loading tide height geocentric ocean tide solution 1,,,,Operational
bufr4/3/40/005/95/010099,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010099,Loading tide height geocentric ocean tide solution 2,,,,Operational
bufr4/3/40/005/96/010090,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010090,Long period tide height,,,,Operational
bufr4/3/40/005/97/010100,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010100,Non-equilibrium long period tide height,,,,Operational
bufr4/3/40/005/98/010093,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,010093,Geocentric pole tide height,,,,Operational
bufr4/3/40/005/99/025127,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,025127,Inverted barometer correction,Sea-surface height correction due to pressure loading,,,Operational
bufr4/3/40/005/100/040014,40,Additional satellite report sequences,340005,(JASON2 OGDR data),Dynamic topography,040014,High-frequency fluctuations of the sea-surface topography correction,,,,Operational
bufr4/3/40/007/1/001007,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,001007,Satellite identifier,,,,Operational
bufr4/3/40/007/2/001031,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,001031,Identification of originating/generating centre,,,,Operational
bufr4/3/40/007/3/002019,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,002019,Satellite instruments,,,,Operational
bufr4/3/40/007/4/002020,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,002020,Satellite classification,,,,Operational
bufr4/3/40/007/5/004001,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004001,Year,,,,Operational
bufr4/3/40/007/6/004002,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004002,Month,,,,Operational
bufr4/3/40/007/7/004003,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004003,Day,,,,Operational
bufr4/3/40/007/8/004004,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004004,Hour,,,,Operational
bufr4/3/40/007/9/004005,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004005,Minute,,,,Operational
bufr4/3/40/007/10/202131,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,202131,Change scale,Add 3 to scale,,,Operational
bufr4/3/40/007/11/201138,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201138,Change data width,Add 10 to width,,,Operational
bufr4/3/40/007/12/004006,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,004006,Second,,,,Operational
bufr4/3/40/007/13/201000,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/14/202000,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,202000,Change scale,Cancel,,,Operational
bufr4/3/40/007/15/005001,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005001,Latitude (high accuracy),,,,Operational
bufr4/3/40/007/16/006001,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,006001,Longitude (high accuracy),,,,Operational
bufr4/3/40/007/17/007024,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,007024,Satellite zenith angle,,,,Operational
bufr4/3/40/007/18/005021,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005021,Bearing or azimuth,,,,Operational
bufr4/3/40/007/19/007025,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,007025,Solar zenith angle,,,,Operational
bufr4/3/40/007/20/005022,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005022,Solar azimuth,,,,Operational
bufr4/3/40/007/21/005043,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005043,Field of view number,,,,Operational
bufr4/3/40/007/22/005040,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005040,Orbit number,,,,Operational
bufr4/3/40/007/23/201133,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201133,Change data width,Add 5 to width,,,Operational
bufr4/3/40/007/24/005041,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,005041,Scan line number,,,,Operational
bufr4/3/40/007/25/201000,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/26/201132,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201132,Change data width,Add 4 to width,,,Operational
bufr4/3/40/007/27/025070,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,025070,Major frame count,,,,Operational
bufr4/3/40/007/28/201000,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,201000,Change data width,Cancel,,,Operational
bufr4/3/40/007/29/202126,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,202126,Change scale,Subtract 2 from scale,,,Operational
bufr4/3/40/007/30/007001,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,007001,Height of station,,,,Operational
bufr4/3/40/007/31/202000,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,202000,Change scale,Cancel,,,Operational
bufr4/3/40/007/32/103003,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,103003,Replicate 3 descriptors 3 times,,,,Operational
bufr4/3/40/007/33/025140,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,025140,Start channel,,,,Operational
bufr4/3/40/007/34/025141,40,Additional satellite report sequences,340007,(IASI Level 1c data (all channels)),,025141,End channel,,,,Operational
