Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/11/004/5/031000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/004/6/011035,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,011035,Vertical gust acceleration,,,,Operational
bufr4/3/11/004/7/101000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/004/8/031000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/004/9/011075,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,011075,Mean turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/004/10/101000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/004/11/031000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/004/12/011076,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,011076,Peak turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/004/13/101000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/004/14/031000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/004/15/033025,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,033025,ACARS interpolated values indicator,,,,Operational
bufr4/3/11/004/16/101000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/004/17/031000,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/004/18/033026,11,Single level report sequences (conventional data),311004,(ACARS supplementary reported variables),,033026,Moisture quality,,,,Operational
bufr4/3/11/005/1/001008,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,001008,Aircraft registration number or other identification,,,,Operational
bufr4/3/11/005/2/001023,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,001023,Observation sequence number,,,,Operational
bufr4/3/11/005/3/301021,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/005/4/301011,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,301011,"Year, month, day",,,,Operational
bufr4/3/11/005/5/301013,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/005/6/007010,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,007010,Flight level,,,,Operational
bufr4/3/11/005/7/008009,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,008009,Detailed phase of flight,,,,Operational
bufr4/3/11/005/8/011001,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,011001,Wind direction,,,,Operational
bufr4/3/11/005/9/011002,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,011002,Wind speed,,,,Operational
bufr4/3/11/005/10/011031,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,011031,Degree of turbulence,,,,Operational
bufr4/3/11/005/11/011036,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,011036,Maximum derived equivalent vertical gust speed,,,,Operational
bufr4/3/11/005/12/012101,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/005/13/033025,11,Single level report sequences (conventional data),311005,(Standard AMDAR reports),,033025,ACARS interpolated values indicator,,,,Operational
bufr4/3/11/006/1/007010,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,007010,Flight level,,,,Operational
bufr4/3/11/006/2/011001,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,011001,Wind direction,,,,Operational
bufr4/3/11/006/3/011002,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,011002,Wind speed,,,,Operational
bufr4/3/11/006/4/002064,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,002064,Aircraft roll angle quality,,,,Operational
bufr4/3/11/006/5/012101,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/006/6/012103,11,Single level report sequences (conventional data),311006,(AMDAR data or aircraft data for one level without latitude/longitude),,012103,Dewpoint temperature,,,,Operational
bufr4/3/11/007/1/007010,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,007010,Flight level,,,,Operational
bufr4/3/11/007/2/301021,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/007/3/011001,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,011001,Wind direction,,,,Operational
bufr4/3/11/007/4/011002,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,011002,Wind speed,,,,Operational
bufr4/3/11/007/5/002064,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,002064,Aircraft roll angle quality,,,,Operational
bufr4/3/11/007/6/012101,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/007/7/012103,11,Single level report sequences (conventional data),311007,(Aircraft data for one level with latitude/longitude indicated),,012103,Dewpoint temperature,,,,Operational
bufr4/3/11/008/1/001008,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,001008,Aircraft registration number or other identification,,,,Operational
bufr4/3/11/008/2/301011,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,301011,"Year, month, day",,,,Operational
bufr4/3/11/008/3/301013,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/008/4/301021,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/008/5/008004,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,008004,Phase of aircraft flight,,,,Operational
bufr4/3/11/008/6/101000,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/008/7/031001,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/008/8/311006,11,Single level report sequences (conventional data),311008,(Aircraft ascent/descent profile without latitude/longitude indicated at each level),,311006,AMDAR data or aircraft data for one level without latitude/longitude,,,,Operational
bufr4/3/11/009/1/001008,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,001008,Aircraft registration number or other identification,,,,Operational
bufr4/3/11/009/2/301011,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,301011,"Year, month, day",,,,Operational
bufr4/3/11/009/3/301013,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/009/4/301021,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/009/5/008004,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,008004,Phase of aircraft flight,,,,Operational
bufr4/3/11/009/6/101000,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/009/7/031001,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/009/8/311007,11,Single level report sequences (conventional data),311009,(Aircraft ascent/descent profile with latitude/longitude given for each level),,311007,Aircraft data for one level with latitude/longitude indicated,,,,Operational
bufr4/3/11/010/1/001008,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001008,Aircraft registration number or other identification,,,,Operational
bufr4/3/11/010/2/001023,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001023,Observation sequence number,,,,Operational
bufr4/3/11/010/3/001006,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001006,Aircraft flight number,,,,Operational
bufr4/3/11/010/4/001110,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001110,Aircraft tail number,,,,Operational
bufr4/3/11/010/5/001111,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001111,Origination airport,,,,Operational
bufr4/3/11/010/6/001112,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,001112,Destination airport,,,,Operational
bufr4/3/11/010/7/204002,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,204002,Add associated field,2 bits long,,,Operational
bufr4/3/11/010/8/031021,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031021,Associated field significance,= 8 Two bits quality information,,,Operational
bufr4/3/11/010/9/301011,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301011,"Year, month, day",,,,Operational
bufr4/3/11/010/10/301013,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/010/11/301021,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/010/12/007010,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,007010,Flight level,Pressure altitude,,,Operational
bufr4/3/11/010/13/010053,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,010053,Global navigation satellite system altitude,,,,Operational
bufr4/3/11/010/14/008009,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,008009,Detailed phase of flight,,,,Operational
bufr4/3/11/010/15/011001,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011001,Wind direction,,,,Operational
bufr4/3/11/010/16/011002,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011002,Wind speed,,,,Operational
bufr4/3/11/010/17/002064,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,002064,Aircraft roll angle quality,,,,Operational
bufr4/3/11/010/18/011100,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011100,Aircraft true airspeed,,,,Operational
bufr4/3/11/010/19/011101,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011101,Aircraft ground speed u-component,,,,Operational
bufr4/3/11/010/20/011102,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011102,Aircraft ground speed v-component,,,,Operational
bufr4/3/11/010/21/011103,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011103,Aircraft ground speed w-component,,,,Operational
bufr4/3/11/010/22/011104,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011104,"True heading of aircraft, ship or other mobile platform",True heading of aircraft,,,Operational
bufr4/3/11/010/23/012101,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/010/24/002170,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,002170,Aircraft humidity sensors,,,,Operational
bufr4/3/11/010/25/201144,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201144,Change data width,,,,Operational
bufr4/3/11/010/26/202133,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,202133,Change scale,,,,Operational
bufr4/3/11/010/27/013002,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,013002,Mixing ratio,,,,Operational
bufr4/3/11/010/28/202000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,202000,Change scale,Cancel,,,Operational
bufr4/3/11/010/29/201000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201000,Change data width,Cancel,,,Operational
bufr4/3/11/010/30/201135,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201135,Change data width,,,,Operational
bufr4/3/11/010/31/202130,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,202130,Change scale,,,,Operational
bufr4/3/11/010/32/013003,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,013003,Relative humidity,,,,Operational
bufr4/3/11/010/33/202000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,202000,Change scale,Cancel,,,Operational
bufr4/3/11/010/34/201000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201000,Change data width,Cancel,,,Operational
bufr4/3/11/010/35/101000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/010/36/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/37/012103,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,012103,Dewpoint temperature,,,,Operational
bufr4/3/11/010/38/033026,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,033026,Moisture quality,,,,Operational
bufr4/3/11/010/39/101000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/010/40/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/41/020042,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,020042,Airframe icing present,,,,Operational
bufr4/3/11/010/42/103000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,103000,Delayed replication of 3 descriptors,,,,Operational
bufr4/3/11/010/43/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/44/020043,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,020043,Peak liquid water content,,,,Operational
bufr4/3/11/010/45/020044,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,020044,Average liquid water content,,,,Operational
bufr4/3/11/010/46/020045,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,020045,Supercooled large droplet (SLD) conditions,,,,Operational
bufr4/3/11/010/47/101000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/11/010/48/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/49/033025,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,033025,ACARS interpolated values indicator,,,,Operational
bufr4/3/11/010/50/103000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,103000,Delayed replication of 3 descriptors,,,,Operational
bufr4/3/11/010/51/031001,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/52/011075,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011075,Mean turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/010/53/011076,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011076,Peak turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/010/54/011039,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011039,Extended time of occurrence of peak eddy dissipation rate,,,,Operational
bufr4/3/11/010/55/102000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/11/010/56/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/57/011037,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011037,Turbulence index,EDR,,,Operational
bufr4/3/11/010/58/011077,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011077,Reporting interval or averaging time for eddy dissipation rate,,,,Operational
bufr4/3/11/010/59/103000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,103000,Delayed replication of 3 descriptors,,,,Operational
bufr4/3/11/010/60/031000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/61/011034,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011034,Vertical gust velocity,,,,Operational
bufr4/3/11/010/62/011035,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011035,Vertical gust acceleration,,,,Operational
bufr4/3/11/010/63/011036,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011036,Maximum derived equivalent vertical gust speed,,,,Operational
bufr4/3/11/010/64/204000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,204000,Add associated field,Cancel,,,Operational
bufr4/3/11/010/65/119000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,119000,Delayed replication of 19 descriptors,,,,Operational
bufr4/3/11/010/66/031001,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/010/67/301011,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301011,"Year, month, day",,,,Operational
bufr4/3/11/010/68/301013,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/010/69/301021,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/11/010/70/007007,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,007007,Height,,,,Operational
bufr4/3/11/010/71/011105,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011105,EDR algorithm version,,,,Operational
bufr4/3/11/010/72/204007,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,204007,Add associated field,7 bits long,,,Operational
bufr4/3/11/010/73/031021,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,031021,Associated field significance,= 7 Percentage confidence,,,Operational
bufr4/3/11/010/74/011076,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011076,Peak turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/010/75/011075,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011075,Mean turbulence intensity (eddy dissipation rate),,,,Operational
bufr4/3/11/010/76/204000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,204000,Add associated field,Cancel,,,Operational
bufr4/3/11/010/77/011106,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011106,Running minimum confidence,,,,Operational
bufr4/3/11/010/78/011107,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011107,Maximum number bad inputs,,,,Operational
bufr4/3/11/010/79/011108,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011108,Peak location,,,,Operational
bufr4/3/11/010/80/011109,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011109,Number of good EDR,,,,Operational
bufr4/3/11/010/81/012101,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/010/82/011001,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011001,Wind direction,,,,Operational
bufr4/3/11/010/83/201130,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201130,Change data width,,,,Operational
bufr4/3/11/010/84/011084,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,011084,Wind speed,,,,Operational
bufr4/3/11/010/85/201000,11,Single level report sequences (conventional data),311010,"(BUFR template for AMDAR, version 7)",,201000,Change data width,Cancel,,,Operational
bufr4/3/11/011/1/001023,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,001023,Observation sequence number,,,,Operational
bufr4/3/11/011/2/008004,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,008004,Phase of aircraft flight,,,,Operational
bufr4/3/11/011/3/301011,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,301011,"Year, month, day",,,,Operational
bufr4/3/11/011/4/301013,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,301013,"Hour, minute, second",,,,Operational
bufr4/3/11/011/5/005002,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/11/011/6/006002,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/11/011/7/007004,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,007004,Pressure,,,,Operational
bufr4/3/11/011/8/011001,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,011001,Wind direction,,,,Operational
bufr4/3/11/011/9/011002,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,011002,Wind speed,,,,Operational
bufr4/3/11/011/10/012101,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,012101,Temperature/air temperature,,,,Operational
bufr4/3/11/011/11/106000,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/11/011/12/031001,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/011/13/008046,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,008046,Atmospheric chemical or physical constituent type,,,,Operational
bufr4/3/11/011/14/201139,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,201139,Change data width,20 bits long,,,Operational
bufr4/3/11/011/15/202126,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,202126,Change scale,Scale: 7,,,Operational
bufr4/3/11/011/16/015026,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,015026,Concentration of pollutant (mol mol-1),,,,Operational
bufr4/3/11/011/17/202000,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,202000,Change scale,Cancel,,,Operational
bufr4/3/11/011/18/201000,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,201000,Change data width,Cancel,,,Operational
bufr4/3/11/011/19/106000,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,106000,Delayed replication of 6 descriptors,,,,Operational
bufr4/3/11/011/20/031001,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/11/011/21/008046,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,008046,Atmospheric chemical or physical constituent type,,,,Operational
bufr4/3/11/011/22/201138,11,Single level report sequences (conventional data),311011,"(IAGOS template for a single observation), version 2",,201138,Change data width,19 bits long,,,Operational
