Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/23/008/2,023008,State of current release,2,Mixture of gaseous and particulate,,,,,Operational
bufr4/0/23/008/3,023008,State of current release,3,Missing value,,,,,Operational
bufr4/0/23/009/0,023009,State of expected release,0,Gaseous,,,,,Operational
bufr4/0/23/009/1,023009,State of expected release,1,Particulate,,,,,Operational
bufr4/0/23/009/2,023009,State of expected release,2,Mixture of gaseous and particulate,,,,,Operational
bufr4/0/23/009/3,023009,State of expected release,3,Missing value,,,,,Operational
bufr4/0/23/016/0,023016,Possibility of significant chemical toxic health effect,0,No significant chemical toxic health effect,,,,,Operational
bufr4/0/23/016/1,023016,Possibility of significant chemical toxic health effect,1,Significant chemical toxic health effect possible,,,,,Operational
bufr4/0/23/016/2,023016,Possibility of significant chemical toxic health effect,2,Reserved,,,,,Operational
bufr4/0/23/016/3,023016,Possibility of significant chemical toxic health effect,3,Missing value,,,,,Operational
bufr4/0/23/018/0,023018,Release behaviour over time,0,Release no longer occurring,,,,,Operational
bufr4/0/23/018/1,023018,Release behaviour over time,1,Release still occurring,,,,,Operational
bufr4/0/23/018/2,023018,Release behaviour over time,2,Release expected to increase in next six hours,,,,,Operational
bufr4/0/23/018/3,023018,Release behaviour over time,3,Release expected to remain constant in next six hours,,,,,Operational
bufr4/0/23/018/4,023018,Release behaviour over time,4,Release expected to decrease in next six hours,,,,,Operational
bufr4/0/23/018/5-6,023018,Release behaviour over time,5-6,Reserved,,,,,Operational
bufr4/0/23/018/7,023018,Release behaviour over time,7,Missing value,,,,,Operational
bufr4/0/23/031/0,023031,Possibility that plume will encounter precipitation in State in which incident occurred,0,Plume will not encounter rain in incident State,,,,,Operational
bufr4/0/23/031/1,023031,Possibility that plume will encounter precipitation in State in which incident occurred,1,Plume will encounter rain in incident State,,,,,Operational
bufr4/0/23/031/2,023031,Possibility that plume will encounter precipitation in State in which incident occurred,2,Reserved,,,,,Operational
bufr4/0/23/031/3,023031,Possibility that plume will encounter precipitation in State in which incident occurred,3,Missing value,,,,,Operational
bufr4/0/23/032/0,023032,Plume will encounter change in wind direction and/or speed flag,0,No significant change expected within the next six hours,,,,,Operational
bufr4/0/23/032/1,023032,Plume will encounter change in wind direction and/or speed flag,1,Anticipated significant change expected within the next six hours,,,,,Operational
bufr4/0/23/032/2,023032,Plume will encounter change in wind direction and/or speed flag,2,Reserved,,,,,Operational
bufr4/0/23/032/3,023032,Plume will encounter change in wind direction and/or speed flag,3,Missing value,,,,,Operational
