Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/40/001/17/007024,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,007024,Зенитный угол спутника,,,,Operational
bufr4/3/40/001/18/005021,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,005021,Пеленг или азимут,,,,Operational
bufr4/3/40/001/19/007025,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/40/001/20/005022,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,005022,Солнечный азимут,,,,Operational
bufr4/3/40/001/21/005043,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,005043,Число поля зрения,,,,Operational
bufr4/3/40/001/22/005040,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,005040,Номер орбиты,,,,Operational
bufr4/3/40/001/23/201133,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,201133,Замена ширины данных,Добавьте 5 к ширине,,,Operational
bufr4/3/40/001/24/005041,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,005041,Номер строки сканирования,,,,Operational
bufr4/3/40/001/25/201000,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/40/001/26/201132,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,201132,Замена ширины данных,Добавьте 4 к ширине,,,Operational
bufr4/3/40/001/27/025070,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,025070,Основное количество кадров,,,,Operational
bufr4/3/40/001/28/201000,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/40/001/29/202126,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,202126,Изменить масштаб,Вычтите 2 из шкалы,,,Operational
bufr4/3/40/001/30/007001,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,007001,Высота станции,,,,Operational
bufr4/3/40/001/31/202000,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/40/001/32/033060,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033060,GqisFlagQual - индивидуальный флаг качества системы IASI-System,,,,Operational
bufr4/3/40/001/33/033061,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033061,GqisQualIndex - индикатор для оценки шумовых характеристик инструмента (вклад спектральной и радиометрической калибровки),,,,Operational
bufr4/3/40/001/34/033062,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033062,GqisQualIndexLoc - индикатор для индекса геометрического качества,,,,Operational
bufr4/3/40/001/35/033063,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033063,GqisQualIndex - индикатор для оценки шумовых характеристик инструмента (вклад спектральной и радиометрической калибровки),,,,Operational
bufr4/3/40/001/36/033064,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033064,GqisQualIndex - индикатор для оценки шумовых характеристик инструмента (вклад спектральной и радиометрической калибровки),,,,Operational
bufr4/3/40/001/37/033065,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,033065,GqisSysTecSondQual - результат работы функции качества системы TEC (Центр Технической Экспертизы),,,,Operational
bufr4/3/40/001/38/101010,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,101010,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/40/001/39/340002,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,340002,Описание группы,,,,Operational
bufr4/3/40/001/40/101087,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,101087,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/40/001/41/340003,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,340003,IASI уровня 1c 100 каналов,,,,Operational
bufr4/3/40/001/42/002019,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/40/001/43/025051,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,025051,Комбинация каналов AVHRR,,,,Operational
bufr4/3/40/001/44/101007,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,101007,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/40/001/45/340004,40,Дополнительные последовательности отчетов спутника,340001,(Данные IASI уровня 1c),,340004,IASI Уровень 1c AVHRR одиночная сцена,,,,Operational
bufr4/3/40/002/1/025140,40,Дополнительные последовательности отчетов спутника,340002,Описание группы,,025140,Запустить канал,,,,Operational
bufr4/3/40/002/2/025141,40,Дополнительные последовательности отчетов спутника,340002,Описание группы,,025141,Конечный канал,,,,Operational
bufr4/3/40/002/3/025142,40,Дополнительные последовательности отчетов спутника,340002,Описание группы,,025142,Коэффициент масштабирования канала,,,,Operational
bufr4/3/40/003/1/104100,40,Дополнительные последовательности отчетов спутника,340003,IASI уровня 1c 100 каналов,,104100,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/40/003/2/201136,40,Дополнительные последовательности отчетов спутника,340003,IASI уровня 1c 100 каналов,,201136,Замена ширины данных,Добавьте 8 к ширине,,,Operational
bufr4/3/40/003/3/005042,40,Дополнительные последовательности отчетов спутника,340003,IASI уровня 1c 100 каналов,,005042,Номер канала,,,,Operational
bufr4/3/40/003/4/201000,40,Дополнительные последовательности отчетов спутника,340003,IASI уровня 1c 100 каналов,,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/40/003/5/014046,40,Дополнительные последовательности отчетов спутника,340003,IASI уровня 1c 100 каналов,,014046,Сияние,,,,Operational
bufr4/3/40/004/1/005060,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,005060,Угловое положение Y от центра тяжести,,,,Operational
bufr4/3/40/004/2/005061,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,005061,Угловое положение Y от центра тяжести,,,,Operational
bufr4/3/40/004/3/025085,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,025085,Доля чистых пикселей в поле зрения HIRS,,,,Operational
bufr4/3/40/004/4/105006,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,105006,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/40/004/5/005042,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,005042,Номер канала,,,,Operational
bufr4/3/40/004/6/025142,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,025142,Коэффициент масштабирования канала,,,,Operational
bufr4/3/40/004/7/014047,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,014047,Масштабированное среднее излучение AVHRR,,,,Operational
bufr4/3/40/004/8/025142,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,025142,Коэффициент масштабирования канала,,,,Operational
bufr4/3/40/004/9/014048,40,Дополнительные последовательности отчетов спутника,340004,IASI Уровень 1c AVHRR одиночная сцена,,014048,Масштабированное среднее излучение AVHRR,,,,Operational
bufr4/3/40/005/1/001007,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,001007,"Идентификатор спутника, инструмент и тип продукта",,(см. Примечание),14,Operational
bufr4/3/40/005/2/002019,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/40/005/3/001096,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,001096,Приобретение станции,,,,Operational
bufr4/3/40/005/4/025061,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/40/005/5/005044,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,005044,Номер цикла спутника,,,,Operational
bufr4/3/40/005/6/005040,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,005040,Номер орбиты,,,,Operational
bufr4/3/40/005/7/001030,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),,001030,Идентификатор численной модели,,,,Operational
bufr4/3/40/005/8/004001,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004001,Год,,,,Operational
bufr4/3/40/005/9/004002,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004002,Месяц,,,,Operational
bufr4/3/40/005/10/004003,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004003,День,,,,Operational
bufr4/3/40/005/11/004004,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004004,Час,,,,Operational
bufr4/3/40/005/12/004005,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004005,Минута,,,,Operational
bufr4/3/40/005/13/004007,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Датировка,004007,Секунды в минуте (точность до микросекунды),,,,Operational
bufr4/3/40/005/14/005001,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Местоположение и тип поверхности,005001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/40/005/15/006001,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Местоположение и тип поверхности,006001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/40/005/16/008029,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Местоположение и тип поверхности,008029,Местоположение и тип поверхности,,,,Operational
bufr4/3/40/005/17/008074,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Местоположение и тип поверхности,008074,Режим обработки эха альтиметра,,,,Operational
bufr4/3/40/005/18/008077,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Местоположение и тип поверхности,008077,Радиометр определил тип поверхности,,,,Operational
bufr4/3/40/005/19/040011,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,040011,Флаг интерполяции,,,,Operational
bufr4/3/40/005/20/025097,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,025097,Трёхмерная оценка ошибки орбиты навигатора,,,,Operational
bufr4/3/40/005/21/025095,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,025095,Флаг состояния высотомера,,,,Operational
bufr4/3/40/005/22/025098,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,025098,Флаг качества данных альтиметра,,,,Operational
bufr4/3/40/005/23/025099,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,025099,Флаг качества данных альтиметра,,,,Operational
bufr4/3/40/005/24/021144,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,021144,Флаг дождя высотомера,,,,Operational
bufr4/3/40/005/25/025096,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,025096,Флаг состояния радиометра,,,,Operational
bufr4/3/40/005/26/040012,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,040012,Флаг качества данных радиометра,,,,Operational
bufr4/3/40/005/27/040013,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,040013,Флаг интерпретации яркостной температуры радиометра,,,,Operational
bufr4/3/40/005/28/021169,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Флаги,021169,Индикатор наличия льда,,,,Operational
bufr4/3/40/005/29/022151,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022151,Диапазон Ku-диапазона,,,,Operational
bufr4/3/40/005/30/022162,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022162,СКЗ 20 Гц океанического диапазона Ku-диапазона,,,,Operational
bufr4/3/40/005/31/022163,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022163,Количество допустимых точек 18 Гц для Ku-диапазона,,,,Operational
bufr4/3/40/005/32/025160,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,025160,Коррекция инструментов Ku-диапазона сети,,,,Operational
bufr4/3/40/005/33/025133,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,025133,Коррекция смещения состояния моря на Ku-диапазоне,,,,Operational
bufr4/3/40/005/34/022156,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022156,Средняя высота волн Ku-диапазона,,,,Operational
bufr4/3/40/005/35/022164,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022164,Средняя высота волн Ku-диапазона,,,,Operational
bufr4/3/40/005/36/022165,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022165,Количество допустимых точек 18 Гц для Ku-диапазона,,,,Operational
bufr4/3/40/005/37/022166,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022166,"Инструментальная коррекция значительной высоты волн, специфичной для диапазона.",,,,Operational
bufr4/3/40/005/38/021137,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021137,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/40/005/39/021138,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021138,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/40/005/40/022167,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,022167,Количество действительных точек для обратного рассеяния конкретного диапазона,,,,Operational
bufr4/3/40/005/41/021139,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021139,Коррекция инструментов S-диапазона сети для АРУ,,,,Operational
bufr4/3/40/005/42/021118,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021118,Коррекция ослабления на сигма-0,,,,Operational
bufr4/3/40/005/43/021145,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021145,Автоматическая регулировка усиления Ku-диапазона,,,,Operational
bufr4/3/40/005/44/021146,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021146,Автоматическая регулировка усиления Ku-диапазона,,,,Operational
bufr4/3/40/005/45/021147,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: Ku-диапазон,021147,Количество допустимых точек для автоматической регулировки усиления Ku-диапазона,,,,Operational
bufr4/3/40/005/46/022168,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022168,Океанский диапазон S-диапазона,,,,Operational
bufr4/3/40/005/47/022169,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022169,СКЗ 20 Гц океанического диапазона Ku-диапазона,,,,Operational
bufr4/3/40/005/48/022170,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022170,Количество допустимых точек 20 Гц для C-диапазона,,,,Operational
bufr4/3/40/005/49/025161,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,025161,Коррекция инструментов диапазона C-диапазона.,,,,Operational
bufr4/3/40/005/50/025162,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,025162,Коррекция смещения состояния моря на Ku-диапазоне,,,,Operational
bufr4/3/40/005/51/022171,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022171,C-диапазон средняя высота волн,,,,Operational
bufr4/3/40/005/52/022172,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022172,СКО значительной высоты волн в определённой полосе,,,,Operational
bufr4/3/40/005/53/022173,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022173,Количество допустимых точек 20 Гц для C-диапазона,,,,Operational
bufr4/3/40/005/54/022174,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022174,"Инструментальная коррекция значительной высоты волн, специфичной для диапазона.",,,,Operational
bufr4/3/40/005/55/021170,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021170,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/40/005/56/021171,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021171,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/40/005/57/022175,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,022175,Количество действительных точек для обратного рассеяния конкретного диапазона,,,,Operational
bufr4/3/40/005/58/021172,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021172,Коррекция инструментов S-диапазона сети для АРУ,,,,Operational
bufr4/3/40/005/59/021118,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021118,Коррекция ослабления на сигма-0,,,,Operational
bufr4/3/40/005/60/021173,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021173,Автоматическая регулировка усиления C-диапазона RMS,,,,Operational
bufr4/3/40/005/61/021174,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021174,Автоматическая регулировка усиления C-диапазона RMS,,,,Operational
bufr4/3/40/005/62/021175,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Альтиметр: C-диапазон,021175,Количество допустимых точек для автоматической регулировки усиления Ku-диапазона,,,,Operational
bufr4/3/40/005/63/002153,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,002153,Частота центрального канала спутника,,,,Operational
bufr4/3/40/005/64/012063,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,012063,Яркостная температура,,,,Operational
bufr4/3/40/005/65/002153,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,002153,Частота центрального канала спутника,,,,Operational
bufr4/3/40/005/66/012063,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,012063,Яркостная температура,,,,Operational
bufr4/3/40/005/67/002153,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,002153,Частота центрального канала спутника,,,,Operational
bufr4/3/40/005/68/012063,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,012063,Яркостная температура,,,,Operational
bufr4/3/40/005/69/013090,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,013090,Содержание водяного пара радиометра,,,,Operational
bufr4/3/40/005/70/013091,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Радиометр,013091,Содержание жидкости радиометра,,,,Operational
bufr4/3/40/005/71/007002,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/40/005/72/011097,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,011097,Скорость ветра по высотомеру,,,,Operational
bufr4/3/40/005/73/011098,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,011098,Скорость ветра по радиометру,,,,Operational
bufr4/3/40/005/74/007002,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/40/005/75/011095,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,011095,u-компонента векторa модельного ветра,,,,Operational
bufr4/3/40/005/76/011096,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Скорость ветра,011096,v-компонента векторa модельного ветра,,,,Operational
bufr4/3/40/005/77/010096,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010096,Средняя динамическая топография,,,,Operational
bufr4/3/40/005/78/010081,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010081,Высота центра тяжести над опорным эллипсоидом,,,,Operational
bufr4/3/40/005/79/010082,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010082,Мгновенная скорость изменения высоты,,,,Operational
bufr4/3/40/005/80/010083,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010083,Угол вне зенита спутника от данных платформы,,,,Operational
bufr4/3/40/005/81/010101,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010101,Квадрат угла вне зенита спутника по данным формы волны,,,,Operational
bufr4/3/40/005/82/025132,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,025132,Ионосферная поправка от модели на S-диапазоне,,,,Operational
bufr4/3/40/005/83/025163,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,025163,Ионосферная поправка RA2 на Ku-диапазоне,,,,Operational
bufr4/3/40/005/84/025126,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,025126,Модель сухой тропосферной поправки,,,,Operational
bufr4/3/40/005/85/025128,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,025128,Модель сухой тропосферной поправки,,,,Operational
bufr4/3/40/005/86/025164,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,025164,"Поправка влажной тропосферы, полученная с помощью MWR",,,,Operational
bufr4/3/40/005/87/010085,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010085,Средняя высота поверхности моря,,,,Operational
bufr4/3/40/005/88/010097,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010097,Средняя высота поверхности моря только по данным альтиметра,,,,Operational
bufr4/3/40/005/89/010086,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010086,Высота геоида,,,,Operational
bufr4/3/40/005/90/010087,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010087,Глубина океана/высота суши,,,,Operational
bufr4/3/40/005/91/010092,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010092,Высота прилива твердой Земли,,,,Operational
bufr4/3/40/005/92/010088,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010088,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/40/005/93/010089,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010089,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/40/005/94/010098,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010098,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/40/005/95/010099,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010099,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/40/005/96/010090,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010090,Высота долгопериодического прилива,,,,Operational
bufr4/3/40/005/97/010100,40,Дополнительные последовательности отчетов спутника,340005,(Данные JASON2 OGDR),Средняя динамическая топография,010100,Высота долгопериодического прилива,,,,Operational
