Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/10/011/20/004003,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,004003,День,,,,Operational
bufr4/3/10/011/21/004004,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,004004,Час,,,,Operational
bufr4/3/10/011/22/004005,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,004005,Минута,,,,Operational
bufr4/3/10/011/23/202131,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,202131,Изменить масштаб,,,,Operational
bufr4/3/10/011/24/201138,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,201138,Замена ширины данных,,,,Operational
bufr4/3/10/011/25/004006,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,004006,Второй,,,,Operational
bufr4/3/10/011/26/201000,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,201000,Замена ширины данных,,,,Operational
bufr4/3/10/011/27/202000,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/011/28/005001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,005001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/011/29/006001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,006001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/011/30/202126,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,202126,Изменить масштаб,,,,Operational
bufr4/3/10/011/31/007001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,007001,Высота станции,,,,Operational
bufr4/3/10/011/32/202000,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/011/33/007024,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/011/34/005021,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,005021,Пеленг или азимут,Азимут спутника,,,Operational
bufr4/3/10/011/35/007025,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/011/36/005022,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,005022,Солнечный азимут,,,,Operational
bufr4/3/10/011/37/033033,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,033033,Флаги качества канала для ATOVS,,,,Operational
bufr4/3/10/011/38/002151,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,002151,Идентификатор радиометра,,,,Operational
bufr4/3/10/011/39/012064,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,012064,Температура инструмента,,,,Operational
bufr4/3/10/011/40/002151,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,002151,Идентификатор радиометра,,,,Operational
bufr4/3/10/011/41/012064,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,012064,Температура инструмента,,,,Operational
bufr4/3/10/011/42/002151,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,002151,Идентификатор радиометра,,,,Operational
bufr4/3/10/011/43/012064,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,012064,Температура инструмента,,,,Operational
bufr4/3/10/011/44/002151,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,002151,Идентификатор радиометра,,,,Operational
bufr4/3/10/011/45/012064,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310011,Переменные поля зрения ATOVS,,012064,Температура инструмента,,,,Operational
bufr4/3/10/012/1/002150,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,002150,Номер канала приборов TOVS/ATOVS/AVHRR,,,,Operational
bufr4/3/10/012/2/025076,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,025076,Log10 (центрального волнового числа температуры-излучения) для ATOVS,,,,Operational
bufr4/3/10/012/3/025077,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,025077,Коэффициент коррекции пропускной способности 1,,,,Operational
bufr4/3/10/012/4/025078,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,025078,Коэффициент коррекции пропускной способности 1,,,,Operational
bufr4/3/10/012/5/033032,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,033032,Флаги качества канала для ATOVS,,,,Operational
bufr4/3/10/012/6/201132,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,201132,Замена ширины данных,,,,Operational
bufr4/3/10/012/7/202129,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,202129,Изменить масштаб,,,,Operational
bufr4/3/10/012/8/012063,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,012063,Яркостная температура,,,,Operational
bufr4/3/10/012/9/202000,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/012/10/201000,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310012,Переменные каналов ATOVS,,201000,Замена ширины данных,,,,Operational
bufr4/3/10/013/1/001007,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/10/013/2/005040,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,005040,Номер орбиты,,,,Operational
bufr4/3/10/013/3/004001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004001,Год,,,,Operational
bufr4/3/10/013/4/004002,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004002,Месяц,,,,Operational
bufr4/3/10/013/5/004003,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004003,День,,,,Operational
bufr4/3/10/013/6/004004,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004004,Час,,,,Operational
bufr4/3/10/013/7/004005,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004005,Минута,,,,Operational
bufr4/3/10/013/8/004006,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,004006,Второй,,,,Operational
bufr4/3/10/013/9/005001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,005001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/013/10/006001,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,006001,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/013/11/007025,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/013/12/005043,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,005043,Число поля зрения,,,,Operational
bufr4/3/10/013/13/025085,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,025085,Доля чистых пикселей в поле зрения HIRS,,,,Operational
bufr4/3/10/013/14/201131,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,201131,Замена ширины данных,,,,Operational
bufr4/3/10/013/15/202129,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,202129,Изменить масштаб,,,,Operational
bufr4/3/10/013/16/002150,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,002150,Номер канала приборов TOVS/ATOVS/AVHRR,,,,Operational
bufr4/3/10/013/17/008023,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008023,Статистические значения первого порядка следующие,,,,Operational
bufr4/3/10/013/18/008072,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008072,Тип пикселя(ей),,,,Operational
bufr4/3/10/013/19/014027,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,014027,Поверхностное альбедо,,,,Operational
bufr4/3/10/013/20/008072,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008072,Тип пикселя(ей),,,,Operational
bufr4/3/10/013/21/014027,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,014027,Поверхностное альбедо,,,,Operational
bufr4/3/10/013/22/002150,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,002150,Номер канала приборов TOVS/ATOVS/AVHRR,,,,Operational
bufr4/3/10/013/23/008023,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008023,Статистические значения первого порядка следующие,,,,Operational
bufr4/3/10/013/24/008072,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008072,Тип пикселя(ей),,,,Operational
bufr4/3/10/013/25/014027,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,014027,Поверхностное альбедо,,,,Operational
bufr4/3/10/013/26/008072,10,Последовательности вертикального зондирования (данные спутника) (не использовать в CREX для передачи),310013,(Отчет AVHRR (GAC)),,008072,Тип пикселя(ей),,,,Operational
