Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/21/008/3/025008,21,Последовательности отчетов радара,321008,Преобразование Z в R,,025008,Преобразование Z в R,,,,Operational
bufr4/3/21/009/1/025018,21,Последовательности отчетов радара,321009,(Закон от А до Я),,025018,Закон от А до Я для коэффициента ослабления,,,,Operational
bufr4/3/21/009/2/025019,21,Последовательности отчетов радара,321009,(Закон от А до Я),,025019,Закон от А до Я для коэффициента ослабления,,,,Operational
bufr4/3/21/010/1/002101,21,Последовательности отчетов радара,321010,Характеристики антенны,,002101,Тип антенны,,,,Operational
bufr4/3/21/010/2/007002,21,Последовательности отчетов радара,321010,Характеристики антенны,,007002,Высота или высота над уровнем моря,Высота основания башни,,,Operational
bufr4/3/21/010/3/002102,21,Последовательности отчетов радара,321010,Характеристики антенны,,002102,Высота антенны над основанием башни,,,,Operational
bufr4/3/21/010/4/002103,21,Последовательности отчетов радара,321010,Характеристики антенны,,002103,Обтекатель антенны,,,,Operational
bufr4/3/21/010/5/002104,21,Последовательности отчетов радара,321010,Характеристики антенны,,002104,Поляризация антенны,,,,Operational
bufr4/3/21/010/6/002105,21,Последовательности отчетов радара,321010,Характеристики антенны,,002105,Максимальный коэффициент усиления антенны,,,,Operational
bufr4/3/21/010/7/002106,21,Последовательности отчетов радара,321010,Характеристики антенны,,002106,Ширина луча на уровне -3 дБ,,,,Operational
bufr4/3/21/010/8/002107,21,Последовательности отчетов радара,321010,Характеристики антенны,,002107,Подавление боковых лепестков,,,,Operational
bufr4/3/21/010/9/002108,21,Последовательности отчетов радара,321010,Характеристики антенны,,002108,Дискриминация перекрестной поляризации (на оси),,,,Operational
bufr4/3/21/010/10/002109,21,Последовательности отчетов радара,321010,Характеристики антенны,,002109,Скорость антенны (азимут),,,,Operational
bufr4/3/21/010/11/002110,21,Последовательности отчетов радара,321010,Характеристики антенны,,002110,Скорость антенны (угол места),,,,Operational
bufr4/3/21/010/12/002132,21,Последовательности отчетов радара,321010,Характеристики антенны,,002132,Точность наведения по азимуту,,,,Operational
bufr4/3/21/010/13/002133,21,Последовательности отчетов радара,321010,Характеристики антенны,,002133,Точность наведения по высоте,,,,Operational
bufr4/3/21/011/1/030031,21,Последовательности отчетов радара,321011,(Общие характеристики),,030031,Тип изображения,,,,Operational
bufr4/3/21/011/2/030032,21,Последовательности отчетов радара,321011,(Общие характеристики),,030032,Сочетание с другими данными,,,,Operational
bufr4/3/21/011/3/029002,21,Последовательности отчетов радара,321011,(Общие характеристики),,029002,Тип координатной сетки,,,,Operational
bufr4/3/21/012/1/101000,21,Последовательности отчетов радара,321012,(Углы места антенны),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/21/012/2/031001,21,Последовательности отчетов радара,321012,(Углы места антенны),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/21/012/3/002135,21,Последовательности отчетов радара,321012,(Углы места антенны),,002135,(Углы места антенны),,,,Operational
bufr4/3/21/021/1/002003,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,002003,Тип используемого измерительного оборудования,,,,Operational
bufr4/3/21/021/2/002101,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,002101,Тип антенны,,,,Operational
bufr4/3/21/021/3/201130,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201130,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/021/4/002106,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,002106,Ширина луча на уровне -3 дБ,,,,Operational
bufr4/3/21/021/5/201000,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/021/6/201132,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201132,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/021/7/202130,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,202130,Изменить масштаб,Масштаб: -6,,,Operational
bufr4/3/21/021/8/002121,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,002121,Средняя частота,,,,Operational
bufr4/3/21/021/9/202000,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/021/10/201000,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/021/11/201133,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201133,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/021/12/202129,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,202129,Изменить масштаб,Масштаб: 0,,,Operational
bufr4/3/21/021/13/025001,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,025001,Длина диапазона ворот,,,,Operational
bufr4/3/21/021/14/202000,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/021/15/201000,21,Последовательности отчетов радара,321021,(Основная информация (заголовок системы/сайта) о ветровом профилере/RASS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/022/1/007007,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,007007,Высота,,,,Operational
bufr4/3/21/022/2/204001,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,204001,Добавить связанное поле,1 бит длиной,,,Operational
bufr4/3/21/022/3/031021,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,031021,Значение связанного поля,,,,Operational
bufr4/3/21/022/4/011001,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,011001,Направление ветра,,,,Operational
bufr4/3/21/022/5/204000,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/21/022/6/011002,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,011002,Скорость ветра,,,,Operational
bufr4/3/21/022/7/204001,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,204001,Добавить связанное поле,1 бит длиной,,,Operational
bufr4/3/21/022/8/031021,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,031021,Значение связанного поля,,,,Operational
bufr4/3/21/022/9/011006,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,011006,w-компонента,,,,Operational
bufr4/3/21/022/10/204000,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/21/022/11/021030,21,Последовательности отчетов радара,321022,(Ветровой профилер - зондирование данных о ветре),,021030,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/21/023/1/007007,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,007007,Высота,,,,Operational
bufr4/3/21/023/2/021091,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,021091,"Доплеровский спектр радиолокационного сигнала, нулевой момент",,,,Operational
bufr4/3/21/023/3/021030,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,021030,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/21/023/4/202129,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,202129,Изменить масштаб,Масштаб: 2,,,Operational
bufr4/3/21/023/5/021014,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,021014,Доплеровская средняя скорость в направлении x,,,,Operational
bufr4/3/21/023/6/201129,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,201129,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/023/7/021017,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,021017,Ширина спектра доплеровской скорости,,,,Operational
bufr4/3/21/023/8/202000,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/023/9/201000,21,Последовательности отчетов радара,321023,(Ветровой профилер - зондирование данных о ветре),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/024/1/007007,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,007007,Высота,,,,Operational
bufr4/3/21/024/2/204001,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,204001,Добавить связанное поле,1 бит длиной,,,Operational
bufr4/3/21/024/3/031021,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,031021,Значение связанного поля,,,,Operational
bufr4/3/21/024/4/012007,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,012007,Виртуальная температура,,,,Operational
bufr4/3/21/024/5/011006,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,011006,w-компонента,,,,Operational
bufr4/3/21/024/6/204000,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/21/024/7/021030,21,Последовательности отчетов радара,321024,(Режим RASS: обработанные данные RASS),,021030,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/21/025/1/007007,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,007007,Высота,,,,Operational
bufr4/3/21/025/2/021091,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021091,"Доплеровский спектр радиолокационного сигнала, нулевой момент",,,,Operational
bufr4/3/21/025/3/021030,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021030,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/21/025/4/202129,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,202129,Изменить масштаб,Масштаб: 2,,,Operational
bufr4/3/21/025/5/021014,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021014,Доплеровская средняя скорость в направлении x,,,,Operational
bufr4/3/21/025/6/201129,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,201129,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/025/7/021017,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021017,Ширина спектра доплеровской скорости,,,,Operational
bufr4/3/21/025/8/202000,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/025/9/201000,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/025/10/021092,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021092,"Доплеровский спектр сигнала RASS, нулевой момент, относящийся к сигналу RASS",,,,Operational
bufr4/3/21/025/11/021030,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021030,Среднее отношение сигнал/шум,Ссылка на сигнал RASS,,,Operational
bufr4/3/21/025/12/025092,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,025092,Скорость распространения акустических волн,,,,Operational
bufr4/3/21/025/13/201129,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,201129,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/21/025/14/202129,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,202129,Изменить масштаб,Масштаб: 2,,,Operational
bufr4/3/21/025/15/021017,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,021017,Ширина спектра доплеровской скорости,Ссылка на сигнал RASS,,,Operational
bufr4/3/21/025/16/202000,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/025/17/201000,21,Последовательности отчетов радара,321025,(Режим RASS: необработанные данные RASS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/026/1/007007,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,007007,Высота,,,,Operational
bufr4/3/21/026/2/204001,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,204001,Добавить связанное поле,1 бит длиной,,,Operational
bufr4/3/21/026/3/031021,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,031021,Значение связанного поля,,,,Operational
bufr4/3/21/026/4/012007,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,012007,Виртуальная температура,,,,Operational
bufr4/3/21/026/5/025091,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,025091,Константа структуры показателя преломления (Cn2),,,,Operational
bufr4/3/21/026/6/011071,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,011071,Турбулентный вертикальный поток импульса,,,,Operational
bufr4/3/21/026/7/011072,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,011072,Турбулентный вертикальный поток плавучести,,,,Operational
bufr4/3/21/026/8/011073,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,011073,Турбулентная кинетическая энергия,,,,Operational
bufr4/3/21/026/9/011074,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,011074,Энергия рассеивания,,,,Operational
bufr4/3/21/026/10/204000,21,Последовательности отчетов радара,321026,(Данные RASS - потоки),,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/21/027/1/021118,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021118,Коррекция ослабления на сигма-0,,,,Operational
bufr4/3/21/027/2/202129,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,202129,Изменить масштаб,,,,Operational
bufr4/3/21/027/3/201132,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201132,Замена ширины данных,,,,Operational
bufr4/3/21/027/4/002112,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002112,Угол обзора радара,,,,Operational
bufr4/3/21/027/5/201000,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/027/6/201131,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201131,Замена ширины данных,,,,Operational
bufr4/3/21/027/7/002111,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002111,Угол падения радара,,,,Operational
bufr4/3/21/027/8/201000,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/027/9/202000,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/027/10/002104,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002104,Поляризация антенны,,,,Operational
bufr4/3/21/027/11/021105,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021105,Нормализованное эффективное рассеяние.,,,,Operational
bufr4/3/21/027/12/021106,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021106,Коэффициент вариации Kp (альфа),,,,Operational
bufr4/3/21/027/13/021107,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021107,Коэффициент вариации Kp (альфа),,,,Operational
bufr4/3/21/027/14/021114,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021114,Коэффициент вариации Kp (гамма),,,,Operational
bufr4/3/21/027/15/021115,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021115,Качество сигма-0 SEAWINDS,,,,Operational
bufr4/3/21/027/16/021116,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021116,Качество сигма-0 SEAWINDS,,,,Operational
bufr4/3/21/027/17/008018,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,008018,Тип поверхности суша/лед SEAWINDS,,,,Operational
bufr4/3/21/027/18/021117,21,Последовательности отчетов радара,321027,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021117,Контроль качества дисперсии Сигма-0,,,,Operational
bufr4/3/21/028/1/021118,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021118,Коррекция ослабления на сигма-0,,,,Operational
bufr4/3/21/028/2/202129,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,202129,Изменить масштаб,,,,Operational
bufr4/3/21/028/3/201132,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201132,Замена ширины данных,,,,Operational
bufr4/3/21/028/4/002112,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002112,Угол обзора радара,,,,Operational
bufr4/3/21/028/5/201000,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/028/6/201131,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201131,Замена ширины данных,,,,Operational
bufr4/3/21/028/7/002111,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002111,Угол падения радара,,,,Operational
bufr4/3/21/028/8/201000,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/028/9/202000,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/028/10/002104,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,002104,Поляризация антенны,,,,Operational
bufr4/3/21/028/11/021123,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021123,Нормализованное эффективное рассеяние.,,,,Operational
bufr4/3/21/028/12/021106,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021106,Коэффициент вариации Kp (альфа),,,,Operational
bufr4/3/21/028/13/021107,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021107,Коэффициент вариации Kp (альфа),,,,Operational
bufr4/3/21/028/14/021114,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021114,Коэффициент вариации Kp (гамма),,,,Operational
bufr4/3/21/028/15/021115,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021115,Качество сигма-0 SEAWINDS,,,,Operational
bufr4/3/21/028/16/021116,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021116,Качество сигма-0 SEAWINDS,,,,Operational
bufr4/3/21/028/17/008018,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,008018,Тип поверхности суша/лед SEAWINDS,,,,Operational
bufr4/3/21/028/18/021117,21,Последовательности отчетов радара,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,021117,Контроль качества дисперсии Сигма-0,,,,Operational
bufr4/3/21/030/1/008085,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,008085,Идентификатор луча,,,,Operational
bufr4/3/21/030/2/202129,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,202129,Изменить масштаб,Увеличить масштаб на 101.,,,Operational
bufr4/3/21/030/3/201131,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,201131,Замена ширины данных,Увеличить ширину на 3 бита,,,Operational
bufr4/3/21/030/4/002111,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,002111,Угол падения радара,,,,Operational
bufr4/3/21/030/5/201000,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/21/030/6/202000,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/21/030/7/002134,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,002134,Азимут луча антенны,,,,Operational
bufr4/3/21/030/8/021062,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021062,Обратное рассеяние,,,,Operational
