Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,103000,RepeticiÃ³n diferida de 3 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,022043,Temperatura del mar/agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306004,"(Profundidad, temperatura, salinidad)",,022062,Salinidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,002031,DuraciÃ³n y hora de mediciÃ³n de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,103000,RepeticiÃ³n diferida de 3 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,022004,DirecciÃ³n de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306005,,,022031,Velocidad de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(ParÃ¡metros (facultativos) sobre sondeos subacuÃ¡ticos),,306003,Viento y temperatura de superficie,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(ParÃ¡metros (facultativos) sobre sondeos subacuÃ¡ticos),,306002,Corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306006,(ParÃ¡metros (facultativos) sobre sondeos subacuÃ¡ticos),,022063,Profundidad total del agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,001012,DirecciÃ³n del movimiento de la plataforma de observaciÃ³n,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,001014,Velocidad de deriva de la plataforma (gran precisiÃ³n),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,306008,ParÃ¡metros de los instrumentos de las boyas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,004024,PerÃ­odo o desplazamiento de tiempo,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,027003,Latitud alterna (precisiÃ³n aproximada),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306007,(ParÃ¡metros del bloque de reserva para boyas),,028003,Longitud alterna (precisiÃ³n aproximada),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(ParÃ¡metros de los instrumentos de las boyas),,002034,Tipo de ancla flotante,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(ParÃ¡metros de los instrumentos de las boyas),,002035,Longitud del cable,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306008,(ParÃ¡metros de los instrumentos de las boyas),,002036,Tipo de boya,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representaciÃ³n de identificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas, mÃ©todo de transmisiÃ³n, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301021,Latitud/longitud (gran exactitud),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representaciÃ³n de identificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas, mÃ©todo de transmisiÃ³n, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,IdentificaciÃ³n alfanumÃ©rica (5 caracteres),,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representaciÃ³n de identificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas, mÃ©todo de transmisiÃ³n, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,002147,MÃ©todo de transmisiÃ³n al centro de recopilaciÃ³n,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representaciÃ³n de identificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas, mÃ©todo de transmisiÃ³n, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306011,"(Secuencia para la representaciÃ³n de identificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas, mÃ©todo de transmisiÃ³n, hora en que se transmite el mensaje y tiempo de referencia para los informes en una serie temporal)",,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,002007,Tipo de sensor del instrumento de mediciÃ³n del nivel de agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,008015,Calificador significativo del sensor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,008032,Estado de funcionamiento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306012,"(Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento)",,306029,Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,306012,"Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,301011,"AÃ±o, mes, dÃ­a",Fecha de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,004015,Incremento de tiempo,AÃ±adido para inicializar la hora de referencia,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,004065,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,102000,RepeticiÃ³n diferida de 2 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306013,(Secuencia para la representaciÃ³n del nivel y residuo de agua en la serie temporal),,022040,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,306012,"Secuencia para la representaciÃ³n del tipo de sensor, calificador significativo del sensor y estado de funcionamiento",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,301011,"AÃ±o, mes, dÃ­a",Fecha de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022121,verificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,004015,Incremento de tiempo,AÃ±adido para inicializar la hora de referencia,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,004065,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,101000,RepeticiÃ³n diferida de 1 descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306014,"(Secuencia para la representaciÃ³n del nivel de agua en la serie temporal, similar a 3 06 013, pero sin residuos)",,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,301011,"AÃ±o, mes, dÃ­a",Fecha de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,301013,"Hora, minuto, segundo",Hora de referencia para la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,010004,PresiÃ³n,Nivel de la estaciÃ³n,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,010051,PresiÃ³n reducida al nivel medio del mar,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,302032,Datos de temperatura y humedad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,002002,Tipo de instrumentos para la mediciÃ³n del viento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,008021,SignificaciÃ³n temporal,= 2 promediada en el tiempo,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,004025,PerÃ­odo o desplazamiento de tiempo,"P. ej. = 1 para 1 minuto,",,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,011001,DirecciÃ³n del viento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,011002,Velocidad del viento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,004025,PerÃ­odo o desplazamiento de tiempo,En minutos,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,011043,DirecciÃ³n mÃ¡xima de las rÃ¡fagas de viento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,011041,Velocidad mÃ¡xima de las rÃ¡fagas de viento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,025026,Voltaje de la baterÃ­a (intervalo amplio),Voltaje de la baterÃ­a de la EMA,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306016,(Secuencia para la representaciÃ³n de datos meteorolÃ³gicos complementarios asociados con datos sobre el nivel de agua),,012060,Temperatura interna del recinto de la EMA,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,002032,Indicador de digitalizaciÃ³n,= 0 profundidades fijas del sensor,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008034,Calificador de mediciÃ³n de la temperatura/salinidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,106000,RepeticiÃ³n diferida de 6 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,NÃºmero de profundidades,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,007065,PresiÃ³n del agua,En Pa,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,022045,Temperatura del mar/agua,En K con tres decimales,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306017,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008034,Calificador de mediciÃ³n de la temperatura/salinidad,Fijar en faltante (anular),,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,002032,Indicador de digitalizaciÃ³n,= 0 profundidades fijas del sensor,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008034,Calificador de mediciÃ³n de la temperatura/salinidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,109000,RepeticiÃ³n diferida de 9 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,NÃºmero de profundidades,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,007065,PresiÃ³n del agua,En Pa,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,022045,Temperatura del mar/agua,En K con tres decimales,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,022064,Salinidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008034,Calificador de mediciÃ³n de la temperatura/salinidad,Fijar en faltante (anular),,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301012,"Hora, minuto",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022042,Temperatura del agua/mar,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004015,Incremento de tiempo (vÃ©ase la nota 1),Minutos,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004065,Incremento de tiempo abreviado,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,301012,"Hora, minuto",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022042,Temperatura del mar/agua,,,,Operational
