Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,002164,MÃ©todo de correlaciÃ³n del trazador,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,008012,Calificador tierra/mar,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,007024,Ãngulo cenital del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,002057,Origen de la informaciÃ³n de primera aproximaciÃ³n para sondeos de satÃ©lites GOES-I/M,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,008021,SignificaciÃ³n temporal,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004001,AÃ±o,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004002,Mes,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004003,DÃ­a,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004004,Hora,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,008021,SignificaciÃ³n temporal,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004024,PerÃ­odo o desplazamiento de tiempo,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,110004,Repetir 10 descriptores 4 veces,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,008021,SignificaciÃ³n temporal,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004004,Hora,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004005,Minuto,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004006,Segundo,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,008021,SignificaciÃ³n temporal,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004004,Hora,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004005,Minuto,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,004006,Segundo,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,011001,DirecciÃ³n del viento,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,011002,Velocidad del viento,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,103010,Repetir 3 descriptores 10 veces,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,002163,MÃ©todo de determinaciÃ³n de la altura,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,007004,PresiÃ³n,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304011,InformaciÃ³n GOES-I/M,,012001,Temperatura/temperatura del aire,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304030,UbicaciÃ³n de la plataforma,,027031,Distancia desde el centro de la Tierra en direcciÃ³n de 0 grados de longitud,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304030,UbicaciÃ³n de la plataforma,,028031,Distancia desde el centro de la Tierra en direcciÃ³n 90 grados Este,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304030,UbicaciÃ³n de la plataforma,,010031,Distancia desde el centro de la Tierra en direcciÃ³n al Polo Norte,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304031,Velocidad de la plataforma,,001041,Velocidad absoluta de la plataforma - primer componente,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304031,Velocidad de la plataforma,,001042,Velocidad absoluta de la plataforma - segundo componente,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304031,Velocidad de la plataforma,,001043,Velocidad absoluta de la plataforma - tercer componente,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304032,FracciÃ³n nubosa,,002153,Frecuencia central del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304032,FracciÃ³n nubosa,,002154,Ancho de banda del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304032,FracciÃ³n nubosa,,020081,Nubosidad en el segmento,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304032,FracciÃ³n nubosa,,020082,Cantidad de segmento sin nubes,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304032,FracciÃ³n nubosa,,020012,Tipo de nubes,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,002152,Instrumento satelital utilizado en el procesamiento de los datos,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,002166,Tipo de radiancia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,002167,MÃ©todo de cÃ¡lculo de la radiancia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,002153,Frecuencia central del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,002154,Ancho de banda del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,012075,Radiancia espectral,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,012076,Radiancia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304033,Radiancia en cielo despejado,,012063,Temperatura de lumicia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,102004,Repetir 2 descriptores 4 veces,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,027001,Latitud (gran precisiÃ³n,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,028001,Longitud (gran precisiÃ³n,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,007022,ElevaciÃ³n solar,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,005043,NÃºmero del campo de visiÃ³n,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,020010,Cubierta de nubes (total,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,020016,PresiÃ³n en la cima de las nubes,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,033003,InformaciÃ³n sobre la calidad,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304034,"Latitud/longitud, elevaciÃ³n solar, nÃºmero de capas",,010040,RecuperaciÃ³n de datos sobre el nÃºmero de capas,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,002153,Frecuencia central del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,002154,Ancho de la banda del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008001,CaracterÃ­stica meteorolÃ³gica,Tipo de pÃ­xel: despejado,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Despejado,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008001,CaracterÃ­stica meteorolÃ³gica,Tipo de pÃ­xel: nuboso,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nuboso,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008001,CaracterÃ­stica meteorolÃ³gica,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304035,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020082,Cantidad de segmento sin nubes,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,008012,Calificador tierra/mar,Mar,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020082,Cantidad de segmento sin nubes,Mar,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,008012,Calificador tierra/mar,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020081,Nubosidad en el segmento,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020081,Nubosidad en el segmento,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020081,Nubosidad en el segmento,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,020081,Nubosidad en el segmento,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304036,Cobertura de nubes,,080003,SignificaciÃ³n vertical (observaciones satelitales,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,002153,Frecuencia central del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,002154,Ancho de banda del canal del satÃ©lite,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008011,CaracterÃ­stica meteorolÃ³gica,Tipo de pÃ­xel: despejado,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Despejado,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008011,CaracterÃ­stica meteorolÃ³gica,Tipo de pÃ­xel: nuboso,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nuboso,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008011,CaracterÃ­stica meteorolÃ³gica,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes bajas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes medias,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,008003,SignificaciÃ³n vertical (observaciones satelitales,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304037,Datos de radiancia del cielo completo,,012063,Temperatura de lumicia,Nubes altas,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304039,Radiancia en el canal,,201136,Cambio de anchura de datos,AÃ±adir 8 a la anchura,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304039,Radiancia en el canal,,005042,NÃºmero del canal,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304039,Radiancia en el canal,,201000,Cambio de anchura de datos,Anular,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304039,Radiancia en el canal,,014046,Valor ajustado de la radiancia,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,025140,Canal de comienzo,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,025141,Canal de terminaciÃ³n,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,040026,Factor de cuantificaciÃ³n del Ã­ndice,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,040016,Media cuadrÃ¡tica residual en la banda,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,025062,IdentificaciÃ³n de la base de datos,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,101000,RepeticiÃ³n diferida de 1 descriptor,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,,,,Operational
04,Secuencias meteorológicas comunes a las observaciones satelitales,304040,Ãndice del componente principal en la banda,,040017,Ãndice no normalizado del componente principal,,,,Operational
