Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/07/005/2/101004,07,Secuencias de los informes de las observaciones de superficie (tierra),307005,(Estación de baja altitud),,101004,Repetir 1 descriptor 4 veces,,,,Operational
bufr4/3/07/005/3/302005,07,Secuencias de los informes de las observaciones de superficie (tierra),307005,(Estación de baja altitud),,302005,Capa de nubes,4 capas,,,Operational
bufr4/3/07/006/1/307002,07,Secuencias de los informes de las observaciones de superficie (tierra),307006,(Estación de baja altitud),,307002,Estación de baja altitud,Localización (exactitud aproximada) e informe básico,,,Operational
bufr4/3/07/006/2/101004,07,Secuencias de los informes de las observaciones de superficie (tierra),307006,(Estación de baja altitud),,101004,Repetir 1 descriptor 4 veces,,,,Operational
bufr4/3/07/006/3/302005,07,Secuencias de los informes de las observaciones de superficie (tierra),307006,(Estación de baja altitud),,302005,Capa de nubes,4 capas,,,Operational
bufr4/3/07/007/1/301031,07,Secuencias de los informes de las observaciones de superficie (tierra),307007,(Estación de gran altitud),,301031,"Identificación y tipo de estación, fecha/hora, localización (gran exactitud), altura de la estación",,,,Operational
bufr4/3/07/007/2/302012,07,Secuencias de los informes de las observaciones de superficie (tierra),307007,(Estación de gran altitud),,302012,Estación de gran altitud,Informe básico de observación de superficie,,,Operational
bufr4/3/07/008/1/301032,07,Secuencias de los informes de las observaciones de superficie (tierra),307008,(Estación de gran altitud),,301032,"Identificación y tipo de estación, fecha/hora, localización (exactitud aproximada), altura de la estación",,,,Operational
bufr4/3/07/008/2/302012,07,Secuencias de los informes de las observaciones de superficie (tierra),307008,(Estación de gran altitud),,302012,Estación de gran altitud,Informe básico de observación de superficie,,,Operational
bufr4/3/07/009/1/301031,07,Secuencias de los informes de las observaciones de superficie (tierra),307009,(Estación de gran altitud),,301031,"Identificación y tipo de estación, fecha/hora, localización (gran exactitud), altura de la estación",,,,Operational
bufr4/3/07/009/2/302013,07,Secuencias de los informes de las observaciones de superficie (tierra),307009,(Estación de gran altitud),,302013,Informe básico de observación de superficie,,,,Operational
bufr4/3/07/011/1/001063,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,001063,Indicador de ubicación de la OACI,,,,Operational
bufr4/3/07/011/2/002001,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,002001,Tipo de estación,,,,Operational
bufr4/3/07/011/3/301011,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,301011,"Año, mes, día",YY,,,Operational
bufr4/3/07/011/4/301012,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,301012,"Hora, minuto","GG, gg",,,Operational
bufr4/3/07/011/5/301024,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,301024,"Latitud/longitud (exactitud aproximada), altura de la estación",,,,Operational
bufr4/3/07/011/6/007006,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,007006,Altura por encima de la estación,Altura de un anemómetro,,,Operational
bufr4/3/07/011/7/011001,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,011001,Dirección del viento,,,,Operational
bufr4/3/07/011/8/011016,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,011016,Dirección sinistrorsa extrema de un viento variable,,,,Operational
bufr4/3/07/011/9/011017,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,011017,Dirección dextrorsa extrema de un viento variable,,,,Operational
bufr4/3/07/011/10/011002,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,011002,Velocidad del viento,,,,Operational
bufr4/3/07/011/11/011041,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,011041,Velocidad máxima de las ráfagas de viento,,,,Operational
bufr4/3/07/011/12/007006,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,007006,Altura por encima de la estación,Altura de un termómetro,,,Operational
bufr4/3/07/011/13/012001,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/07/011/14/012003,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,012003,Temperatura del punto de rocío,,,,Operational
bufr4/3/07/011/15/010052,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,010052,Ajuste del altímetro (QNH),,,,Operational
bufr4/3/07/011/16/020009,07,Secuencias de los informes de las observaciones de superficie (tierra),307011,(Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR),,020009,Indicador general del tiempo (TAF/METAR),,,,Operational
bufr4/3/07/012/1/103000,07,Secuencias de los informes de las observaciones de superficie (tierra),307012,(Visibilidad horizontal),,103000,Repetición diferida de 3 descriptores,,,,Operational
bufr4/3/07/012/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307012,(Visibilidad horizontal),,031001,Factor de repetición diferida del descriptor,Hasta 3,,,Operational
bufr4/3/07/012/3/008023,07,Secuencias de los informes de las observaciones de superficie (tierra),307012,(Visibilidad horizontal),,008023,Estadísticas de primer orden,,,,Operational
bufr4/3/07/012/4/005021,07,Secuencias de los informes de las observaciones de superficie (tierra),307012,(Visibilidad horizontal),,005021,Rumbo o azimut,Dirección de la visibilidad observada,,,Operational
bufr4/3/07/012/5/020001,07,Secuencias de los informes de las observaciones de superficie (tierra),307012,(Visibilidad horizontal),,020001,Visibilidad horizontal,,,,Operational
bufr4/3/07/013/1/106000,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,106000,Repetición diferida de 6 descriptores,,,,Operational
bufr4/3/07/013/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,031001,Factor de repetición diferida del descriptor,Hasta 4,,,Operational
bufr4/3/07/013/3/001064,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,001064,Designador de la pista,,,,Operational
bufr4/3/07/013/4/008014,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,008014,Calificador para el alcance visual en pista,,,,Operational
bufr4/3/07/013/5/020061,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,020061,Alcance visual en pista,,,,Operational
bufr4/3/07/013/6/008014,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,008014,Calificador para el alcance visual en pista,,,,Operational
bufr4/3/07/013/7/020061,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,020061,Alcance visual en pista,,,,Operational
bufr4/3/07/013/8/020018,07,Secuencias de los informes de las observaciones de superficie (tierra),307013,(Alcance visual en pista),,020018,Tendencia del alcance visual en pista,,,,Operational
bufr4/3/07/014/1/101000,07,Secuencias de los informes de las observaciones de superficie (tierra),307014,(Tiempo significativo presente o previsto),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/07/014/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307014,(Tiempo significativo presente o previsto),,031001,Factor de repetición diferida del descriptor,Hasta 3,,,Operational
bufr4/3/07/014/3/020019,07,Secuencias de los informes de las observaciones de superficie (tierra),307014,(Tiempo significativo presente o previsto),,020019,Tiempo significativo presente o previsto,,,,Operational
bufr4/3/07/015/1/101000,07,Secuencias de los informes de las observaciones de superficie (tierra),307015,(Grupo(s) de nubes),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/07/015/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307015,(Grupo(s) de nubes),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/07/015/3/302005,07,Secuencias de los informes de las observaciones de superficie (tierra),307015,(Grupo(s) de nubes),,302005,Capa de nubes,"NsNsNs, CC, hshshs",,,Operational
bufr4/3/07/015/4/020002,07,Secuencias de los informes de las observaciones de superficie (tierra),307015,(Grupo(s) de nubes),,020002,Visibilidad vertical,,,,Operational
bufr4/3/07/016/1/101000,07,Secuencias de los informes de las observaciones de superficie (tierra),307016,(Fenómenos meteorológicos significativos recientes),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/07/016/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307016,(Fenómenos meteorológicos significativos recientes),,031001,Factor de repetición diferida del descriptor,Hasta 3,,,Operational
bufr4/3/07/016/3/020020,07,Secuencias de los informes de las observaciones de superficie (tierra),307016,(Fenómenos meteorológicos significativos recientes),,020020,Fenómenos meteorológicos significativos recientes,,,,Operational
bufr4/3/07/017/1/101000,07,Secuencias de los informes de las observaciones de superficie (tierra),307017,(Cizalladura del viento en la(s) pista(s)),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/07/017/2/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307017,(Cizalladura del viento en la(s) pista(s)),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/07/017/3/011070,07,Secuencias de los informes de las observaciones de superficie (tierra),307017,(Cizalladura del viento en la(s) pista(s)),,011070,Designador de la pista afectada por la cizalladura del viento (incluido ALL),,,,Operational
bufr4/3/07/018/1/008016,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,008016,Calificador de cambio de un pronóstico de tipo tendencia o de un pronóstico de aeródromo,,,,Operational
bufr4/3/07/018/2/102000,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,102000,Repetición diferida de 2 descriptores,,,,Operational
bufr4/3/07/018/3/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,031001,Factor de repetición diferida del descriptor,Hasta 2,,,Operational
bufr4/3/07/018/4/008017,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,008017,Calificador de la hora a la cual se espera que se produzca el cambio previsto,"FM, TL, AT",,,Operational
bufr4/3/07/018/5/301012,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,301012,"Hora, minuto","GG, gg",,,Operational
bufr4/3/07/018/6/104000,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,104000,Repetición diferida de 4 descriptores,,,,Operational
bufr4/3/07/018/7/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,031001,Factor de repetición diferida del descriptor,Hasta 1,,,Operational
bufr4/3/07/018/8/007006,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,007006,Altura por encima de la estación,,,,Operational
bufr4/3/07/018/9/011001,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,011001,Dirección del viento,,,,Operational
bufr4/3/07/018/10/011002,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,011002,Velocidad del viento,,,,Operational
bufr4/3/07/018/11/011041,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,011041,Velocidad máxima de las ráfagas de viento,,,,Operational
bufr4/3/07/018/12/020009,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,020009,Indicador general del tiempo (TAF/METAR),,,,Operational
bufr4/3/07/018/13/101000,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/07/018/14/031001,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,031001,Factor de repetición diferida del descriptor,Hasta 1,,,Operational
bufr4/3/07/018/15/020001,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,020001,Visibilidad horizontal,,,,Operational
bufr4/3/07/018/16/307014,07,Secuencias de los informes de las observaciones de superficie (tierra),307018,(Pronóstico de tipo tendencia para el aterrizaje),,307014,Tiempo significativo presente o previsto,w´w´,,,Operational
bufr4/3/07/020/1/307011,07,Secuencias de los informes de las observaciones de superficie (tierra),307020,(METAR/SPECI corto),,307011,Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR,,,,Operational
bufr4/3/07/020/2/307014,07,Secuencias de los informes de las observaciones de superficie (tierra),307020,(METAR/SPECI corto),,307014,Tiempo significativo presente o previsto,w´w´,,,Operational
bufr4/3/07/020/3/307016,07,Secuencias de los informes de las observaciones de superficie (tierra),307020,(METAR/SPECI corto),,307016,Fenómenos meteorológicos significativos recientes,REw´w´,,,Operational
bufr4/3/07/021/1/307011,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307011,Parte principal de los datos para la representación de la clave METAR/SPECI en BUFR,,,,Operational
bufr4/3/07/021/2/307012,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307012,Visibilidad horizontal,DvVVVV,,,Operational
bufr4/3/07/021/3/307013,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307013,Alcance visual en pista,DRDR/VRVRVRVR,,,Operational
bufr4/3/07/021/4/307014,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307014,Tiempo significativo presente o previsto,w´w´,,,Operational
bufr4/3/07/021/5/307015,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307015,Grupo(s) de nubes,,,,Operational
bufr4/3/07/021/6/307016,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307016,Fenómenos meteorológicos significativos recientes,REw´w´,,,Operational
bufr4/3/07/021/7/307017,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307017,Cizalladura del viento en la(s) pista(s),,,,Operational
bufr4/3/07/021/8/307018,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307018,Pronóstico de tipo tendencia para el aterrizaje,,,,Operational
bufr4/3/07/021/9/307015,07,Secuencias de los informes de las observaciones de superficie (tierra),307021,(Secuencia total para la representación de la clave METAR/SPECI en BUFR),,307015,Grupo(s) de nubes,,,,Operational
bufr4/3/07/022/1/001015,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,001015,Nombre de la estación o emplazamiento,,,,Operational
bufr4/3/07/022/2/301011,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,301011,"Año, mes, día",,,,Operational
bufr4/3/07/022/3/301012,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,301012,"Hora, minuto,",,,,Operational
bufr4/3/07/022/4/301022,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,301022,"Latitud/longitud (gran exactitud), altura de la estación",,,,Operational
bufr4/3/07/022/5/008021,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,008021,Significación temporal,= 23 período de control,,,Operational
bufr4/3/07/022/6/004025,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,004025,Período o desplazamiento de tiempo,,,,Operational
bufr4/3/07/022/7/010004,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,010004,Presión,,,,Operational
bufr4/3/07/022/8/012001,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/07/022/9/013003,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,013003,Humedad relativa,,,,Operational
bufr4/3/07/022/10/033038,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,033038,Banderines de calidad para datos del GNSS basados en tierra,,,,Operational
bufr4/3/07/022/11/008022,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,008022,Número total (con relación a la acumulación o el promedio),Número de satélites del GNSS utilizados,,,Operational
bufr4/3/07/022/12/106025,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,106025,Repetir 6 descriptores 25 veces,,,,Operational
bufr4/3/07/022/13/002020,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,002020,Clasificación de los satélites,,,,Operational
bufr4/3/07/022/14/001050,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,001050,Número de identificación del transmisor de la plataforma,,,,Operational
bufr4/3/07/022/15/005021,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,005021,Rumbo o azimut,,,,Operational
bufr4/3/07/022/16/007021,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,007021,Elevación,,,,Operational
bufr4/3/07/022/17/015031,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015031,Retardo del trayecto atmosférico en la señal del satélite,,,,Operational
bufr4/3/07/022/18/015032,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015032,Error estimado en un retardo de trayecto atmosférico,,,,Operational
bufr4/3/07/022/19/008060,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,008060,Significación del modo de exploración de la muestra,= 5 para norte/sur,,,Operational
bufr4/3/07/022/20/015033,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015033,Diferencia en retardos de trayecto para visiones del limbo en extremos de la exploración,,,,Operational
bufr4/3/07/022/21/015034,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015034,Error estimado en la diferencia de retardo de trayecto,,,,Operational
bufr4/3/07/022/22/008060,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,008060,Significación del modo de exploración de la muestra,= 6 para este/oeste,,,Operational
bufr4/3/07/022/23/015033,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015033,Diferencia en retardos de trayecto para visiones del limbo en extremos de la exploración,,,,Operational
bufr4/3/07/022/24/015034,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015034,Error estimado en la diferencia de retardo de trayecto,,,,Operational
bufr4/3/07/022/25/015035,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015035,Componente del retardo del trayecto cenital debido a vapor de agua,,,,Operational
bufr4/3/07/022/26/201131,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,201131,Cambio de anchura de datos,,,,Operational
bufr4/3/07/022/27/202129,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,202129,Cambio de escala,,,,Operational
bufr4/3/07/022/28/013016,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,013016,Agua precipitable,,,,Operational
bufr4/3/07/022/29/202000,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,202000,Cambio de escala,Anular,,,Operational
bufr4/3/07/022/30/201000,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/07/022/31/015011,07,Secuencias de los informes de las observaciones de superficie (tierra),307022,(Datos terrestres del Sistema Mundial de Navegación por Satélite (GNSS)),,015011,Logaritmo 10 de la densidad de electrones integrada,,,,Operational
bufr4/3/07/024/1/301150,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,301150,Identificador del WIGOS,,,,Operational
bufr4/3/07/024/2/001015,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,001015,Nombre de la estación o emplazamiento,,,,Operational
bufr4/3/07/024/3/001040,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,001040,Código de identificación del centro de procesamiento,Centro de procesamiento del GNSS,,,Operational
bufr4/3/07/024/4/008021,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,008021,Significación temporal,= 30 hora de ocurrencia,,,Operational
bufr4/3/07/024/5/301011,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,301011,"Año, mes, día",,,,Operational
bufr4/3/07/024/6/301013,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/07/024/7/301022,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,301022,"Latitud/longitud (gran precisión), altura de la estación",,,,Operational
bufr4/3/07/024/8/010036,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,010036,Ondulación del geoide,"Altura del geoide por encima del elipsoide WGS-84, ±150 m a 1 cm",,,Operational
bufr4/3/07/024/9/025061,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,025061,Identificación y número de versión del software,"Software de procesamiento del GNSS, versión del software",,,Operational
bufr4/3/07/024/10/010004,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,010004,Presión,,,,Operational
bufr4/3/07/024/11/012001,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/07/024/12/013003,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,013003,Humedad relativa,,,,Operational
bufr4/3/07/024/13/120000,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),Retraso cenital total,120000,Repetición diferida de 20 descriptores,,,,Operational
bufr4/3/07/024/14/031000,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational
bufr4/3/07/024/15/025060,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,025060,Identificación del software,,,,Operational
bufr4/3/07/024/16/008021,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,008021,Significación temporal,= 2 promediado en el tiempo,,,Operational
bufr4/3/07/024/17/004025,07,Secuencias de los informes de las observaciones de superficie (tierra),307024,(Datos GNSS terrestres – Retraso total inclinado),,004025,Período o desplazamiento de tiempo,,,,Operational
