Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/01/022/2/006001,01,Secuencias correspondientes a la posición y a la identificación,301022,"Latitud/longitud (gran precisión), altura de la estación",,006001,Longitud (gran precisión),,,,Operational
bufr4/3/01/022/3/007001,01,Secuencias correspondientes a la posición y a la identificación,301022,"Latitud/longitud (gran precisión), altura de la estación",,007001,Altura de la estación,,,,Operational
bufr4/3/01/023/1/005002,01,Secuencias correspondientes a la posición y a la identificación,301023,Latitud/longitud (precisión aproximada),,005002,Latitud (precisión aproximada),,,,Operational
bufr4/3/01/023/2/006002,01,Secuencias correspondientes a la posición y a la identificación,301023,Latitud/longitud (precisión aproximada),,006002,Longitud (precisión aproximada),,,,Operational
bufr4/3/01/024/1/005002,01,Secuencias correspondientes a la posición y a la identificación,301024,,,005002,Latitud (precisión aproximada),,,,Operational
bufr4/3/01/024/2/006002,01,Secuencias correspondientes a la posición y a la identificación,301024,,,006002,Longitud (precisión aproximada),,,,Operational
bufr4/3/01/024/3/007001,01,Secuencias correspondientes a la posición y a la identificación,301024,,,007001,Altura de la estación,,,,Operational
bufr4/3/01/025/1/301023,01,Secuencias correspondientes a la posición y a la identificación,301025,"Latitud/longitud (precisión aproximada), día/hora",,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/025/2/004003,01,Secuencias correspondientes a la posición y a la identificación,301025,"Latitud/longitud (precisión aproximada), día/hora",,004003,Día,,,,Operational
bufr4/3/01/025/3/301012,01,Secuencias correspondientes a la posición y a la identificación,301025,"Latitud/longitud (precisión aproximada), día/hora",,301012,"Hora, minuto",,,,Operational
bufr4/3/01/026/1/301021,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,301021,Latitud/longitud (gran precisión),,,,Operational
bufr4/3/01/026/2/004003,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004003,Día,Período de tiempo,,,Operational
bufr4/3/01/026/3/004003,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004003,Día,en días,,,Operational
bufr4/3/01/026/4/004004,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004004,Hora,Período de tiempo,,,Operational
bufr4/3/01/026/5/004004,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004004,Hora,en horas,,,Operational
bufr4/3/01/026/6/004005,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004005,Minuto,Período de tiempo,,,Operational
bufr4/3/01/026/7/004005,01,Secuencias correspondientes a la posición y a la identificación,301026,"Latitud/longitud (gran precisión), período de tiempo (día, hora, minuto)",,004005,Minuto,en minutos,,,Operational
bufr4/3/01/027/1/008007,01,Secuencias correspondientes a la posición y a la identificación,301027,Descripción de un elemento en 3-D o 2-D,,008007,Significación dimensional,"= 0 punto, = 1 línea, = 2 área, = 3 volumen",,,Operational
bufr4/3/01/027/2/101000,01,Secuencias correspondientes a la posición y a la identificación,301027,Descripción de un elemento en 3-D o 2-D,,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/01/027/3/031001,01,Secuencias correspondientes a la posición y a la identificación,301027,Descripción de un elemento en 3-D o 2-D,,031001,Factor de repetición diferida del descriptor (véase la nota 5),,,,Operational
bufr4/3/01/027/4/301028,01,Secuencias correspondientes a la posición y a la identificación,301027,Descripción de un elemento en 3-D o 2-D,,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,,,Operational
bufr4/3/01/027/5/008007,01,Secuencias correspondientes a la posición y a la identificación,301027,Descripción de un elemento en 3-D o 2-D,,008007,Significación dimensional,Fijar en faltante (anular),,,Operational
bufr4/3/01/028/1/008040,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,008040,Significación del nivel del vuelo,,,,Operational
bufr4/3/01/028/2/033042,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,033042,Tipo de límite representado por el valor siguiente,,,,Operational
bufr4/3/01/028/3/007010,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,007010,Nivel de vuelo,,,,Operational
bufr4/3/01/028/4/101000,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/01/028/5/031002,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,031002,Factor ampliado de repetición diferida del descriptor (véase la Nota 6),,,,Operational
bufr4/3/01/028/6/301023,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/028/7/019007,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,019007,Radio del elemento efectivo (véase la nota 7),,,,Operational
bufr4/3/01/028/8/008040,01,Secuencias correspondientes a la posición y a la identificación,301028,"Sección horizontal de un elemento descrito como un polígono, un círculo, una línea o un punto",,008040,Significación del nivel de vuelo,Fijar en faltante (anular),,,Operational
bufr4/3/01/029/1/001018,01,Secuencias correspondientes a la posición y a la identificación,301029,Identificación,,001018,Nombre corto de la estación o emplazamiento,,,,Operational
bufr4/3/01/029/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301029,Identificación,,002001,Tipo de estación,,,,Operational
bufr4/3/01/029/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301029,Identificación,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/030/1/001018,01,Secuencias correspondientes a la posición y a la identificación,301030,Identificación – con ubicación física,,001018,Nombre corto de la estación o emplazamiento,,,,Operational
bufr4/3/01/030/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301030,Identificación – con ubicación física,,002001,Tipo de estación,,,,Operational
bufr4/3/01/030/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301030,Identificación – con ubicación física,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/030/4/301024,01,Secuencias correspondientes a la posición y a la identificación,301030,Identificación – con ubicación física,,301024,"Latitud/longitud (precisión aproximada), altura de",,,,Operational
bufr4/3/01/031/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301031,"Identificación y tipo de estación, fecha/hora, localización (gran precisión), altura de la estación",,301001,Números de bloque y de la estación de la OMM,,,,Operational
bufr4/3/01/031/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301031,"Identificación y tipo de estación, fecha/hora, localización (gran precisión), altura de la estación",,002001,Tipo de estación,,,,Operational
bufr4/3/01/031/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301031,"Identificación y tipo de estación, fecha/hora, localización (gran precisión), altura de la estación",,301011,"Año, mes, día",,,,Operational
bufr4/3/01/031/4/301012,01,Secuencias correspondientes a la posición y a la identificación,301031,"Identificación y tipo de estación, fecha/hora, localización (gran precisión), altura de la estación",,301012,"Hora, minuto",,,,Operational
bufr4/3/01/031/5/301024,01,Secuencias correspondientes a la posición y a la identificación,301031,"Identificación y tipo de estación, fecha/hora, localización (gran precisión), altura de la estación",,301024,"Latitud/longitud (gran precisión), altura de la estación",,,,Operational
bufr4/3/01/032/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301032,"Identificación y tipo de estación, fecha/hora, localización(precisión aproximada), altura de la estación",,301001,Números de bloque y de la estación de la OMM,,,,Operational
bufr4/3/01/032/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301032,"Identificación y tipo de estación, fecha/hora, localización(precisión aproximada), altura de la estación",,002001,Tipo de estación,,,,Operational
bufr4/3/01/032/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301032,"Identificación y tipo de estación, fecha/hora, localización(precisión aproximada), altura de la estación",,301011,"Año, mes, día",,,,Operational
bufr4/3/01/032/4/301012,01,Secuencias correspondientes a la posición y a la identificación,301032,"Identificación y tipo de estación, fecha/hora, localización(precisión aproximada), altura de la estación",,301012,"Hora, minuto",,,,Operational
bufr4/3/01/032/5/301024,01,Secuencias correspondientes a la posición y a la identificación,301032,"Identificación y tipo de estación, fecha/hora, localización(precisión aproximada), altura de la estación",,301024,"Latitud/longitud (precisión aproximada), altura de la estación",,,,Operational
bufr4/3/01/033/1/001005,01,Secuencias correspondientes a la posición y a la identificación,301033,Boya/plataforma — fija,,001005,Identificador de la boya/plataforma,,,,Operational
bufr4/3/01/033/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301033,Boya/plataforma — fija,,002001,Tipo de estación,,,,Operational
bufr4/3/01/033/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301033,Boya/plataforma — fija,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/033/4/301012,01,Secuencias correspondientes a la posición y a la identificación,301033,Boya/plataforma — fija,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/033/5/301021,01,Secuencias correspondientes a la posición y a la identificación,301033,Boya/plataforma — fija,,301021,Latitud/longitud (gran precisión),,,,Operational
bufr4/3/01/034/1/001005,01,Secuencias correspondientes a la posición y a la identificación,301034,Boya/plataforma — fija,,001005,Identificador de la boya/plataforma,,,,Operational
bufr4/3/01/034/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301034,Boya/plataforma — fija,,002001,Tipo de estación,,,,Operational
bufr4/3/01/034/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301034,Boya/plataforma — fija,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/034/4/301012,01,Secuencias correspondientes a la posición y a la identificación,301034,Boya/plataforma — fija,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/034/5/301023,01,Secuencias correspondientes a la posición y a la identificación,301034,Boya/plataforma — fija,,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/035/1/001005,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,001005,Identificador de la boya/plataforma,,,,Operational
bufr4/3/01/035/2/001012,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,001012,Dirección del movimiento de la plataforma de observación,,,,Operational
bufr4/3/01/035/3/001013,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,001013,Velocidad del movimiento de la plataforma de observación,,,,Operational
bufr4/3/01/035/4/002001,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,002001,Tipo de estación,,,,Operational
bufr4/3/01/035/5/301011,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/035/6/301012,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/035/7/301023,01,Secuencias correspondientes a la posición y a la identificación,301035,Movimiento de la boya/plataforma) (véase la nota 8,,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/036/1/301003,01,Secuencias correspondientes a la posición y a la identificación,301036,Buque,,301003,Señal de llamada y movimiento del buque,,,,Operational
bufr4/3/01/036/2/002001,01,Secuencias correspondientes a la posición y a la identificación,301036,Buque,,002001,Tipo de estación,,,,Operational
bufr4/3/01/036/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301036,Buque,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/036/4/301012,01,Secuencias correspondientes a la posición y a la identificación,301036,Buque,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/036/5/301023,01,Secuencias correspondientes a la posición y a la identificación,301036,Buque,,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/037/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,301001,Números de bloque y de la estación de la OMM,,,,Operational
bufr4/3/01/037/2/002011,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,002011,Tipo de radiosonda,,,,Operational
bufr4/3/01/037/3/002012,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,002012,Método de cálculo por radiosonda,,,,Operational
bufr4/3/01/037/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/037/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/037/6/301022,01,Secuencias correspondientes a la posición y a la identificación,301037,Estación terrestre de sondeos verticales,,301022,"Latitud/longitud (gran precisión), altura de la estación",,,,Operational
bufr4/3/01/038/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,301001,Números de bloque y de la estación de la OMM,,,,Operational
bufr4/3/01/038/2/002011,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,002011,Tipo de radiosonda,,,,Operational
bufr4/3/01/038/3/002012,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,002012,Método de cálculo por radiosonda,,,,Operational
bufr4/3/01/038/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/038/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/038/6/301024,01,Secuencias correspondientes a la posición y a la identificación,301038,Estación terrestre de sondeos verticales,,301024,"Latitud/longitud (precisión aproximada), altura de la estación",,,,Operational
bufr4/3/01/039/1/301003,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,301003,Señal de llamada y movimiento del buque,,,,Operational
bufr4/3/01/039/2/002011,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,002011,Tipo de radiosonda,,,,Operational
bufr4/3/01/039/3/002012,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,002012,Método de cálculo por radiosonda,,,,Operational
bufr4/3/01/039/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/039/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/039/6/301023,01,Secuencias correspondientes a la posición y a la identificación,301039,Buque para sondeos verticales,,301023,Latitud/longitud (precisión aproximada),,,,Operational
bufr4/3/01/040/1/301003,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,301003,Señal de llamada y movimiento del buque,,,,Operational
bufr4/3/01/040/2/002011,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,002011,Tipo de radiosonda,,,,Operational
bufr4/3/01/040/3/002012,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,002012,Método de cálculo por radiosonda,,,,Operational
bufr4/3/01/040/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,301011,"Año, mes, día",,,,Operational
bufr4/3/01/040/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/040/6/301024,01,Secuencias correspondientes a la posición y a la identificación,301040,Buque para sondeos verticales,,301024,"Latitud/longitud (precisión aproximada), altura de la estación",,,,Operational
bufr4/3/01/041/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301041,"Identificador del satélite, instrumento, técnica utilizada para el proceso de datos satelitales, fecha/hora",,001007,Identificador del satélite,,,,Operational
bufr4/3/01/041/2/002021,01,Secuencias correspondientes a la posición y a la identificación,301041,"Identificador del satélite, instrumento, técnica utilizada para el proceso de datos satelitales, fecha/hora",,002021,Datos sobre instrumentos satelitales utilizados en las operaciones de proceso,,,,Operational
bufr4/3/01/041/3/002022,01,Secuencias correspondientes a la posición y a la identificación,301041,"Identificador del satélite, instrumento, técnica utilizada para el proceso de datos satelitales, fecha/hora",,002022,Técnica utilizada para el proceso de datos satelitales,,,,Operational
bufr4/3/01/041/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301041,"Identificador del satélite, instrumento, técnica utilizada para el proceso de datos satelitales, fecha/hora",,301011,"Año, mes, día",,,,Operational
bufr4/3/01/041/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301041,"Identificador del satélite, instrumento, técnica utilizada para el proceso de datos satelitales, fecha/hora",,301012,"Hora, minuto",,,,Operational
bufr4/3/01/042/1/301041,01,Secuencias correspondientes a la posición y a la identificación,301042,"Identificador del satélite, instrumento, técnica de proceso de datos, fecha/hora, localización",,301041,"Identificador del satélite, instrumento, técnica de proceso de datos, fecha/hora",,,,Operational
bufr4/3/01/042/2/301021,01,Secuencias correspondientes a la posición y a la identificación,301042,"Identificador del satélite, instrumento, técnica de proceso de datos, fecha/hora, localización",,301021,Latitud/longitud (gran precisión),,,,Operational
bufr4/3/01/043/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301043,"Identificador del satélite, método de cálculo del viento, fecha/hora, localización",,001007,Identificador del satélite,,,,Operational
bufr4/3/01/043/2/002023,01,Secuencias correspondientes a la posición y a la identificación,301043,"Identificador del satélite, método de cálculo del viento, fecha/hora, localización",,002023,Método de cálculo del viento obtenido por satélite,,,,Operational
bufr4/3/01/043/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301043,"Identificador del satélite, método de cálculo del viento, fecha/hora, localización",,301011,"Año, mes, día",,,,Operational
bufr4/3/01/043/4/301013,01,Secuencias correspondientes a la posición y a la identificación,301043,"Identificador del satélite, método de cálculo del viento, fecha/hora, localización",,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/01/043/5/301021,01,Secuencias correspondientes a la posición y a la identificación,301043,"Identificador del satélite, método de cálculo del viento, fecha/hora, localización",,301021,Latitud/longitud (gran precisión),,,,Operational
bufr4/3/01/044/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301044,"Identificador del satélite, método de cálculo de la humedad, fecha/hora, localización",,001007,Identificador del satélite,,,,Operational
bufr4/3/01/044/2/002024,01,Secuencias correspondientes a la posición y a la identificación,301044,"Identificador del satélite, método de cálculo de la humedad, fecha/hora, localización",,002024,Método de cálculo de la humedad media integrada,,,,Operational
bufr4/3/01/044/3/301011,01,Secuencias correspondientes a la posición y a la identificación,301044,"Identificador del satélite, método de cálculo de la humedad, fecha/hora, localización",,301011,"Año, mes, día",,,,Operational
bufr4/3/01/044/4/301013,01,Secuencias correspondientes a la posición y a la identificación,301044,"Identificador del satélite, método de cálculo de la humedad, fecha/hora, localización",,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/01/044/5/301021,01,Secuencias correspondientes a la posición y a la identificación,301044,"Identificador del satélite, método de cálculo de la humedad, fecha/hora, localización",,301021,Latitud/longitud (gran precisión),,,,Operational
bufr4/3/01/045/1/301011,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,301011,"Año, mes día",,,,Operational
bufr4/3/01/045/2/301012,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,301012,"Hora, minuto",,,,Operational
bufr4/3/01/045/3/201138,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,201138,Cambio de anchura de datos,16 bits,,,Operational
bufr4/3/01/045/4/202131,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,202131,Cambio de escala,Escala: 3,,,Operational
bufr4/3/01/045/5/004006,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,004006,Segundo,,,,Operational
bufr4/3/01/045/6/201000,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/01/045/7/202000,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,202000,Cambio de escala,Anular,,,Operational
bufr4/3/01/045/8/304030,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,304030,Ubicación de la plataforma,En relación con el centro de la Tierra,,,Operational
bufr4/3/01/045/9/304031,01,Secuencias correspondientes a la posición y a la identificación,301045,Ubicación y velocidad del satélite,,304031,Velocidad de la plataforma,En relación con el centro de la Tierra,,,Operational
bufr4/3/01/046/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,001007,Identificador del satélite,,,,Operational
bufr4/3/01/046/2/001012,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,001012,Dirección del movimiento de la plataforma de observación,,,,Operational
bufr4/3/01/046/3/002048,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,002048,Indicador del sensor del satélite,,,,Operational
bufr4/3/01/046/4/021119,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,021119,Función geofísica modélica del dispersómetro de viento,,,,Operational
bufr4/3/01/046/5/025060,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,025060,Identificador del programa informático,,,,Operational
bufr4/3/01/046/6/202124,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,202124,Cambio de escala,,,,Operational
bufr4/3/01/046/7/002026,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,002026,Resolución en el sentido transversal a la trayectoria,,,,Operational
bufr4/3/01/046/8/002027,01,Secuencias correspondientes a la posición y a la identificación,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,002027,Resolución en el sentido de la trayectoria,,,,Operational
