Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302006,(Pression et variation de pression en 24 heures),,010004,Pression,Pression au niveau de la station,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302006,(Pression et variation de pression en 24 heures),,010051,Pression ramenée au niveau moyen de la mer, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302006,(Pression et variation de pression en 24 heures),,010062,Variation de pression en 24 heures, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302006,(Pression et variation de pression en 24 heures),,010063,Caractéristique de la tendance barométrique, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302011,(Station à basse altitude),,302001,Pression et variation de pression en 3 heures,Couche significative de nuages,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302011,(Station à basse altitude),,302003,"Vent, température, humidité, visibilité, temps", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302011,(Station à basse altitude),,302004,Information générale sur les nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302012,(Station à haute altitude),,302002,Station à haute altitude,Pression et variation de pression,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302012,(Station à haute altitude),,302003,"Vent, température, humidité, visibilité, temps", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302012,(Station à haute altitude),,302004,Information générale sur les nuages,Couche significative de nuages,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302013,(Message d'observation en surface de base),,302006,Pression et variation de pression en 24 heures, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302013,(Message d'observation en surface de base),,302003,"Vent, température, humidité, visibilité, temps", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302013,(Message d'observation en surface de base),,101000,Répétition différée de 1 descripteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302013,(Message d'observation en surface de base),,031001,Facteur de répétition différée du descripteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302013,(Message d'observation en surface de base),,302005,Couche nuageuse, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302021,(Vagues),,022001,Direction des vagues, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302021,(Vagues),,022011,Période des vagues, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302021,(Vagues),,022021,Hauteur des vagues, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302022,(Vagues de la mer du vent),,022002,Direction des vagues de la mer du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302022,(Vagues de la mer du vent),,022012,Période des vagues de la mer du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302022,(Vagues de la mer du vent),,022022,Hauteur des vagues de la mer du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302023,(Vagues de la houle),,022003,Direction des vagues de la houle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302023,(Vagues de la houle),,022013,Période des vagues de la houle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302023,(Vagues de la houle),,022023,Hauteur des vagues de la houle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302024,(Vagues de la mer du vent et de la houle),,302022,Vagues de la mer du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302024,(Vagues de la mer du vent et de la houle),,101002,Répéter 1 descripteur 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302024,(Vagues de la mer du vent et de la houle),,302023,Vagues de la houle,2 systèmes de houle,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302031,(Information sur la pression),,302001,Pression et variation de pression en 3 heures, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302031,(Information sur la pression),,010062,Variation de pression en 24 heures, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302031,(Information sur la pression),,007004,Pression,Pression isobare standard,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302031,(Information sur la pression),,010009,Hauteur géopotentielle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302032,(Données sur la température et l'humidité),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température et de l'humidité,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302032,(Données sur la température et l'humidité),,012101,Température/température de l'air,Échelle: 2,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302032,(Données sur la température et l'humidité),,012103,Point de rosée,Échelle: 2,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302032,(Données sur la température et l'humidité),,013003,Humidité relative, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302033,(Données sur la visibilité),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la visibilité,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302033,(Données sur la visibilité),,020001,Visibilité horizontale, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302034,(Précipitations sur les 24 heures écoulées),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure des précipitations,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302034,(Précipitations sur les 24 heures écoulées),,013023,Quantité totale de précipitations au cours des 24 heures précédentes, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,302032,Données sur la température et l'humidité, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,302033,Données sur la visibilité, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,302034,Précipitations sur les 24 heures écoulées, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,302004,Information générale sur les nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,101000,Répétition différée de 1 descripteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,031001,Facteur de répétition différée du descripteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302035,(Données synoptiques de base «instantanées»),,302005,Couche nuageuse,Couche ou masse de nuages unique,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,105000,Répétition différée de 5 descripteurs, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,031001,Facteur de répétition différée du descripteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,008002,Caractéristique verticale (observations en surface), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,020011,Nébulosité, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,020012,Type de nuage, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,020014,Hauteur du sommet des nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302036,(Nuages dont la base se situe sous le niveau de la station),,020017,Description du sommet des nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302037,"(État du sol, hauteur de neige, température minimale au sol)",,020062,État du sol (recouvert ou non d'une couche de neige), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302037,"(État du sol, hauteur de neige, température minimale au sol)",,013013,Hauteur totale de la couche de neige, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302037,"(État du sol, hauteur de neige, température minimale au sol)",,012113,"Température minimale au sol, au cours des 12 heures précédentes",Échelle: 2,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302038,(Temps présent et temps passé),,020003,Temps présent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302038,(Temps présent et temps passé),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302038,(Temps présent et temps passé),,020004,Temps passé (1), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302038,(Temps présent et temps passé),,020005,Temps passé (2), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302039,(Données sur l'insolation (sur une période d'une heure et de 24 heures)),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302039,(Données sur l'insolation (sur une période d'une heure et de 24 heures),,014031,Insolation totale, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302040,(Mesure des précipitations),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure des précipitations,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302040,(Mesure des précipitations),,102002,Répéter 2 descripteurs 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302040,(Mesure des précipitations),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302040,(Mesure des précipitations),,013011,Précipitations totales/valeur totale de l'équivalent en eau, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,004024,Période ou décalage dans le temps, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,004024,Période ou décalage dans le temps, ,(voir notes 1 et 2),,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,012111,"Température maximale, à une hauteur et sur une période déterminées",Échelle: 2,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,004024,Période ou décalage dans le temps, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,004024,Période ou décalage dans le temps, ,(voir note 2),,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302041,(Données sur les températures extrêmes),,012112,"Température minimale, à une hauteur et sur une période déterminées",Échelle: 2,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure du vent,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,002002,Type d'instrument pour la mesure du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période = -10 minutes ou nombre de minutes après un changement significatif du vent,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,004025,Période ou décalage dans le temps, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,011001,Direction du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,011002,Vitesse du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,008021,Caractéristique temporelle,Mis à valeur manquante,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,103002,Répéter 3 descripteurs 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,004025,Période ou décalage dans le temps,Minutes,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,011043,Direction de la rafale maximale, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302042,(Données sur le vent),,011041,Vitesse de la rafale maximale, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(Données synoptiques de base «pour la période»),,302038,Temps présent et temps passé, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(Données synoptiques de base «pour la période»),,101002,Répéter 1 descripteur 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(sur une période d'une heure et de 24 heures),,302039,Données sur l'insolation, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(Données synoptiques de base «pour la période»),,302040,Mesure des précipitations, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(Données synoptiques de base «pour la période»),,302041,Données sur les températures extrêmes, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(Données synoptiques de base «pour la période»),,302042,Données sur le vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302043,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302044,(Données sur l'évaporation),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302044,(Données sur l'évaporation),,002004,Type d'instrument utilisé pour la mesure de l'évaporation ou type de culture pour lequel est indiquée l'évapotranspiration, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302044,(Données sur l'évaporation),,013033,Évaporation/évapotranspiration, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures)),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014002,"Rayonnement de grande longueur d'onde, intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014004,"Rayonnement de courte longueur d'onde, intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014016,"Bilan du rayonnement, intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014028,"Rayonnement solaire global (précision élevée), intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014029,"Rayonnement solaire diffus (précision élevée), intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302045,(Données sur le rayonnement (sur une période d'une heure et de 24 heures),,014030,"Rayonnement solaire direct (précision élevée), intégré sur une période déterminée", ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302046,(Variation de température),,004024,Période ou décalage dans le temps, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302046,(Variation de température),,004024,Période ou décalage dans le temps, ,(voir note 3),,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302046,(Variation de température),,012049,Variation de température sur une période déterminée, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302047,(Direction de la dérive des nuages),,102003,Répéter 2 descripteurs 3 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302047,(Direction de la dérive des nuages),,008002,Caractéristique verticale (observations en surface), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302047,(Direction de la dérive des nuages),,020054,Direction vraie d'où viennent ou dans laquelle sont observés le phénomène indiqué ou les nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302048,(Direction et hauteur des nuages),,005021,Direction ou azimut, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302048,(Direction et hauteur des nuages),,007021,Hauteur,Hauteur angulaire,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302048,(Direction et hauteur des nuages),,020012,Type de nuage, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302048,(Direction et hauteur des nuages),,005021,Direction ou azimut,Mis à valeur manquante (annuler),,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302048,(Direction et hauteur des nuages),,007021,Hauteur,Mis à valeur manquante (annuler),,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,008002,Caractéristique verticale (observations en surface), ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,020011,Nébulosité,Nuages de l'étage inférieur ou moyen Nh,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,020013,Hauteur de la base des nuages,h,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,020012,Type de nuage,Nuages de l'étage inférieur CL,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,020012,Type de nuage,Nuages de l'étage moyen CM,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,020012,Type de nuage,Nuages de l'étage supérieur CH,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302049,(Données sur les nuages transmises avec les sondages verticaux),,008002,Caractéristique verticale (observations en surface),Mis à valeur manquante,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,008041,Caractéristique des données,= 5 Décalage entre l'observation de surface et le point de lâcher,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,005021,Direction ou azimut, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,007005,Incrément de hauteur, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,202130,Changer d'échelle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,006021,Distance, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,202000,Changement d'échelle,Annuler,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,008041,Caractéristique des données,= 4 Observation de surface,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,201131,Changer le champ de données, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,202129,Changer d'échelle, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d'équipement d'observation en surface, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,010004,Pression, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d'équipement d'observation en surface, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,013003,Humidité relative, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,202000,Changement d'échelle,Annuler,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,201000,Changement du champ de données,Annuler,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d'équipement d'observation en surface, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,011001,Direction du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,011002,Vitesse du vent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d'équipement d'observation en surface, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,102002,Répéter 2 descripteurs 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,012101,Température/température de l'air, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,004024,Période ou décalage dans le temps,Heures,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d'équipement d'observation en surface, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,012103,Point de rosée, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,012102,Température du thermomètre mouillé, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,101003,Répéter 1 descripteur 3 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,020012,Type de nuage, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,020011,Nébulosité, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,020013,Hauteur de la base des nuages, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,101002,Répéter 1 descripteur 2 fois, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,020003,Temps présent, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302051,,,010004,Pression, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302051,,,010051,Pression ramenée au niveau moyen de la mer, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302051,,,007004,Pression,Position verticale,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302051,,,010003,Géopotentiel, ,,,Operational
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,302051,,,012004,Température de l'air à 2 m, ,,,Operational
