Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/20/003/12,020003,Temps présent,12,Plus ou moins continu,"Brouillard peu épais ou brouillard de glace à la station, que ce soit sur terre ou en mer, d'une épaisseur ne dépassant pas environ 2 mètres sur terre ou 10 mètres en mer.",,,,Operational
bufr4/0/20/003/13,020003,Temps présent,13,"Éclair visible, aucun tonnerre entendu",,,,,Operational
bufr4/0/20/003/14,020003,Temps présent,14,"Précipitation visible, ne touchant pas le sol ou la surface de la mer.",,,,,Operational
bufr4/0/20/003/15,020003,Temps présent,15,"Précipitation visible, ne touchant pas le sol ou la surface de la mer.",,,,,Operational
bufr4/0/20/003/16,020003,Temps présent,16,"Précipitation visible, ne touchant pas le sol ou la surface de la mer.",,,,,Operational
bufr4/0/20/003/17,020003,Temps présent,17,"Orage, mais aucune précipitation au moment de l'observation",,,,,Operational
bufr4/0/20/003/18,020003,Temps présent,18,Rafales,à la station ou visible depuis la station au cours de l'heure précédente ou au moment de l'observation,,,,Operational
bufr4/0/20/003/19,020003,Temps présent,19,Nuage(s) en entonnoir,à la station ou visible depuis la station au cours de l'heure précédente ou au moment de l'observation,,(voir la Note 3),89,Operational
bufr4/0/20/003,020003,Temps présent,,"00-19     Pas de précipitations, brouillard, brouillard givrant (sauf pour 11 et 12), tempête de poussière, tempête de sable, neige basse ou chasse-neige à la station au moment de l'observation ou, sauf pour 09 et 17, durant l'heure précédente",,,,,Operational
bufr4/0/20/003/20,020003,Temps présent,20,Bruine (non verglaçante) ou grains de neige,ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/21,020003,Temps présent,21,Pluie (non verglaçante),ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/22,020003,Temps présent,22,Neige,ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/23,020003,Temps présent,23,Pluie et neige ou granules de glace,ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/24,020003,Temps présent,24,Pluie (non verglaçante),ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/25,020003,Temps présent,25,Averse(s) de pluie,ne tombant pas en averse(s),,,,Operational
bufr4/0/20/003/26,020003,Temps présent,26,Averse(s) de pluie,,,,,Operational
bufr4/0/20/003/27,020003,Temps présent,27,Averse(s) de pluie,,,(voir la Note 3),46,Operational
bufr4/0/20/003/28,020003,Temps présent,28,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/29,020003,Temps présent,29,"Orage, mais aucune précipitation au moment de l'observation",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,"30-39     Tempête de poussière, tempête de sable, neige chassée ou soufflée",,,,,Operational
bufr4/0/20/003/30,020003,Temps présent,30,Tempête de poussière ou de sable légère ou modérée,a diminué au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/31,020003,Temps présent,31,Tempête de poussière ou de sable légère ou modérée,aucun changement appréciable au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/32,020003,Temps présent,32,Tempête de poussière ou de sable légère ou modérée,a commencé ou a augmenté au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/33,020003,Temps présent,33,Tempête de poussière ou de sable légère ou modérée,a diminué au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/34,020003,Temps présent,34,Tempête de poussière ou de sable légère ou modérée,aucun changement appréciable au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/35,020003,Temps présent,35,Tempête de poussière ou de sable légère ou modérée,a commencé ou a augmenté au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/36,020003,Temps présent,36,Neige dérivante légère ou modérée,généralement bas (en dessous du niveau des yeux),,,,Operational
bufr4/0/20/003/37,020003,Temps présent,37,Neige dérivante forte,généralement bas (en dessous du niveau des yeux),,,,Operational
bufr4/0/20/003/38,020003,Temps présent,38,Neige soufflée légère ou modérée,généralement bas (en dessous du niveau des yeux),,,,Operational
bufr4/0/20/003/39,020003,Temps présent,39,Neige soufflée forte,généralement bas (en dessous du niveau des yeux),,,,Operational
bufr4/0/20/003,020003,Temps présent,,40-49     Brouillard ou brouillard givrant au moment de l'observation,,,,,Operational
bufr4/0/20/003/40,020003,Temps présent,40,"Brouillard ou brouillard givrant à distance au moment de l'observation, mais pas à la station durant l'heure précédente, le brouillard ou brouillard givrant s'étendant à un niveau supérieur à celui de l'observateur.",,,,,Operational
bufr4/0/20/003/41,020003,Temps présent,41,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/42,020003,Temps présent,42,Brouillard ou brouillard givrant,est devenu plus mince au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/43,020003,Temps présent,43,Brouillard ou brouillard givrant,est devenu plus mince au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/44,020003,Temps présent,44,Brouillard ou brouillard givrant,aucun changement appréciable au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/45,020003,Temps présent,45,Brouillard ou brouillard givrant,aucun changement appréciable au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/46,020003,Temps présent,46,Brouillard ou brouillard givrant,a commencé ou a augmenté au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/47,020003,Temps présent,47,Brouillard ou brouillard givrant,a commencé ou a augmenté au cours de l'heure précédente,,,,Operational
bufr4/0/20/003/48,020003,Temps présent,48,"Brouillard, dépôt de givre, ciel visible",,,,,Operational
bufr4/0/20/003/49,020003,Temps présent,49,"Brouillard, dépôt de givre, ciel visible",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,00-49     Pas de précipitations à la station au moment de l'observation,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,50-59     Bruine,,,,,Operational
bufr4/0/20/003/50,020003,Temps présent,50,"Bruine, non verglaçante, intermittente",légère au moment de l'observation,,,,Operational
bufr4/0/20/003/51,020003,Temps présent,51,"Bruine, non verglaçante, intermittente",légère au moment de l'observation,,,,Operational
bufr4/0/20/003/52,020003,Temps présent,52,"Bruine, non verglaçante, intermittente",modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/53,020003,Temps présent,53,"Bruine, non verglaçante, intermittente",modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/54,020003,Temps présent,54,"Bruine, non verglaçante, intermittente",lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/55,020003,Temps présent,55,"Bruine, non verglaçante, intermittente",lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/56,020003,Temps présent,56,"Bruine, non verglaçante, intermittente",,,,,Operational
bufr4/0/20/003/57,020003,Temps présent,57,"Bruine, verglaçante, modérée ou forte (dense)",,,,,Operational
bufr4/0/20/003/58,020003,Temps présent,58,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003/59,020003,Temps présent,59,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,60-69     Pluie,,,,,Operational
bufr4/0/20/003/60,020003,Temps présent,60,Pluie (non verglaçante),légère au moment de l'observation,,,,Operational
bufr4/0/20/003/61,020003,Temps présent,61,Pluie (non verglaçante),légère au moment de l'observation,,,,Operational
bufr4/0/20/003/62,020003,Temps présent,62,Pluie (non verglaçante),modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/63,020003,Temps présent,63,Pluie (non verglaçante),modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/64,020003,Temps présent,64,Pluie (non verglaçante),lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/65,020003,Temps présent,65,Pluie (non verglaçante),lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/66,020003,Temps présent,66,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/67,020003,Temps présent,67,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003/68,020003,Temps présent,68,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003/69,020003,Temps présent,69,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,70-79     Précipitations solides non en averses,,,,,Operational
bufr4/0/20/003/70,020003,Temps présent,70,Chute intermittente de flocons de neige,légère au moment de l'observation,,,,Operational
bufr4/0/20/003/71,020003,Temps présent,71,Chute intermittente de flocons de neige,légère au moment de l'observation,,,,Operational
bufr4/0/20/003/72,020003,Temps présent,72,Chute intermittente de flocons de neige,modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/73,020003,Temps présent,73,Chute intermittente de flocons de neige,modéré au moment de l'observation,,,,Operational
bufr4/0/20/003/74,020003,Temps présent,74,Chute intermittente de flocons de neige,lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/75,020003,Temps présent,75,Chute intermittente de flocons de neige,lourd (dense) au moment de l'observation,,,,Operational
bufr4/0/20/003/76,020003,Temps présent,76,Poussière de diamant (avec ou sans brouillard),,,,,Operational
bufr4/0/20/003/77,020003,Temps présent,77,Grains de neige (avec ou sans brouillard),,,,,Operational
bufr4/0/20/003/78,020003,Temps présent,78,Cristaux de neige isolés en forme d'étoile (avec ou sans brouillard),,,,,Operational
bufr4/0/20/003/79,020003,Temps présent,79,Granules de glace,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,"80-99     Précipitations intermittentes, ou précipitations avec orage actuel ou récent",,,,,Operational
bufr4/0/20/003/80,020003,Temps présent,80,Averse(s) de pluie,,,,,Operational
bufr4/0/20/003/81,020003,Temps présent,81,"Averse(s) de pluie, modérée(s) ou forte(s)",,,,,Operational
bufr4/0/20/003/82,020003,Temps présent,82,"Averse(s) de pluie, violente(s)",,,,,Operational
bufr4/0/20/003/83,020003,Temps présent,83,"Averse(s) de pluie et de neige mêlées, légère",,,,,Operational
bufr4/0/20/003/84,020003,Temps présent,84,"Averse(s) de pluie et de neige mêlées, légère",,,,,Operational
bufr4/0/20/003/85,020003,Temps présent,85,"Averse(s) de pluie et de neige mêlées, légère",,,,,Operational
bufr4/0/20/003/86,020003,Temps présent,86,"Averse(s) de pluie, modérée(s) ou forte(s)",,,,,Operational
bufr4/0/20/003/87,020003,Temps présent,87,"Averse(s) de granules de neige ou de grêle fine, avec ou sans pluie ou pluie et neige mêlées",léger,,,,Operational
bufr4/0/20/003/88,020003,Temps présent,88,"Averse(s) de granules de neige ou de grêle fine, avec ou sans pluie ou pluie et neige mêlées",modéré ou intense,,,,Operational
bufr4/0/20/003/89,020003,Temps présent,89,"Averse(s) de granules de neige ou de grêle fine, avec ou sans pluie ou pluie et neige mêlées",léger,,,,Operational
bufr4/0/20/003/90,020003,Temps présent,90,"Averse(s) de granules de neige ou de grêle fine, avec ou sans pluie ou pluie et neige mêlées",modéré ou intense,,,,Operational
bufr4/0/20/003/91,020003,Temps présent,91,Pluie légère au moment de l'observation,"Orage, mais aucune précipitation au moment de l'observation",,,,Operational
bufr4/0/20/003/92,020003,Temps présent,92,Pluie légère au moment de l'observation,"Orage, mais aucune précipitation au moment de l'observation",,,,Operational
bufr4/0/20/003/93,020003,Temps présent,93,"Neige légère, ou pluie et neige mêlées ou grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003/94,020003,Temps présent,94,"Neige légère, ou pluie et neige mêlées ou grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003/95,020003,Temps présent,95,"Neige légère, ou pluie et neige mêlées ou grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003/96,020003,Temps présent,96,"Orage, faible ou modéré, avec grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003/97,020003,Temps présent,97,"Orage, faible ou modéré, avec grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003/98,020003,Temps présent,98,Orage accompagné de tempête de poussière ou de sable au moment de l'observation,"Orage, mais aucune précipitation au moment de l'observation",,,,Operational
bufr4/0/20/003/99,020003,Temps présent,99,"Orage, faible ou modéré, avec grêle au moment de l'observation","Orage, mais aucune précipitation au moment de l'observation",,(voir la Note 3),46,Operational
bufr4/0/20/003,020003,Temps présent,,Temps présent signalé par une station météorologique automatique,,,,,Operational
bufr4/0/20/003/100,020003,Temps présent,100,Aucun phénomène météorologique significatif observé,,,,,Operational
bufr4/0/20/003/101,020003,Temps présent,101,Les nuages se dissipent généralement ou deviennent moins développés.,,,,,Operational
bufr4/0/20/003/102,020003,Temps présent,102,Changement caractéristique de l'état du ciel au cours de la dernière heure,,,,,Operational
bufr4/0/20/003/103,020003,Temps présent,103,Les nuages se forment généralement ou se développent.,,,,,Operational
bufr4/0/20/003/104,020003,Temps présent,104,"Brume ou fumée, ou poussière en suspension dans l'air, visibilité égale ou supérieure à 1 km",,,,,Operational
bufr4/0/20/003/105,020003,Temps présent,105,"Brume ou fumée, ou poussière en suspension dans l'air, visibilité égale ou supérieure à 1 km",,,,,Operational
bufr4/0/20/003/106-109,020003,Temps présent,106-109,Réservé,,,,,Operational
bufr4/0/20/003/110,020003,Temps présent,110,Brume,,,,,Operational
bufr4/0/20/003/111,020003,Temps présent,111,Poussière de diamant (avec ou sans brouillard),,,,,Operational
bufr4/0/20/003/112,020003,Temps présent,112,Éclair lointain,,,,,Operational
bufr4/0/20/003/113-117,020003,Temps présent,113-117,Réservé,,,,,Operational
bufr4/0/20/003/118,020003,Temps présent,118,Rafales,,,,,Operational
bufr4/0/20/003/119,020003,Temps présent,119,Réservé,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,"Les chiffres de code 120-126 sont utilisés pour signaler des précipitations, du brouillard (ou du brouillard givrant) ou un orage à la station durant l'heure précédente mais pas au moment de l'observation.",,,,,Operational
bufr4/0/20/003/120,020003,Temps présent,120,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/121,020003,Temps présent,121,PRÉCIPITATION,,,,,Operational
bufr4/0/20/003/122,020003,Temps présent,122,Bruine (non verglaçante) ou grains de neige,,,,,Operational
bufr4/0/20/003/123,020003,Temps présent,123,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/124,020003,Temps présent,124,Neige,,,,,Operational
bufr4/0/20/003/125,020003,Temps présent,125,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/126,020003,Temps présent,126,"Orage, mais aucune précipitation au moment de l'observation",,,,,Operational
bufr4/0/20/003/127,020003,Temps présent,127,NEIGE OU SABLE SOUFFLÉ OU DÉRIVANT,,,,,Operational
bufr4/0/20/003/128,020003,Temps présent,128,"Neige ou sable soufflé ou en dérive, visibilité égale ou supérieure à 1 km",,,,,Operational
bufr4/0/20/003/129,020003,Temps présent,129,"Neige ou sable soufflé ou en dérive, visibilité égale ou supérieure à 1 km",,,,,Operational
bufr4/0/20/003/130,020003,Temps présent,130,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/131,020003,Temps présent,131,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/132,020003,Temps présent,132,Du brouillard ou brouillard givrant s'est dissipé au cours de la dernière heure.,,,,,Operational
bufr4/0/20/003/133,020003,Temps présent,133,Du brouillard ou brouillard givrant s'est dissipé au cours de la dernière heure.,,,,,Operational
bufr4/0/20/003/134,020003,Temps présent,134,Du brouillard ou brouillard givrant s'est dissipé au cours de la dernière heure.,,,,,Operational
bufr4/0/20/003/135,020003,Temps présent,135,"Brouillard, dépôt de givre, ciel visible",,,,,Operational
bufr4/0/20/003/136-139,020003,Temps présent,136-139,Réservé,,,,,Operational
bufr4/0/20/003/140,020003,Temps présent,140,PRÉCIPITATION,,,,,Operational
bufr4/0/20/003/141,020003,Temps présent,141,"Précipitation, légère ou modérée",,,,,Operational
bufr4/0/20/003/142,020003,Temps présent,142,PRÉCIPITATION,,,,,Operational
bufr4/0/20/003/143,020003,Temps présent,143,"Précipitation, légère ou modérée",,,,,Operational
bufr4/0/20/003/144,020003,Temps présent,144,"Précipitation liquide, forte",,,,,Operational
bufr4/0/20/003/145,020003,Temps présent,145,"Précipitation, légère ou modérée",,,,,Operational
bufr4/0/20/003/146,020003,Temps présent,146,"Précipitation liquide, forte",,,,,Operational
bufr4/0/20/003/147,020003,Temps présent,147,"Précipitation verglaçante, légère ou modérée",,,,,Operational
bufr4/0/20/003/148,020003,Temps présent,148,"Précipitation verglaçante, légère ou modérée",,,,,Operational
bufr4/0/20/003/149,020003,Temps présent,149,Réservé,,,,,Operational
bufr4/0/20/003/150,020003,Temps présent,150,BRUINE,,,,,Operational
bufr4/0/20/003/151,020003,Temps présent,151,"Bruine, non verglaçante, intermittente",,,,,Operational
bufr4/0/20/003/152,020003,Temps présent,152,"Bruine, verglaçante, modérée ou forte (dense)",,,,,Operational
bufr4/0/20/003/153,020003,Temps présent,153,"Bruine, non verglaçante, intermittente",,,,,Operational
bufr4/0/20/003/154,020003,Temps présent,154,"Bruine, non verglaçante, intermittente",,,,,Operational
bufr4/0/20/003/155,020003,Temps présent,155,"Bruine, verglaçante, modérée ou forte (dense)",,,,,Operational
bufr4/0/20/003/156,020003,Temps présent,156,"Bruine, verglaçante, modérée ou forte (dense)",,,,,Operational
bufr4/0/20/003/157,020003,Temps présent,157,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003/158,020003,Temps présent,158,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003/159,020003,Temps présent,159,Réservé,,,,,Operational
bufr4/0/20/003/160,020003,Temps présent,160,PLUIE,,,,,Operational
bufr4/0/20/003/161,020003,Temps présent,161,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/162,020003,Temps présent,162,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003/163,020003,Temps présent,163,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/164,020003,Temps présent,164,Pluie (non verglaçante),,,,,Operational
bufr4/0/20/003/165,020003,Temps présent,165,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003/166,020003,Temps présent,166,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003/167,020003,Temps présent,167,"Bruine et pluie, légère",,,,,Operational
bufr4/0/20/003/168,020003,Temps présent,168,"Pluie, verglaçante, modérée ou forte",,,,,Operational
bufr4/0/20/003/169,020003,Temps présent,169,Réservé,,,,,Operational
bufr4/0/20/003/170,020003,Temps présent,170,Neige,,,,,Operational
bufr4/0/20/003/171,020003,Temps présent,171,"Neige, légère",,,,,Operational
bufr4/0/20/003/172,020003,Temps présent,172,"Neige, modérée",,,,,Operational
bufr4/0/20/003/173,020003,Temps présent,173,"Neige, forte",,,,,Operational
bufr4/0/20/003/174,020003,Temps présent,174,Granules de glace,,,,,Operational
bufr4/0/20/003/175,020003,Temps présent,175,Granules de glace,,,,,Operational
bufr4/0/20/003/176,020003,Temps présent,176,Granules de glace,,,,,Operational
bufr4/0/20/003/177,020003,Temps présent,177,Grains de neige,,,,,Operational
bufr4/0/20/003/178,020003,Temps présent,178,Cristaux de glace,,,,,Operational
bufr4/0/20/003/179,020003,Temps présent,179,Réservé,,,,,Operational
bufr4/0/20/003/180,020003,Temps présent,180,AVERSE(S) OU PRÉCIPITATIONS INTERMITTENTES,,,,,Operational
bufr4/0/20/003/181,020003,Temps présent,181,AVERSE(S) OU PRÉCIPITATIONS INTERMITTENTES,,,,,Operational
bufr4/0/20/003/182,020003,Temps présent,182,AVERSE(S) OU PRÉCIPITATIONS INTERMITTENTES,,,,,Operational
bufr4/0/20/003/183,020003,Temps présent,183,AVERSE(S) OU PRÉCIPITATIONS INTERMITTENTES,,,,,Operational
bufr4/0/20/003/184,020003,Temps présent,184,"Averse(s) de pluie, violente(s)",,,,,Operational
bufr4/0/20/003/185,020003,Temps présent,185,"Averse(s) de neige ou neige intermittente, légère",,,,,Operational
bufr4/0/20/003/186,020003,Temps présent,186,"Averse(s) de neige ou neige intermittente, légère",,,,,Operational
bufr4/0/20/003/187,020003,Temps présent,187,"Averse(s) de neige ou neige intermittente, légère",,,,,Operational
bufr4/0/20/003/188,020003,Temps présent,188,Réservé,,,,,Operational
bufr4/0/20/003/189,020003,Temps présent,189,Grêle,,,,,Operational
bufr4/0/20/003/190,020003,Temps présent,190,ORAGE,,,,,Operational
bufr4/0/20/003/191,020003,Temps présent,191,"Orage, mais aucune précipitation au moment de l'observation",,,,,Operational
bufr4/0/20/003/192,020003,Temps présent,192,"Orage, faible ou modéré, avec averses de pluie et/ou averses de neige",,,,,Operational
bufr4/0/20/003/193,020003,Temps présent,193,"Orage, faible ou modéré, avec grêle au moment de l'observation",,,,,Operational
bufr4/0/20/003/194,020003,Temps présent,194,"Orage, mais aucune précipitation au moment de l'observation",,,,,Operational
bufr4/0/20/003/195,020003,Temps présent,195,"Orage, faible ou modéré, avec averses de pluie et/ou averses de neige",,,,,Operational
bufr4/0/20/003/196,020003,Temps présent,196,"Orage, faible ou modéré, avec grêle au moment de l'observation",,,,,Operational
bufr4/0/20/003/197-198,020003,Temps présent,197-198,Réservé,,,,,Operational
bufr4/0/20/003/199,020003,Temps présent,199,Tornade,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Temps présent signalé par une station météorologique automatique,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Déciles 200-209,,,,,Operational
bufr4/0/20/003/200-203,020003,Temps présent,200-203,Non utilisé,,,,,Operational
bufr4/0/20/003/204,020003,Temps présent,204,Cendres volcaniques en suspension dans l'air en altitude,,,,,Operational
bufr4/0/20/003/205,020003,Temps présent,205,Non utilisé,,,,,Operational
bufr4/0/20/003/206,020003,Temps présent,206,"Épais brouillard de poussière, visibilité inférieure à 1 km",,,,,Operational
bufr4/0/20/003/207,020003,Temps présent,207,Pulvérisation au poste,,,,,Operational
bufr4/0/20/003/208,020003,Temps présent,208,Poussière (sable) en suspension,,,,,Operational
bufr4/0/20/003/209,020003,Temps présent,209,Mur de poussière ou de sable au loin (comme un haboob),,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Déciles 200-209,,,,,Operational
bufr4/0/20/003/210,020003,Temps présent,210,Brume,,,,,Operational
bufr4/0/20/003/211,020003,Temps présent,211,Blanc total,,,,,Operational
bufr4/0/20/003/212,020003,Temps présent,212,Non utilisé,,,,,Operational
bufr4/0/20/003/213,020003,Temps présent,213,"Foudre, nuage-sol",,,,,Operational
bufr4/0/20/003/214-216,020003,Temps présent,214-216,Non utilisé,,,,,Operational
bufr4/0/20/003/217,020003,Temps présent,217,ORAGE,,,,,Operational
bufr4/0/20/003/218,020003,Temps présent,218,Non utilisé,,,,,Operational
bufr4/0/20/003/219,020003,Temps présent,219,Nuage de tornade (destructeur) à la station ou visible au cours de l'heure précédente ou au moment de l'observation.,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Déciles 200-209,,,,,Operational
bufr4/0/20/003/220,020003,Temps présent,220,Cendres volcaniques en suspension dans l'air en altitude,,,,,Operational
bufr4/0/20/003/221,020003,Temps présent,221,Dépôt de poussière ou de sable,,,,,Operational
bufr4/0/20/003/222,020003,Temps présent,222,Déposition de rosée,,,,,Operational
bufr4/0/20/003/223,020003,Temps présent,223,Dépôt de neige mouillée,,,,,Operational
bufr4/0/20/003/224,020003,Temps présent,224,Dépôt de givre mou,,,,,Operational
bufr4/0/20/003/225,020003,Temps présent,225,Dépôt de givre mou,,,,,Operational
bufr4/0/20/003/226,020003,Temps présent,226,Dépôt de givre,,,,,Operational
bufr4/0/20/003/227,020003,Temps présent,227,Dépôt de glaçure,,,,,Operational
bufr4/0/20/003/228,020003,Temps présent,228,Dépôt de croûte de glace (verglas),,,,,Operational
bufr4/0/20/003/229,020003,Temps présent,229,Non utilisé,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Déciles 200-209,,,,,Operational
bufr4/0/20/003/230,020003,Temps présent,230,Tempête de poussière ou de sable avec une température inférieure à 0 °C,,,,,Operational
bufr4/0/20/003/231-238,020003,Temps présent,231-238,Non utilisé,,,,,Operational
bufr4/0/20/003/239,020003,Temps présent,239,"Neige soufflée, impossible de déterminer si la neige tombe ou non.",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Déciles 200-209,,,,,Operational
bufr4/0/20/003/240,020003,Temps présent,240,Non utilisé,,,,,Operational
bufr4/0/20/003/241,020003,Temps présent,241,Brouillard en mer,,,,,Operational
bufr4/0/20/003/242,020003,Temps présent,242,Brouillard dans les vallées,,,,,Operational
bufr4/0/20/003/243,020003,Temps présent,243,Fumée de mer arctique ou antarctique,,,,,Operational
bufr4/0/20/003/244,020003,Temps présent,244,"Brouillard de vapeur (mer, lac ou rivière)",,,,,Operational
bufr4/0/20/003/245,020003,Temps présent,245,Journal vapeur (terre),,,,,Operational
bufr4/0/20/003/246,020003,Temps présent,246,Brouillard ou brouillard givrant,,,,,Operational
bufr4/0/20/003/247,020003,Temps présent,247,"Brouillard dense, visibilité 60-90 m",,,,,Operational
