Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/05/010/1/305008,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305010,(Mesure MEDHYCOS),,305008,(AOCHYCOS - Mesure au Tchad),Identique au type de mesure AOCHYCOS,,,Operational
bufr4/3/05/010/2/002091,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305010,(Mesure MEDHYCOS),,002091,Capteur d'entrée 4/20 mA,N° 1,,,Operational
bufr4/3/05/010/3/002091,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305010,(Mesure MEDHYCOS),,002091,Capteur d'entrée 4/20 mA,N° 2,,,Operational
bufr4/3/05/011/1/301029,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,301029,Identification,,,,Operational
bufr4/3/05/011/2/301012,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,301012,"Heure, minute, seconde",Heure de la première mesure,,,Operational
bufr4/3/05/011/3/004065,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,004065,Court intervalle de temps,Intervalle de temps entre les mesures,,,Operational
bufr4/3/05/011/4/101000,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/05/011/5/031001,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/05/011/6/305010,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305011,(rapport MEDHYCOS),,305010,(Mesure MEDHYCOS),Mesure unique,,,Operational
bufr4/3/05/016/1/014021,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,014021,"Rayonnement solaire global, intégré sur la période spécifiée",,,,Operational
bufr4/3/05/016/2/007004,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,007004,Pression,Pression atmosphérique,,,Operational
bufr4/3/05/016/3/013003,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,013003,Humidité relative,,,,Operational
bufr4/3/05/016/4/011002,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,011002,Vitesse du vent,,,,Operational
bufr4/3/05/016/5/011001,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,011001,Direction du vent,,,,Operational
bufr4/3/05/016/6/011041,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,011041,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/05/016/7/011043,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305016,Paramètres météorologiques associés aux données hydrologiques,,011043,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/05/017/1/013080,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305017,(Mesure de la qualité de l'eau),,013080,pH de l'eau,,,,Operational
bufr4/3/05/017/2/013081,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305017,(Mesure de la qualité de l'eau),,013081,Conductivité de l'eau,,,,Operational
bufr4/3/05/017/3/013083,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305017,(Mesure de la qualité de l'eau),,013083,Oxygène dissous,,,,Operational
bufr4/3/05/017/4/013085,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305017,(Mesure de la qualité de l'eau),,013085,Potentiel d'oxydoréduction (ORP),,,,Operational
bufr4/3/05/017/5/013084,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305017,(Mesure de la qualité de l'eau),,013084,Turbidité,,,,Operational
bufr4/3/05/018/1/301029,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,301029,Identification,,,,Operational
bufr4/3/05/018/2/301012,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,301012,"Heure, minute, seconde",Heure de la première mesure,,,Operational
bufr4/3/05/018/3/004065,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,004065,Court intervalle de temps,Incrément horaire,,,Operational
bufr4/3/05/018/4/103000,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,103000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/05/018/5/031001,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/05/018/6/305008,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,305008,(AOCHYCOS - Mesure au Tchad),Identique au type de mesure AOCHYCOS,,,Operational
bufr4/3/05/018/7/305016,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,305016,Paramètres météorologiques associés aux données hydrologiques,,,,Operational
bufr4/3/05/018/8/305017,05,Séquences météorologiques ou hydrologiques communes aux observations hydrologiques,305018,(rapport MEDHYCOS avec des données de météorologie et de qualité de l'eau),,305017,(Mesure de la qualité de l'eau),,,,Operational
