Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/01/021/2/006001,01,Séquences d'emplacement et d'identification,301021,Latitude (haute précision),,006001,Latitude (haute précision),,,,Operational
bufr4/3/01/022/1/005001,01,Séquences d'emplacement et d'identification,301022,"Latitude/longitude (précision approximative), hauteur de la station",,005001,Latitude (haute précision),,,,Operational
bufr4/3/01/022/2/006001,01,Séquences d'emplacement et d'identification,301022,"Latitude/longitude (précision approximative), hauteur de la station",,006001,Latitude (haute précision),,,,Operational
bufr4/3/01/022/3/007001,01,Séquences d'emplacement et d'identification,301022,"Latitude/longitude (précision approximative), hauteur de la station",,007001,Hauteur de la station,,,,Operational
bufr4/3/01/023/1/005002,01,Séquences d'emplacement et d'identification,301023,"Latitude/longitude (précision approximative), jour/heure",,005002,Latitude (haute précision),,,,Operational
bufr4/3/01/023/2/006002,01,Séquences d'emplacement et d'identification,301023,"Latitude/longitude (précision approximative), jour/heure",,006002,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/024/1/005002,01,Séquences d'emplacement et d'identification,301024,"Latitude/longitude (précision approximative), hauteur de la station",,005002,Latitude (haute précision),,,,Operational
bufr4/3/01/024/2/006002,01,Séquences d'emplacement et d'identification,301024,"Latitude/longitude (précision approximative), hauteur de la station",,006002,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/024/3/007001,01,Séquences d'emplacement et d'identification,301024,"Latitude/longitude (précision approximative), hauteur de la station",,007001,Hauteur de la station,,,,Operational
bufr4/3/01/025/1/301023,01,Séquences d'emplacement et d'identification,301025,"Latitude/longitude (précision approximative), jour/heure",,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/025/2/004003,01,Séquences d'emplacement et d'identification,301025,"Latitude/longitude (précision approximative), jour/heure",,004003,Jour,,,,Operational
bufr4/3/01/025/3/301012,01,Séquences d'emplacement et d'identification,301025,"Latitude/longitude (précision approximative), jour/heure",,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/026/1/301021,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,301021,Latitude (haute précision),,,,Operational
bufr4/3/01/026/2/004003,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004003,Jour,Période en jours,,,Operational
bufr4/3/01/026/3/004003,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004003,Jour,,,,Operational
bufr4/3/01/026/4/004004,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004004,Heure,Période en minutes,,,Operational
bufr4/3/01/026/5/004004,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004004,Heure,,,,Operational
bufr4/3/01/026/6/004005,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004005,Minute,Période en minutes,,,Operational
bufr4/3/01/026/7/004005,01,Séquences d'emplacement et d'identification,301026,"Latitude/longitude (précision approximative), jour/heure",,004005,Minute,,,,Operational
bufr4/3/01/027/1/008007,01,Séquences d'emplacement et d'identification,301027,(Description d'une fonctionnalité en 3-D ou 2-D),,008007,Signification dimensionnelle,"= 0 Point, = 1 Ligne, = 2 Zone, = 3 Volume",,,Operational
bufr4/3/01/027/2/101000,01,Séquences d'emplacement et d'identification,301027,(Description d'une fonctionnalité en 3-D ou 2-D),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/01/027/3/031001,01,Séquences d'emplacement et d'identification,301027,(Description d'une fonctionnalité en 3-D ou 2-D),,031001,Facteur de réplication différée des descripteurs,,(voir la Note 3),65,Operational
bufr4/3/01/027/4/301028,01,Séquences d'emplacement et d'identification,301027,(Description d'une fonctionnalité en 3-D ou 2-D),,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,,,Operational
bufr4/3/01/027/5/008007,01,Séquences d'emplacement et d'identification,301027,(Description d'une fonctionnalité en 3-D ou 2-D),,008007,Signification dimensionnelle,Définir sur manquant (annuler),,,Operational
bufr4/3/01/028/1/008040,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,008040,Signification du niveau de vol,,,,Operational
bufr4/3/01/028/2/033042,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,033042,Type de limite représentée par la valeur suivante,,,,Operational
bufr4/3/01/028/3/007010,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,007010,Signification du niveau de vol,,,,Operational
bufr4/3/01/028/4/101000,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/01/028/5/031002,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,031002,Facteur de réplication différée des descripteurs,,(voir la Note 3),66,Operational
bufr4/3/01/028/6/301023,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/028/7/019007,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,019007,Rayon effectif de la caractéristique,,(voir la Note 3),61,Operational
bufr4/3/01/028/8/008040,01,Séquences d'emplacement et d'identification,301028,"Section horizontale d'une caractéristique décrite comme un polygone, un cercle, une ligne ou un point",,008040,Signification du niveau de vol,Définir sur manquant (annuler),,,Operational
bufr4/3/01/029/1/001018,01,Séquences d'emplacement et d'identification,301029,(Identification),,001018,Nom court de station ou de site,,,,Operational
bufr4/3/01/029/2/002001,01,Séquences d'emplacement et d'identification,301029,(Identification),,002001,Type de station,,,,Operational
bufr4/3/01/029/3/301011,01,Séquences d'emplacement et d'identification,301029,(Identification),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/030/1/001018,01,Séquences d'emplacement et d'identification,301030,Identification - avec emplacement physique,,001018,Nom court de station ou de site,,,,Operational
bufr4/3/01/030/2/002001,01,Séquences d'emplacement et d'identification,301030,Identification - avec emplacement physique,,002001,Type de station,,,,Operational
bufr4/3/01/030/3/301011,01,Séquences d'emplacement et d'identification,301030,Identification - avec emplacement physique,,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/030/4/301024,01,Séquences d'emplacement et d'identification,301030,Identification - avec emplacement physique,,301024,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/031/1/301001,01,Séquences d'emplacement et d'identification,301031,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301001,(Numéros de bloc et de station OMM),,,,Operational
bufr4/3/01/031/2/002001,01,Séquences d'emplacement et d'identification,301031,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,002001,Type de station,,,,Operational
bufr4/3/01/031/3/301011,01,Séquences d'emplacement et d'identification,301031,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/031/4/301012,01,Séquences d'emplacement et d'identification,301031,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/031/5/301022,01,Séquences d'emplacement et d'identification,301031,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301022,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/032/1/301001,01,Séquences d'emplacement et d'identification,301032,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301001,(Numéros de bloc et de station OMM),,,,Operational
bufr4/3/01/032/2/002001,01,Séquences d'emplacement et d'identification,301032,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,002001,Type de station,,,,Operational
bufr4/3/01/032/3/301011,01,Séquences d'emplacement et d'identification,301032,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/032/4/301012,01,Séquences d'emplacement et d'identification,301032,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/032/5/301024,01,Séquences d'emplacement et d'identification,301032,"Identification et type de station, date/heure, emplacement (haute précision), mouvement",,301024,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/033/1/001005,01,Séquences d'emplacement et d'identification,301033,(Bouée/plateforme - fixe),,001005,Identifiant de bouée/plateforme,,,,Operational
bufr4/3/01/033/2/002001,01,Séquences d'emplacement et d'identification,301033,(Bouée/plateforme - fixe),,002001,Type de station,,,,Operational
bufr4/3/01/033/3/301011,01,Séquences d'emplacement et d'identification,301033,(Bouée/plateforme - fixe),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/033/4/301012,01,Séquences d'emplacement et d'identification,301033,(Bouée/plateforme - fixe),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/033/5/301021,01,Séquences d'emplacement et d'identification,301033,(Bouée/plateforme - fixe),,301021,Latitude (haute précision),,,,Operational
bufr4/3/01/034/1/001005,01,Séquences d'emplacement et d'identification,301034,(Bouée/plateforme - fixe),,001005,Identifiant de bouée/plateforme,,,,Operational
bufr4/3/01/034/2/002001,01,Séquences d'emplacement et d'identification,301034,(Bouée/plateforme - fixe),,002001,Type de station,,,,Operational
bufr4/3/01/034/3/301011,01,Séquences d'emplacement et d'identification,301034,(Bouée/plateforme - fixe),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/034/4/301012,01,Séquences d'emplacement et d'identification,301034,(Bouée/plateforme - fixe),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/034/5/301023,01,Séquences d'emplacement et d'identification,301034,(Bouée/plateforme - fixe),,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/035/1/001005,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,001005,Identifiant de bouée/plateforme,,(voir la Note 3),12,Operational
bufr4/3/01/035/2/001012,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,001012,Vitesse de mouvement de la plateforme d'observation mobile,,(voir la Note 3),12,Operational
bufr4/3/01/035/3/001013,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,001013,Vitesse de mouvement de la plateforme d'observation mobile,,(voir la Note 3),12,Operational
bufr4/3/01/035/4/002001,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,002001,Type de station,,(voir la Note 3),12,Operational
bufr4/3/01/035/5/301011,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,301011,"Année, mois, jour",,(voir la Note 3),12,Operational
bufr4/3/01/035/6/301012,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,301012,"Heure, minute, seconde",,(voir la Note 3),12,Operational
bufr4/3/01/035/7/301023,01,Séquences d'emplacement et d'identification,301035,(Bouée/plateforme - mobile) (voir Note 1),,301023,Longitude alternative (précision approximative),,(voir la Note 3),12,Operational
bufr4/3/01/036/1/301003,01,Séquences d'emplacement et d'identification,301036,(Navire),,301003,Indicatif d'appel du navire,,,,Operational
bufr4/3/01/036/2/002001,01,Séquences d'emplacement et d'identification,301036,(Navire),,002001,Type de station,,,,Operational
bufr4/3/01/036/3/301011,01,Séquences d'emplacement et d'identification,301036,(Navire),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/036/4/301012,01,Séquences d'emplacement et d'identification,301036,(Navire),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/036/5/301023,01,Séquences d'emplacement et d'identification,301036,(Navire),,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/037/1/301001,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,301001,(Numéros de bloc et de station OMM),,,,Operational
bufr4/3/01/037/2/002011,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,002011,Type radiosonde,,,,Operational
bufr4/3/01/037/3/002012,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,002012,Méthode de calcul des radiosondes,,,,Operational
bufr4/3/01/037/4/301011,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/037/5/301012,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/037/6/301022,01,Séquences d'emplacement et d'identification,301037,(Station terrestre pour sondages verticaux),,301022,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/038/1/301001,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,301001,(Numéros de bloc et de station OMM),,,,Operational
bufr4/3/01/038/2/002011,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,002011,Type radiosonde,,,,Operational
bufr4/3/01/038/3/002012,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,002012,Méthode de calcul des radiosondes,,,,Operational
bufr4/3/01/038/4/301011,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/038/5/301012,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/038/6/301024,01,Séquences d'emplacement et d'identification,301038,(Station terrestre pour sondages verticaux),,301024,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/039/1/301003,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,301003,Indicatif d'appel du navire,,,,Operational
bufr4/3/01/039/2/002011,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,002011,Type radiosonde,,,,Operational
bufr4/3/01/039/3/002012,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,002012,Méthode de calcul des radiosondes,,,,Operational
bufr4/3/01/039/4/301011,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/039/5/301012,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/039/6/301023,01,Séquences d'emplacement et d'identification,301039,(Navire pour sondages verticaux),,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/01/040/1/301003,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,301003,Indicatif d'appel du navire,,,,Operational
bufr4/3/01/040/2/002011,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,002011,Type radiosonde,,,,Operational
bufr4/3/01/040/3/002012,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,002012,Méthode de calcul des radiosondes,,,,Operational
bufr4/3/01/040/4/301011,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/040/5/301012,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/040/6/301024,01,Séquences d'emplacement et d'identification,301040,(Navire pour sondages verticaux),,301024,"Latitude/longitude (précision approximative), hauteur de la station",,,,Operational
bufr4/3/01/041/1/001007,01,Séquences d'emplacement et d'identification,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/01/041/2/002021,01,Séquences d'emplacement et d'identification,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,002021,Technique de traitement des données satellitaires utilisée,,,,Operational
bufr4/3/01/041/3/002022,01,Séquences d'emplacement et d'identification,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,002022,Technique de traitement des données satellitaires utilisée,,,,Operational
bufr4/3/01/041/4/301011,01,Séquences d'emplacement et d'identification,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/041/5/301012,01,Séquences d'emplacement et d'identification,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/042/1/301041,01,Séquences d'emplacement et d'identification,301042,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,301041,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,,,Operational
bufr4/3/01/042/2/301021,01,Séquences d'emplacement et d'identification,301042,"(Identifiant du satellite, instrument, technique de traitement des données, date/heure)",,301021,Latitude (haute précision),,,,Operational
bufr4/3/01/043/1/001007,01,Séquences d'emplacement et d'identification,301043,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/01/043/2/002023,01,Séquences d'emplacement et d'identification,301043,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,,,Operational
bufr4/3/01/043/3/301011,01,Séquences d'emplacement et d'identification,301043,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/043/4/301013,01,Séquences d'emplacement et d'identification,301043,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/01/043/5/301021,01,Séquences d'emplacement et d'identification,301043,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",,301021,Latitude (haute précision),,,,Operational
bufr4/3/01/044/1/001007,01,Séquences d'emplacement et d'identification,301044,"(Identifiant du satellite, méthode de calcul de l'humidité, date/heure, localisation)",,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/01/044/2/002024,01,Séquences d'emplacement et d'identification,301044,"(Identifiant du satellite, méthode de calcul de l'humidité, date/heure, localisation)",,002024,Méthode de calcul de l'humidité moyenne intégrée,,,,Operational
bufr4/3/01/044/3/301011,01,Séquences d'emplacement et d'identification,301044,"(Identifiant du satellite, méthode de calcul de l'humidité, date/heure, localisation)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/044/4/301013,01,Séquences d'emplacement et d'identification,301044,"(Identifiant du satellite, méthode de calcul de l'humidité, date/heure, localisation)",,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/01/044/5/301021,01,Séquences d'emplacement et d'identification,301044,"(Identifiant du satellite, méthode de calcul de l'humidité, date/heure, localisation)",,301021,Latitude (haute précision),,,,Operational
bufr4/3/01/045/1/301011,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/045/2/301012,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/01/045/3/201138,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,201138,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/01/045/4/202131,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,202131,Changer d'échelle,Échelle : 2,,,Operational
bufr4/3/01/045/5/004006,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,004006,Deuxième,,,,Operational
bufr4/3/01/045/6/201000,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/01/045/7/202000,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/01/045/8/304030,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,304030,Emplacement de la plateforme,Relatif au centre de la Terre,,,Operational
bufr4/3/01/045/9/304031,01,Séquences d'emplacement et d'identification,301045,(Emplacement et vitesse du satellite),,304031,(Vitesse de la plateforme),Relatif au centre de la Terre,,,Operational
bufr4/3/01/046/1/001007,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/01/046/2/001012,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,001012,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
bufr4/3/01/046/3/002048,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,002048,Indicateur de capteur satellite,,,,Operational
bufr4/3/01/046/4/021119,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,021119,Fonction du modèle géophysique du scatteromètre à vent,,,,Operational
bufr4/3/01/046/5/025060,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,025060,Identification du logiciel,,,,Operational
bufr4/3/01/046/6/202124,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,202124,Changer d'échelle,,,,Operational
bufr4/3/01/046/7/002026,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,002026,Résolution transverse,,,,Operational
bufr4/3/01/046/8/002027,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,002027,Résolution transverse,,,,Operational
bufr4/3/01/046/9/202000,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/01/046/10/005040,01,Séquences d'emplacement et d'identification,301046,"Identifiant du satellite, direction du mouvement, capteur, fonction du modèle, logiciel, résolution",,005040,Numéro d'orbite,,,,Operational
bufr4/3/01/047/1/001007,01,Séquences d'emplacement et d'identification,301047,En-tête du produit ERS,,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/01/047/2/025060,01,Séquences d'emplacement et d'identification,301047,En-tête du produit ERS,,025060,Identification du logiciel,,,,Operational
bufr4/3/01/047/3/001033,01,Séquences d'emplacement et d'identification,301047,En-tête du produit ERS,,001033,Identification du centre d'origine/génération,,,,Operational
bufr4/3/01/047/4/001034,01,Séquences d'emplacement et d'identification,301047,En-tête du produit ERS,,001034,Identification du centre d'origine/génération,,,,Operational
bufr4/3/01/047/5/001012,01,Séquences d'emplacement et d'identification,301047,En-tête du produit ERS,,001012,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
