Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/40/001/32/033060,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033060,GqisFlagQual - indicateur individuel de qualité du système IASI,,,,Operational
bufr4/3/40/001/33/033061,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033061,GqisQualIndex - indicateur de performance du bruit de l'instrument (contributions de l'étalonnage spectral et radiométrique),,,,Operational
bufr4/3/40/001/34/033062,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033062,GqisQualIndexLoc - indicateur pour l'indice de qualité géométrique,,,,Operational
bufr4/3/40/001/35/033063,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033063,GqisQualIndex - indicateur de performance du bruit de l'instrument (contributions de l'étalonnage spectral et radiométrique),,,,Operational
bufr4/3/40/001/36/033064,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033064,GqisQualIndex - indicateur de performance du bruit de l'instrument (contributions de l'étalonnage spectral et radiométrique),,,,Operational
bufr4/3/40/001/37/033065,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,033065,GqisSysTecSondQual - sortie de la fonction qualité du système TEC (Centre d'Expertise Technique),,,,Operational
bufr4/3/40/001/38/101010,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,101010,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/40/001/39/340002,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,340002,Description de bande,,,,Operational
bufr4/3/40/001/40/101087,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,101087,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/40/001/41/340003,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,340003,IASI Niveau 1c 100 canaux,,,,Operational
bufr4/3/40/001/42/002019,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,002019,Instruments satellitaires,,,,Operational
bufr4/3/40/001/43/025051,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,025051,Combinaison de canaux AVHRR,,,,Operational
bufr4/3/40/001/44/101007,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,101007,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/40/001/45/340004,40,Séquences supplémentaires de rapports satellitaires,340001,(Données IASI Niveau 1c),,340004,IASI Niveau 1c AVHRR scène unique,,,,Operational
bufr4/3/40/002/1/025140,40,Séquences supplémentaires de rapports satellitaires,340002,Description de bande,,025140,Démarrer le canal,,,,Operational
bufr4/3/40/002/2/025141,40,Séquences supplémentaires de rapports satellitaires,340002,Description de bande,,025141,Canal de fin,,,,Operational
bufr4/3/40/002/3/025142,40,Séquences supplémentaires de rapports satellitaires,340002,Description de bande,,025142,Facteur d'échelle du canal,,,,Operational
bufr4/3/40/003/1/104100,40,Séquences supplémentaires de rapports satellitaires,340003,IASI Niveau 1c 100 canaux,,104100,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/40/003/2/201136,40,Séquences supplémentaires de rapports satellitaires,340003,IASI Niveau 1c 100 canaux,,201136,Remplacement de la largeur des données,Ajoutez 8 à la largeur,,,Operational
bufr4/3/40/003/3/005042,40,Séquences supplémentaires de rapports satellitaires,340003,IASI Niveau 1c 100 canaux,,005042,Numéro de canal,,,,Operational
bufr4/3/40/003/4/201000,40,Séquences supplémentaires de rapports satellitaires,340003,IASI Niveau 1c 100 canaux,,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/40/003/5/014046,40,Séquences supplémentaires de rapports satellitaires,340003,IASI Niveau 1c 100 canaux,,014046,Éclat,,,,Operational
bufr4/3/40/004/1/005060,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,005060,Position angulaire en Y depuis le centre de gravité,,,,Operational
bufr4/3/40/004/2/005061,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,005061,Position angulaire en Y depuis le centre de gravité,,,,Operational
bufr4/3/40/004/3/025085,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,025085,Fraction de pixels clairs dans le FOV HIRS,,,,Operational
bufr4/3/40/004/4/105006,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,105006,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/40/004/5/005042,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,005042,Numéro de canal,,,,Operational
bufr4/3/40/004/6/025142,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,025142,Facteur d'échelle du canal,,,,Operational
bufr4/3/40/004/7/014047,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,014047,Rayonnement moyen AVHRR mis à l'échelle,,,,Operational
bufr4/3/40/004/8/025142,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,025142,Facteur d'échelle du canal,,,,Operational
bufr4/3/40/004/9/014048,40,Séquences supplémentaires de rapports satellitaires,340004,IASI Niveau 1c AVHRR scène unique,,014048,Rayonnement moyen AVHRR mis à l'échelle,,,,Operational
bufr4/3/40/005/1/001007,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,001007,"Identifiant du satellite, instrument et type de produit",,(voir la Note),14,Operational
bufr4/3/40/005/2/002019,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,002019,Instruments satellitaires,,,,Operational
bufr4/3/40/005/3/001096,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,001096,Acquisition de station,,,,Operational
bufr4/3/40/005/4/025061,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,025061,Identification du logiciel et numéro de version,,,,Operational
bufr4/3/40/005/5/005044,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,005044,Numéro de cycle satellite,,,,Operational
bufr4/3/40/005/6/005040,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,005040,Numéro d'orbite,,,,Operational
bufr4/3/40/005/7/001030,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),,001030,Identifiant du modèle numérique,,,,Operational
bufr4/3/40/005/8/004001,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004001,Année,,,,Operational
bufr4/3/40/005/9/004002,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004002,Mois,,,,Operational
bufr4/3/40/005/10/004003,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004003,Jour,,,,Operational
bufr4/3/40/005/11/004004,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004004,Heure,,,,Operational
bufr4/3/40/005/12/004005,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004005,Minute,,,,Operational
bufr4/3/40/005/13/004007,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Datation,004007,Secondes dans une minute (précision à la microseconde),,,,Operational
bufr4/3/40/005/14/005001,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Emplacement et type de surface,005001,Latitude (haute précision),,,,Operational
bufr4/3/40/005/15/006001,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Emplacement et type de surface,006001,Latitude (haute précision),,,,Operational
bufr4/3/40/005/16/008029,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Emplacement et type de surface,008029,Emplacement et type de surface,,,,Operational
bufr4/3/40/005/17/008074,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Emplacement et type de surface,008074,Mode de traitement d'écho de l'altimètre,,,,Operational
bufr4/3/40/005/18/008077,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Emplacement et type de surface,008077,Type de surface détecté par radiomètre,,,,Operational
bufr4/3/40/005/19/040011,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,040011,Drapeau d'interpolation,,,,Operational
bufr4/3/40/005/20/025097,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,025097,Estimation d'erreur tridimensionnelle de l'orbite du navigateur,,,,Operational
bufr4/3/40/005/21/025095,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,025095,Drapeau d'état de l'altimètre,,,,Operational
bufr4/3/40/005/22/025098,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,025098,Indicateur de qualité des données de l'altimètre,,,,Operational
bufr4/3/40/005/23/025099,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,025099,Indicateur de qualité des données de l'altimètre,,,,Operational
bufr4/3/40/005/24/021144,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,021144,Drapeau de pluie de l'altimètre,,,,Operational
bufr4/3/40/005/25/025096,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,025096,Drapeau d'état du radiomètre,,,,Operational
bufr4/3/40/005/26/040012,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,040012,Indicateur de qualité des données du radiomètre,,,,Operational
bufr4/3/40/005/27/040013,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,040013,Indicateur d'interprétation de la température de brillance du radiomètre,,,,Operational
bufr4/3/40/005/28/021169,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Drapeaux,021169,Indicateur de présence de glace,,,,Operational
bufr4/3/40/005/29/022151,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022151,Plage de bande Ku,,,,Operational
bufr4/3/40/005/30/022162,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022162,RMS de 20 Hz de la bande Ku pour la portée océanique,,,,Operational
bufr4/3/40/005/31/022163,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022163,Nombre de points valides à 18 Hz pour le Ku band,,,,Operational
bufr4/3/40/005/32/025160,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,025160,Correction instrumentale du réseau en bande Ku,,,,Operational
bufr4/3/40/005/33/025133,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,025133,Correction du biais d'état de la mer sur la bande Ku,,,,Operational
bufr4/3/40/005/34/022156,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022156,Hauteur significative des vagues de la bande Ku,,,,Operational
bufr4/3/40/005/35/022164,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022164,Hauteur significative des vagues de la bande Ku,,,,Operational
bufr4/3/40/005/36/022165,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022165,Nombre de points valides à 18 Hz pour le Ku band,,,,Operational
bufr4/3/40/005/37/022166,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022166,Correction instrumentale de hauteur de vague significative spécifique à la bande,,,,Operational
bufr4/3/40/005/38/021137,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021137,Coefficient de rétrodiffusion océanique corrigé sur la bande Ku,,,,Operational
bufr4/3/40/005/39/021138,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021138,Coefficient de rétrodiffusion océanique corrigé sur la bande Ku,,,,Operational
bufr4/3/40/005/40/022167,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,022167,Nombre de points valides pour une bande spécifique de rétrodiffusion,,,,Operational
bufr4/3/40/005/41/021139,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021139,Correction instrumentale du réseau en bande S pour AGC,,,,Operational
bufr4/3/40/005/42/021118,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/40/005/43/021145,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021145,Contrôle automatique de gain Ku band,,,,Operational
bufr4/3/40/005/44/021146,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021146,Contrôle automatique de gain Ku band,,,,Operational
bufr4/3/40/005/45/021147,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande Ku,021147,Nombre de points valides pour le contrôle automatique de gain Ku band,,,,Operational
bufr4/3/40/005/46/022168,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022168,Gamme océanique en bande S,,,,Operational
bufr4/3/40/005/47/022169,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022169,RMS de 20 Hz de la bande Ku pour la portée océanique,,,,Operational
bufr4/3/40/005/48/022170,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022170,Nombre de points valides à 20 Hz pour le C band,,,,Operational
bufr4/3/40/005/49/025161,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,025161,Correction instrumentale de portée en bande C,,,,Operational
bufr4/3/40/005/50/025162,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,025162,Correction du biais d'état de la mer sur la bande Ku,,,,Operational
bufr4/3/40/005/51/022171,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022171,Hauteur significative des vagues de la bande C,,,,Operational
bufr4/3/40/005/52/022172,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022172,Hauteur significative des vagues spécifique à la bande RMS,,,,Operational
bufr4/3/40/005/53/022173,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022173,Nombre de points valides à 20 Hz pour le C band,,,,Operational
bufr4/3/40/005/54/022174,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022174,Correction instrumentale de hauteur de vague significative spécifique à la bande,,,,Operational
bufr4/3/40/005/55/021170,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021170,Coefficient de rétrodiffusion océanique corrigé sur la bande Ku,,,,Operational
bufr4/3/40/005/56/021171,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021171,Coefficient de rétrodiffusion océanique corrigé sur la bande Ku,,,,Operational
bufr4/3/40/005/57/022175,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,022175,Nombre de points valides pour une bande spécifique de rétrodiffusion,,,,Operational
bufr4/3/40/005/58/021172,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021172,Correction instrumentale du réseau en bande S pour AGC,,,,Operational
bufr4/3/40/005/59/021118,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/40/005/60/021173,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021173,Contrôle automatique de gain C band RMS,,,,Operational
bufr4/3/40/005/61/021174,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021174,Contrôle automatique de gain C band RMS,,,,Operational
bufr4/3/40/005/62/021175,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Altimètre : bande C,021175,Nombre de points valides pour le contrôle automatique de gain Ku band,,,,Operational
bufr4/3/40/005/63/002153,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,002153,Fréquence centrale du canal satellite,,,,Operational
bufr4/3/40/005/64/012063,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,012063,Température de brillance,,,,Operational
bufr4/3/40/005/65/002153,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,002153,Fréquence centrale du canal satellite,,,,Operational
bufr4/3/40/005/66/012063,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,012063,Température de brillance,,,,Operational
bufr4/3/40/005/67/002153,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,002153,Fréquence centrale du canal satellite,,,,Operational
bufr4/3/40/005/68/012063,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,012063,Température de brillance,,,,Operational
bufr4/3/40/005/69/013090,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,013090,Contenu en vapeur d'eau du radiomètre,,,,Operational
bufr4/3/40/005/70/013091,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Radiomètre,013091,Contenu en liquide du radiomètre,,,,Operational
bufr4/3/40/005/71/007002,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,007002,Hauteur ou altitude,,,,Operational
bufr4/3/40/005/72/011097,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,011097,Vitesse du vent de l'altimètre,,,,Operational
bufr4/3/40/005/73/011098,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,011098,Vitesse du vent du radiomètre,,,,Operational
bufr4/3/40/005/74/007002,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,007002,Hauteur ou altitude,,,,Operational
bufr4/3/40/005/75/011095,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,011095,Composante u du vecteur de vent du modèle,,,,Operational
bufr4/3/40/005/76/011096,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Vitesse du vent,011096,Composante v du vecteur de vent du modèle,,,,Operational
bufr4/3/40/005/77/010096,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010096,Topographie dynamique moyenne,,,,Operational
bufr4/3/40/005/78/010081,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010081,Altitude du COG au-dessus de l'ellipsoïde de référence,,,,Operational
bufr4/3/40/005/79/010082,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010082,Taux instantané d'altitude,,,,Operational
bufr4/3/40/005/80/010083,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010083,Angle hors-nadir du satellite à partir des données de la plateforme,,,,Operational
bufr4/3/40/005/81/010101,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010101,Angle hors-nadir au carré du satellite à partir des données d'onde,,,,Operational
bufr4/3/40/005/82/025132,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,025132,Correction ionosphérique du modèle sur la bande S,,,,Operational
bufr4/3/40/005/83/025163,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,025163,Correction ionosphérique RA2 sur la bande Ku,,,,Operational
bufr4/3/40/005/84/025126,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,025126,Correction sèche troposphérique du modèle,,,,Operational
bufr4/3/40/005/85/025128,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,025128,Correction sèche troposphérique du modèle,,,,Operational
bufr4/3/40/005/86/025164,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,025164,Correction humide troposphérique dérivée de MWR,,,,Operational
bufr4/3/40/005/87/010085,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010085,Hauteur moyenne de la surface de la mer,,,,Operational
bufr4/3/40/005/88/010097,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010097,Hauteur moyenne de la surface de la mer à partir de l'altimètre uniquement,,,,Operational
bufr4/3/40/005/89/010086,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010086,Hauteur du géoïde,,,,Operational
bufr4/3/40/005/90/010087,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010087,Profondeur de l'océan/élévation terrestre,,,,Operational
bufr4/3/40/005/91/010092,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010092,Hauteur de la marée solide terrestre,,,,Operational
bufr4/3/40/005/92/010088,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010088,Hauteur totale de la marée océanique géocentrique (solution 1),,,,Operational
bufr4/3/40/005/93/010089,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010089,Hauteur totale de la marée océanique géocentrique (solution 1),,,,Operational
bufr4/3/40/005/94/010098,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010098,Hauteur totale de la marée océanique géocentrique (solution 1),,,,Operational
bufr4/3/40/005/95/010099,40,Séquences supplémentaires de rapports satellitaires,340005,(Données OGDR de JASON2),Topographie dynamique moyenne,010099,Hauteur totale de la marée océanique géocentrique (solution 1),,,,Operational
