Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/02/005/3/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302005,Couche de nuage,,020012,Type de nuage,,,,Operational
bufr4/3/02/005/4/020013,02,Séquences météorologiques communes aux données de sondages verticaux,302005,Couche de nuage,,020013,Hauteur du sommet du nuage,,,,Operational
bufr4/3/02/006/1/010004,02,Séquences météorologiques communes aux données de sondages verticaux,302006,(Pression et changement de pression sur 24 heures),,010004,Pression,Sous le niveau de la station,,,Operational
bufr4/3/02/006/2/010051,02,Séquences météorologiques communes aux données de sondages verticaux,302006,(Pression et changement de pression sur 24 heures),,010051,Pression réduite au niveau moyen de la mer,,,,Operational
bufr4/3/02/006/3/010062,02,Séquences météorologiques communes aux données de sondages verticaux,302006,(Pression et changement de pression sur 24 heures),,010062,(Pression et changement de pression sur 24 heures),,,,Operational
bufr4/3/02/006/4/010063,02,Séquences météorologiques communes aux données de sondages verticaux,302006,(Pression et changement de pression sur 24 heures),,010063,Caractéristique de la tendance de pression,,,,Operational
bufr4/3/02/011/1/302001,02,Séquences météorologiques communes aux données de sondages verticaux,302011,Station à basse altitude,,302001,Changement de pression sur 3 heures,,,,Operational
bufr4/3/02/011/2/302003,02,Séquences météorologiques communes aux données de sondages verticaux,302011,Station à basse altitude,,302003,"(Vent, température, humidité, visibilité, météo)",,,,Operational
bufr4/3/02/011/3/302004,02,Séquences météorologiques communes aux données de sondages verticaux,302011,Station à basse altitude,,302004,Informations générales sur le cloud,Couche de nuage,,,Operational
bufr4/3/02/012/1/302002,02,Séquences météorologiques communes aux données de sondages verticaux,302012,Station à basse altitude,,302002,Station à basse altitude,Pression et changement de pression,,,Operational
bufr4/3/02/012/2/302003,02,Séquences météorologiques communes aux données de sondages verticaux,302012,Station à basse altitude,,302003,"(Vent, température, humidité, visibilité, météo)",,,,Operational
bufr4/3/02/012/3/302004,02,Séquences météorologiques communes aux données de sondages verticaux,302012,Station à basse altitude,,302004,Informations générales sur le cloud,Couche de nuage,,,Operational
bufr4/3/02/013/1/302006,02,Séquences météorologiques communes aux données de sondages verticaux,302013,Rapport de surface de base,,302006,(Pression et changement de pression sur 24 heures),,,,Operational
bufr4/3/02/013/2/302003,02,Séquences météorologiques communes aux données de sondages verticaux,302013,Rapport de surface de base,,302003,"(Vent, température, humidité, visibilité, météo)",,,,Operational
bufr4/3/02/013/3/101000,02,Séquences météorologiques communes aux données de sondages verticaux,302013,Rapport de surface de base,,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/02/013/4/031001,02,Séquences météorologiques communes aux données de sondages verticaux,302013,Rapport de surface de base,,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/02/013/5/302005,02,Séquences météorologiques communes aux données de sondages verticaux,302013,Rapport de surface de base,,302005,Couche de nuage,,,,Operational
bufr4/3/02/021/1/022001,02,Séquences météorologiques communes aux données de sondages verticaux,302021,Vagues,,022001,Direction des vagues résolue,,,,Operational
bufr4/3/02/021/2/022011,02,Séquences météorologiques communes aux données de sondages verticaux,302021,Vagues,,022011,Période des vagues,,,,Operational
bufr4/3/02/021/3/022021,02,Séquences météorologiques communes aux données de sondages verticaux,302021,Vagues,,022021,Hauteur significative des vagues,,,,Operational
bufr4/3/02/022/1/022002,02,Séquences météorologiques communes aux données de sondages verticaux,302022,Vagues de vent,,022002,Direction du vent,,,,Operational
bufr4/3/02/022/2/022012,02,Séquences météorologiques communes aux données de sondages verticaux,302022,Vagues de vent,,022012,Période des vagues,,,,Operational
bufr4/3/02/022/3/022022,02,Séquences météorologiques communes aux données de sondages verticaux,302022,Vagues de vent,,022022,Hauteur des vagues de vent,,,,Operational
bufr4/3/02/023/1/022003,02,Séquences météorologiques communes aux données de sondages verticaux,302023,(Vagues de houle),,022003,Direction des vagues de houle,,,,Operational
bufr4/3/02/023/2/022013,02,Séquences météorologiques communes aux données de sondages verticaux,302023,(Vagues de houle),,022013,Période des vagues de houle,,,,Operational
bufr4/3/02/023/3/022023,02,Séquences météorologiques communes aux données de sondages verticaux,302023,(Vagues de houle),,022023,Hauteur des vagues de houle,,,,Operational
bufr4/3/02/024/1/302022,02,Séquences météorologiques communes aux données de sondages verticaux,302024,Vagues de vent et de houle,,302022,Vagues de vent,,,,Operational
bufr4/3/02/024/2/101002,02,Séquences météorologiques communes aux données de sondages verticaux,302024,Vagues de vent et de houle,,101002,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/02/024/3/302023,02,Séquences météorologiques communes aux données de sondages verticaux,302024,Vagues de vent et de houle,,302023,(Vagues de houle),2 systèmes de houle,,,Operational
bufr4/3/02/031/1/302001,02,Séquences météorologiques communes aux données de sondages verticaux,302031,Informations sur la pression,,302001,Changement de pression sur 3 heures,,,,Operational
bufr4/3/02/031/2/010062,02,Séquences météorologiques communes aux données de sondages verticaux,302031,Informations sur la pression,,010062,(Pression et changement de pression sur 24 heures),,,,Operational
bufr4/3/02/031/3/007004,02,Séquences météorologiques communes aux données de sondages verticaux,302031,Informations sur la pression,,007004,Pression,Niveau standard,,,Operational
bufr4/3/02/031/4/010009,02,Séquences météorologiques communes aux données de sondages verticaux,302031,Informations sur la pression,,010009,Hauteur géopotentielle,,,,Operational
bufr4/3/02/032/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302032,Données de température et d'humidité,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Données de température et d'humidité,,,Operational
bufr4/3/02/032/2/012101,02,Séquences météorologiques communes aux données de sondages verticaux,302032,Données de température et d'humidité,,012101,Température/température de l'air,Échelle : 2,,,Operational
bufr4/3/02/032/3/012103,02,Séquences météorologiques communes aux données de sondages verticaux,302032,Données de température et d'humidité,,012103,Température du point de rosée,Échelle : 2,,,Operational
bufr4/3/02/032/4/013003,02,Séquences météorologiques communes aux données de sondages verticaux,302032,Données de température et d'humidité,,013003,Humidité relative,,,,Operational
bufr4/3/02/033/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302033,Données de visibilité,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Système de mesure de la visibilité,,,Operational
bufr4/3/02/033/2/020001,02,Séquences météorologiques communes aux données de sondages verticaux,302033,Données de visibilité,,020001,(Visibilité horizontale),,,,Operational
bufr4/3/02/034/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302034,Précipitation totale des 1 dernières heures,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Mesure de précipitation,,,Operational
bufr4/3/02/034/2/013023,02,Séquences météorologiques communes aux données de sondages verticaux,302034,Précipitation totale des 1 dernières heures,,013023,Précipitation totale des 1 dernières heures,,,,Operational
bufr4/3/02/035/1/302032,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,302032,Données de température et d'humidité,,,,Operational
bufr4/3/02/035/2/302033,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,302033,Données de visibilité,,,,Operational
bufr4/3/02/035/3/302034,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,302034,Précipitation totale des 1 dernières heures,,,,Operational
bufr4/3/02/035/4/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/02/035/5/302004,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,302004,Informations générales sur le cloud,,,,Operational
bufr4/3/02/035/6/101000,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/02/035/7/031001,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/02/035/8/302005,02,Séquences météorologiques communes aux données de sondages verticaux,302035,"Données synoptiques de base ""instantanées""",,302005,Couche de nuage,Couche ou masse de nuage individuelle,,,Operational
bufr4/3/02/036/1/105000,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,105000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/02/036/2/031001,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/02/036/3/008002,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,008002,Signification verticale (observations satellitaires),,,,Operational
bufr4/3/02/036/4/020011,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,020011,Quantité de nuages,,,,Operational
bufr4/3/02/036/5/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,020012,Type de nuage,,,,Operational
bufr4/3/02/036/6/020014,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,020014,Hauteur du sommet du nuage,,,,Operational
bufr4/3/02/036/7/020017,02,Séquences météorologiques communes aux données de sondages verticaux,302036,Nuages avec des bases en dessous du niveau de la station,,020017,Description du sommet des nuages,,,,Operational
bufr4/3/02/037/1/020062,02,Séquences météorologiques communes aux données de sondages verticaux,302037,"État du sol, épaisseur de neige, température minimale du sol",,020062,État du sol (avec ou sans neige),,,,Operational
bufr4/3/02/037/2/013013,02,Séquences météorologiques communes aux données de sondages verticaux,302037,"État du sol, épaisseur de neige, température minimale du sol",,013013,"Profondeur de neige supérieure à 0,00 m",,,,Operational
bufr4/3/02/037/3/012113,02,Séquences météorologiques communes aux données de sondages verticaux,302037,"État du sol, épaisseur de neige, température minimale du sol",,012113,"Température minimale au sol, dernières 12 heures",Échelle : 2,,,Operational
bufr4/3/02/038/1/020003,02,Séquences météorologiques communes aux données de sondages verticaux,302038,(Temps présent et passé),,020003,Temps présent,,,,Operational
bufr4/3/02/038/2/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302038,(Temps présent et passé),,004024,Période de temps ou déplacement,Heure,,,Operational
bufr4/3/02/038/3/020004,02,Séquences météorologiques communes aux données de sondages verticaux,302038,(Temps présent et passé),,020004,Temps passé (1),,,,Operational
bufr4/3/02/038/4/020005,02,Séquences météorologiques communes aux données de sondages verticaux,302038,(Temps présent et passé),,020005,Temps passé (1),,,,Operational
bufr4/3/02/039/1/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302039,Données d'ensoleillement total,,004024,Période de temps ou déplacement,Heure,,,Operational
bufr4/3/02/039/2/014031,02,Séquences météorologiques communes aux données de sondages verticaux,302039,Données d'ensoleillement total,,014031,Ensoleillement total,,,,Operational
bufr4/3/02/040/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302040,Mesure de précipitation,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Mesure de précipitation,,,Operational
bufr4/3/02/040/2/102002,02,Séquences météorologiques communes aux données de sondages verticaux,302040,Mesure de précipitation,,102002,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/02/040/3/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302040,Mesure de précipitation,,004024,Période de temps ou déplacement,Heure,,,Operational
bufr4/3/02/040/4/013011,02,Séquences météorologiques communes aux données de sondages verticaux,302040,Mesure de précipitation,,013011,Précipitation totale/équivalent en eau total,,,,Operational
bufr4/3/02/041/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Source de mesure de la température,,,Operational
bufr4/3/02/041/2/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,004024,Période de temps ou déplacement,,,,Operational
bufr4/3/02/041/3/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,004024,Période de temps ou déplacement,,(voir les Notes 3 et 4),"78,77",Operational
bufr4/3/02/041/4/012111,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,012111,"Température maximale, à hauteur et sur la période spécifiée",Échelle : 2,,,Operational
bufr4/3/02/041/5/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,004024,Période de temps ou déplacement,,,,Operational
bufr4/3/02/041/6/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,004024,Période de temps ou déplacement,,(voir la Note 3),77,Operational
bufr4/3/02/041/7/012112,02,Séquences météorologiques communes aux données de sondages verticaux,302041,Données de température extrême,,012112,"Température maximale, à hauteur et sur la période spécifiée",Échelle : 2,,,Operational
bufr4/3/02/042/1/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Type d'instrumentation pour la mesure du vent,,,Operational
bufr4/3/02/042/2/002002,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,002002,Type d'instrumentation pour la mesure du vent,,,,Operational
bufr4/3/02/042/3/008021,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,008021,Signification du temps,Moyenne temporelle,,,Operational
bufr4/3/02/042/4/004025,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,004025,Période de temps ou déplacement,"= -10 (minutes) ou nombre de minutes après un changement significatif de vent, le cas échéant",,,Operational
bufr4/3/02/042/5/011001,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,011001,Direction du vent,,,,Operational
bufr4/3/02/042/6/011002,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,011002,Vitesse du vent,,,,Operational
bufr4/3/02/042/7/008021,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,008021,Signification du temps,Définir sur manquant,,,Operational
bufr4/3/02/042/8/103002,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,103002,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/02/042/9/004025,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,004025,Période de temps ou déplacement,Minute,,,Operational
bufr4/3/02/042/10/011043,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,011043,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/02/042/11/011041,02,Séquences météorologiques communes aux données de sondages verticaux,302042,(Profileur de vent - sondage des données sur le vent),,011041,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/02/043/1/302038,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,302038,(Temps présent et passé),,,,Operational
bufr4/3/02/043/2/101002,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,101002,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/02/043/3/302039,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,302039,Données d'ensoleillement total,,,,Operational
bufr4/3/02/043/4/302040,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,302040,Mesure de précipitation,,,,Operational
bufr4/3/02/043/5/302041,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,302041,Données de température extrême,,,,Operational
bufr4/3/02/043/6/302042,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,302042,(Profileur de vent - sondage des données sur le vent),,,,Operational
bufr4/3/02/043/7/007032,02,Séquences météorologiques communes aux données de sondages verticaux,302043,"Données ""périodiques"" synoptiques de base",,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/02/044/1/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302044,Données d'évaporation,,004024,Période de temps ou déplacement,Heure,,,Operational
bufr4/3/02/044/2/002004,02,Séquences météorologiques communes aux données de sondages verticaux,302044,Données d'évaporation,,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,,,,Operational
bufr4/3/02/044/3/013033,02,Séquences météorologiques communes aux données de sondages verticaux,302044,Données d'évaporation,,013033,Évaporation/évapotranspiration,,,,Operational
bufr4/3/02/045/1/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,004024,Période de temps ou déplacement,Heure,,,Operational
bufr4/3/02/045/2/014002,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014002,"Rayonnement à ondes longues, intégré sur la période spécifiée",,,,Operational
bufr4/3/02/045/3/014004,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014004,"Rayonnement à ondes longues, intégré sur la période spécifiée",,,,Operational
bufr4/3/02/045/4/014016,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014016,"Rayonnement net, intégré sur la période spécifiée",,,,Operational
bufr4/3/02/045/5/014028,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014028,"Rayonnement solaire global, intégré sur la période spécifiée",,,,Operational
bufr4/3/02/045/6/014029,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014029,"Rayonnement solaire diffus (haute précision), intégré sur la période spécifiée",,,,Operational
bufr4/3/02/045/7/014030,02,Séquences météorologiques communes aux données de sondages verticaux,302045,Données de radiation (sur une période de 1 heure et de 24 heures),,014030,"Rayonnement solaire diffus (haute précision), intégré sur la période spécifiée",,,,Operational
bufr4/3/02/046/1/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302046,Changement de température,,004024,Période de temps ou déplacement,,,,Operational
bufr4/3/02/046/2/004024,02,Séquences météorologiques communes aux données de sondages verticaux,302046,Changement de température,,004024,Période de temps ou déplacement,,(voir la Note 3),73,Operational
bufr4/3/02/046/3/012049,02,Séquences météorologiques communes aux données de sondages verticaux,302046,Changement de température,,012049,Changement de température sur une période spécifiée,,,,Operational
bufr4/3/02/047/1/102003,02,Séquences météorologiques communes aux données de sondages verticaux,302047,Direction de la dérive des nuages,,102003,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/02/047/2/008002,02,Séquences météorologiques communes aux données de sondages verticaux,302047,Direction de la dérive des nuages,,008002,Signification verticale (observations satellitaires),,,,Operational
bufr4/3/02/047/3/020054,02,Séquences météorologiques communes aux données de sondages verticaux,302047,Direction de la dérive des nuages,,020054,Direction réelle d'où un phénomène ou des nuages se déplacent ou dans laquelle ils sont observés.,,,,Operational
bufr4/3/02/048/1/005021,02,Séquences météorologiques communes aux données de sondages verticaux,302048,Direction et élévation des nuages,,005021,Relèvement ou angle d'azimut,,,,Operational
bufr4/3/02/048/2/007021,02,Séquences météorologiques communes aux données de sondages verticaux,302048,Direction et élévation des nuages,,007021,Élévation,Élévation,,,Operational
bufr4/3/02/048/3/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302048,Direction et élévation des nuages,,020012,Type de nuage,,,,Operational
bufr4/3/02/048/4/005021,02,Séquences météorologiques communes aux données de sondages verticaux,302048,Direction et élévation des nuages,,005021,Relèvement ou angle d'azimut,Définir sur manquant (annuler),,,Operational
bufr4/3/02/048/5/007021,02,Séquences météorologiques communes aux données de sondages verticaux,302048,Direction et élévation des nuages,,007021,Élévation,Définir sur manquant (annuler),,,Operational
bufr4/3/02/049/1/008002,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,008002,Signification verticale (observations satellitaires),,,,Operational
bufr4/3/02/049/2/020011,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,020011,Quantité de nuages,Nuages bas ou moyens Nh,,,Operational
bufr4/3/02/049/3/020013,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,020013,Hauteur du sommet du nuage,h,,,Operational
bufr4/3/02/049/4/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,020012,Type de nuage,Nuages bas CL,,,Operational
bufr4/3/02/049/5/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,020012,Type de nuage,Nuages moyens CM,,,Operational
bufr4/3/02/049/6/020012,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,020012,Type de nuage,Nuage élevé,,,Operational
bufr4/3/02/049/7/008002,02,Séquences météorologiques communes aux données de sondages verticaux,302049,Informations sur les nuages signalées avec des sondages verticaux,,008002,Signification verticale (observations satellitaires),Définir sur manquant,,,Operational
bufr4/3/02/050/1/008041,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,008041,Signification des données,Déplacement d'observation de surface depuis le point de lancement,,,Operational
bufr4/3/02/050/2/005021,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,005021,Relèvement ou angle d'azimut,,,,Operational
bufr4/3/02/050/3/007005,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,007005,Incrément de hauteur,,,,Operational
bufr4/3/02/050/4/202130,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,202130,Changer d'échelle,,,,Operational
bufr4/3/02/050/5/006021,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,006021,Distance,,,,Operational
bufr4/3/02/050/6/202000,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/02/050/7/008041,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,008041,Signification des données,Observation de surface,,,Operational
bufr4/3/02/050/8/201131,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,201131,Remplacement de la largeur des données,,,,Operational
bufr4/3/02/050/9/202129,02,Séquences météorologiques communes aux données de sondages verticaux,302050,(Enregistrement complet de radiosonde et observation de surface),,202129,Changer d'échelle,,,,Operational
