Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/08/002/10,008002,Signification verticale (observations satellitaires),10,Couche de nuages avec une base en dessous et un sommet au-dessus de la station,,,,,Operational
bufr4/0/08/002/11,008002,Signification verticale (observations satellitaires),11,Couche de nuages avec une base en dessous et un sommet au-dessus de la station,,,,,Operational
bufr4/0/08/002/12-19,008002,Signification verticale (observations satellitaires),12-19,Réservé,,,,,Operational
bufr4/0/08/002/20,008002,Signification verticale (observations satellitaires),20,Aucun nuage détecté par le système de détection des nuages,,,,,Operational
bufr4/0/08/002/21,008002,Signification verticale (observations satellitaires),21,Premier instrument ayant détecté une couche nuageuse,,,,,Operational
bufr4/0/08/002/22,008002,Signification verticale (observations satellitaires),22,Premier instrument ayant détecté une couche nuageuse,,,,,Operational
bufr4/0/08/002/23,008002,Signification verticale (observations satellitaires),23,Premier instrument ayant détecté une couche nuageuse,,,,,Operational
bufr4/0/08/002/24,008002,Signification verticale (observations satellitaires),24,Premier instrument ayant détecté une couche nuageuse,,,,,Operational
bufr4/0/08/002/25-61,008002,Signification verticale (observations satellitaires),25-61,Réservé,,,,,Operational
bufr4/0/08/002/62,008002,Signification verticale (observations satellitaires),62,Valeur non applicable,,,,,Operational
bufr4/0/08/002/63,008002,Signification verticale (observations satellitaires),63,Valeur manquante,,,,,Operational
bufr4/0/08/003/0,008003,Signification verticale (observations satellitaires),0,Surface,,,,,Operational
bufr4/0/08/003/1,008003,Signification verticale (observations satellitaires),1,Base de sondage satellitaire,,,,,Operational
bufr4/0/08/003/2,008003,Signification verticale (observations satellitaires),2,Description du sommet des nuages,,,,,Operational
bufr4/0/08/003/3,008003,Signification verticale (observations satellitaires),3,Niveau de la tropopause,,,,,Operational
bufr4/0/08/003/4,008003,Signification verticale (observations satellitaires),4,Eau précipitable,,,,,Operational
bufr4/0/08/003/5,008003,Signification verticale (observations satellitaires),5,Éclats sonores,,,,,Operational
bufr4/0/08/003/6,008003,Signification verticale (observations satellitaires),6,Températures moyennes,,,,,Operational
bufr4/0/08/003/7,008003,Signification verticale (observations satellitaires),7,Ozone,,,,,Operational
bufr4/0/08/003/8,008003,Signification verticale (observations satellitaires),8,1er nuage bas,,,,,Operational
bufr4/0/08/003/9,008003,Signification verticale (observations satellitaires),9,Nuage médical,,,,,Operational
bufr4/0/08/003/10,008003,Signification verticale (observations satellitaires),10,Nuage élevé,,,,,Operational
bufr4/0/08/003/11-62,008003,Signification verticale (observations satellitaires),11-62,Réservé,,,,,Operational
bufr4/0/08/003/63,008003,Signification verticale (observations satellitaires),63,Valeur manquante,,,,,Operational
bufr4/0/08/004/0-1,008004,Phase de vol de l'aéronef,0-1,Réservé,,,,,Operational
bufr4/0/08/004/2,008004,Phase de vol de l'aéronef,2,Instable (UNS),,,,,Operational
bufr4/0/08/004/3,008004,Phase de vol de l'aéronef,3,"Vol en palier, observation de routine (LVR)",,,,,Operational
bufr4/0/08/004/4,008004,Phase de vol de l'aéronef,4,"Vol en palier, vent le plus fort rencontré (LVW)",,,,,Operational
bufr4/0/08/004/5,008004,Phase de vol de l'aéronef,5,Ascendant (ASC),,,,,Operational
bufr4/0/08/004/6,008004,Phase de vol de l'aéronef,6,Descente (DES),,,,,Operational
bufr4/0/08/004/7,008004,Phase de vol de l'aéronef,7,Valeur manquante,,,,,Operational
bufr4/0/08/005/0,008005,Signification de l'attribut météorologique,0,Réservé,,,,,Operational
bufr4/0/08/005/1,008005,Signification de l'attribut météorologique,1,Centre de la tempête,,,,,Operational
bufr4/0/08/005/2,008005,Signification de l'attribut météorologique,2,Limite extérieure ou bord de la tempête,,,,,Operational
bufr4/0/08/005/3,008005,Signification de l'attribut météorologique,3,Emplacement du vent maximum,,,,,Operational
bufr4/0/08/005/4,008005,Signification de l'attribut météorologique,4,Localisation de la tempête dans l'analyse perturbée,,,,,Operational
bufr4/0/08/005/5,008005,Signification de l'attribut météorologique,5,Localisation de la tempête dans l'analyse perturbée,,,,,Operational
bufr4/0/08/005/6-14,008005,Signification de l'attribut météorologique,6-14,Réservé,,,,,Operational
bufr4/0/08/005/15,008005,Signification de l'attribut météorologique,15,Valeur manquante,,,,,Operational
bufr4/0/08/006/1,008006,Signification du sondage vertical de l'ozone,1,Surface,,,,,Operational
bufr4/0/08/006/2,008006,Signification du sondage vertical de l'ozone,2,Niveau standard,,,,,Operational
bufr4/0/08/006/3,008006,Signification du sondage vertical de l'ozone,3,Niveau de la tropopause,,,,,Operational
bufr4/0/08/006/4,008006,Signification du sondage vertical de l'ozone,4,Niveau maximum proéminent,,,,,Operational
bufr4/0/08/006/5,008006,Signification du sondage vertical de l'ozone,5,Niveau maximum proéminent,,,,,Operational
bufr4/0/08/006/6,008006,Signification du sondage vertical de l'ozone,6,Niveau de pression minimum,,,,,Operational
bufr4/0/08/006/7,008006,Signification du sondage vertical de l'ozone,7,Réservé,,,,,Operational
bufr4/0/08/006/8,008006,Signification du sondage vertical de l'ozone,8,Niveau de signification indéterminée,,,,,Operational
bufr4/0/08/006/All-9,008006,Signification du sondage vertical de l'ozone,All 9,Valeur manquante,,,,,Operational
bufr4/0/08/007/0,008007,Signification dimensionnelle,0,Point,,,,,Operational
bufr4/0/08/007/1,008007,Signification dimensionnelle,1,Ligne,,,,,Operational
bufr4/0/08/007/2,008007,Signification dimensionnelle,2,Zone,,,,,Operational
bufr4/0/08/007/3,008007,Signification dimensionnelle,3,Volume,,,,,Operational
bufr4/0/08/007/4-14,008007,Signification dimensionnelle,4-14,Réservé,,,,,Operational
bufr4/0/08/007/15,008007,Signification dimensionnelle,15,Valeur manquante,,,,,Operational
bufr4/0/08/008/1,008008,Signification de sondage vertical de radiation,1,Surface,,,,,Operational
bufr4/0/08/008/2,008008,Signification de sondage vertical de radiation,2,Niveau standard,,,,,Operational
bufr4/0/08/008/3,008008,Signification de sondage vertical de radiation,3,Niveau de la tropopause,,,,,Operational
bufr4/0/08/008/4,008008,Signification de sondage vertical de radiation,4,Niveau maximal de rayonnement bêta,,,,,Operational
bufr4/0/08/008/5,008008,Signification de sondage vertical de radiation,5,Niveau maximal de rayonnement gamma,,,,,Operational
bufr4/0/08/008/6,008008,Signification de sondage vertical de radiation,6,Niveau de pression minimum,,,,,Operational
bufr4/0/08/008/7,008008,Signification de sondage vertical de radiation,7,Réservé,,,,,Operational
bufr4/0/08/008/8,008008,Signification de sondage vertical de radiation,8,Niveau de signification indéterminée,,,,,Operational
bufr4/0/08/008/All-9,008008,Signification de sondage vertical de radiation,All 9,Valeur manquante,,,,,Operational
bufr4/0/08/009/0,008009,Phase de vol de l'aéronef,0,"Vol en palier, observation de routine, instable",,,,,Operational
bufr4/0/08/009/1,008009,Phase de vol de l'aéronef,1,"Vol en palier, observation de routine, instable",,,,,Operational
bufr4/0/08/009/2,008009,Phase de vol de l'aéronef,2,Instable (UNS),,,,,Operational
bufr4/0/08/009/3,008009,Phase de vol de l'aéronef,3,"Vol en palier, observation de routine (LVR)",,,,,Operational
bufr4/0/08/009/4,008009,Phase de vol de l'aéronef,4,"Vol en palier, vent le plus fort rencontré (LVW)",,,,,Operational
bufr4/0/08/009/5,008009,Phase de vol de l'aéronef,5,Ascendant (ASC),,,,,Operational
bufr4/0/08/009/6,008009,Phase de vol de l'aéronef,6,Descente (DES),,,,,Operational
bufr4/0/08/009/7,008009,Phase de vol de l'aéronef,7,"Ascendant, intervalles d'observation sélectionnés par incréments de temps",,,,,Operational
bufr4/0/08/009/8,008009,Phase de vol de l'aéronef,8,"Ascendant, intervalles d'observation sélectionnés par incréments de temps",,,,,Operational
bufr4/0/08/009/9,008009,Phase de vol de l'aéronef,9,"Ascendant, intervalles d'observation sélectionnés par incréments de pression",,,,,Operational
bufr4/0/08/009/10,008009,Phase de vol de l'aéronef,10,"Ascendant, intervalles d'observation sélectionnés par incréments de pression",,,,,Operational
bufr4/0/08/009/11,008009,Phase de vol de l'aéronef,11,"Ascendant, intervalles d'observation sélectionnés par incréments de temps",,,,,Operational
bufr4/0/08/009/12,008009,Phase de vol de l'aéronef,12,"Descendant, intervalles d'observation sélectionnés par incréments de temps, instable",,,,,Operational
bufr4/0/08/009/13,008009,Phase de vol de l'aéronef,13,"Ascendant, intervalles d'observation sélectionnés par incréments de pression",,,,,Operational
bufr4/0/08/009/14,008009,Phase de vol de l'aéronef,14,"Descendant, intervalles d'observation sélectionnés par incréments de temps, instable",,,,,Operational
bufr4/0/08/009/15,008009,Phase de vol de l'aéronef,15,Valeur manquante,,,,,Operational
bufr4/0/08/010/0,008010,Qualificateur de surface (données de température),0,Réservé,,,,,Operational
bufr4/0/08/010/1,008010,Qualificateur de surface (données de température),1,Sol nu.,,,,,Operational
bufr4/0/08/010/2,008010,Qualificateur de surface (données de température),2,Roche nue,,,,,Operational
bufr4/0/08/010/3,008010,Qualificateur de surface (données de température),3,Couverture herbeuse terrestre,,,,,Operational
bufr4/0/08/010/4,008010,Qualificateur de surface (données de température),4,"Eau (lac, mer)",,,,,Operational
bufr4/0/08/010/5,008010,Qualificateur de surface (données de température),5,Eau d'inondation en dessous,,,,,Operational
bufr4/0/08/010/6,008010,Qualificateur de surface (données de température),6,Neige,,,,,Operational
bufr4/0/08/010/7,008010,Qualificateur de surface (données de température),7,Situation de glace,,,,,Operational
bufr4/0/08/010/8,008010,Qualificateur de surface (données de température),8,Piste ou route,,,,,Operational
bufr4/0/08/010/9,008010,Qualificateur de surface (données de température),9,Pont de navire ou de plateforme en acier,,,,,Operational
bufr4/0/08/010/10,008010,Qualificateur de surface (données de température),10,Pont de navire ou de plateforme en acier,,,,,Operational
bufr4/0/08/010/11,008010,Qualificateur de surface (données de température),11,Pont de navire ou de plateforme partiellement recouvert de tapis en caoutchouc,,,,,Operational
bufr4/0/08/010/12,008010,Qualificateur de surface (données de température),12,Toit du bâtiment,,,,,Operational
bufr4/0/08/010/13-30,008010,Qualificateur de surface (données de température),13-30,Réservé,,,,,Operational
bufr4/0/08/010/31,008010,Qualificateur de surface (données de température),31,Valeur manquante,,,,,Operational
bufr4/0/08/011/0,008011,Caractéristique météorologique,0,Front quasi-stationnaire à la surface,,,,,Operational
bufr4/0/08/011/1,008011,Caractéristique météorologique,1,Front quasi-stationnaire à la surface,,,,,Operational
bufr4/0/08/011/2,008011,Caractéristique météorologique,2,Front chaud à la surface,,,,,Operational
bufr4/0/08/011/3,008011,Caractéristique météorologique,3,Front chaud à la surface,,,,,Operational
bufr4/0/08/011/4,008011,Caractéristique météorologique,4,Front chaud à la surface,,,,,Operational
bufr4/0/08/011/5,008011,Caractéristique météorologique,5,Front chaud à la surface,,,,,Operational
bufr4/0/08/011/6,008011,Caractéristique météorologique,6,Occlusion,,,,,Operational
bufr4/0/08/011/7,008011,Caractéristique météorologique,7,Ligne d'instabilité,,,,,Operational
bufr4/0/08/011/8,008011,Caractéristique météorologique,8,Front intertropical,,,,,Operational
bufr4/0/08/011/9,008011,Caractéristique météorologique,9,Ligne de convergence,,,,,Operational
bufr4/0/08/011/10,008011,Caractéristique météorologique,10,Courant-jet,,,,,Operational
bufr4/0/08/011/11,008011,Caractéristique météorologique,11,Nuage dégagé,,,,,Operational
bufr4/0/08/011/12,008011,Caractéristique météorologique,12,Nuage élevé,,,,,Operational
bufr4/0/08/011/13,008011,Caractéristique météorologique,13,Vent et turbulence,,,,,Operational
bufr4/0/08/011/14,008011,Caractéristique météorologique,14,Tempête,,,,,Operational
bufr4/0/08/011/15,008011,Caractéristique météorologique,15,Givrage de la cellule,,,,,Operational
bufr4/0/08/011/16,008011,Caractéristique météorologique,16,Phénomène,,,,,Operational
bufr4/0/08/011/17,008011,Caractéristique météorologique,17,Volcan,,,,,Operational
bufr4/0/08/011/18,008011,Caractéristique météorologique,18,Atmosphériques,,,,,Operational
bufr4/0/08/011/19,008011,Caractéristique météorologique,19,Réservé,,,,,Operational
bufr4/0/08/011/20,008011,Caractéristique météorologique,20,Nuages spéciaux,,,,,Operational
bufr4/0/08/011/21,008011,Caractéristique météorologique,21,ORAGE,,,,,Operational
bufr4/0/08/011/22,008011,Caractéristique météorologique,22,Cyclone tropical,,,,,Operational
bufr4/0/08/011/23,008011,Caractéristique météorologique,23,Onde orographique,,,,,Operational
bufr4/0/08/011/24,008011,Caractéristique météorologique,24,Tempête de poussière,,,,,Operational
bufr4/0/08/011/25,008011,Caractéristique météorologique,25,Tempête de sable,,,,,Operational
bufr4/0/08/011/26-62,008011,Caractéristique météorologique,26-62,Réservé,,,,,Operational
bufr4/0/08/011/63,008011,Caractéristique météorologique,63,Valeur manquante,,,,,Operational
bufr4/0/08/012/0,008012,Qualificatif terre/mer,0,Terre,,,,,Operational
bufr4/0/08/012/1,008012,Qualificatif terre/mer,1,Mer,,,,,Operational
bufr4/0/08/012/2,008012,Qualificatif terre/mer,2,Côte,,,,,Operational
bufr4/0/08/012/3,008012,Qualificatif terre/mer,3,Valeur manquante,,,,,Operational
bufr4/0/08/013/0,008013,Qualificateur jour/nuit,0,Nuit,,,,,Operational
bufr4/0/08/013/1,008013,Qualificateur jour/nuit,1,Jour,,,,,Operational
bufr4/0/08/013/2,008013,Qualificateur jour/nuit,2,Crépuscule,,,,,Operational
bufr4/0/08/013/3,008013,Qualificateur jour/nuit,3,Valeur manquante,,,,,Operational
bufr4/0/08/014/0,008014,Tendance de la portée visuelle de piste,0,Valeur moyenne sur 10 minutes - valeur normale,,,,,Operational
bufr4/0/08/014/1,008014,Tendance de la portée visuelle de piste,1,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/2,008014,Tendance de la portée visuelle de piste,2,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/3,008014,Tendance de la portée visuelle de piste,3,Valeur minimale sur une minute - valeur normale,,,,,Operational
bufr4/0/08/014/4,008014,Tendance de la portée visuelle de piste,4,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/5,008014,Tendance de la portée visuelle de piste,5,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/6,008014,Tendance de la portée visuelle de piste,6,Valeur minimale sur une minute - valeur normale,,,,,Operational
bufr4/0/08/014/7,008014,Tendance de la portée visuelle de piste,7,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/8,008014,Tendance de la portée visuelle de piste,8,Valeur moyenne sur 10 minutes - au-dessus de la limite supérieure pour les évaluations de RVR (P),,,,,Operational
bufr4/0/08/014/9-14,008014,Tendance de la portée visuelle de piste,9-14,Réservé,,,,,Operational
bufr4/0/08/014/15,008014,Tendance de la portée visuelle de piste,15,Valeur manquante,,,,,Operational
bufr4/0/08/015/0,008015,Qualificateur significatif pour capteur,0,Capteur unique,,,,,Operational
bufr4/0/08/015/1,008015,Qualificateur significatif pour capteur,1,Capteur principal,,,,,Operational
bufr4/0/08/015/2,008015,Qualificateur significatif pour capteur,2,Capteur secondaire (Secours),,,,,Operational
bufr4/0/08/015/3-6,008015,Qualificateur significatif pour capteur,3-6,Réservé,,,,,Operational
bufr4/0/08/015/7,008015,Qualificateur significatif pour capteur,7,Valeur manquante,,,,,Operational
bufr4/0/08/016/0,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,0,NOSIG,,,,,Operational
bufr4/0/08/016/1,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,1,DEVENANT,,,,,Operational
bufr4/0/08/016/2,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,2,TEMPO,,,,,Operational
bufr4/0/08/016/3,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,3,FM,,,,,Operational
bufr4/0/08/016/4-6,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,4-6,Réservé,,,,,Operational
bufr4/0/08/016/7,008016,Modifier le qualifiant d'une prévision de type tendance ou d'une prévision d'aérodrome,7,Valeur manquante,,,,,Operational
bufr4/0/08/017/0,008017,Qualificateur du moment où le changement de prévision est attendu,0,FM,,,,,Operational
bufr4/0/08/017/1,008017,Qualificateur du moment où le changement de prévision est attendu,1,TL,,,,,Operational
bufr4/0/08/017/2,008017,Qualificateur du moment où le changement de prévision est attendu,2,À,,,,,Operational
bufr4/0/08/017/3,008017,Qualificateur du moment où le changement de prévision est attendu,3,Valeur manquante,,,,,Operational
bufr4/0/08/018/1,008018,Type de surface terre/glace SEAWINDS,1,Terre,,,,,Operational
bufr4/0/08/018/2,008018,Type de surface terre/glace SEAWINDS,2,La carte des glaces de surface indique la présence de glace.,,,,,Operational
bufr4/0/08/018/3-10,008018,Type de surface terre/glace SEAWINDS,3-10,Réservé,,,,,Operational
bufr4/0/08/018/11,008018,Type de surface terre/glace SEAWINDS,11,Données de la carte des glaces non disponibles,,,,,Operational
bufr4/0/08/018/12,008018,Type de surface terre/glace SEAWINDS,12,Données de carte d'atténuation non disponibles,,,,,Operational
bufr4/0/08/018/13-16,008018,Type de surface terre/glace SEAWINDS,13-16,Réservé,,,,,Operational
bufr4/0/08/018/All-17,008018,Type de surface terre/glace SEAWINDS,All 17,Valeur manquante,,,,,Operational
bufr4/0/08/019/0,008019,Qualificateur pour l'identifiant du centre suivant,0,Réservé,,,,,Operational
bufr4/0/08/019/1,008019,Qualificateur pour l'identifiant du centre suivant,1,Unité ATS (Service de la circulation aérienne) desservant la FIR (Région d'information de vol),,,,,Operational
bufr4/0/08/019/2,008019,Qualificateur pour l'identifiant du centre suivant,2,Région d'Information de Vol (FIR),,,,,Operational
bufr4/0/08/019/3,008019,Qualificateur pour l'identifiant du centre suivant,3,UIR (Région Supérieure d'Information de Vol),,,,,Operational
bufr4/0/08/019/4,008019,Qualificateur pour l'identifiant du centre suivant,4,CTA (Zone de Contrôle),,,,,Operational
bufr4/0/08/019/5,008019,Qualificateur pour l'identifiant du centre suivant,5,VAAC (Centre consultatif sur les cendres volcaniques),,,,,Operational
bufr4/0/08/019/6,008019,Qualificateur pour l'identifiant du centre suivant,6,Bureau de surveillance météorologique (MWO) émettant un SIGMET,,,,,Operational
bufr4/0/08/019/7-14,008019,Qualificateur pour l'identifiant du centre suivant,7-14,Réservé,,,,,Operational
bufr4/0/08/019/15,008019,Qualificateur pour l'identifiant du centre suivant,15,Valeur manquante,,,,,Operational
bufr4/0/08/021/0,008021,Signification du temps,0,Réservé,,,,,Operational
bufr4/0/08/021/1,008021,Signification du temps,1,Séries chronologiques,,,,,Operational
bufr4/0/08/021/2,008021,Signification du temps,2,Moyenne temporelle,,,(voir la Note 3),4,Operational
bufr4/0/08/021/3,008021,Signification du temps,3,Accumulé,,,,,Operational
bufr4/0/08/021/4,008021,Signification du temps,4,Prévision,,,,,Operational
bufr4/0/08/021/5,008021,Signification du temps,5,Prévision,,,,,Operational
bufr4/0/08/021/6,008021,Signification du temps,6,Prévision moyenne temporelle,,,,,Operational
bufr4/0/08/021/7,008021,Signification du temps,7,Prévision,,,,,Operational
bufr4/0/08/021/8,008021,Signification du temps,8,Moyenne d'ensemble,,,(voir la Note 3),3,Operational
bufr4/0/08/021/9,008021,Signification du temps,9,Moyenne d'ensemble,,,,,Operational
bufr4/0/08/021/10,008021,Signification du temps,10,Moyenne temporelle d'ensemble,,,,,Operational
bufr4/0/08/021/11,008021,Signification du temps,11,Moyenne d'ensemble,,,,,Operational
bufr4/0/08/021/12,008021,Signification du temps,12,Moyenne d'ensemble,,,,,Operational
bufr4/0/08/021/13,008021,Signification du temps,13,Série temporelle de prévisions de la moyenne d'ensemble,,,,,Operational
bufr4/0/08/021/14,008021,Signification du temps,14,Moyenne temporelle d'ensemble,,,,,Operational
bufr4/0/08/021/15,008021,Signification du temps,15,Série temporelle de prévisions de la moyenne d'ensemble,,,,,Operational
bufr4/0/08/021/16,008021,Signification du temps,16,Analyse,,,,,Operational
bufr4/0/08/021/17,008021,Signification du temps,17,Début du phénomène,,,,,Operational
bufr4/0/08/021/18,008021,Signification du temps,18,Heure de lancement du radiosonde,,,,,Operational
bufr4/0/08/021/19,008021,Signification du temps,19,Début de l'orbite,,,,,Operational
bufr4/0/08/021/20,008021,Signification du temps,20,Fin de l'orbite,,,,,Operational
bufr4/0/08/021/21,008021,Signification du temps,21,Temps du nœud ascendant,,,,,Operational
bufr4/0/08/021/22,008021,Signification du temps,22,Heure de survenue du changement de vent,,,,,Operational
bufr4/0/08/021/23,008021,Signification du temps,23,Période de surveillance,,,,,Operational
bufr4/0/08/021/24,008021,Signification du temps,24,Délai convenu pour la réception du rapport,,,,,Operational
bufr4/0/08/021/25,008021,Signification du temps,25,Heure nominale de rapport,,,,,Operational
bufr4/0/08/021/26,008021,Signification du temps,26,Heure de la dernière position connue,,,,,Operational
bufr4/0/08/021/27,008021,Signification du temps,27,Première supposition,,,,,Operational
bufr4/0/08/021/28,008021,Signification du temps,28,Début du scan,,,,,Operational
bufr4/0/08/021/29,008021,Signification du temps,29,Fin de la numérisation ou heure de fin,,,,,Operational
bufr4/0/08/021/30,008021,Signification du temps,30,Heure de survenue,,,,,Operational
bufr4/0/08/021/31,008021,Signification du temps,31,Valeur manquante,,,,,Operational
bufr4/0/08/023/0-1,008023,Les valeurs statistiques de premier ordre suivent,0-1,Réservé,,,,,Operational
bufr4/0/08/023/2,008023,Les valeurs statistiques de premier ordre suivent,2,Valeur maximale,,,,,Operational
bufr4/0/08/023/3,008023,Les valeurs statistiques de premier ordre suivent,3,Valeur minimale,,,,,Operational
bufr4/0/08/023/4,008023,Les valeurs statistiques de premier ordre suivent,4,Valeur moyenne,,,,,Operational
bufr4/0/08/023/5,008023,Les valeurs statistiques de premier ordre suivent,5,Valeur médiane,,,,,Operational
bufr4/0/08/023/6,008023,Les valeurs statistiques de premier ordre suivent,6,Valeur modale,,,,,Operational
bufr4/0/08/023/7,008023,Les valeurs statistiques de premier ordre suivent,7,Erreur absolue moyenne,,,,,Operational
bufr4/0/08/023/8,008023,Les valeurs statistiques de premier ordre suivent,8,Réservé,,,,,Operational
bufr4/0/08/023/9,008023,Les valeurs statistiques de premier ordre suivent,9,Meilleure estimation de l'écart type (N-1),,,,,Operational
bufr4/0/08/023/10,008023,Les valeurs statistiques de premier ordre suivent,10,Écart type (N),,,,,Operational
bufr4/0/08/023/11,008023,Les valeurs statistiques de premier ordre suivent,11,Moyenne harmonique,,,,,Operational
bufr4/0/08/023/12,008023,Les valeurs statistiques de premier ordre suivent,12,Erreur vectorielle quadratique moyenne,,,,,Operational
bufr4/0/08/023/13,008023,Les valeurs statistiques de premier ordre suivent,13,Racine carrée moyenne,,,,,Operational
bufr4/0/08/023/14,008023,Les valeurs statistiques de premier ordre suivent,14,Racine carrée moyenne,,,,,Operational
bufr4/0/08/023/15-31,008023,Les valeurs statistiques de premier ordre suivent,15-31,Réservé,,,,,Operational
bufr4/0/08/023/32,008023,Les valeurs statistiques de premier ordre suivent,32,Moyenne vectorielle,,,,,Operational
bufr4/0/08/023/33-62,008023,Les valeurs statistiques de premier ordre suivent,33-62,Réservé à un usage local,,,,,Operational
bufr4/0/08/023/63,008023,Les valeurs statistiques de premier ordre suivent,63,Valeur manquante,,,,,Operational
bufr4/0/08/024/0-1,008024,Statistiques de différence,0-1,Réservé,,,,,Operational
bufr4/0/08/024/2,008024,Statistiques de différence,2,Observé moins maximum,,,,,Operational
bufr4/0/08/024/3,008024,Statistiques de différence,3,Observé moins minimum,,,,,Operational
bufr4/0/08/024/4,008024,Statistiques de différence,4,Observé moins moyenne,,,,,Operational
bufr4/0/08/024/5,008024,Statistiques de différence,5,Observé moins médiane,,,,,Operational
bufr4/0/08/024/6,008024,Statistiques de différence,6,Observé moins mode,,,,,Operational
bufr4/0/08/024/7-10,008024,Statistiques de différence,7-10,Réservé,,,,,Operational
bufr4/0/08/024/11,008024,Statistiques de différence,11,Observé moins climatologie (anomalie),,,,,Operational
bufr4/0/08/024/12,008024,Statistiques de différence,12,Observé moins valeur analysée,,,,,Operational
bufr4/0/08/024/13,008024,Statistiques de différence,13,Observé moins valeur analysée,,,,,Operational
bufr4/0/08/024/14,008024,Statistiques de différence,14,Observé moins valeur prévue,,,(voir la Note 3),93,Operational
bufr4/0/08/024/15-20,008024,Statistiques de différence,15-20,Réservé,,,,,Operational
bufr4/0/08/024/21,008024,Statistiques de différence,21,Observé moins valeur interpolée,,,,,Operational
bufr4/0/08/024/22,008024,Statistiques de différence,22,Valeur observée moins valeur calculée hydrostatiquement,,,,,Operational
bufr4/0/08/024/23-31,008024,Statistiques de différence,23-31,Réservé,,,,,Operational
bufr4/0/08/024/32-62,008024,Statistiques de différence,32-62,Réservé à un usage local,,,,,Operational
bufr4/0/08/024/63,008024,Statistiques de différence,63,Valeur manquante,,,,,Operational
bufr4/0/08/025/0,008025,Qualificateur de différence de temps,0,Temps Universel Coordonné (UTC) moins Heure Normale Locale (LST),,,,,Operational
bufr4/0/08/025/1,008025,Qualificateur de différence de temps,1,Heure Standard Locale,,,,,Operational
bufr4/0/08/025/2,008025,Qualificateur de différence de temps,2,Temps Universel Coordonné (UTC) moins Heure Normale Locale (LST),,,,,Operational
bufr4/0/08/025/3-4,008025,Qualificateur de différence de temps,3-4,Réservé,,,,,Operational
bufr4/0/08/025/5,008025,Qualificateur de différence de temps,5,Différence de temps depuis le bord du segment de traitement,,,,,Operational
bufr4/0/08/025/6-14,008025,Qualificateur de différence de temps,6-14,Réservé,,,,,Operational
