Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/15/004/8/001036,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,001036,Agence responsable de l'exploitation de la plateforme d'observation,,,,Operational
bufr4/3/15/004/9/001013,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,001013,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
bufr4/3/15/004/10/001012,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,001012,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
bufr4/3/15/004/11/301011,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,301011,"Année, mois, jour",,,,Operational
bufr4/3/15/004/12/301012,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/15/004/13/301021,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,301021,Latitude (haute précision),,,,Operational
bufr4/3/15/004/14/007032,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),,,,Operational
bufr4/3/15/004/15/007033,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
bufr4/3/15/004/16/002002,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002002,Type d'instrumentation pour la mesure du vent,,,,Operational
bufr4/3/15/004/17/011002,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,011002,Vitesse du vent,,,,Operational
bufr4/3/15/004/18/011001,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,011001,Direction du vent,,,,Operational
bufr4/3/15/004/19/007032,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),,,,Operational
bufr4/3/15/004/20/007033,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
bufr4/3/15/004/21/012101,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,012101,Température/température de l'air,,,,Operational
bufr4/3/15/004/22/012103,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,012103,Température du point de rosée,,,,Operational
bufr4/3/15/004/23/007032,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/15/004/24/007033,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/15/004/25/302021,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,302021,Vagues,,,,Operational
bufr4/3/15/004/26/002031,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002031,Durée et temps de la mesure actuelle,,,,Operational
bufr4/3/15/004/27/002030,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002030,Méthode de mesure du courant,,,,Operational
bufr4/3/15/004/28/022005,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022005,Direction du courant marin/eau à un niveau,,,,Operational
bufr4/3/15/004/29/022032,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022032,Vitesse du courant marin/eau à un niveau,,,,Operational
bufr4/3/15/004/30/022063,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022063,Profondeur totale de l'eau,,,,Operational
bufr4/3/15/004/31/008080,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/004/32/033050,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/004/33/022178,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022178,Lanceur de type XBT/XCTD,,,,Operational
bufr4/3/15/004/34/022177,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022177,Hauteur du lanceur XBT/XCTD,Au-dessus du niveau de la mer | 0 à 50 m en unités de m entiers,,,Operational
bufr4/3/15/004/35/022067,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022067,Qualificatif de mesure de température/salinité,,,,Operational
bufr4/3/15/004/36/008041,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,008041,Signification des données,,,,Operational
bufr4/3/15/004/37/026021,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,026021,Année,,,,Operational
bufr4/3/15/004/38/026022,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,026022,Mois,,,,Operational
bufr4/3/15/004/39/026023,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,026023,Jour,,,,Operational
bufr4/3/15/004/40/022068,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,022068,Types d'enregistreurs de profil de température de l'eau,,,,Operational
bufr4/3/15/004/41/025061,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,025061,Identification du logiciel et numéro de version,,,,Operational
bufr4/3/15/004/42/008041,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,008041,Signification des données,Définir sur manquant (annuler),,,Operational
bufr4/3/15/004/43/008080,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,008080,Qualificatif pour le drapeau de qualité GTSPP,Définir sur manquant (annuler),,,Operational
bufr4/3/15/004/44/002171,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002171,Numéro de série de l'instrument pour la mesure du profil de température de l'eau,,,,Operational
bufr4/3/15/004/45/302090,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,302090,Température de la mer/de l'eau haute précision,,,,Operational
bufr4/3/15/004/46/002171,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002171,Numéro de série de l'instrument pour la mesure du profil de température de l'eau,,,,Operational
bufr4/3/15/004/47/002032,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,002032,Indicateur pour la numérisation,,(voir la Note 3),64,Operational
bufr4/3/15/004/48/315005,15,Séquences de rapports océanographiques,315004,(séquence de données de profil de température XBT),,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,,,Operational
bufr4/3/15/005/1/106000,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,106000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/15/005/2/031002,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,031002,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/15/005/3/007063,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,007063,Profondeur sous la surface de la mer/de l'eau,,,,Operational
bufr4/3/15/005/4/008080,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,008080,Qualificatif pour le drapeau de qualité GTSPP,= 13 Profondeur à un niveau,,,Operational
bufr4/3/15/005/5/033050,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/005/6/022043,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,022043,Température de la surface de la mer,,,,Operational
bufr4/3/15/005/7/008080,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,008080,Qualificatif pour le drapeau de qualité GTSPP,= 11 Température à un niveau,,,Operational
bufr4/3/15/005/8/033050,15,Séquences de rapports océanographiques,315005,Profil de température de l'eau (profil de température observé par XBT ou bouée),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/006/1/001079,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001079,Identifiant unique pour le profil,Chaîne hexadécimale,,,Operational
bufr4/3/15/006/2/001011,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001011,Identifiant de station navire ou terrestre mobile,Indicatif d'appel du navire,,,Operational
bufr4/3/15/006/3/001103,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001103,Numéro OMI. Registre unique de Lloyd.,= 0 à 9999999,,,Operational
bufr4/3/15/006/4/001087,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001087,Identifiant étendu de la plateforme d'observation marine de l'OMM,,(voir la Note 3),24,Operational
bufr4/3/15/006/5/001019,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001019,Nom court de station ou de site,Nom du navire,,,Operational
bufr4/3/15/006/6/001080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001080,Numéro de ligne de navire selon SOOP,,,,Operational
bufr4/3/15/006/7/005036,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,005036,Numéro de ligne de navire selon SOOP,,(voir la Note 3),31,Operational
bufr4/3/15/006/8/001036,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001036,Agence responsable de l'exploitation de la plateforme d'observation,,,,Operational
bufr4/3/15/006/9/001013,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001013,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
bufr4/3/15/006/10/001012,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,001012,Vitesse de mouvement de la plateforme d'observation mobile,,,,Operational
bufr4/3/15/006/11/301011,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,301011,"Année, mois, jour",,,,Operational
bufr4/3/15/006/12/301012,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/15/006/13/301021,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,301021,Latitude (haute précision),,,,Operational
bufr4/3/15/006/14/007032,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),,,,Operational
bufr4/3/15/006/15/007033,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
bufr4/3/15/006/16/002002,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002002,Type d'instrumentation pour la mesure du vent,,,,Operational
bufr4/3/15/006/17/011002,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,011002,Vitesse du vent,,,,Operational
bufr4/3/15/006/18/011001,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,011001,Direction du vent,,,,Operational
bufr4/3/15/006/19/007032,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),,,,Operational
bufr4/3/15/006/20/007033,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
bufr4/3/15/006/21/012101,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,012101,Température/température de l'air,,,,Operational
bufr4/3/15/006/22/012103,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,012103,Température du point de rosée,,,,Operational
bufr4/3/15/006/23/007032,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/15/006/24/007033,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/15/006/25/302021,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,302021,Vagues,,,,Operational
bufr4/3/15/006/26/002031,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002031,Durée et temps de la mesure actuelle,,,,Operational
bufr4/3/15/006/27/002030,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002030,Méthode de mesure du courant,,,,Operational
bufr4/3/15/006/28/022005,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022005,Direction du courant marin/eau à un niveau,,,,Operational
bufr4/3/15/006/29/022032,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022032,Vitesse du courant marin/eau à un niveau,,,,Operational
bufr4/3/15/006/30/022063,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022063,Profondeur totale de l'eau,,,,Operational
bufr4/3/15/006/31/008080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/006/32/033050,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/006/33/022178,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022178,Lanceur de type XBT/XCTD,,,,Operational
bufr4/3/15/006/34/022177,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022177,Hauteur du lanceur XBT/XCTD,Au-dessus du niveau de la mer | 0 à 50 m en unités de m entiers,,,Operational
bufr4/3/15/006/35/022067,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022067,Qualificatif de mesure de température/salinité,,,,Operational
bufr4/3/15/006/36/008041,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008041,Signification des données,,,,Operational
bufr4/3/15/006/37/026021,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,026021,Année,,,,Operational
bufr4/3/15/006/38/026022,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,026022,Mois,,,,Operational
bufr4/3/15/006/39/026023,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,026023,Jour,,,,Operational
bufr4/3/15/006/40/022068,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022068,Types d'enregistreurs de profil de température de l'eau,,,,Operational
bufr4/3/15/006/41/025061,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,025061,Identification du logiciel et numéro de version,,,,Operational
bufr4/3/15/006/42/008041,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008041,Signification des données,Définir sur manquant (annuler),,,Operational
bufr4/3/15/006/43/008080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008080,Qualificatif pour le drapeau de qualité GTSPP,Définir sur manquant (annuler),,,Operational
bufr4/3/15/006/44/002171,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002171,Numéro de série de l'instrument pour la mesure du profil de température de l'eau,,,,Operational
bufr4/3/15/006/45/302090,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,302090,Température de la mer/de l'eau haute précision,,,,Operational
bufr4/3/15/006/46/002171,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002171,Numéro de série de l'instrument pour la mesure du profil de température de l'eau,,,,Operational
bufr4/3/15/006/47/002032,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,002032,Indicateur pour la numérisation,,(voir la Note 3),64,Operational
bufr4/3/15/006/48/109000,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,109000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/15/006/49/031002,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,031002,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/15/006/50/007063,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,007063,Profondeur sous la surface de la mer/de l'eau,,,,Operational
bufr4/3/15/006/51/008080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008080,Qualificatif pour le drapeau de qualité GTSPP,= 13 Profondeur à un niveau,,,Operational
bufr4/3/15/006/52/033050,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/006/53/022043,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022043,Température de la surface de la mer,,,,Operational
bufr4/3/15/006/54/008080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008080,Qualificatif pour le drapeau de qualité GTSPP,= 11 Température à un niveau,,,Operational
bufr4/3/15/006/55/033050,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/006/56/022064,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,022064,Salinité à un niveau,,,,Operational
bufr4/3/15/006/57/008080,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,008080,Qualificatif pour le drapeau de qualité GTSPP,Salinité à un niveau,,,Operational
bufr4/3/15/006/58/033050,15,Séquences de rapports océanographiques,315006,(Données de profil de température et de salinité XCTD),,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/15/007/1/301003,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",,301003,Indicatif d'appel du navire,,,,Operational
bufr4/3/15/007/2/001019,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Identification étendue,001019,Nom court de station ou de site,,,,Operational
bufr4/3/15/007/3/001103,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Identification étendue,001103,Numéro OMI. Registre unique de Lloyd.,Les valeurs sont limitées entre 0 et 9999999.,,,Operational
bufr4/3/15/007/4/001087,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Identification étendue,001087,Identifiant étendu de la plateforme d'observation marine de l'OMM,"Définir comme manquant, si l'indicatif d'appel du navire est signalé",,,Operational
bufr4/3/15/007/5/001036,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Informations sur la compagnie de croisière/navire,001036,Agence responsable de l'exploitation de la plateforme d'observation,,,,Operational
bufr4/3/15/007/6/001115,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Informations sur la compagnie de croisière/navire,001115,Identifiant de la croisière ou de la mission sous laquelle les données ont été collectées,Définir comme manquant si aucun identifiant de croisière n'est signalé.,,,Operational
bufr4/3/15/007/7/001080,15,Séquences de rapports océanographiques,315007,"(Séquence pour la représentation des données dérivées d'un instrument abaissé depuis un navire mesurant les profils de température, salinité et courants sous-marins)",Informations sur la compagnie de croisière/navire,001080,Numéro de ligne de navire selon SOOP,,,,Operational
