Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/40/013/3,040013,Indicateur d'interprétation de la température de brillance du radiomètre,3,Échec de l'extrapolation et de l'interpolation,,,,,Operational
bufr4/0/40/013/4-6,040013,Indicateur d'interprétation de la température de brillance du radiomètre,4-6,Réservé,,,,,Operational
bufr4/0/40/013/7,040013,Indicateur d'interprétation de la température de brillance du radiomètre,7,Valeur manquante,,,,,Operational
bufr4/0/40/020/1,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,1,NZPD et erreur de calibration complexe,,,,,Operational
bufr4/0/40/020/2,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,2,Bande 3 affectée par un pic,,,,,Operational
bufr4/0/40/020/3,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,3,Bande 3 affectée par la saturation,,,,,Operational
bufr4/0/40/020/4,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,4,Bande 3 affectée par un pic,,,,,Operational
bufr4/0/40/020/5,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,5,Bande 3 affectée par un pic,,,,,Operational
bufr4/0/40/020/6,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,6,Débordement/sous-débordement,,,,,Operational
bufr4/0/40/020/7,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,7,Erreur de traitement à bord,,,,,Operational
bufr4/0/40/020/8,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,8,Calibration spectrale dégradée,,,,,Operational
bufr4/0/40/020/9,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,9,Calibration radiométrique dégradée,,,,,Operational
bufr4/0/40/020/10,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,10,Données AVHRR manquantes,,,,,Operational
bufr4/0/40/020/11,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,11,Données IIS manquantes,,,,,Operational
bufr4/0/40/020/12,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,12,Données de sondeur manquantes,,,,,Operational
bufr4/0/40/020/13,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,13,Résumé du drapeau GqisFlagQual pour toutes les bandes,,,,,Operational
bufr4/0/40/020/14,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,14,Erreur de traitement au sol,,,,,Operational
bufr4/0/40/020/15,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,15,Erreur d'intercalibration IASI/AVHRR,,,,,Operational
bufr4/0/40/020/16,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,16,Rechange,,,,,Operational
bufr4/0/40/020/All-17,040020,GqisFlagQual - indicateur individuel de qualité du système IASI,All 17,Valeur manquante,,,,,Operational
bufr4/0/40/023/1,040023,Drapeau d'état de l'altimètre,1,"Séquence de bande (0 = 3Ku_1C_3Ku, 1 = 2Ku_1C_2Ku)",,,,,Operational
bufr4/0/40/023/2,040023,Drapeau d'état de l'altimètre,2,"Fréquence bande C (0 = 320 MHz, 1 = 100 MHz)",,,,,Operational
bufr4/0/40/023/3,040023,Drapeau d'état de l'altimètre,3,"Statut de la bande C (0 = Activé, 1 = Désactivé)",,,,,Operational
bufr4/0/40/023/4,040023,Drapeau d'état de l'altimètre,4,"Statut de la bande Ku (0 = Activé, 1 = Désactivé)",,,,,Operational
bufr4/0/40/023/All-5,040023,Drapeau d'état de l'altimètre,All 5,Valeur manquante,,,,,Operational
bufr4/0/40/024/0,040024,Disponibilité de la carte météorologique,0,2 cartes disponibles (à 6 heures d'intervalle),,,,,Operational
bufr4/0/40/024/1,040024,Disponibilité de la carte météorologique,1,2 cartes disponibles (à 6 heures d'intervalle),,,,,Operational
bufr4/0/40/024/2,040024,Disponibilité de la carte météorologique,2,1 carte disponible ; données extrapolées,,,,,Operational
bufr4/0/40/024/3,040024,Disponibilité de la carte météorologique,3,Aucune carte utilisée,,,,,Operational
bufr4/0/40/024/4-6,040024,Disponibilité de la carte météorologique,4-6,Réservé,,,,,Operational
bufr4/0/40/024/7,040024,Disponibilité de la carte météorologique,7,Valeur manquante,,,,,Operational
bufr4/0/40/025/0,040025,Drapeau d'interpolation pour la marée diurne moyenne,0,Bien,,,,,Operational
bufr4/0/40/025/1,040025,Drapeau d'interpolation pour la marée diurne moyenne,1,Mauvais,,,,,Operational
bufr4/0/40/025/2,040025,Drapeau d'interpolation pour la marée diurne moyenne,2,Réservé,,,,,Operational
bufr4/0/40/025/3,040025,Drapeau d'interpolation pour la marée diurne moyenne,3,Valeur manquante,,,,,Operational
bufr4/0/40/028/0,040028,Drapeau de qualité GMI,0,Bonnes données,,,,,Operational
bufr4/0/40/028/1,040028,Drapeau de qualité GMI,1,Pas de reflet solaire,,,,,Operational
bufr4/0/40/028/2,040028,Drapeau de qualité GMI,2,Interférence possible de radiofréquence,,,,,Operational
bufr4/0/40/028/3,040028,Drapeau de qualité GMI,3,Données de géolocalisation dégradées,,,,,Operational
bufr4/0/40/028/4,040028,Drapeau de qualité GMI,4,Données corrigées pour l'intrusion de charge thermique,,,,,Operational
bufr4/0/40/028/5,040028,Drapeau de qualité GMI,5,Balayage désactivé,,,,,Operational
bufr4/0/40/028/6,040028,Drapeau de qualité GMI,6,Les données sont manquantes dans le fichier ou illisibles,,,,,Operational
bufr4/0/40/028/7,040028,Drapeau de qualité GMI,7,Température de brillance,,,,,Operational
bufr4/0/40/028/8,040028,Drapeau de qualité GMI,8,Géolocalisation non réussie,,,,,Operational
bufr4/0/40/028/9,040028,Drapeau de qualité GMI,9,Données manquantes dans un canal,,,,,Operational
bufr4/0/40/028/10,040028,Drapeau de qualité GMI,10,Données manquantes dans un canal,,,,,Operational
bufr4/0/40/028/11,040028,Drapeau de qualité GMI,11,Les valeurs de lat/lon sont hors plage,,,,,Operational
bufr4/0/40/028/12,040028,Drapeau de qualité GMI,12,Modes d'état non normaux,,,,,Operational
bufr4/0/40/028/13,040028,Drapeau de qualité GMI,13,Distance au pixel basse fréquence correspondant > 7 km,,,,,Operational
bufr4/0/40/028/14,040028,Drapeau de qualité GMI,14,Réservé,,,,,Operational
bufr4/0/40/028/15,040028,Drapeau de qualité GMI,15,Valeur manquante,,,,,Operational
bufr4/0/40/036/0,040036,Type de classification Lidar L2b,0,Clair,,,,,Operational
bufr4/0/40/036/1,040036,Type de classification Lidar L2b,1,Nuage élevé,,,,,Operational
bufr4/0/40/036/2,040036,Type de classification Lidar L2b,2,Aérosols (génériques),,,,,Operational
bufr4/0/40/036/3,040036,Type de classification Lidar L2b,3,Atténué,,,,,Operational
bufr4/0/40/036/4,040036,Type de classification Lidar L2b,4,Surface,,,,,Operational
bufr4/0/40/036/5-14,040036,Type de classification Lidar L2b,5-14,Réservé,,,,,Operational
bufr4/0/40/036/15,040036,Type de classification Lidar L2b,15,Valeur manquante,,,,,Operational
bufr4/0/40/043/0,040043,Indicateur de manœuvre satellite,0,La plateforme ne subit pas de manœuvre.,,,,,Operational
bufr4/0/40/043/1,040043,Indicateur de manœuvre satellite,1,"La plateforme subit une manœuvre, traitement nominal.",,,,,Operational
bufr4/0/40/043/2,040043,Indicateur de manœuvre satellite,2,La plateforme ne subit pas de manœuvre.,,,,,Operational
bufr4/0/40/043/3-6,040043,Indicateur de manœuvre satellite,3-6,Réservé,,,,,Operational
bufr4/0/40/043/7,040043,Indicateur de manœuvre satellite,7,Valeur manquante,,,,,Operational
bufr4/0/40/045/1,040045,Formation des nuages et attribution de hauteur,1,Produits cloud récupérés avec la méthode du khi-carré,,,,,Operational
bufr4/0/40/045/2,040045,Formation des nuages et attribution de hauteur,2,Produits nuageux récupérés avec le CO2-slicing,,,,,Operational
bufr4/0/40/045/3,040045,Formation des nuages et attribution de hauteur,3,Attribution de la hauteur effectuée avec une récupération statistique de première estimation,,,,,Operational
bufr4/0/40/045/4,040045,Formation des nuages et attribution de hauteur,4,Attribution de hauteur effectuée avec des prévisions NWP,,,,,Operational
bufr4/0/40/045/All-5,040045,Formation des nuages et attribution de hauteur,All 5,Valeur manquante,,,,,Operational
bufr4/0/40/046/0,040046,Résumé de la nébulosité,0,L'IFOV de l'IASI est dégagé.,,,,,Operational
bufr4/0/40/046/1,040046,Résumé de la nébulosité,1,Petite contamination de nuage possible,,,,,Operational
bufr4/0/40/046/2,040046,Résumé de la nébulosité,2,L'IFOV de l'IASI est partiellement couvert par des nuages.,,,,,Operational
bufr4/0/40/046/3,040046,Résumé de la nébulosité,3,(Couverture nuageuse),,,,,Operational
bufr4/0/40/046/4-6,040046,Résumé de la nébulosité,4-6,Réservé,,,,,Operational
bufr4/0/40/046/7,040046,Résumé de la nébulosité,7,Valeur manquante,,,,,Operational
bufr4/0/40/047/0,040047,Drapeau de validation pour le produit de niveau 1 IASI ou IASI-NG,0,Les mesures et les informations annexes sont disponibles et de bonne qualité pour le traitement L2.,,,,,Operational
bufr4/0/40/047/1,040047,Drapeau de validation pour le produit de niveau 1 IASI ou IASI-NG,1,"Les produits L1c sont de qualité dégradée selon les indicateurs L1c, aucun traitement L2.",,,,,Operational
bufr4/0/40/047/2,040047,Drapeau de validation pour le produit de niveau 1 IASI ou IASI-NG,2,"Les produits L1c sont de qualité dégradée selon les indicateurs L1c, aucun traitement L2.",,,,,Operational
bufr4/0/40/047/3-6,040047,Drapeau de validation pour le produit de niveau 1 IASI ou IASI-NG,3-6,Réservé,,,,,Operational
bufr4/0/40/047/7,040047,Drapeau de validation pour le produit de niveau 1 IASI ou IASI-NG,7,Valeur manquante,,,,,Operational
bufr4/0/40/048/0,040048,Drapeau de validation du flux de données de niveau 1 AMSU-A,0,"Les mesures AMSU attendues sont disponibles, de bonne qualité et colocalisées avec IASI pour le traitement.",,,,,Operational
bufr4/0/40/048/1,040048,Drapeau de validation du flux de données de niveau 1 AMSU-A,1,Les données AMSU-A sont disponibles mais de qualité dégradée (selon les indicateurs AMSU L1 ou les tests de QC) et ne sont pas utilisées pour le traitement.,,,,,Operational
bufr4/0/40/048/2,040048,Drapeau de validation du flux de données de niveau 1 AMSU-A,2,Aucune mesure AMSU coïncidente (temps et espace) disponible pour le traitement,,,,,Operational
bufr4/0/40/048/3-6,040048,Drapeau de validation du flux de données de niveau 1 AMSU-A,3-6,Réservé,,,,,Operational
bufr4/0/40/048/7,040048,Drapeau de validation du flux de données de niveau 1 AMSU-A,7,Valeur manquante,,,,,Operational
bufr4/0/40/049/1-3,040049,Tests cloud exécutés et résultats,1-3,Réservé,,,,,Operational
bufr4/0/40/049/4,040049,Tests cloud exécutés et résultats,4,Épaisseur optique des nuages,,,,,Operational
bufr4/0/40/049/5,040049,Tests cloud exécutés et résultats,5,Épaisseur optique des nuages,,,,,Operational
bufr4/0/40/049/6,040049,Tests cloud exécutés et résultats,6,Le test d'hétérogénéité AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/7,040049,Tests cloud exécutés et résultats,7,Test d'hétérogénéité AVHRR exécuté,,,,,Operational
bufr4/0/40/049/8,040049,Tests cloud exécutés et résultats,8,Le test de nuages ANN IASI-AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/9,040049,Tests cloud exécutés et résultats,9,Le test de nuages ANN IASI-AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/10,040049,Tests cloud exécutés et résultats,10,La fraction de nuages intégrée AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/11,040049,Tests cloud exécutés et résultats,11,La fraction de nuages intégrée AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/12,040049,Tests cloud exécutés et résultats,12,Le test de nuage AMSU indique un nuage,,,,,Operational
bufr4/0/40/049/13,040049,Tests cloud exécutés et résultats,13,Le test de nuage AMSU indique un nuage,,,,,Operational
bufr4/0/40/049/14,040049,Tests cloud exécutés et résultats,14,Le test de nuages ANN IASI-AVHRR indique un nuage,,,,,Operational
bufr4/0/40/049/15,040049,Tests cloud exécutés et résultats,15,Test de nuages de la fenêtre IASI exécuté,,,,,Operational
bufr4/0/40/049/All-16,040049,Tests cloud exécutés et résultats,All 16,Valeur manquante,,,,,Operational
bufr4/0/40/050/1-4,040050,Initialisation de la récupération,1-4,Réservé,,,,,Operational
bufr4/0/40/050/5,040050,Initialisation de la récupération,5,SMH,,,,,Operational
bufr4/0/40/050/6,040050,Initialisation de la récupération,6,AMSU-A,,,,,Operational
bufr4/0/40/050/7,040050,Initialisation de la récupération,7,IASI inclus,,,,,Operational
bufr4/0/40/050/All-8,040050,Initialisation de la récupération,All 8,Valeur manquante,,,,,Operational
bufr4/0/40/051/0,040051,Convergence de la récupération itérative,0,Méthodes d'estimation optimales (OEM) non tentées,,,,,Operational
bufr4/0/40/051/1,040051,Convergence de la récupération itérative,1,L'OEM a été interrompu car les résidus de la première estimation étaient trop élevés.,,,,,Operational
bufr4/0/40/051/2,040051,Convergence de la récupération itérative,2,"La minimisation n'a pas convergé, sonnant rejetée.",,,,,Operational
bufr4/0/40/051/3,040051,Convergence de la récupération itérative,3,"La minimisation n'a pas convergé, sonnant rejetée.",,,,,Operational
bufr4/0/40/051/4,040051,Convergence de la récupération itérative,4,"La minimisation n'a pas convergé, sonnant rejetée.",,,,,Operational
bufr4/0/40/051/5,040051,Convergence de la récupération itérative,5,"La minimisation n'a pas convergé, sonnant rejetée.",,,,,Operational
bufr4/0/40/051/6,040051,Convergence de la récupération itérative,6,Réservé,,,,,Operational
bufr4/0/40/051/7,040051,Convergence de la récupération itérative,7,Valeur manquante,,,,,Operational
bufr4/0/40/052/1-3,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,1-3,Réservé,,,,,Operational
bufr4/0/40/052/4,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,4,Conditions de sursaturation dans la récupération OEM,,,,,Operational
bufr4/0/40/052/5,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,5,Conditions de sursaturation dans la récupération OEM,,,,,Operational
bufr4/0/40/052/6,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,6,Conditions de sursaturation dans la première estimation,,,,,Operational
bufr4/0/40/052/7,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,7,Conditions superadiabatiques dans la première estimation,,,,,Operational
bufr4/0/40/052/All-8,040052,Indication de super-adiabatique et de super-saturation dans la récupération finale,All 8,Valeur manquante,,,,,Operational
bufr4/0/40/054/1,040054,Erreurs potentielles de traitement et d'entrées,1,Erreur détectée et tentatives de récupération effectuées,,,,,Operational
bufr4/0/40/054/2,040054,Erreurs potentielles de traitement et d'entrées,2,Message de L1,,,,,Operational
bufr4/0/40/054/3,040054,Erreurs potentielles de traitement et d'entrées,3,Message de L1,,,,,Operational
bufr4/0/40/054/4,040054,Erreurs potentielles de traitement et d'entrées,4,Message des données auxiliaires,,,,,Operational
bufr4/0/40/054/5,040054,Erreurs potentielles de traitement et d'entrées,5,Message provenant de la procédure d'ajustement,,,,,Operational
bufr4/0/40/054/6,040054,Erreurs potentielles de traitement et d'entrées,6,Ouverture de fichier,,,,,Operational
bufr4/0/40/054/7,040054,Erreurs potentielles de traitement et d'entrées,7,Lecture de fichier,,,,,Operational
bufr4/0/40/054/8,040054,Erreurs potentielles de traitement et d'entrées,8,Indicateur de qualité,,,,,Operational
bufr4/0/40/054/9,040054,Erreurs potentielles de traitement et d'entrées,9,"Niveau 2 ""de la régression linéaire"" (F_Qual), signaler un pixel où L2 n'est pas entièrement fiable.",,,,,Operational
bufr4/0/40/054/10,040054,Erreurs potentielles de traitement et d'entrées,10,Champ ou donnée vide,,,,,Operational
bufr4/0/40/054/11,040054,Erreurs potentielles de traitement et d'entrées,11,Pression de surface,,,,,Operational
bufr4/0/40/054/12,040054,Erreurs potentielles de traitement et d'entrées,12,Filtrage de l'éclat,,,,,Operational
bufr4/0/40/054/All-13,040054,Erreurs potentielles de traitement et d'entrées,All 13,Valeur manquante,,,,,Operational
bufr4/0/40/055/1,040055,Diagnostics sur la récupération,1,Filtrage de l'éclat,,,,,Operational
bufr4/0/40/055/2,040055,Diagnostics sur la récupération,2,Régions polaires,,,,,Operational
bufr4/0/40/055/3,040055,Diagnostics sur la récupération,3,Emplacement dans la nuit,,,,,Operational
bufr4/0/40/055/4,040055,Diagnostics sur la récupération,4,Surface d'altitude négative en dessous du niveau moyen de la mer,,,,,Operational
bufr4/0/40/055/5,040055,Diagnostics sur la récupération,5,Scène couverte de nuages,,,,,Operational
bufr4/0/40/055/6,040055,Diagnostics sur la récupération,6,Scène au-dessus de la mer,,,,,Operational
bufr4/0/40/055/7,040055,Diagnostics sur la récupération,7,Scène au-dessus du désert,,,,,Operational
bufr4/0/40/055/8,040055,Diagnostics sur la récupération,8,Température de la peau,,,,,Operational
bufr4/0/40/055/9,040055,Diagnostics sur la récupération,9,Température de la peau,,,,,Operational
bufr4/0/40/055/10,040055,Diagnostics sur la récupération,10,Contraste de ligne spectrale trop faible,,,,,Operational
bufr4/0/40/055/11,040055,Diagnostics sur la récupération,11,Trop d'itérations (dépassent 8),,,,,Operational
bufr4/0/40/055/12,040055,Diagnostics sur la récupération,12,Colonnes partielles négatives,,,,,Operational
bufr4/0/40/055/13,040055,Diagnostics sur la récupération,13,Matrice mal conditionnée,,,,,Operational
bufr4/0/40/055/14,040055,Diagnostics sur la récupération,14,Ajustement divergé,,,,,Operational
bufr4/0/40/055/15,040055,Diagnostics sur la récupération,15,Erreur dans l'utilisation de la bibliothèque scientifique GNU (GSL),,,,,Operational
bufr4/0/40/055/16,040055,Diagnostics sur la récupération,16,"Résidus ""biaisés""",,,,,Operational
bufr4/0/40/055/17,040055,Diagnostics sur la récupération,17,"Résidus ""inclinés""",,,,,Operational
bufr4/0/40/055/18,040055,Diagnostics sur la récupération,18,L'erreur quadratique moyenne (RMS) des résidus est élevée.,,,,,Operational
bufr4/0/40/055/19,040055,Diagnostics sur la récupération,19,Matrice du noyau moyen,,,,,Operational
bufr4/0/40/055/20,040055,Diagnostics sur la récupération,20,Glace détectée,,,,,Operational
bufr4/0/40/055/All-21,040055,Diagnostics sur la récupération,All 21,Valeur manquante,,,,,Operational
bufr4/0/40/056/0,040056,Qualité générale de récupération,0,Utilisation non recommandée,,,,,Operational
bufr4/0/40/056/1,040056,Qualité générale de récupération,1,À utiliser avec prudence,,,,,Operational
bufr4/0/40/056/2,040056,Qualité générale de récupération,2,Haute qualité,,,,,Operational
bufr4/0/40/056/3-6,040056,Qualité générale de récupération,3-6,Réservé,,,,,Operational
bufr4/0/40/056/7,040056,Qualité générale de récupération,7,Valeur manquante,,,,,Operational
bufr4/0/40/057/1,040057,Drapeaux de récupération de niveau 2 IASI,1,Erreur détectée et tentatives de récupération effectuées,,,,,Operational
bufr4/0/40/057/2,040057,Drapeaux de récupération de niveau 2 IASI,2,Message de L1,,,,,Operational
bufr4/0/40/057/3,040057,Drapeaux de récupération de niveau 2 IASI,3,Message de L1,,,,,Operational
bufr4/0/40/057/4,040057,Drapeaux de récupération de niveau 2 IASI,4,Message des données auxiliaires,,,,,Operational
bufr4/0/40/057/5,040057,Drapeaux de récupération de niveau 2 IASI,5,Message provenant de la procédure d'ajustement,,,,,Operational
bufr4/0/40/057/6,040057,Drapeaux de récupération de niveau 2 IASI,6,Réservé,,,,,Operational
bufr4/0/40/057/7,040057,Drapeaux de récupération de niveau 2 IASI,7,Mauvais drapeau L1 ou L2 levé,,,,,Operational
bufr4/0/40/057/8,040057,Drapeaux de récupération de niveau 2 IASI,8,Niveau 2 pas entièrement fiable,,,,,Operational
bufr4/0/40/057/9,040057,Drapeaux de récupération de niveau 2 IASI,9,Température ou niveaux d'humidité manquants dans le profil vertical,,,,,Operational
bufr4/0/40/057/10,040057,Drapeaux de récupération de niveau 2 IASI,10,Pression de surface,,,,,Operational
bufr4/0/40/057/11,040057,Drapeaux de récupération de niveau 2 IASI,11,Filtrage de l'éclat,,,,,Operational
bufr4/0/40/057/12,040057,Drapeaux de récupération de niveau 2 IASI,12,Régions polaires,,,,,Operational
bufr4/0/40/057/13,040057,Drapeaux de récupération de niveau 2 IASI,13,Emplacement dans la nuit,,,,,Operational
bufr4/0/40/057/14,040057,Drapeaux de récupération de niveau 2 IASI,14,Surface d'altitude négative en dessous du niveau moyen de la mer,,,,,Operational
bufr4/0/40/057/15,040057,Drapeaux de récupération de niveau 2 IASI,15,Scène couverte de nuages,,,,,Operational
bufr4/0/40/057/16,040057,Drapeaux de récupération de niveau 2 IASI,16,Scène au-dessus de la mer,,,,,Operational
bufr4/0/40/057/17,040057,Drapeaux de récupération de niveau 2 IASI,17,Scène au-dessus du désert,,,,,Operational
bufr4/0/40/057/18,040057,Drapeaux de récupération de niveau 2 IASI,18,Température de la peau,,,,,Operational
bufr4/0/40/057/19,040057,Drapeaux de récupération de niveau 2 IASI,19,Température de la peau récupérée trop différente du modèle,,,,,Operational
bufr4/0/40/057/20,040057,Drapeaux de récupération de niveau 2 IASI,20,Contraste de ligne spectrale trop faible,,,,,Operational
bufr4/0/40/057/21,040057,Drapeaux de récupération de niveau 2 IASI,21,Trop d'itérations (dépassent 8),,,,,Operational
bufr4/0/40/057/22,040057,Drapeaux de récupération de niveau 2 IASI,22,Colonnes partielles négatives,,,,,Operational
bufr4/0/40/057/23,040057,Drapeaux de récupération de niveau 2 IASI,23,Matrice mal conditionnée,,,,,Operational
bufr4/0/40/057/24,040057,Drapeaux de récupération de niveau 2 IASI,24,Ajustement divergé,,,,,Operational
bufr4/0/40/057/25,040057,Drapeaux de récupération de niveau 2 IASI,25,Erreur dans l'utilisation de GSL,,,,,Operational
bufr4/0/40/057/26,040057,Drapeaux de récupération de niveau 2 IASI,26,"Résidus ""biaisés""",,,,,Operational
bufr4/0/40/057/27,040057,Drapeaux de récupération de niveau 2 IASI,27,"Résidus ""inclinés""",,,,,Operational
bufr4/0/40/057/28,040057,Drapeaux de récupération de niveau 2 IASI,28,L'erreur quadratique moyenne (RMS) des résidus est élevée.,,,,,Operational
bufr4/0/40/057/29,040057,Drapeaux de récupération de niveau 2 IASI,29,Matrice du noyau moyen,,,,,Operational
bufr4/0/40/057/30,040057,Drapeaux de récupération de niveau 2 IASI,30,Glace détectée,,,,,Operational
bufr4/0/40/057/All-31,040057,Drapeaux de récupération de niveau 2 IASI,All 31,Valeur manquante,,,,,Operational
bufr4/0/40/068/0,040068,Indicateur de qualité générale de récupération pour SO2,0,Valeurs calculées avec IASI L2,,,,,Operational
bufr4/0/40/068/1,040068,Indicateur de qualité générale de récupération pour SO2,1,Profils de pression et de température manquants dans les données IASI L2 ; données de modèle/prévision utilisées à la place.,,,,,Operational
bufr4/0/40/068/2,040068,Indicateur de qualité générale de récupération pour SO2,2,Haute qualité,,,,,Operational
bufr4/0/40/068/3-14,040068,Indicateur de qualité générale de récupération pour SO2,3-14,Réservé,,,,,Operational
bufr4/0/40/068/15,040068,Indicateur de qualité générale de récupération pour SO2,15,Valeur manquante,,,,,Operational
bufr4/0/40/074/1,040074,Drapeaux de qualité générale d'interférométrie,1,Incompatibilité d'un angle de balayage pour électroencéphalogramme,,,,,Operational
bufr4/0/40/074/2,040074,Drapeaux de qualité générale d'interférométrie,2,"Échec de calibration (limite de température du corps noir atteinte, sources insuffisantes pour l'interférométrie, etc.)",,,,,Operational
bufr4/0/40/074/3,040074,Drapeaux de qualité générale d'interférométrie,3,Géolocalisation exécutée en tenant compte de l'orientation du vaisseau spatial et en utilisant le catalogue d'étoiles,,,,,Operational
bufr4/0/40/074/4,040074,Drapeaux de qualité générale d'interférométrie,4,"Niveau élevé de sédiment cryogénique atteint, nécessitant le dégazage du refroidisseur de rayonnement. Défini lorsque le niveau NESR du seuil de couverture de glace est dépassé.",,,,,Operational
bufr4/0/40/074/5,040074,Drapeaux de qualité générale d'interférométrie,5,Drapeaux de qualité générale d'interférométrie,,,,,Operational
