Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/21/010/6/002105,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002105,Gain d'antenne maximal,,,,Operational
bufr4/3/21/010/7/002106,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002106,Largeur de faisceau à 3 dB,,,,Operational
bufr4/3/21/010/8/002107,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002107,Suppression des lobes secondaires,,,,Operational
bufr4/3/21/010/9/002108,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002108,Discrimination croisée (sur l'axe),,,,Operational
bufr4/3/21/010/10/002109,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002109,Vitesse de l'antenne (azimut),,,,Operational
bufr4/3/21/010/11/002110,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002110,Vitesse de l'antenne (élévation),,,,Operational
bufr4/3/21/010/12/002132,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002132,Précision de pointage d'azimut,,,,Operational
bufr4/3/21/010/13/002133,21,Séquences de rapports radar,321010,(Caractéristiques de l'antenne),,002133,Précision de pointage en élévation,,,,Operational
bufr4/3/21/011/1/030031,21,Séquences de rapports radar,321011,(Caractéristiques générales),,030031,Type d'image,,,,Operational
bufr4/3/21/011/2/030032,21,Séquences de rapports radar,321011,(Caractéristiques générales),,030032,Combinaison avec d'autres données,,,,Operational
bufr4/3/21/011/3/029002,21,Séquences de rapports radar,321011,(Caractéristiques générales),,029002,Type de grille de coordonnées,,,,Operational
bufr4/3/21/012/1/101000,21,Séquences de rapports radar,321012,(Élévations de l'antenne),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/21/012/2/031001,21,Séquences de rapports radar,321012,(Élévations de l'antenne),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/21/012/3/002135,21,Séquences de rapports radar,321012,(Élévations de l'antenne),,002135,(Élévations de l'antenne),,,,Operational
bufr4/3/21/021/1/002003,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,002003,Type d'équipement de mesure utilisé,,,,Operational
bufr4/3/21/021/2/002101,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,002101,Type d'antenne,,,,Operational
bufr4/3/21/021/3/201130,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201130,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/021/4/002106,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,002106,Largeur de faisceau à 3 dB,,,,Operational
bufr4/3/21/021/5/201000,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/021/6/201132,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201132,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/021/7/202130,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,202130,Changer d'échelle,Échelle : -6,,,Operational
bufr4/3/21/021/8/002121,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,002121,Fréquence moyenne,,,,Operational
bufr4/3/21/021/9/202000,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/021/10/201000,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/021/11/201133,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201133,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/021/12/202129,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,202129,Changer d'échelle,Échelle : 0,,,Operational
bufr4/3/21/021/13/025001,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,025001,Longueur de porte de distance,,,,Operational
bufr4/3/21/021/14/202000,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/021/15/201000,21,Séquences de rapports radar,321021,(Informations de base (en-tête du système/site) sur le profileur de vent/RASS),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/022/1/007007,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,007007,Hauteur,,,,Operational
bufr4/3/21/022/2/204001,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,204001,Ajouter le champ associé,Long de 1 bit,,,Operational
bufr4/3/21/022/3/031021,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,031021,Signification du champ associé,,,,Operational
bufr4/3/21/022/4/011001,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,011001,Direction du vent,,,,Operational
bufr4/3/21/022/5/204000,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,204000,Ajouter le champ associé,Annuler,,,Operational
bufr4/3/21/022/6/011002,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,011002,Vitesse du vent,,,,Operational
bufr4/3/21/022/7/204001,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,204001,Ajouter le champ associé,Long de 1 bit,,,Operational
bufr4/3/21/022/8/031021,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,031021,Signification du champ associé,,,,Operational
bufr4/3/21/022/9/011006,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,011006,composant-w,,,,Operational
bufr4/3/21/022/10/204000,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,204000,Ajouter le champ associé,Annuler,,,Operational
bufr4/3/21/022/11/021030,21,Séquences de rapports radar,321022,(Profileur de vent - sondage des données sur le vent),,021030,Rapport signal-bruit moyen,,,,Operational
bufr4/3/21/023/1/007007,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,007007,Hauteur,,,,Operational
bufr4/3/21/023/2/021091,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,021091,Moment d'ordre 0 du spectre Doppler du signal radar,,,,Operational
bufr4/3/21/023/3/021030,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,021030,Rapport signal-bruit moyen,,,,Operational
bufr4/3/21/023/4/202129,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,202129,Changer d'échelle,Échelle : 2,,,Operational
bufr4/3/21/023/5/021014,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,021014,Vitesse Doppler moyenne dans la direction x,,,,Operational
bufr4/3/21/023/6/201129,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,201129,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/023/7/021017,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,021017,Largeur spectrale de la vitesse Doppler,,,,Operational
bufr4/3/21/023/8/202000,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/023/9/201000,21,Séquences de rapports radar,321023,(Profileur de vent - sondage des données sur le vent),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/024/1/007007,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,007007,Hauteur,,,,Operational
bufr4/3/21/024/2/204001,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,204001,Ajouter le champ associé,Long de 1 bit,,,Operational
bufr4/3/21/024/3/031021,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,031021,Signification du champ associé,,,,Operational
bufr4/3/21/024/4/012007,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,012007,Température virtuelle,,,,Operational
bufr4/3/21/024/5/011006,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,011006,composant-w,,,,Operational
bufr4/3/21/024/6/204000,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,204000,Ajouter le champ associé,Annuler,,,Operational
bufr4/3/21/024/7/021030,21,Séquences de rapports radar,321024,(mode-RASS : données-traitées RASS),,021030,Rapport signal-bruit moyen,,,,Operational
bufr4/3/21/025/1/007007,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,007007,Hauteur,,,,Operational
bufr4/3/21/025/2/021091,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021091,Moment d'ordre 0 du spectre Doppler du signal radar,,,,Operational
bufr4/3/21/025/3/021030,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021030,Rapport signal-bruit moyen,,,,Operational
bufr4/3/21/025/4/202129,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,202129,Changer d'échelle,Échelle : 2,,,Operational
bufr4/3/21/025/5/021014,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021014,Vitesse Doppler moyenne dans la direction x,,,,Operational
bufr4/3/21/025/6/201129,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,201129,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/025/7/021017,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021017,Largeur spectrale de la vitesse Doppler,,,,Operational
bufr4/3/21/025/8/202000,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/025/9/201000,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/025/10/021092,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021092,"Moment d'ordre 0 du spectre Doppler du signal RASS, se référant au signal RASS",,,,Operational
bufr4/3/21/025/11/021030,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021030,Rapport signal-bruit moyen,En se référant au signal RASS,,,Operational
bufr4/3/21/025/12/025092,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,025092,Vitesse de propagation acoustique,,,,Operational
bufr4/3/21/025/13/201129,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,201129,Remplacement de la largeur des données,Long de 8 bits,,,Operational
bufr4/3/21/025/14/202129,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,202129,Changer d'échelle,Échelle : 2,,,Operational
bufr4/3/21/025/15/021017,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,021017,Largeur spectrale de la vitesse Doppler,En se référant au signal RASS,,,Operational
bufr4/3/21/025/16/202000,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/025/17/201000,21,Séquences de rapports radar,321025,(mode-RASS : données-brutes RASS),,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/026/1/007007,21,Séquences de rapports radar,321026,(données RASS - flux),,007007,Hauteur,,,,Operational
bufr4/3/21/026/2/204001,21,Séquences de rapports radar,321026,(données RASS - flux),,204001,Ajouter le champ associé,Long de 1 bit,,,Operational
bufr4/3/21/026/3/031021,21,Séquences de rapports radar,321026,(données RASS - flux),,031021,Signification du champ associé,,,,Operational
bufr4/3/21/026/4/012007,21,Séquences de rapports radar,321026,(données RASS - flux),,012007,Température virtuelle,,,,Operational
bufr4/3/21/026/5/025091,21,Séquences de rapports radar,321026,(données RASS - flux),,025091,Constante de structure de l'indice de réfraction (Cn2),,,,Operational
bufr4/3/21/026/6/011071,21,Séquences de rapports radar,321026,(données RASS - flux),,011071,Flux de quantité de mouvement vertical turbulent,,,,Operational
bufr4/3/21/026/7/011072,21,Séquences de rapports radar,321026,(données RASS - flux),,011072,Flux de flottabilité vertical turbulent,,,,Operational
bufr4/3/21/026/8/011073,21,Séquences de rapports radar,321026,(données RASS - flux),,011073,Énergie cinétique turbulente,,,,Operational
bufr4/3/21/026/9/011074,21,Séquences de rapports radar,321026,(données RASS - flux),,011074,Énergie de dissipation,,,,Operational
bufr4/3/21/026/10/204000,21,Séquences de rapports radar,321026,(données RASS - flux),,204000,Ajouter le champ associé,Annuler,,,Operational
bufr4/3/21/027/1/021118,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/21/027/2/202129,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,202129,Changer d'échelle,,,,Operational
bufr4/3/21/027/3/201132,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201132,Remplacement de la largeur des données,,,,Operational
bufr4/3/21/027/4/002112,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002112,Angle de visée radar,,,,Operational
bufr4/3/21/027/5/201000,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/027/6/201131,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201131,Remplacement de la largeur des données,,,,Operational
bufr4/3/21/027/7/002111,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002111,Angle d'incidence radar,,,,Operational
bufr4/3/21/027/8/201000,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/027/9/202000,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/027/10/002104,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002104,Polarisation d'antenne,,,,Operational
bufr4/3/21/027/11/021105,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021105,Section efficace radar normalisée,,,,Operational
bufr4/3/21/027/12/021106,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021106,Coefficient de variance Kp (alpha),,,,Operational
bufr4/3/21/027/13/021107,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021107,Coefficient de variance Kp (alpha),,,,Operational
bufr4/3/21/027/14/021114,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021114,Coefficient de variance Kp (gamma),,,,Operational
bufr4/3/21/027/15/021115,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021115,Qualité sigma-0 SEAWINDS,,,,Operational
bufr4/3/21/027/16/021116,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021116,Qualité sigma-0 SEAWINDS,,,,Operational
bufr4/3/21/027/17/008018,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,008018,Type de surface terre/glace SEAWINDS,,,,Operational
bufr4/3/21/027/18/021117,21,Séquences de rapports radar,321027,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021117,Contrôle de qualité de la variance Sigma-0,,,,Operational
bufr4/3/21/028/1/021118,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/21/028/2/202129,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,202129,Changer d'échelle,,,,Operational
bufr4/3/21/028/3/201132,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201132,Remplacement de la largeur des données,,,,Operational
bufr4/3/21/028/4/002112,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002112,Angle de visée radar,,,,Operational
bufr4/3/21/028/5/201000,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/028/6/201131,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201131,Remplacement de la largeur des données,,,,Operational
bufr4/3/21/028/7/002111,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002111,Angle d'incidence radar,,,,Operational
bufr4/3/21/028/8/201000,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/028/9/202000,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/028/10/002104,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,002104,Polarisation d'antenne,,,,Operational
bufr4/3/21/028/11/021123,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021123,Section efficace radar normalisée,,,,Operational
bufr4/3/21/028/12/021106,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021106,Coefficient de variance Kp (alpha),,,,Operational
bufr4/3/21/028/13/021107,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021107,Coefficient de variance Kp (alpha),,,,Operational
bufr4/3/21/028/14/021114,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021114,Coefficient de variance Kp (gamma),,,,Operational
bufr4/3/21/028/15/021115,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021115,Qualité sigma-0 SEAWINDS,,,,Operational
bufr4/3/21/028/16/021116,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021116,Qualité sigma-0 SEAWINDS,,,,Operational
bufr4/3/21/028/17/008018,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,008018,Type de surface terre/glace SEAWINDS,,,,Operational
bufr4/3/21/028/18/021117,21,Séquences de rapports radar,321028,"(Spécification radar, section efficace radar normalisée, coefficient de variance Kp)",,021117,Contrôle de qualité de la variance Sigma-0,,,,Operational
bufr4/3/21/030/1/008085,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,008085,Identifiant de faisceau,,,,Operational
bufr4/3/21/030/2/202129,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,202129,Changer d'échelle,Augmenter l'échelle de 101,,,Operational
bufr4/3/21/030/3/201131,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,201131,Remplacement de la largeur des données,Augmenter la largeur de 3 bits,,,Operational
bufr4/3/21/030/4/002111,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,002111,Angle d'incidence radar,,,,Operational
bufr4/3/21/030/5/201000,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,201000,Remplacement de la largeur des données,Annuler,,,Operational
bufr4/3/21/030/6/202000,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,202000,Changer d'échelle,Annuler,,,Operational
bufr4/3/21/030/7/002134,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,002134,Azimut du faisceau de l'antenne,,,,Operational
bufr4/3/21/030/8/021062,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,021062,Rétrodiffusion,,,,Operational
bufr4/3/21/030/9/021063,21,Séquences de rapports radar,321030,Informations sur le sigma-0 ASCAT,,021063,Résolution radiométrique (valeur de bruit),,,,Operational
