Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/02/004/7,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,7,Maïs,Évaporation/évapotranspiration,,,,Operational
bufr4/0/02/004/8,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,8,Sorgho,Évaporation/évapotranspiration,,,,Operational
bufr4/0/02/004/9,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,9,Autres cultures,Évaporation/évapotranspiration,,,,Operational
bufr4/0/02/004/10-14,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,10-14,Réservé,,,,,Operational
bufr4/0/02/004/15,002004,Type d'instrumentation pour la mesure de l'évaporation ou type de culture pour laquelle l'évapotranspiration est rapportée,15,Valeur manquante,,,,,Operational
bufr4/0/02/006/0,002006,Type d'instrument de télédétection atmosphérique en altitude,0,Réservé,,,,,Operational
bufr4/0/02/006/1,002006,Type d'instrument de télédétection atmosphérique en altitude,1,Lidar de rétrodiffusion élastique,,,,,Operational
bufr4/0/02/006/2,002006,Type d'instrument de télédétection atmosphérique en altitude,2,Lidar de rétrodiffusion Raman,,,,,Operational
bufr4/0/02/006/3,002006,Type d'instrument de télédétection atmosphérique en altitude,3,Profileur de vent radar,,,,,Operational
bufr4/0/02/006/4,002006,Type d'instrument de télédétection atmosphérique en altitude,4,Profileur de vent,,,,,Operational
bufr4/0/02/006/5,002006,Type d'instrument de télédétection atmosphérique en altitude,5,Profileur de vent,,,,,Operational
bufr4/0/02/006/6,002006,Type d'instrument de télédétection atmosphérique en altitude,6,Profileur de vent,,,,,Operational
bufr4/0/02/006/7,002006,Type d'instrument de télédétection atmosphérique en altitude,7,Lidar,,,,,Operational
bufr4/0/02/006/8,002006,Type d'instrument de télédétection atmosphérique en altitude,8,Radiomètre micro-ondes au sol,,,,,Operational
bufr4/0/02/006/9,002006,Type d'instrument de télédétection atmosphérique en altitude,9,Lidar à absorption différentielle,,,,,Operational
bufr4/0/02/006/10-62,002006,Type d'instrument de télédétection atmosphérique en altitude,10-62,Réservé,,,,,Operational
bufr4/0/02/006/63,002006,Type d'instrument de télédétection atmosphérique en altitude,63,Valeur manquante,,,,,Operational
bufr4/0/02/007/0,002007,Type de capteur pour instrument de mesure du niveau d'eau,0,Réservé,,,,,Operational
bufr4/0/02/007/1,002007,Type de capteur pour instrument de mesure du niveau d'eau,1,Système flottant d'encodeur d'arbre,,,,,Operational
bufr4/0/02/007/2,002007,Type de capteur pour instrument de mesure du niveau d'eau,2,Supersonique,,,,,Operational
bufr4/0/02/007/3,002007,Type de capteur pour instrument de mesure du niveau d'eau,3,Radar,,,,,Operational
bufr4/0/02/007/4,002007,Type de capteur pour instrument de mesure du niveau d'eau,4,Pression (transducteur unique),,,,,Operational
bufr4/0/02/007/5,002007,Type de capteur pour instrument de mesure du niveau d'eau,5,Pression (transducteur unique),,,,,Operational
bufr4/0/02/007/6,002007,Type de capteur pour instrument de mesure du niveau d'eau,6,Pression (dans le puits de tranquillisation),,,,,Operational
bufr4/0/02/007/7,002007,Type de capteur pour instrument de mesure du niveau d'eau,7,Pression de bulleur,,,,,Operational
bufr4/0/02/007/8,002007,Type de capteur pour instrument de mesure du niveau d'eau,8,Acoustique (avec tube sonore),,,,,Operational
bufr4/0/02/007/9,002007,Type de capteur pour instrument de mesure du niveau d'eau,9,Acoustique (en plein air),,,,,Operational
bufr4/0/02/007/10-62,002007,Type de capteur pour instrument de mesure du niveau d'eau,10-62,Réservé,,,,,Operational
bufr4/0/02/007/63,002007,Type de capteur pour instrument de mesure du niveau d'eau,63,Valeur manquante,,,,,Operational
bufr4/0/02/008/0,002008,Type de plateforme offshore,0,Plateforme fixe,,,,,Operational
bufr4/0/02/008/1,002008,Type de plateforme offshore,1,Navire de forage mobile en mer,,,,,Operational
bufr4/0/02/008/2,002008,Type de plateforme offshore,2,Plateforme auto-élévatrice,,,,,Operational
bufr4/0/02/008/3,002008,Type de plateforme offshore,3,Plateforme semi-submersible,,,,,Operational
bufr4/0/02/008/4,002008,Type de plateforme offshore,4,"Unité flottante de production, de stockage et de déchargement (FPSO)",,,,,Operational
bufr4/0/02/008/5,002008,Type de plateforme offshore,5,Navire-phare,,,,,Operational
bufr4/0/02/008/6-14,002008,Type de plateforme offshore,6-14,Réservé,,,,,Operational
bufr4/0/02/008/15,002008,Type de plateforme offshore,15,Valeur manquante,,,,,Operational
bufr4/0/02/009/0,002009,Algorithme d'aérosol MODIS,0,Réflectances corrigées au sol,,,,,Operational
bufr4/0/02/009/1,002009,Algorithme d'aérosol MODIS,1,Meilleure solution océan,,,,,Operational
bufr4/0/02/009/2,002009,Algorithme d'aérosol MODIS,2,Solution moyenne océanique,,,,,Operational
bufr4/0/02/009/3-14,002009,Algorithme d'aérosol MODIS,3-14,Réservé,,,,,Operational
bufr4/0/02/009/15,002009,Algorithme d'aérosol MODIS,15,Valeur manquante,,,,,Operational
bufr4/0/02/011,002011,Type radiosonde,,,,,,,Operational
bufr4/0/02/012,002012,Méthode de calcul des radiosondes,,,,,,,Operational
bufr4/0/02/013/0,002013,Correction du rayonnement solaire et infrarouge,0,Aucune correction,,,,,Operational
bufr4/0/02/013/1,002013,Correction du rayonnement solaire et infrarouge,1,Corrigé solaire CIMO et corrigé infrarouge CIMO,,,,,Operational
bufr4/0/02/013/2,002013,Correction du rayonnement solaire et infrarouge,2,Corrigé solaire CIMO et corrigé infrarouge CIMO,,,,,Operational
bufr4/0/02/013/3,002013,Correction du rayonnement solaire et infrarouge,3,Corrigé solaire CIMO et corrigé infrarouge CIMO,,,,,Operational
bufr4/0/02/013/4,002013,Correction du rayonnement solaire et infrarouge,4,Corrigé automatiquement par le système de radiosonde pour le rayonnement solaire et infrarouge.,,,,,Operational
bufr4/0/02/013/5,002013,Correction du rayonnement solaire et infrarouge,5,Corrigé automatiquement par le système de radiosonde pour le rayonnement solaire et infrarouge.,,,,,Operational
bufr4/0/02/013/6,002013,Correction du rayonnement solaire et infrarouge,6,Corrigé du rayonnement solaire et infrarouge tel que spécifié par pays,,,,,Operational
bufr4/0/02/013/7,002013,Correction du rayonnement solaire et infrarouge,7,Corrigé du rayonnement solaire et infrarouge tel que spécifié par pays,,,,,Operational
bufr4/0/02/013/8,002013,Correction du rayonnement solaire et infrarouge,8,Corrigé du rayonnement solaire et infrarouge tel que spécifié par GRUAN,,,,,Operational
bufr4/0/02/013/9,002013,Correction du rayonnement solaire et infrarouge,9,Corrigé du rayonnement solaire et infrarouge tel que spécifié par GRUAN,,,,,Operational
bufr4/0/02/013/10-14,002013,Correction du rayonnement solaire et infrarouge,10-14,Réservé,,,,,Operational
bufr4/0/02/013/15,002013,Correction du rayonnement solaire et infrarouge,15,Valeur manquante,,,,,Operational
bufr4/0/02/014,002014,Technique de suivi/statut du système utilisé,,,,,,,Operational
bufr4/0/02/015/0,002015,Exhaustivité des radiosondes,0,Réservé,,,,,Operational
bufr4/0/02/015/1,002015,Exhaustivité des radiosondes,1,Radiosonde à pression uniquement,,,,,Operational
bufr4/0/02/015/2,002015,Exhaustivité des radiosondes,2,Radiosonde à pression uniquement,,,,,Operational
bufr4/0/02/015/3,002015,Exhaustivité des radiosondes,3,Radiosonde à pression uniquement avec réflecteur radar,,,,,Operational
bufr4/0/02/015/4,002015,Exhaustivité des radiosondes,4,Radiosonde sans pression plus transpondeur,,,,,Operational
bufr4/0/02/015/5,002015,Exhaustivité des radiosondes,5,Radiosonde à pression uniquement avec réflecteur radar,,,,,Operational
bufr4/0/02/015/6-14,002015,Exhaustivité des radiosondes,6-14,Réservé,,,,,Operational
bufr4/0/02/015/15,002015,Exhaustivité des radiosondes,15,Valeur manquante,,,,,Operational
bufr4/0/02/016/1,002016,Configuration de radiosonde,1,Régulateur de train,,,,,Operational
bufr4/0/02/016/2,002016,Configuration de radiosonde,2,Unité de lumière,,,,,Operational
bufr4/0/02/016/3,002016,Configuration de radiosonde,3,Parachute,,,,,Operational
bufr4/0/02/016/4,002016,Configuration de radiosonde,4,Libération sur le toit,,,,,Operational
bufr4/0/02/016/All-5,002016,Configuration de radiosonde,All 5,Valeur manquante,,,,,Operational
bufr4/0/02/017/0,002017,Algorithmes de correction pour les mesures d'humidité,0,Aucune correction,,,,,Operational
bufr4/0/02/017/1,002017,Algorithmes de correction pour les mesures d'humidité,1,Correction du décalage temporel fournie par le fabricant,,,,,Operational
bufr4/0/02/017/2,002017,Algorithmes de correction pour les mesures d'humidité,2,Correction du rayonnement solaire fournie par le fabricant,,,,,Operational
bufr4/0/02/017/3,002017,Algorithmes de correction pour les mesures d'humidité,3,Correction du rayonnement solaire et du décalage temporel fournie par le fabricant,,,,,Operational
bufr4/0/02/017/4-6,002017,Algorithmes de correction pour les mesures d'humidité,4-6,Réservé,,,,,Operational
bufr4/0/02/017/7,002017,Algorithmes de correction pour les mesures d'humidité,7,Correction du rayonnement solaire et du décalage temporel fournie par le fabricant,,,,,Operational
bufr4/0/02/017/8-30,002017,Algorithmes de correction pour les mesures d'humidité,8-30,Réservé,,,,,Operational
bufr4/0/02/017/31,002017,Algorithmes de correction pour les mesures d'humidité,31,Valeur manquante,,,,,Operational
bufr4/0/02/019,002019,Instruments satellitaires,,,,,,,Operational
bufr4/0/02/020/0,002020,Classification des satellites,0,Nimbus,,,,,Operational
bufr4/0/02/020/1,002020,Classification des satellites,1,VTPR,,,,,Operational
bufr4/0/02/020/2,002020,Classification des satellites,2,"Tiros 1 (Tiros, NOAA-6 à NOAA-13)",,,,,Operational
bufr4/0/02/020/3,002020,Classification des satellites,3,"Tiros 1 (Tiros, NOAA-6 à NOAA-13)",,,,,Operational
bufr4/0/02/020/4,002020,Classification des satellites,4,NÉON,,,,,Operational
bufr4/0/02/020/10,002020,Classification des satellites,10,EOS,,,,,Operational
bufr4/0/02/020/20,002020,Classification des satellites,20,Noyau-GPM,,,,,Operational
bufr4/0/02/020/31,002020,Classification des satellites,31,DMSP,,,,,Operational
bufr4/0/02/020/61,002020,Classification des satellites,61,Système polaire d'EUMETSAT (EPS),,,,,Operational
bufr4/0/02/020/62,002020,Classification des satellites,62,Système polaire d'EUMETSAT (EPS),,,,,Operational
bufr4/0/02/020/91,002020,Classification des satellites,91,Urgences,,,,,Operational
bufr4/0/02/020/92,002020,Classification des satellites,92,Sentinel-3,,,,,Operational
bufr4/0/02/020/121,002020,Classification des satellites,121,ADEOS,,,,,Operational
bufr4/0/02/020/122,002020,Classification des satellites,122,GCOM,,,,,Operational
bufr4/0/02/020/241,002020,Classification des satellites,241,VA,,,,,Operational
bufr4/0/02/020/251,002020,Classification des satellites,251,TROPICS,,,,,Operational
bufr4/0/02/020/261,002020,Classification des satellites,261,JASON,,,,,Operational
bufr4/0/02/020/271,002020,Classification des satellites,271,SGG,,,,,Operational
bufr4/0/02/020/272,002020,Classification des satellites,272,MTSAT,,,,,Operational
bufr4/0/02/020/273,002020,Classification des satellites,273,Himawari,,,,,Operational
bufr4/0/02/020/281,002020,Classification des satellites,281,COMS,,,,,Operational
bufr4/0/02/020/301,002020,Classification des satellites,301,INSAT,,,,,Operational
bufr4/0/02/020/331,002020,Classification des satellites,331,Programme Opérationnel METEOSAT (MOP),,,,,Operational
bufr4/0/02/020/332,002020,Classification des satellites,332,Programme de Transition METEOSAT (MTP),,,,,Operational
bufr4/0/02/020/333,002020,Classification des satellites,333,Programme de Seconde Génération METEOSAT (MSG),,,,,Operational
bufr4/0/02/020/334,002020,Classification des satellites,334,Programme de Seconde Génération METEOSAT (MSG),,,,,Operational
bufr4/0/02/020/351,002020,Classification des satellites,351,GOMS,,,,,Operational
bufr4/0/02/020/352,002020,Classification des satellites,352,Météor-M N2,,,,,Operational
bufr4/0/02/020/380,002020,Classification des satellites,380,FY-1,,,,,Operational
bufr4/0/02/020/381,002020,Classification des satellites,381,FY-1,,,,,Operational
bufr4/0/02/020/382,002020,Classification des satellites,382,FY-1,,,,,Operational
bufr4/0/02/020/383,002020,Classification des satellites,383,FY-1,,,,,Operational
bufr4/0/02/020/384-400,002020,Classification des satellites,384-400,Réservé,,,,,Operational
bufr4/0/02/020/401,002020,Classification des satellites,401,GPS,,,,,Operational
bufr4/0/02/020/402,002020,Classification des satellites,402,GLONASS,,,,,Operational
bufr4/0/02/020/403,002020,Classification des satellites,403,GALILEO,,,,,Operational
bufr4/0/02/020/404,002020,Classification des satellites,404,BDS (système de navigation par satellite BeiDou),,,,,Operational
bufr4/0/02/020/405,002020,Classification des satellites,405,Système satellitaire quasi-zénith (QZSS),,,,,Operational
bufr4/0/02/020/406-510,002020,Classification des satellites,406-510,Réservé,,,,,Operational
bufr4/0/02/020/511,002020,Classification des satellites,511,Valeur manquante,,,,,Operational
bufr4/0/02/021/1,002021,Technique de traitement des données satellitaires utilisée,1,Sondeur infrarouge à haute résolution (HIRS),,,,,Operational
bufr4/0/02/021/2,002021,Technique de traitement des données satellitaires utilisée,2,Unité de sondage micro-ondes (MSU),,,,,Operational
bufr4/0/02/021/3,002021,Technique de traitement des données satellitaires utilisée,3,Unité de sondage stratosphérique (SSU),,,,,Operational
bufr4/0/02/021/4,002021,Technique de traitement des données satellitaires utilisée,4,Mode vent de l'AMI (instrument micro-ondes avancé),,,,,Operational
bufr4/0/02/021/5,002021,Technique de traitement des données satellitaires utilisée,5,Mode vent de l'AMI (instrument micro-ondes avancé),,,,,Operational
bufr4/0/02/021/6,002021,Technique de traitement des données satellitaires utilisée,6,Mode image de l'AMI (instrument micro-ondes avancé),,,,,Operational
bufr4/0/02/021/7,002021,Technique de traitement des données satellitaires utilisée,7,Altimètre radar,,,,,Operational
bufr4/0/02/021/8,002021,Technique de traitement des données satellitaires utilisée,8,ATSR (radiomètre à balayage le long de la trace),,,,,Operational
bufr4/0/02/021/All-9,002021,Technique de traitement des données satellitaires utilisée,All 9,Valeur manquante,,,,,Operational
bufr4/0/02/022/1,002022,Technique de traitement des données satellitaires utilisée,1,Technique de traitement non définie,,,,,Operational
bufr4/0/02/022/2,002022,Technique de traitement des données satellitaires utilisée,2,Régression statistique automatisée,,,,,Operational
bufr4/0/02/022/3,002022,Technique de traitement des données satellitaires utilisée,3,Chemin dégagé,,,(voir la Note 3),28,Operational
bufr4/0/02/022/4,002022,Technique de traitement des données satellitaires utilisée,4,Chemin partiellement nuageux,,,(voir la Note 3),62,Operational
bufr4/0/02/022/5,002022,Technique de traitement des données satellitaires utilisée,5,Chemin partiellement nuageux,,,(voir la Note 3),30,Operational
bufr4/0/02/022/6-7,002022,Technique de traitement des données satellitaires utilisée,6-7,Réservé,,,,,Operational
bufr4/0/02/022/All-8,002022,Technique de traitement des données satellitaires utilisée,All 8,Valeur manquante,,,,,Operational
bufr4/0/02/023/0,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",0,Réservé,,,,,Operational
bufr4/0/02/023/1,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",1,Vent dérivé du mouvement des nuages observé dans le canal infrarouge,,,,,Operational
bufr4/0/02/023/2,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",2,Vent dérivé du mouvement des nuages observé dans le canal infrarouge,,,,,Operational
bufr4/0/02/023/3,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",3,Vent dérivé du mouvement des nuages observé dans le canal infrarouge,,,,,Operational
bufr4/0/02/023/4,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",4,Vent dérivé du mouvement observé dans une combinaison de canaux spectraux,,,,,Operational
bufr4/0/02/023/5,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",5,Vent dérivé du mouvement observé dans le canal de vapeur d'eau en air clair,,,,,Operational
bufr4/0/02/023/6,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",6,Vent dérivé du mouvement observé dans le canal d'ozone,,,,,Operational
bufr4/0/02/023/7,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",7,Vent dérivé du mouvement observé dans le canal de vapeur d'eau en air clair,,,,,Operational
bufr4/0/02/023/8-12,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",8-12,Réservé,,,,,Operational
bufr4/0/02/023/13,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",13,Racine carrée moyenne,,,,,Operational
bufr4/0/02/023/14,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",14,Réservé,,,,,Operational
bufr4/0/02/023/15,002023,"(Identifiant du satellite, méthode de calcul du vent, date/heure, localisation)",15,Valeur manquante,,,,,Operational
bufr4/0/02/024/0,002024,Méthode de calcul de l'humidité moyenne intégrée,0,Réservé,,,,,Operational
bufr4/0/02/024/1,002024,Méthode de calcul de l'humidité moyenne intégrée,1,Tableau avec gamme complète de variation d'humidité dans la couche,,,,,Operational
bufr4/0/02/024/2,002024,Méthode de calcul de l'humidité moyenne intégrée,2,Technique de régression sur 2 valeurs d'humidité dans la couche,,,,,Operational
bufr4/0/02/024/3-14,002024,Méthode de calcul de l'humidité moyenne intégrée,3-14,Réservé,,,,,Operational
bufr4/0/02/024/15,002024,Méthode de calcul de l'humidité moyenne intégrée,15,Valeur manquante,,,,,Operational
bufr4/0/02/025/1,002025,Canal(s) satellite utilisé(s) dans le calcul,1,Réservé,,,,,Operational
bufr4/0/02/025,002025,Canal(s) satellite utilisé(s) dans le calcul,,"Groupe 1 - Couche d'eau précipitable pour les couches : surface à 700 hPa, 700 à 500 hPa, et 500 à 300 hPa",,,,,Operational
bufr4/0/02/025/2,002025,Canal(s) satellite utilisé(s) dans le calcul,2,HIRS,,,,,Operational
bufr4/0/02/025/3,002025,Canal(s) satellite utilisé(s) dans le calcul,3,UMS,,,,,Operational
bufr4/0/02/025/4-5,002025,Canal(s) satellite utilisé(s) dans le calcul,4-5,Réservé,,,,,Operational
bufr4/0/02/025,002025,Canal(s) satellite utilisé(s) dans le calcul,,Groupe 2 - Température et pression de la tropopause,,,,,Operational
bufr4/0/02/025/6,002025,Canal(s) satellite utilisé(s) dans le calcul,6,HIRS,,,,,Operational
bufr4/0/02/025/7,002025,Canal(s) satellite utilisé(s) dans le calcul,7,UMS,,,,,Operational
bufr4/0/02/025/8-9,002025,Canal(s) satellite utilisé(s) dans le calcul,8-9,Réservé,,,,,Operational
bufr4/0/02/025,002025,Canal(s) satellite utilisé(s) dans le calcul,,Groupe 3 - Ozone total,,,,,Operational
bufr4/0/02/025/10,002025,Canal(s) satellite utilisé(s) dans le calcul,10,"HIRS (1, 2, 3, 8, 9, 16, 17)",,,,,Operational
bufr4/0/02/025/11,002025,Canal(s) satellite utilisé(s) dans le calcul,11,"HIRS (1, 2, 3, 8, 9, 16, 17)",,,,,Operational
bufr4/0/02/025/12,002025,Canal(s) satellite utilisé(s) dans le calcul,12,UMS,,,,,Operational
bufr4/0/02/025/13-14,002025,Canal(s) satellite utilisé(s) dans le calcul,13-14,Réservé,,,,,Operational
bufr4/0/02/025,002025,Canal(s) satellite utilisé(s) dans le calcul,,"Groupe 4 - Température moyenne pour les couches : surface à 850 hPa, 850 à 700 hPa, 700 à 500 hPa, 500 à 400 hPa, 400 à 300 hPa, 300 à 200 hPa, et 200 à 100 hPa",,,,,Operational
bufr4/0/02/025/15,002025,Canal(s) satellite utilisé(s) dans le calcul,15,HIRS,,,,,Operational
bufr4/0/02/025/16,002025,Canal(s) satellite utilisé(s) dans le calcul,16,HIRS,,,(voir la Note 3),47,Operational
bufr4/0/02/025/17,002025,Canal(s) satellite utilisé(s) dans le calcul,17,UMS,,,,,Operational
bufr4/0/02/025/18,002025,Canal(s) satellite utilisé(s) dans le calcul,18,SKINTK (océan uniquement),,,,,Operational
bufr4/0/02/025/19-20,002025,Canal(s) satellite utilisé(s) dans le calcul,19-20,Réservé,,,,,Operational
bufr4/0/02/025,002025,Canal(s) satellite utilisé(s) dans le calcul,,"Groupe 5 - Combinaisons de canaux utilisées pour obtenir les températures moyennes pour les couches 100 à 70 hPa, 70 à 50 hPa, 50 à 30 hPa, 30 à 10 hPa, 10 à 5 hPa, 5 à 2 hPa, 2 à 1 hPa, 1 à 0,4 hPa",,,,,Operational
bufr4/0/02/025/21,002025,Canal(s) satellite utilisé(s) dans le calcul,21,HIRS,,,(voir la Note 3),47,Operational
bufr4/0/02/025/22,002025,Canal(s) satellite utilisé(s) dans le calcul,22,SSU,,,,,Operational
bufr4/0/02/025/23,002025,Canal(s) satellite utilisé(s) dans le calcul,23,"UMS (3, 4)",,,,,Operational
bufr4/0/02/025/24,002025,Canal(s) satellite utilisé(s) dans le calcul,24,Réservé,,,,,Operational
bufr4/0/02/025/All-25,002025,Canal(s) satellite utilisé(s) dans le calcul,All 25,Valeur manquante,,,,,Operational
bufr4/0/02/030/0,002030,Méthode de mesure du courant,0,Réservé,,,,,Operational
bufr4/0/02/030/1,002030,Méthode de mesure du courant,1,ADCP (Profileur de Courant Doppler Acoustique),,,(voir la Note),91,Operational
bufr4/0/02/030/2,002030,Méthode de mesure du courant,2,GEK (Électrocinétographe Géomagnétique),,,,,Operational
bufr4/0/02/030/3,002030,Méthode de mesure du courant,3,Cap déterminé par le navire et dérive calculée à partir des relèvements espacés de 3 à 6 heures.,,,,,Operational
bufr4/0/02/030/4,002030,Méthode de mesure du courant,4,Cap déterminé par le navire et dérive calculée à partir des relèvements espacés de 3 à 6 heures.,,,,,Operational
bufr4/0/02/030/5,002030,Méthode de mesure du courant,5,Dérive de bouée,,,,,Operational
bufr4/0/02/030/6,002030,Méthode de mesure du courant,6,ADCP (Profileur de Courant Doppler Acoustique),,,,,Operational
bufr4/0/02/030/7,002030,Méthode de mesure du courant,7,Valeur manquante,,,,,Operational
bufr4/0/02/031/0,002031,Durée et temps de la mesure actuelle,0,Réservé,,,,,Operational
bufr4/0/02/031/1,002031,Durée et temps de la mesure actuelle,1,Instantané,entre H - 1 et H,,,,Operational
bufr4/0/02/031/2,002031,Durée et temps de la mesure actuelle,2,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/3,002031,Durée et temps de la mesure actuelle,3,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/4,002031,Durée et temps de la mesure actuelle,4,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/5,002031,Durée et temps de la mesure actuelle,5,Instantané,entre H - 1 et H,,,,Operational
bufr4/0/02/031/6,002031,Durée et temps de la mesure actuelle,6,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/7,002031,Durée et temps de la mesure actuelle,7,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/8,002031,Durée et temps de la mesure actuelle,8,Moyenné sur 3 minutes ou moins,entre H - 1 et H,,,,Operational
bufr4/0/02/031/9,002031,Durée et temps de la mesure actuelle,9,Méthode de profilage de courant par vecteur ou Doppler non utilisée,,,,,Operational
bufr4/0/02/031/10,002031,Durée et temps de la mesure actuelle,10,Réservé,,,,,Operational
bufr4/0/02/031/11,002031,Durée et temps de la mesure actuelle,11,1 heure ou moins,,,,,Operational
bufr4/0/02/031/12,002031,Durée et temps de la mesure actuelle,12,Plus d'une heure mais 2 heures au maximum,,,,,Operational
bufr4/0/02/031/13,002031,Durée et temps de la mesure actuelle,13,Plus d'une heure mais 2 heures au maximum,,,,,Operational
bufr4/0/02/031/14,002031,Durée et temps de la mesure actuelle,14,Plus d'une heure mais 2 heures au maximum,,,,,Operational
bufr4/0/02/031/15,002031,Durée et temps de la mesure actuelle,15,Plus d'une heure mais 2 heures au maximum,,,,,Operational
