Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/11/037/28,011037,Indice de turbulence,28,Aucun,Aucun,,,,Operational
bufr4/0/11/037/29-62,011037,Indice de turbulence,29-62,Réservé,Réservé,,,,Operational
bufr4/0/11/037/63,011037,Indice de turbulence,63,Valeur manquante,Valeur manquante,,,,Operational
bufr4/0/11/038/0,011038,Moment de survenue du taux maximal de dissipation des tourbillons,0,min < 1,,,,,Operational
bufr4/0/11/038/1,011038,Moment de survenue du taux maximal de dissipation des tourbillons,1,min < 1,,,,,Operational
bufr4/0/11/038/2,011038,Moment de survenue du taux maximal de dissipation des tourbillons,2,2 =< min < 3,,,,,Operational
bufr4/0/11/038/3,011038,Moment de survenue du taux maximal de dissipation des tourbillons,3,2 =< min < 3,,,,,Operational
bufr4/0/11/038/4,011038,Moment de survenue du taux maximal de dissipation des tourbillons,4,4 =< min < 5,,,,,Operational
bufr4/0/11/038/5,011038,Moment de survenue du taux maximal de dissipation des tourbillons,5,4 =< min < 5,,,,,Operational
bufr4/0/11/038/6,011038,Moment de survenue du taux maximal de dissipation des tourbillons,6,6 =< min < 7,,,,,Operational
bufr4/0/11/038/7,011038,Moment de survenue du taux maximal de dissipation des tourbillons,7,6 =< min < 7,,,,,Operational
bufr4/0/11/038/8,011038,Moment de survenue du taux maximal de dissipation des tourbillons,8,8 =< min < 9,,,,,Operational
bufr4/0/11/038/9,011038,Moment de survenue du taux maximal de dissipation des tourbillons,9,8 =< min < 9,,,,,Operational
bufr4/0/11/038/10,011038,Moment de survenue du taux maximal de dissipation des tourbillons,10,8 =< min < 9,,,,,Operational
bufr4/0/11/038/11,011038,Moment de survenue du taux maximal de dissipation des tourbillons,11,11 =< min < 12,,,,,Operational
bufr4/0/11/038/12,011038,Moment de survenue du taux maximal de dissipation des tourbillons,12,11 =< min < 12,,,,,Operational
bufr4/0/11/038/13,011038,Moment de survenue du taux maximal de dissipation des tourbillons,13,11 =< min < 12,,,,,Operational
bufr4/0/11/038/14,011038,Moment de survenue du taux maximal de dissipation des tourbillons,14,14 =< min < 15,,,,,Operational
bufr4/0/11/038/15,011038,Moment de survenue du taux maximal de dissipation des tourbillons,15,Aucune information de synchronisation disponible,,,,,Operational
bufr4/0/11/038/16-30,011038,Moment de survenue du taux maximal de dissipation des tourbillons,16-30,Réservé,,,,,Operational
bufr4/0/11/038/31,011038,Moment de survenue du taux maximal de dissipation des tourbillons,31,Valeur manquante,,,,,Operational
bufr4/0/11/039/0,011039,Moment de survenue du taux maximal de dissipation des tourbillons,0,min < 1,,,,,Operational
bufr4/0/11/039/1,011039,Moment de survenue du taux maximal de dissipation des tourbillons,1,2 =< min < 3,,,,,Operational
bufr4/0/11/039/2,011039,Moment de survenue du taux maximal de dissipation des tourbillons,2,2 =< min < 3,,,,,Operational
bufr4/0/11/039/3,011039,Moment de survenue du taux maximal de dissipation des tourbillons,3,2 =< min < 3,,,,,Operational
bufr4/0/11/039/4,011039,Moment de survenue du taux maximal de dissipation des tourbillons,4,4 =< min < 5,,,,,Operational
bufr4/0/11/039/5,011039,Moment de survenue du taux maximal de dissipation des tourbillons,5,6 =< min < 7,,,,,Operational
bufr4/0/11/039/6,011039,Moment de survenue du taux maximal de dissipation des tourbillons,6,6 =< min < 7,,,,,Operational
bufr4/0/11/039/7,011039,Moment de survenue du taux maximal de dissipation des tourbillons,7,6 =< min < 7,,,,,Operational
bufr4/0/11/039/8,011039,Moment de survenue du taux maximal de dissipation des tourbillons,8,8 =< min < 9,,,,,Operational
bufr4/0/11/039/9,011039,Moment de survenue du taux maximal de dissipation des tourbillons,9,8 =< min < 9,,,,,Operational
bufr4/0/11/039/10,011039,Moment de survenue du taux maximal de dissipation des tourbillons,10,11 =< min < 12,,,,,Operational
bufr4/0/11/039/11,011039,Moment de survenue du taux maximal de dissipation des tourbillons,11,11 =< min < 12,,,,,Operational
bufr4/0/11/039/12,011039,Moment de survenue du taux maximal de dissipation des tourbillons,12,11 =< min < 12,,,,,Operational
bufr4/0/11/039/13,011039,Moment de survenue du taux maximal de dissipation des tourbillons,13,14 =< min < 15,,,,,Operational
bufr4/0/11/039/14,011039,Moment de survenue du taux maximal de dissipation des tourbillons,14,14 =< min < 15,,,,,Operational
bufr4/0/11/039/15-59,011039,Moment de survenue du taux maximal de dissipation des tourbillons,15-59,Comme ci-dessus pour 59 =< min < 60,,,,,Operational
bufr4/0/11/039/60,011039,Moment de survenue du taux maximal de dissipation des tourbillons,60,Aucune information de synchronisation disponible,,,,,Operational
bufr4/0/11/039/61-62,011039,Moment de survenue du taux maximal de dissipation des tourbillons,61-62,Réservé,,,,,Operational
bufr4/0/11/039/63,011039,Moment de survenue du taux maximal de dissipation des tourbillons,63,Valeur manquante,,,,,Operational
