Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/06/014/1/306012,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,306012,"(Séquence pour la représentation du type de capteur, qualificateur significatif pour capteur et état de fonctionnement)",,,,Operational
bufr4/3/06/014/2/301011,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,301011,"Année, mois, jour",Date de référence pour la série chronologique,,,Operational
bufr4/3/06/014/3/301013,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,301013,"Heure, minute, seconde",Date de référence pour la série chronologique,,,Operational
bufr4/3/06/014/4/022120,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,022120,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/014/5/022121,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,022121,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/014/6/004015,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,004015,Incrément horaire,Ajouté pour réinitialiser l'heure de référence,,,Operational
bufr4/3/06/014/7/004065,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,004065,Court intervalle de temps,Ajouté à chaque valeur de données dans la série chronologique,,,Operational
bufr4/3/06/014/8/101000,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/06/014/9/031001,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/06/014/10/022038,06,Séquences de rapports océanographiques,306014,(Séquence pour la représentation du niveau d'eau et du résiduel dans la série chronologique),,022038,Élévation de marée par rapport au zéro hydrographique local,,,,Operational
bufr4/3/06/016/1/301011,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,301011,"Année, mois, jour",Date de référence pour la série chronologique,,,Operational
bufr4/3/06/016/2/301013,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,301013,"Heure, minute, seconde",Date de référence pour la série chronologique,,,Operational
bufr4/3/06/016/3/010004,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,010004,Pression,Sous le niveau de la station,,,Operational
bufr4/3/06/016/4/010051,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,010051,Pression réduite au niveau moyen de la mer,,,,Operational
bufr4/3/06/016/5/302032,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,302032,Données de température et d'humidité,,,,Operational
bufr4/3/06/016/6/007032,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),,,,Operational
bufr4/3/06/016/7/002002,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,002002,Type d'instrumentation pour la mesure du vent,,,,Operational
bufr4/3/06/016/8/008021,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,008021,Signification du temps,Moyenne temporelle,,,Operational
bufr4/3/06/016/9/004025,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,004025,Période de temps ou déplacement,"Par ex. = 1 pour 1 minute, = 10 pour 10 minutes",,,Operational
bufr4/3/06/016/10/011001,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,011001,Direction du vent,,,,Operational
bufr4/3/06/016/11/011002,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,011002,Vitesse du vent,,,,Operational
bufr4/3/06/016/12/004025,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,004025,Période de temps ou déplacement,En minutes,,,Operational
bufr4/3/06/016/13/011043,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,011043,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/06/016/14/011041,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,011041,Vitesse maximale des rafales de vent,,,,Operational
bufr4/3/06/016/15/025026,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,025026,Tension de la batterie (large plage),Tension de la batterie AWS,,,Operational
bufr4/3/06/016/16/012060,06,Séquences de rapports océanographiques,306016,Séquence pour la représentation des observations météorologiques auxiliaires,,012060,Température interne de l'enceinte AWS,,,,Operational
bufr4/3/06/017/1/002032,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,002032,Indicateur pour la numérisation,= 0 Profondeurs de capteurs fixes,,,Operational
bufr4/3/06/017/2/008034,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008034,Qualificatif de mesure de température/salinité,,,,Operational
bufr4/3/06/017/3/106000,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,106000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/06/017/4/031002,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,031002,Facteur de réplication différée des descripteurs,Nombre de profondeurs,,,Operational
bufr4/3/06/017/5/007065,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,007065,Pression d'eau à un niveau,Dans Pa,,,Operational
bufr4/3/06/017/6/008080,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/017/7/033050,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/017/8/022045,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,022045,Température de la surface de la mer,En K à 3 décimales,,,Operational
bufr4/3/06/017/9/008080,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/017/10/033050,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/017/11/008034,06,Séquences de rapports océanographiques,306017,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008034,Qualificatif de mesure de température/salinité,Définir sur manquant (annuler),,,Operational
bufr4/3/06/018/1/002032,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,002032,Indicateur pour la numérisation,= 0 Profondeurs de capteurs fixes,,,Operational
bufr4/3/06/018/2/008034,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008034,Qualificatif de mesure de température/salinité,,,,Operational
bufr4/3/06/018/3/109000,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,109000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/06/018/4/031002,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,031002,Facteur de réplication différée des descripteurs,Nombre de profondeurs,,,Operational
bufr4/3/06/018/5/007065,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,007065,Pression d'eau à un niveau,Dans Pa,,,Operational
bufr4/3/06/018/6/008080,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/7/033050,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/8/022045,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,022045,Température de la surface de la mer,En K à 3 décimales,,,Operational
bufr4/3/06/018/9/008080,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/10/033050,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/11/022064,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,022064,Salinité à un niveau,,,,Operational
bufr4/3/06/018/12/008080,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008080,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/13/033050,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,033050,Qualificatif pour le drapeau de qualité GTSPP,,,,Operational
bufr4/3/06/018/14/008034,06,Séquences de rapports océanographiques,306018,Profil de température sous-surface (haute précision/exactitude) avec indicateurs de qualité,,008034,Qualificatif de mesure de température/salinité,Définir sur manquant (annuler),,,Operational
bufr4/3/06/019/1/001075,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,001075,Identification de la station de marée,Alphanumérique,,,Operational
bufr4/3/06/019/2/301011,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/019/3/301012,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/06/019/4/022042,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022042,Température de la surface de la mer,,,,Operational
bufr4/3/06/019/5/022120,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022120,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/019/6/022121,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022121,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/019/7/004015,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,004015,Incrément horaire,Minute,(voir la Note 3),42,Operational
bufr4/3/06/019/8/004065,06,Séquences de rapports océanographiques,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,004065,Court intervalle de temps,,,,Operational
bufr4/3/06/020/1/001075,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,001075,Identification de la station de marée,Alphanumérique,(voir la Note 3),69,Deprecated
bufr4/3/06/020/2/301011,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,301011,"Année, mois, jour",,(voir la Note 3),69,Deprecated
bufr4/3/06/020/3/301012,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,301012,"Heure, minute, seconde",,(voir la Note 3),69,Deprecated
bufr4/3/06/020/4/022042,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022042,Température de la surface de la mer,,(voir la Note 3),69,Deprecated
bufr4/3/06/020/5/022120,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022120,Vérification automatisée du niveau d'eau de la station de marée,,(voir la Note 3),69,Deprecated
bufr4/3/06/020/6/022121,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,022121,Vérification automatisée du niveau d'eau de la station de marée,,(voir la Note 3),69,Deprecated
bufr4/3/06/020/7/004075,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,004075,Période de temps ou déplacement,,(voir la Note 3),69,Deprecated
bufr4/3/06/020/8/004065,06,Séquences de rapports océanographiques,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,004065,Court intervalle de temps,,(voir la Note 3),69,Deprecated
bufr4/3/06/021/1/001075,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,001075,Identification de la station de marée,Alphanumérique,,,Operational
bufr4/3/06/021/2/301011,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/021/3/301012,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/06/021/4/022122,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,022122,Vérification automatisée des données météorologiques de la station de marée,,,,Operational
bufr4/3/06/021/5/022123,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,022123,Vérification automatisée des données météorologiques de la station de marée,,,,Operational
bufr4/3/06/021/6/012001,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,012001,Température/température de l'air,,,,Operational
bufr4/3/06/021/7/303002,06,Séquences de rapports océanographiques,306021,(Paramètres météorologiques dans la station marégraphique),,303002,Vent au niveau de pression,,,,Operational
bufr4/3/06/022/1/001075,06,Séquences de rapports océanographiques,306022,Élévation de marée,,001075,Identification de la station de marée,,,,Operational
bufr4/3/06/022/2/301011,06,Séquences de rapports océanographiques,306022,Élévation de marée,,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/022/3/301012,06,Séquences de rapports océanographiques,306022,Élévation de marée,,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/06/022/4/022038,06,Séquences de rapports océanographiques,306022,Élévation de marée,,022038,Élévation de marée par rapport au zéro hydrographique local,,,,Operational
bufr4/3/06/022/5/022039,06,Séquences de rapports océanographiques,306022,Élévation de marée,,022039,Élévation résiduelle de marée météorologique (surcote ou décalage),,,,Operational
bufr4/3/06/023/1/001015,06,Séquences de rapports océanographiques,306023,,,001015,Nom de station ou de site,,,,Operational
bufr4/3/06/023/2/301023,06,Séquences de rapports océanographiques,306023,,,301023,Longitude alternative (précision approximative),,,,Operational
bufr4/3/06/023/3/301011,06,Séquences de rapports océanographiques,306023,,,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/023/4/301012,06,Séquences de rapports océanographiques,306023,,,301012,"Heure, minute, seconde",,,,Operational
bufr4/3/06/023/5/022038,06,Séquences de rapports océanographiques,306023,,,022038,Élévation de marée par rapport au zéro hydrographique local,,,,Operational
bufr4/3/06/023/6/022039,06,Séquences de rapports océanographiques,306023,,,022039,Élévation résiduelle de marée météorologique (surcote ou décalage),,,,Operational
bufr4/3/06/023/7/022120,06,Séquences de rapports océanographiques,306023,,,022120,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/023/8/022121,06,Séquences de rapports océanographiques,306023,,,022121,Vérification automatisée du niveau d'eau de la station de marée,,,,Operational
bufr4/3/06/024/1/306020,06,Séquences de rapports océanographiques,306024,Série d'élévation de marée,,306020,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,(voir la Note 3),68,Deprecated
bufr4/3/06/024/2/102006,06,Séquences de rapports océanographiques,306024,Série d'élévation de marée,,102006,Répliquer 5 descripteurs 2 fois,,(voir la Note 3),68,Deprecated
bufr4/3/06/024/3/022038,06,Séquences de rapports océanographiques,306024,Série d'élévation de marée,,022038,Élévation de marée par rapport au zéro hydrographique local,,(voir la Note 3),68,Deprecated
bufr4/3/06/024/4/022039,06,Séquences de rapports océanographiques,306024,Série d'élévation de marée,,022039,Élévation résiduelle de marée météorologique (surcote ou décalage),,(voir la Note 3),68,Deprecated
bufr4/3/06/025/1/306019,06,Séquences de rapports océanographiques,306025,Série d'élévation de marée,,306019,"Identification du rapport de marée, vérifications du niveau d'eau, incréments de temps",,,,Operational
bufr4/3/06/025/2/102006,06,Séquences de rapports océanographiques,306025,Série d'élévation de marée,,102006,Répliquer 5 descripteurs 2 fois,,,,Operational
bufr4/3/06/025/3/022038,06,Séquences de rapports océanographiques,306025,Série d'élévation de marée,,022038,Élévation de marée par rapport au zéro hydrographique local,,,,Operational
bufr4/3/06/025/4/022039,06,Séquences de rapports océanographiques,306025,Série d'élévation de marée,,022039,Élévation résiduelle de marée météorologique (surcote ou décalage),,,,Operational
bufr4/3/06/027/1/001005,06,Séquences de rapports océanographiques,306027,"(Séquence pour la représentation de l'identification de la bouée DART, l'ID du transmetteur, le type de tsunamètre et l'heure à laquelle le message est transmis au système au sol)",,001005,Identifiant de bouée/plateforme,,,,Operational
