Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/22/001/19/106000,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,106000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/22/001/20/031001,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/22/001/21/002071,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,002071,Longueur d'onde spectrographique,,,,Operational
bufr4/3/22/001/22/008043,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,008043,Type de constituant chimique ou physique atmosphérique,,,,Operational
bufr4/3/22/001/23/015024,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,015024,Profondeur optique,,,,Operational
bufr4/3/22/001/24/008043,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,008043,Type de constituant chimique ou physique atmosphérique,,,,Operational
bufr4/3/22/001/25/015024,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,015024,Profondeur optique,,,,Operational
bufr4/3/22/001/26/015042,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,015042,Réflectance,,,,Operational
bufr4/3/22/001/27/224000,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,224000,Les valeurs statistiques de premier ordre suivent,,,,Operational
bufr4/3/22/001/28/236000,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,236000,Définir la carte de bits des données présentes,,,,Operational
bufr4/3/22/001/29/101000,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/22/001/30/031002,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,031002,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/22/001/31/031031,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,031031,Indicateur de présence de données,,,,Operational
bufr4/3/22/001/32/001033,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,001033,Identification du centre d'origine/génération,,,,Operational
bufr4/3/22/001/33/001032,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,001032,Génération d'application,,,,Operational
bufr4/3/22/001/34/008023,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,008023,Les valeurs statistiques de premier ordre suivent,,,,Operational
bufr4/3/22/001/35/101000,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/22/001/36/031002,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,031002,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/22/001/37/224255,22,Séquences chimiques et aérosols,322001,(Profondeur optique des aérosols),,224255,Opérateur de marqueur des valeurs statistiques de premier ordre,,,,Operational
bufr4/3/22/028/1/001007,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,001007,"Identifiant du satellite, instrument et type de produit",,,,Operational
bufr4/3/22/028/2/002019,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,002019,Instruments satellitaires,,,,Operational
bufr4/3/22/028/3/004001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004001,Année,,,,Operational
bufr4/3/22/028/4/004002,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004002,Mois,,,,Operational
bufr4/3/22/028/5/004003,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004003,Jour,,,,Operational
bufr4/3/22/028/6/004004,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004004,Heure,,,,Operational
bufr4/3/22/028/7/004005,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004005,Minute,,,,Operational
bufr4/3/22/028/8/004006,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,004006,Deuxième,,,,Operational
bufr4/3/22/028/9/005001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,005001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/10/006001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,006001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/11/027001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,027001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/12/028001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,028001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/13/027001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,027001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/14/028001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,028001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/15/027001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,027001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/16/028001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,028001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/17/027001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,027001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/18/028001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,028001,Latitude (haute précision),,,,Operational
bufr4/3/22/028/19/010001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,010001,Altitude de la surface terrestre,,,,Operational
bufr4/3/22/028/20/014019,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,014019,Albédo de surface,,,,Operational
bufr4/3/22/028/21/007025,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,007025,Angle zénithal du satellite,,,,Operational
bufr4/3/22/028/22/010080,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,010080,Angle zénithal du satellite,,,,Operational
bufr4/3/22/028/23/005023,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,005023,Différence d'azimut entre le soleil et le satellite,,,,Operational
bufr4/3/22/028/24/020010,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,020010,Couverture nuageuse (totale),,,,Operational
bufr4/3/22/028/25/008003,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,008003,Signification verticale (observations satellitaires),,,,Operational
bufr4/3/22/028/26/007004,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,007004,Pression,,,,Operational
bufr4/3/22/028/27/014026,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,014026,Albédos au sommet des nuages,,,,Operational
bufr4/3/22/028/28/020014,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,020014,Hauteur du sommet du nuage,,,,Operational
bufr4/3/22/028/29/013093,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,013093,Épaisseur optique des nuages,,,,Operational
bufr4/3/22/028/30/105000,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,105000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/22/028/31/031001,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,031001,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/22/028/32/007004,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,007004,Pression,,,,Operational
bufr4/3/22/028/33/007004,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,007004,Pression,,,,Operational
bufr4/3/22/028/34/008043,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,008043,Type de constituant chimique ou physique atmosphérique,,,,Operational
bufr4/3/22/028/35/008044,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,008044,Numéro d'enregistrement CAS,,,,Operational
bufr4/3/22/028/36/015021,22,Séquences chimiques et aérosols,322028,(METOP GOME-2),,015021,Densité massique intégrée,,,,Operational
