Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/02/006/3/010062,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302006,(الضغط وتغير الضغط لمدة 24 ساعة),,010062,(الضغط وتغير الضغط لمدة 24 ساعة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/006/4/010063,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302006,(الضغط وتغير الضغط لمدة 24 ساعة),,010063,خاصية اتجاه الضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/1/302001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302011,محطة منخفضة الارتفاع,,302001,تغير الضغط لمدة 3 ساعات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/2/302003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302011,محطة منخفضة الارتفاع,,302003,الرياح، درجة الحرارة، الرطوبة، الرؤية، الطقس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/3/302004,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302011,محطة منخفضة الارتفاع,,302004,معلومات عامة عن السحابة,طبقة السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/1/302002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302012,محطة منخفضة الارتفاع,,302002,محطة منخفضة الارتفاع,الضغط وتغير الضغط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/2/302003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302012,محطة منخفضة الارتفاع,,302003,الرياح، درجة الحرارة، الرطوبة، الرؤية، الطقس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/3/302004,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302012,محطة منخفضة الارتفاع,,302004,معلومات عامة عن السحابة,طبقة السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/1/302006,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302013,تقرير سطح أساسي,,302006,(الضغط وتغير الضغط لمدة 24 ساعة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/2/302003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302013,تقرير سطح أساسي,,302003,الرياح، درجة الحرارة، الرطوبة، الرؤية، الطقس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/3/101000,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302013,تقرير سطح أساسي,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/4/031001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302013,تقرير سطح أساسي,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/5/302005,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302013,تقرير سطح أساسي,,302005,طبقة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/1/022001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302021,أمواج,,022001,تم حل اتجاه الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/2/022011,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302021,أمواج,,022011,فترة الموجات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/3/022021,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302021,أمواج,,022021,ارتفاع الموجة الكبير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/1/022002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302022,أمواج الرياح,,022002,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/2/022012,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302022,أمواج الرياح,,022012,فترة الموجات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/3/022022,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302022,أمواج الرياح,,022022,ارتفاع موجات الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/1/022003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302023,أمواج الانتفاخ,,022003,اتجاه أمواج الانتفاخ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/2/022013,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302023,أمواج الانتفاخ,,022013,فترة موجات الانتفاخ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/3/022023,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302023,أمواج الانتفاخ,,022023,ارتفاع موجات الانتفاخ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/1/302022,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302024,الرياح وأمواج الانتفاخ,,302022,أمواج الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/2/101002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302024,الرياح وأمواج الانتفاخ,,101002,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/3/302023,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302024,الرياح وأمواج الانتفاخ,,302023,أمواج الانتفاخ,نظامان من الانتفاخ,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/1/302001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302031,معلومات الضغط,,302001,تغير الضغط لمدة 3 ساعات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/2/010062,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302031,معلومات الضغط,,010062,(الضغط وتغير الضغط لمدة 24 ساعة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/3/007004,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302031,معلومات الضغط,,007004,ضغط,المستوى القياسي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/4/010009,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302031,معلومات الضغط,,010009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302032,بيانات درجة الحرارة والرطوبة,,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,بيانات درجة الحرارة والرطوبة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/2/012101,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302032,بيانات درجة الحرارة والرطوبة,,012101,درجة الحرارة/درجة حرارة الهواء,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/3/012103,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302032,بيانات درجة الحرارة والرطوبة,,012103,درجة حرارة نقطة الندى,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/4/013003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302032,بيانات درجة الحرارة والرطوبة,,013003,الرطوبة النسبية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/033/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302033,بيانات الرؤية,,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,نظام قياس الرؤية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/033/2/020001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302033,بيانات الرؤية,,020001,الرؤية الأفقية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/034/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302034,إجمالي الهطول خلال الساعة الماضية,,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/034/2/013023,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302034,إجمالي الهطول خلال الساعة الماضية,,013023,إجمالي الهطول خلال الساعة الماضية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/1/302032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,302032,بيانات درجة الحرارة والرطوبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/2/302033,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,302033,بيانات الرؤية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/3/302034,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,302034,إجمالي الهطول خلال الساعة الماضية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/4/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/5/302004,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,302004,معلومات عامة عن السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/6/101000,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/7/031001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/8/302005,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302035,"البيانات الأساسية ""الفورية"" الشاملة",,302005,طبقة السحابة,طبقة سحابة فردية أو كتلة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/1/105000,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,105000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/2/031001,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/3/008002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,008002,الأهمية الرأسية (ملاحظات الأقمار الصناعية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/4/020011,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,020011,كمية السحب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/5/020012,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,020012,نوع السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/6/020014,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,020014,ارتفاع قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/7/020017,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302036,السحب ذات القواعد أسفل مستوى المحطة,,020017,وصف قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/1/020062,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302037,حالة الأرض، عمق الثلج، أدنى درجة حرارة للأرض,,020062,حالة الأرض (مع أو بدون ثلج),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/2/013013,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302037,حالة الأرض، عمق الثلج، أدنى درجة حرارة للأرض,,013013,عمق الثلج أكثر من 0.00 م,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/3/012113,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302037,حالة الأرض، عمق الثلج، أدنى درجة حرارة للأرض,,012113,درجة الحرارة الدنيا على سطح الأرض، خلال الـ 12 ساعة الماضية,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/1/020003,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302038,(الطقس الحالي والماضي),,020003,الطقس الحالي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/2/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302038,(الطقس الحالي والماضي),,004024,فترة زمنية أو إزاحة,ساعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/3/020004,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302038,(الطقس الحالي والماضي),,020004,الطقس الماضي (1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/4/020005,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302038,(الطقس الحالي والماضي),,020005,الطقس الماضي (1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/039/1/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302039,إجمالي بيانات أشعة الشمس,,004024,فترة زمنية أو إزاحة,ساعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/039/2/014031,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302039,إجمالي بيانات أشعة الشمس,,014031,إجمالي أشعة الشمس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302040,قياس الهطول,,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/2/102002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302040,قياس الهطول,,102002,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/3/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302040,قياس الهطول,,004024,فترة زمنية أو إزاحة,ساعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/4/013011,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302040,قياس الهطول,,013011,إجمالي الهطول/إجمالي مكافئ الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,مصدر قياس درجة الحرارة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/2/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,004024,فترة زمنية أو إزاحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/3/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,004024,فترة زمنية أو إزاحة,,(انظر الملاحظات 4 و5 و6),"78,77",Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/4/012111,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,012111,الحد الأقصى لدرجة الحرارة، على الارتفاع وخلال الفترة المحددة,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/5/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,004024,فترة زمنية أو إزاحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/6/004024,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,004024,فترة زمنية أو إزاحة,,(انظر الملاحظة 3),77,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/7/012112,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302041,بيانات درجة الحرارة القصوى,,012112,الحد الأقصى لدرجة الحرارة، على الارتفاع وخلال الفترة المحددة,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/1/007032,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302042,(مقياس الرياح - قياس بيانات الرياح),,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,نوع الأجهزة لقياس الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/2/002002,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302042,(مقياس الرياح - قياس بيانات الرياح),,002002,نوع الأجهزة لقياس الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/3/008021,02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,302042,(مقياس الرياح - قياس بيانات الرياح),,008021,أهمية الوقت,متوسط الزمن,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
