Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/02/004/7/020012,02,与垂直探测数据相关的气象序列,302004,一般云信息,,020012,云类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/005/1/008002,02,与垂直探测数据相关的气象序列,302005,云层,,008002,垂直意义（卫星观测）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/005/2/020011,02,与垂直探测数据相关的气象序列,302005,云层,,020011,云量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/005/3/020012,02,与垂直探测数据相关的气象序列,302005,云层,,020012,云类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/005/4/020013,02,与垂直探测数据相关的气象序列,302005,云层,,020013,云顶高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/006/1/010004,02,与垂直探测数据相关的气象序列,302006,气压和24小时气压变化,,010004,压力,站台以下,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/006/2/010051,02,与垂直探测数据相关的气象序列,302006,气压和24小时气压变化,,010051,将压力降低到平均海平面,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/006/3/010062,02,与垂直探测数据相关的气象序列,302006,气压和24小时气压变化,,010062,气压和24小时气压变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/006/4/010063,02,与垂直探测数据相关的气象序列,302006,气压和24小时气压变化,,010063,压力趋势特性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/1/302001,02,与垂直探测数据相关的气象序列,302011,低空站,,302001,3小时气压变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/2/302003,02,与垂直探测数据相关的气象序列,302011,低空站,,302003,风、温度、湿度、能见度、天气,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/011/3/302004,02,与垂直探测数据相关的气象序列,302011,低空站,,302004,一般云信息,云层,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/1/302002,02,与垂直探测数据相关的气象序列,302012,低空站,,302002,低空站,气压和气压变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/2/302003,02,与垂直探测数据相关的气象序列,302012,低空站,,302003,风、温度、湿度、能见度、天气,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/012/3/302004,02,与垂直探测数据相关的气象序列,302012,低空站,,302004,一般云信息,云层,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/1/302006,02,与垂直探测数据相关的气象序列,302013,基本表面报告,,302006,气压和24小时气压变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/2/302003,02,与垂直探测数据相关的气象序列,302013,基本表面报告,,302003,风、温度、湿度、能见度、天气,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/3/101000,02,与垂直探测数据相关的气象序列,302013,基本表面报告,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/4/031001,02,与垂直探测数据相关的气象序列,302013,基本表面报告,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/013/5/302005,02,与垂直探测数据相关的气象序列,302013,基本表面报告,,302005,云层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/1/022001,02,与垂直探测数据相关的气象序列,302021,波浪,,022001,波浪方向已解析,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/2/022011,02,与垂直探测数据相关的气象序列,302021,波浪,,022011,波浪周期,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/021/3/022021,02,与垂直探测数据相关的气象序列,302021,波浪,,022021,显著波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/1/022002,02,与垂直探测数据相关的气象序列,302022,（风浪）,,022002,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/2/022012,02,与垂直探测数据相关的气象序列,302022,（风浪）,,022012,波浪周期,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/022/3/022022,02,与垂直探测数据相关的气象序列,302022,（风浪）,,022022,风浪高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/1/022003,02,与垂直探测数据相关的气象序列,302023,涌浪,,022003,涌浪的方向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/2/022013,02,与垂直探测数据相关的气象序列,302023,涌浪,,022013,涌浪周期,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/023/3/022023,02,与垂直探测数据相关的气象序列,302023,涌浪,,022023,涌浪波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/1/302022,02,与垂直探测数据相关的气象序列,302024,风浪和涌浪,,302022,（风浪）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/2/101002,02,与垂直探测数据相关的气象序列,302024,风浪和涌浪,,101002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/024/3/302023,02,与垂直探测数据相关的气象序列,302024,风浪和涌浪,,302023,涌浪,2个膨胀系统,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/1/302001,02,与垂直探测数据相关的气象序列,302031,压力信息,,302001,3小时气压变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/2/010062,02,与垂直探测数据相关的气象序列,302031,压力信息,,010062,气压和24小时气压变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/3/007004,02,与垂直探测数据相关的气象序列,302031,压力信息,,007004,压力,标准级别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/031/4/010009,02,与垂直探测数据相关的气象序列,302031,压力信息,,010009,位势高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/1/007032,02,与垂直探测数据相关的气象序列,302032,温度和湿度数据,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,温度和湿度数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/2/012101,02,与垂直探测数据相关的气象序列,302032,温度和湿度数据,,012101,温度/空气温度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/3/012103,02,与垂直探测数据相关的气象序列,302032,温度和湿度数据,,012103,露点温度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/032/4/013003,02,与垂直探测数据相关的气象序列,302032,温度和湿度数据,,013003,相对湿度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/033/1/007032,02,与垂直探测数据相关的气象序列,302033,可见性数据,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,能见度测量系统,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/033/2/020001,02,与垂直探测数据相关的气象序列,302033,可见性数据,,020001,水平能见度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/034/1/007032,02,与垂直探测数据相关的气象序列,302034,过去1小时总降水量,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,降水量测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/034/2/013023,02,与垂直探测数据相关的气象序列,302034,过去1小时总降水量,,013023,过去1小时总降水量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/1/302032,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,302032,温度和湿度数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/2/302033,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,302033,可见性数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/3/302034,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,302034,过去1小时总降水量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/4/007032,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/5/302004,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,302004,一般云信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/6/101000,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/7/031001,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/035/8/302005,02,与垂直探测数据相关的气象序列,302035,基本概要“瞬时”数据,,302005,云层,单个云层或云团,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/1/105000,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,105000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/2/031001,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/3/008002,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,008002,垂直意义（卫星观测）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/4/020011,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,020011,云量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/5/020012,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,020012,云类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/6/020014,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,020014,云顶高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/036/7/020017,02,与垂直探测数据相关的气象序列,302036,云层底部低于站点水平,,020017,云顶描述,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/1/020062,02,与垂直探测数据相关的气象序列,302037,地面状况、积雪深度、地面最低温度,,020062,地面状况（有雪或无雪）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/2/013013,02,与垂直探测数据相关的气象序列,302037,地面状况、积雪深度、地面最低温度,,013013,雪深超过0.00米,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/037/3/012113,02,与垂直探测数据相关的气象序列,302037,地面状况、积雪深度、地面最低温度,,012113,过去12小时地面最低温度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/1/020003,02,与垂直探测数据相关的气象序列,302038,（现在和过去的天气）,,020003,当前天气,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/2/004024,02,与垂直探测数据相关的气象序列,302038,（现在和过去的天气）,,004024,时间周期或位移,小时,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/3/020004,02,与垂直探测数据相关的气象序列,302038,（现在和过去的天气）,,020004,过去天气 (1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/038/4/020005,02,与垂直探测数据相关的气象序列,302038,（现在和过去的天气）,,020005,过去天气 (1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/039/1/004024,02,与垂直探测数据相关的气象序列,302039,总阳光数据,,004024,时间周期或位移,小时,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/039/2/014031,02,与垂直探测数据相关的气象序列,302039,总阳光数据,,014031,总日照,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/1/007032,02,与垂直探测数据相关的气象序列,302040,降水量测量,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,降水量测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/2/102002,02,与垂直探测数据相关的气象序列,302040,降水量测量,,102002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/3/004024,02,与垂直探测数据相关的气象序列,302040,降水量测量,,004024,时间周期或位移,小时,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/040/4/013011,02,与垂直探测数据相关的气象序列,302040,降水量测量,,013011,总降水量/总水当量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/1/007032,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,温度测量来源,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/2/004024,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,004024,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/3/004024,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,004024,时间周期或位移,,（参见注释 3 和 4）,"78,77",Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/4/012111,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,012111,最高温度，在指定高度和时间段内,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/5/004024,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,004024,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/6/004024,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,004024,时间周期或位移,,（参见注释 3）,77,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/041/7/012112,02,与垂直探测数据相关的气象序列,302041,极端温度数据,,012112,最高温度，在指定高度和时间段内,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/1/007032,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,风力测量仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/2/002002,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,002002,风力测量仪器类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/3/008021,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/4/004025,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,004025,时间周期或位移,= -10（分钟）或显著风向变化后的分钟数（如果有）。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/5/011001,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/6/011002,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/7/008021,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,008021,时间意义,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/8/103002,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,103002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/9/004025,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,004025,时间周期或位移,分钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/10/011043,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,011043,最大阵风速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/042/11/011041,02,与垂直探测数据相关的气象序列,302042,风廓线仪 - 风数据探测,,011041,最大阵风速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/1/302038,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,302038,（现在和过去的天气）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/2/101002,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,101002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/3/302039,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,302039,总阳光数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/4/302040,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,302040,降水量测量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/5/302041,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,302041,极端温度数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/6/302042,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,302042,风廓线仪 - 风数据探测,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/043/7/007032,02,与垂直探测数据相关的气象序列,302043,基本概要“周期”数据,,007032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/044/1/004024,02,与垂直探测数据相关的气象序列,302044,蒸发数据,,004024,时间周期或位移,小时,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/044/2/002004,02,与垂直探测数据相关的气象序列,302044,蒸发数据,,002004,蒸发量测量的仪器类型或报告蒸散量的作物类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/044/3/013033,02,与垂直探测数据相关的气象序列,302044,蒸发数据,,013033,蒸发/蒸散,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/1/004024,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,004024,时间周期或位移,小时,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/2/014002,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014002,长波辐射，在指定周期内积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/3/014004,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014004,长波辐射，在指定周期内积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/4/014016,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014016,净辐射，在指定周期内积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/5/014028,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014028,全球太阳辐射，按指定期间积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/6/014029,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014029,散射太阳辐射（高精度），按指定期间积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/045/7/014030,02,与垂直探测数据相关的气象序列,302045,辐射数据（1小时和24小时周期）,,014030,散射太阳辐射（高精度），按指定期间积分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/046/1/004024,02,与垂直探测数据相关的气象序列,302046,温度变化,,004024,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/046/2/004024,02,与垂直探测数据相关的气象序列,302046,温度变化,,004024,时间周期或位移,,（参见注释 3）,73,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/046/3/012049,02,与垂直探测数据相关的气象序列,302046,温度变化,,012049,指定期间的温度变化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/047/1/102003,02,与垂直探测数据相关的气象序列,302047,云层漂移方向,,102003,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/047/2/008002,02,与垂直探测数据相关的气象序列,302047,云层漂移方向,,008002,垂直意义（卫星观测）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/047/3/020054,02,与垂直探测数据相关的气象序列,302047,云层漂移方向,,020054,现象或云移动的真实方向或观察到的方向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/048/1/005021,02,与垂直探测数据相关的气象序列,302048,云层的方向和高度,,005021,方位或方位角,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/048/2/007021,02,与垂直探测数据相关的气象序列,302048,云层的方向和高度,,007021,提升,提升,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/048/3/020012,02,与垂直探测数据相关的气象序列,302048,云层的方向和高度,,020012,云类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/048/4/005021,02,与垂直探测数据相关的气象序列,302048,云层的方向和高度,,005021,方位或方位角,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/048/5/007021,02,与垂直探测数据相关的气象序列,302048,云层的方向和高度,,007021,提升,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/1/008002,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,008002,垂直意义（卫星观测）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/2/020011,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,020011,云量,低或中云 Nh,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/3/020013,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,020013,云顶高度,h,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/4/020012,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,020012,云类型,低云 CL,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/5/020012,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,020012,云类型,中层云 CM,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/6/020012,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,020012,云类型,高层云,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/02/049/7/008002,02,与垂直探测数据相关的气象序列,302049,云信息与垂直探测一起报告,,008002,垂直意义（卫星观测）,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
