Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/06/018/3/109000,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,109000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/4/031002,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,031002,描述符延迟复制因子,深度数量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/5/007065,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,007065,水压在一定水平,在帕,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/6/008080,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,008080,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/7/033050,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,033050,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/8/022045,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,022045,海面温度,在 K 保留到小数点后三位,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/9/008080,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,008080,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/10/033050,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,033050,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/11/022064,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,022064,某一水平的含盐量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/12/008080,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,008080,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/13/033050,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,033050,GTSPP质量标志限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/018/14/008034,06,海洋报告序列,306018,地下温度剖面（高精度/高精确度）带质量标志,,008034,温度/盐度测量限定符,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/1/001075,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,001075,潮汐站识别,字母数字,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/019/2/301011,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/3/301012,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/4/022042,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,022042,海面温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/5/022120,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,022120,潮汐站自动水位检查,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/6/022121,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,022121,潮汐站自动水位检查,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/7/004015,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,004015,小时增量,分钟,（参见注释 3）,42,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/8/004065,06,海洋报告序列,306019,潮汐报告识别、水位检查、时间增量,,004065,短时间增量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/1/001075,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,001075,潮汐站识别,字母数字,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/2/301011,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,301011,年、月、日,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/3/301012,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,301012,小时，分钟，秒钟,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/4/022042,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,022042,海面温度,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/5/022120,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,022120,潮汐站自动水位检查,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/6/022121,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,022121,潮汐站自动水位检查,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/7/004075,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,004075,时间周期或位移,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/8/004065,06,海洋报告序列,306020,潮汐报告识别、水位检查、时间增量,,004065,短时间增量,,（参见注释 3）,69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/1/001075,06,海洋报告序列,306021,潮汐站中的气象参数,,001075,潮汐站识别,字母数字,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/2/301011,06,海洋报告序列,306021,潮汐站中的气象参数,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/3/301012,06,海洋报告序列,306021,潮汐站中的气象参数,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/4/022122,06,海洋报告序列,306021,潮汐站中的气象参数,,022122,潮汐站自动气象数据检查,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/021/5/022123,06,海洋报告序列,306021,潮汐站中的气象参数,,022123,潮汐站自动气象数据检查,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/6/012001,06,海洋报告序列,306021,潮汐站中的气象参数,,012001,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/7/303002,06,海洋报告序列,306021,潮汐站中的气象参数,,303002,（压力水平的风）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/1/001075,06,海洋报告序列,306022,潮汐高度,,001075,潮汐站识别,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/2/301011,06,海洋报告序列,306022,潮汐高度,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/3/301012,06,海洋报告序列,306022,潮汐高度,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/4/022038,06,海洋报告序列,306022,潮汐高度,,022038,相对于当地海图基准面的潮汐高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/5/022039,06,海洋报告序列,306022,潮汐高度,,022039,气象残余潮位（风暴潮或偏移）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/1/001015,06,海洋报告序列,306023,,,001015,站点或地点名称,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/2/301023,06,海洋报告序列,306023,,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/3/301011,06,海洋报告序列,306023,,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/4/301012,06,海洋报告序列,306023,,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/5/022038,06,海洋报告序列,306023,,,022038,相对于当地海图基准面的潮汐高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/6/022039,06,海洋报告序列,306023,,,022039,气象残余潮位（风暴潮或偏移）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/7/022120,06,海洋报告序列,306023,,,022120,潮汐站自动水位检查,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/8/022121,06,海洋报告序列,306023,,,022121,潮汐站自动水位检查,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/1/306020,06,海洋报告序列,306024,潮汐高度系列,,306020,潮汐报告识别、水位检查、时间增量,,（参见注释 3）,68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/2/102006,06,海洋报告序列,306024,潮汐高度系列,,102006,复制5个描述符2次,,（参见注释 3）,68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/3/022038,06,海洋报告序列,306024,潮汐高度系列,,022038,相对于当地海图基准面的潮汐高度,,（参见注释 3）,68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/4/022039,06,海洋报告序列,306024,潮汐高度系列,,022039,气象残余潮位（风暴潮或偏移）,,（参见注释 3）,68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/1/306019,06,海洋报告序列,306025,潮汐高度系列,,306019,潮汐报告识别、水位检查、时间增量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/2/102006,06,海洋报告序列,306025,潮汐高度系列,,102006,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/3/022038,06,海洋报告序列,306025,潮汐高度系列,,022038,相对于当地海图基准面的潮汐高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/4/022039,06,海洋报告序列,306025,潮汐高度系列,,022039,气象残余潮位（风暴潮或偏移）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
