Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/07/012/2/031001,07,表面报告序列（海）,307012,水平能见度,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/012/3/008023,07,表面报告序列（海）,307012,水平能见度,,008023,一阶统计值如下,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/012/4/005021,07,表面报告序列（海）,307012,水平能见度,,005021,方位或方位角,观察到的能见度方向,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/012/5/020001,07,表面报告序列（海）,307012,水平能见度,,020001,水平能见度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/1/106000,07,表面报告序列（海）,307013,跑道视程趋势,,106000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/2/031001,07,表面报告序列（海）,307013,跑道视程趋势,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/3/001064,07,表面报告序列（海）,307013,跑道视程趋势,,001064,跑道编号,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/013/4/008014,07,表面报告序列（海）,307013,跑道视程趋势,,008014,跑道视程趋势,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/5/020061,07,表面报告序列（海）,307013,跑道视程趋势,,020061,跑道视程 (RVR),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/013/6/008014,07,表面报告序列（海）,307013,跑道视程趋势,,008014,跑道视程趋势,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/7/020061,07,表面报告序列（海）,307013,跑道视程趋势,,020061,跑道视程 (RVR),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/013/8/020018,07,表面报告序列（海）,307013,跑道视程趋势,,020018,跑道视程趋势,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/014/1/101000,07,表面报告序列（海）,307014,（显著的当前或预报天气）,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/014/2/031001,07,表面报告序列（海）,307014,（显著的当前或预报天气）,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/014/3/020019,07,表面报告序列（海）,307014,（显著的当前或预报天气）,,020019,（显著的当前或预报天气）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/015/1/101000,07,表面报告序列（海）,307015,云组,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/015/2/031001,07,表面报告序列（海）,307015,云组,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/015/3/302005,07,表面报告序列（海）,307015,云组,,302005,云层,NsNsNs，CC，hshshs,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/015/4/020002,07,表面报告序列（海）,307015,云组,,020002,垂直能见度,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/016/1/101000,07,表面报告序列（海）,307016,其他天气现象,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/016/2/031001,07,表面报告序列（海）,307016,其他天气现象,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/016/3/020020,07,表面报告序列（海）,307016,其他天气现象,,020020,其他天气现象,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/017/1/101000,07,表面报告序列（海）,307017,跑道上的风切变,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/017/2/031001,07,表面报告序列（海）,307017,跑道上的风切变,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/017/3/011070,07,表面报告序列（海）,307017,跑道上的风切变,,011070,受风切变影响的跑道指示器（包括全部）。,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/1/008016,07,表面报告序列（海）,307018,（趋势型降落预报）,,008016,更改趋势类型预报或机场预报的限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/2/102000,07,表面报告序列（海）,307018,（趋势型降落预报）,,102000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/3/031001,07,表面报告序列（海）,307018,（趋势型降落预报）,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/4/008017,07,表面报告序列（海）,307018,（趋势型降落预报）,,008017,预测变化预计发生时间的限定词,"调频, TL, AT",,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/018/5/301012,07,表面报告序列（海）,307018,（趋势型降落预报）,,301012,小时，分钟，秒钟,GG，gg,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/6/104000,07,表面报告序列（海）,307018,（趋势型降落预报）,,104000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/7/031001,07,表面报告序列（海）,307018,（趋势型降落预报）,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/8/007006,07,表面报告序列（海）,307018,（趋势型降落预报）,,007006,车站地面高于平均海平面的高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/9/011001,07,表面报告序列（海）,307018,（趋势型降落预报）,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/10/011002,07,表面报告序列（海）,307018,（趋势型降落预报）,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/11/011041,07,表面报告序列（海）,307018,（趋势型降落预报）,,011041,最大阵风速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/12/020009,07,表面报告序列（海）,307018,（趋势型降落预报）,,020009,一般天气指示器 (TAF/METAR),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/13/101000,07,表面报告序列（海）,307018,（趋势型降落预报）,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/14/031001,07,表面报告序列（海）,307018,（趋势型降落预报）,,031001,描述符延迟复制因子,最多3个,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/15/020001,07,表面报告序列（海）,307018,（趋势型降落预报）,,020001,水平能见度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/018/16/307014,07,表面报告序列（海）,307018,（趋势型降落预报）,,307014,（显著的当前或预报天气）,w´w´,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/020/1/307011,07,表面报告序列（海）,307020,（简短的METAR/SPECI）,,307011,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/020/2/307014,07,表面报告序列（海）,307020,（简短的METAR/SPECI）,,307014,（显著的当前或预报天气）,w´w´,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/020/3/307016,07,表面报告序列（海）,307020,（简短的METAR/SPECI）,,307016,其他天气现象,重w´w´,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/021/1/307011,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307011,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/2/307012,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307012,水平能见度,DvVVVV,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/021/3/307013,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307013,跑道视程趋势,DRDR/VRVRVRVR,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/021/4/307014,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307014,（显著的当前或预报天气）,w´w´,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/5/307015,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307015,云组,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/6/307016,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307016,其他天气现象,重w´w´,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/7/307017,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307017,跑道上的风切变,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/8/307018,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307018,（趋势型降落预报）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/021/9/307015,07,表面报告序列（海）,307021,（用于表示 METAR/SPECI 代码的 BUFR 数据主要部分）,,307015,云组,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/1/001015,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,001015,站点或地点名称,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/2/301011,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/3/301012,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/4/301022,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,301022,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/5/008021,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,008021,时间意义,= 23 监测期,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/6/004025,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,004025,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/7/010004,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,010004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/8/012001,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,012001,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/9/013003,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,013003,相对湿度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/10/033038,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,033038,地面GNSS数据的质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/11/008022,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,008022,总数（关于累积或平均值）,使用的GNSS卫星数量,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/12/106025,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,106025,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/13/002020,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,002020,卫星分类,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/14/001050,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,001050,平台发射机ID编号,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/15/005021,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,005021,方位或方位角,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/16/007021,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,007021,提升,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/17/015031,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015031,卫星信号中的大气路径延迟,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/18/015032,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015032,大气路径延迟的估计误差,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/19/008060,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,008060,样品扫描模式的重要性,= 5 北/南,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/20/015033,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015033,扫描极限处肢体视图的路径延迟差异,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/21/015034,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015034,路径延迟差的估计误差,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/22/008060,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,008060,样品扫描模式的重要性,= 6 东/西,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/23/015033,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015033,扫描极限处肢体视图的路径延迟差异,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/24/015034,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015034,路径延迟差的估计误差,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/25/015035,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015035,由于水汽引起的天顶路径延迟分量,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/26/201131,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,201131,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/27/202129,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,202129,更改比例尺,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/022/28/013016,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,013016,可降水量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/29/202000,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/30/201000,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/022/31/015011,07,表面报告序列（海）,307022,地面GNSS数据的质量标志,,015011,积分电子密度的Log10,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/1/301150,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,301150,WIGOS 标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/2/001015,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,001015,站点或地点名称,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/3/001040,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,001040,处理中心ID代码,GNSS处理中心,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/4/008021,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,008021,时间意义,= 30 发生时间,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/5/301011,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/6/301013,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/7/301022,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,301022,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/8/010036,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,010036,大地水准面起伏,大地水准面高程相对于WGS-84椭球，±150米至1厘米,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/9/025061,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,025061,软件识别和版本号,GNSS处理软件，软件版本,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/10/010004,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,010004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/11/012001,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,012001,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/12/013003,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,,013003,相对湿度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/13/120000,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,120000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/14/031000,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,031000,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/15/025060,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,025060,软件识别,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/16/008021,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/17/004025,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,004025,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/18/115000,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,115000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/19/031001,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/20/015079,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,015079,由于中性大气引起的天顶路径延迟,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/07/024/21/015080,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,015080,由于中性大气引起的天顶路径延迟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/22/008022,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,008022,总数（关于累积或平均值）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/07/024/23/033093,07,表面报告序列（海）,307024,基于地面的GNSS数据 - 斜向总延迟,总天顶延迟质量被认为较差,033093,地面GNSS数据的质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
