Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/01/012/2/004005,01,位置和识别序列,301012,小时，分钟，秒钟,,004005,分钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/013/1/004004,01,位置和识别序列,301013,小时，分钟，秒钟,,004004,小时,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/013/2/004005,01,位置和识别序列,301013,小时，分钟，秒钟,,004005,分钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/013/3/004006,01,位置和识别序列,301013,小时，分钟，秒钟,,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/014/1/102002,01,位置和识别序列,301014,时间段,,102002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/014/2/301011,01,位置和识别序列,301014,时间段,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/014/3/301012,01,位置和识别序列,301014,时间段,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/018/1/001114,01,位置和识别序列,301018,加密船舶呼号和加密方法,,001114,加密的船舶或移动陆地站标识符（base64编码）,,（参见注释 3 和 4）,"57,23",Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/018/2/025185,01,位置和识别序列,301018,加密船舶呼号和加密方法,,025185,加密方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/018/3/025186,01,位置和识别序列,301018,加密船舶呼号和加密方法,,025186,加密密钥版本,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/021/1/005001,01,位置和识别序列,301021,纬度/经度（高精度）,,005001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/021/2/006001,01,位置和识别序列,301021,纬度/经度（高精度）,,006001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/022/1/005001,01,位置和识别序列,301022,纬度/经度（粗略精度），站点高度,,005001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/022/2/006001,01,位置和识别序列,301022,纬度/经度（粗略精度），站点高度,,006001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/022/3/007001,01,位置和识别序列,301022,纬度/经度（粗略精度），站点高度,,007001,车站地面高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/023/1/005002,01,位置和识别序列,301023,纬度/经度（高精度）,,005002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/023/2/006002,01,位置和识别序列,301023,纬度/经度（高精度）,,006002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/024/1/005002,01,位置和识别序列,301024,纬度/经度（粗略精度），站点高度,,005002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/024/2/006002,01,位置和识别序列,301024,纬度/经度（粗略精度），站点高度,,006002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/024/3/007001,01,位置和识别序列,301024,纬度/经度（粗略精度），站点高度,,007001,车站地面高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/025/1/301023,01,位置和识别序列,301025,（纬度/经度（高精度），时间段（天、小时、分钟））,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/025/2/004003,01,位置和识别序列,301025,（纬度/经度（高精度），时间段（天、小时、分钟））,,004003,天,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/025/3/301012,01,位置和识别序列,301025,（纬度/经度（高精度），时间段（天、小时、分钟））,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/1/301021,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/2/004003,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004003,天,时间周期（天）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/3/004003,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004003,天,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/4/004004,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004004,小时,时间周期（分钟）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/5/004004,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004004,小时,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/6/004005,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004005,分钟,时间周期（分钟）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/026/7/004005,01,位置和识别序列,301026,（纬度/经度（高精度），时间段（天、小时、分钟））,,004005,分钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/027/1/008007,01,位置和识别序列,301027,（3D 或 2D 中的功能描述）,,008007,维度意义,"= 0 点, = 1 线, = 2 面, = 3 体积",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/027/2/101000,01,位置和识别序列,301027,（3D 或 2D 中的功能描述）,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/027/3/031001,01,位置和识别序列,301027,（3D 或 2D 中的功能描述）,,031001,描述符延迟复制因子,,（参见注释 3）,65,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/027/4/301028,01,位置和识别序列,301027,（3D 或 2D 中的功能描述）,,301028,描述为多边形、圆形、线或点的特征的水平截面,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/027/5/008007,01,位置和识别序列,301027,（3D 或 2D 中的功能描述）,,008007,维度意义,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/1/008040,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,008040,飞行高度层意义,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/2/033042,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,033042,以下值所代表的限制类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/3/007010,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,007010,飞行高度层意义,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/4/101000,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/5/031002,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,031002,描述符延迟复制因子,,（参见注释 3）,66,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/6/301023,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/7/019007,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,019007,特征的有效半径,,（参见注释 3）,61,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/028/8/008040,01,位置和识别序列,301028,描述为多边形、圆形、线或点的特征的水平截面,,008040,飞行高度层意义,设置为缺失（取消）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/029/1/001018,01,位置和识别序列,301029,识别,,001018,短站点或地点名称,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/029/2/002001,01,位置和识别序列,301029,识别,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/029/3/301011,01,位置和识别序列,301029,识别,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/030/1/001018,01,位置和识别序列,301030,识别 - 具有物理位置,,001018,短站点或地点名称,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/030/2/002001,01,位置和识别序列,301030,识别 - 具有物理位置,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/030/3/301011,01,位置和识别序列,301030,识别 - 具有物理位置,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/030/4/301024,01,位置和识别序列,301030,识别 - 具有物理位置,,301024,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/031/1/301001,01,位置和识别序列,301031,站点的识别和类型、日期/时间、位置（高精度）、移动,,301001,WMO区块和站号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/031/2/002001,01,位置和识别序列,301031,站点的识别和类型、日期/时间、位置（高精度）、移动,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/031/3/301011,01,位置和识别序列,301031,站点的识别和类型、日期/时间、位置（高精度）、移动,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/031/4/301012,01,位置和识别序列,301031,站点的识别和类型、日期/时间、位置（高精度）、移动,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/031/5/301022,01,位置和识别序列,301031,站点的识别和类型、日期/时间、位置（高精度）、移动,,301022,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/032/1/301001,01,位置和识别序列,301032,站点的识别和类型、日期/时间、位置（高精度）、移动,,301001,WMO区块和站号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/032/2/002001,01,位置和识别序列,301032,站点的识别和类型、日期/时间、位置（高精度）、移动,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/032/3/301011,01,位置和识别序列,301032,站点的识别和类型、日期/时间、位置（高精度）、移动,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/032/4/301012,01,位置和识别序列,301032,站点的识别和类型、日期/时间、位置（高精度）、移动,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/032/5/301024,01,位置和识别序列,301032,站点的识别和类型、日期/时间、位置（高精度）、移动,,301024,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/033/1/001005,01,位置和识别序列,301033,（浮标/平台 - 固定）,,001005,浮标/平台标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/033/2/002001,01,位置和识别序列,301033,（浮标/平台 - 固定）,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/033/3/301011,01,位置和识别序列,301033,（浮标/平台 - 固定）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/033/4/301012,01,位置和识别序列,301033,（浮标/平台 - 固定）,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/033/5/301021,01,位置和识别序列,301033,（浮标/平台 - 固定）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/034/1/001005,01,位置和识别序列,301034,（浮标/平台 - 固定）,,001005,浮标/平台标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/034/2/002001,01,位置和识别序列,301034,（浮标/平台 - 固定）,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/034/3/301011,01,位置和识别序列,301034,（浮标/平台 - 固定）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/034/4/301012,01,位置和识别序列,301034,（浮标/平台 - 固定）,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/034/5/301023,01,位置和识别序列,301034,（浮标/平台 - 固定）,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/1/001005,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,001005,浮标/平台标识符,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/2/001012,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,001012,移动观察平台的运动速度,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/3/001013,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,001013,移动观察平台的运动速度,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/4/002001,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,002001,车站类型,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/5/301011,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,301011,年、月、日,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/6/301012,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,301012,小时，分钟，秒钟,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/035/7/301023,01,位置和识别序列,301035,（浮标/平台 - 移动）（见注释 1）,,301023,纬度/经度（高精度）,,（参见注释 3）,12,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/036/1/301003,01,位置和识别序列,301036,船,,301003,船舶呼号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/036/2/002001,01,位置和识别序列,301036,船,,002001,车站类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/036/3/301011,01,位置和识别序列,301036,船,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/036/4/301012,01,位置和识别序列,301036,船,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/036/5/301023,01,位置和识别序列,301036,船,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/1/301001,01,位置和识别序列,301037,垂直探测地面站,,301001,WMO区块和站号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/2/002011,01,位置和识别序列,301037,垂直探测地面站,,002011,无线电探空仪类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/3/002012,01,位置和识别序列,301037,垂直探测地面站,,002012,无线电探空仪计算方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/4/301011,01,位置和识别序列,301037,垂直探测地面站,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/5/301012,01,位置和识别序列,301037,垂直探测地面站,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/037/6/301022,01,位置和识别序列,301037,垂直探测地面站,,301022,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/1/301001,01,位置和识别序列,301038,垂直探测地面站,,301001,WMO区块和站号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/2/002011,01,位置和识别序列,301038,垂直探测地面站,,002011,无线电探空仪类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/3/002012,01,位置和识别序列,301038,垂直探测地面站,,002012,无线电探空仪计算方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/4/301011,01,位置和识别序列,301038,垂直探测地面站,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/5/301012,01,位置和识别序列,301038,垂直探测地面站,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/038/6/301024,01,位置和识别序列,301038,垂直探测地面站,,301024,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/1/301003,01,位置和识别序列,301039,用于垂直测深的船舶,,301003,船舶呼号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/2/002011,01,位置和识别序列,301039,用于垂直测深的船舶,,002011,无线电探空仪类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/3/002012,01,位置和识别序列,301039,用于垂直测深的船舶,,002012,无线电探空仪计算方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/4/301011,01,位置和识别序列,301039,用于垂直测深的船舶,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/5/301012,01,位置和识别序列,301039,用于垂直测深的船舶,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/039/6/301023,01,位置和识别序列,301039,用于垂直测深的船舶,,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/1/301003,01,位置和识别序列,301040,用于垂直测深的船舶,,301003,船舶呼号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/2/002011,01,位置和识别序列,301040,用于垂直测深的船舶,,002011,无线电探空仪类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/3/002012,01,位置和识别序列,301040,用于垂直测深的船舶,,002012,无线电探空仪计算方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/4/301011,01,位置和识别序列,301040,用于垂直测深的船舶,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/5/301012,01,位置和识别序列,301040,用于垂直测深的船舶,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/6/301024,01,位置和识别序列,301040,用于垂直测深的船舶,,301024,纬度/经度（粗略精度），站点高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/1/001007,01,位置和识别序列,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/2/002021,01,位置和识别序列,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,002021,使用的卫星数据处理技术,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/3/002022,01,位置和识别序列,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,002022,使用的卫星数据处理技术,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/4/301011,01,位置和识别序列,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/5/301012,01,位置和识别序列,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/042/1/301041,01,位置和识别序列,301042,（卫星标识符、仪器、数据处理技术、日期/时间）,,301041,（卫星标识符、仪器、数据处理技术、日期/时间）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/042/2/301021,01,位置和识别序列,301042,（卫星标识符、仪器、数据处理技术、日期/时间）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/1/001007,01,位置和识别序列,301043,（卫星标识符，风速计算方法，日期/时间，位置）,,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/2/002023,01,位置和识别序列,301043,（卫星标识符，风速计算方法，日期/时间，位置）,,002023,（卫星标识符，风速计算方法，日期/时间，位置）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/3/301011,01,位置和识别序列,301043,（卫星标识符，风速计算方法，日期/时间，位置）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/4/301013,01,位置和识别序列,301043,（卫星标识符，风速计算方法，日期/时间，位置）,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/5/301021,01,位置和识别序列,301043,（卫星标识符，风速计算方法，日期/时间，位置）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/1/001007,01,位置和识别序列,301044,（卫星标识符，湿度计算方法，日期/时间，位置）,,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/2/002024,01,位置和识别序列,301044,（卫星标识符，湿度计算方法，日期/时间，位置）,,002024,综合平均湿度计算方法,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/3/301011,01,位置和识别序列,301044,（卫星标识符，湿度计算方法，日期/时间，位置）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/4/301013,01,位置和识别序列,301044,（卫星标识符，湿度计算方法，日期/时间，位置）,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/5/301021,01,位置和识别序列,301044,（卫星标识符，湿度计算方法，日期/时间，位置）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/1/301011,01,位置和识别序列,301045,卫星位置和速度,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/2/301012,01,位置和识别序列,301045,卫星位置和速度,,301012,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/3/201138,01,位置和识别序列,301045,卫星位置和速度,,201138,数据宽度替换,8比特长,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/4/202131,01,位置和识别序列,301045,卫星位置和速度,,202131,更改比例尺,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/5/004006,01,位置和识别序列,301045,卫星位置和速度,,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/6/201000,01,位置和识别序列,301045,卫星位置和速度,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/7/202000,01,位置和识别序列,301045,卫星位置和速度,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/8/304030,01,位置和识别序列,301045,卫星位置和速度,,304030,平台位置,相对于地球中心,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/045/9/304031,01,位置和识别序列,301045,卫星位置和速度,,304031,平台速度,相对于地球中心,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/1/001007,01,位置和识别序列,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/2/001012,01,位置和识别序列,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,001012,移动观察平台的运动速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/3/002048,01,位置和识别序列,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,002048,卫星传感器指示器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
