Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/13/032/3/101000,13,Catégorie 13 — Séquences communes aux données d'images,313032,(Données d'images pas codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/032/4/031002,13,Catégorie 13 — Séquences communes aux données d'images,313032,(Données d'images pas codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
bufr4/3/13/032/5/313031,13,Catégorie 13 — Séquences communes aux données d'images,313032,(Données d'images pas codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,313031,Pas de codage en longueur de ligne pour la valeur des pixels,,,,Operational
bufr4/3/13/041/1/006002,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,006002,Longitude (faible précision),Première position de la longitude moins un incrément,,,Operational
bufr4/3/13/041/2/110000,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,110000,Répétition différée de 10 descripteurs,,,,Operational
bufr4/3/13/041/3/031001,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/041/4/104000,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,104000,Répétition différée de 4 descripteurs,,,,Operational
bufr4/3/13/041/5/031001,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/041/6/006012,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,006012,Incrément de longitude (faible précision),,,,Operational
bufr4/3/13/041/7/101000,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/041/8/031012,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,031012,Facteur élargi de répétition différée du descripteur et des données,,,,Operational
bufr4/3/13/041/9/030001,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,030001,Valeur des pixels,,,,Operational
bufr4/3/13/041/10/006012,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,006012,Incrément de longitude (faible précision),,,,Operational
bufr4/3/13/041/11/101000,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/041/12/031001,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/041/13/030001,13,Catégorie 13 — Séquences communes aux données d'images,313041,(Codage en longueur de ligne pour la valeur des pixels (4 bits)),,030001,Valeur des pixels,,,,Operational
bufr4/3/13/042/1/005002,13,Catégorie 13 — Séquences communes aux données d'images,313042,(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,005002,Latitude (faible précision),Première position de la latitude moins un incrément,,,Operational
bufr4/3/13/042/2/005012,13,Catégorie 13 — Séquences communes aux données d'images,313042,(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,005012,Incrément de latitude,Valeur indiquée de façon à ne pas traverser le pôle,,,Operational
bufr4/3/13/042/3/101000,13,Catégorie 13 — Séquences communes aux données d'images,313042,(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/042/4/031002,13,Catégorie 13 — Séquences communes aux données d'images,313042,(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
bufr4/3/13/042/5/313041,13,Catégorie 13 — Séquences communes aux données d'images,313042,(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits)),,313041,Codage en longueur de ligne pour la valeur des pixels,,,,Operational
bufr4/3/13/043/1/006002,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,006002,Longitude (faible précision),Première position de la longitude moins un incrément,,,Operational
bufr4/3/13/043/2/005002,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,005002,Latitude (faible précision),Première position de la latitude moins un incrément,,,Operational
bufr4/3/13/043/3/005012,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,005012,Incrément de latitude (faible précision),,,,Operational
bufr4/3/13/043/4/112000,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,112000,Répétition différée de 12 descripteurs,,,,Operational
bufr4/3/13/043/5/031001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/043/6/110000,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,110000,Répétition différée de 10 descripteurs,,,,Operational
bufr4/3/13/043/7/031001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/043/8/104000,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,104000,Répétition différée de 4 descripteurs,,,,Operational
bufr4/3/13/043/9/031001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/043/10/006012,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,006012,Incrément de longitude (faible précision),,,,Operational
bufr4/3/13/043/11/101000,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/043/12/031011,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,031011,Facteur de répétition,,,,Operational
bufr4/3/13/043/13/030001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,030001,Valeur des pixels,,,,Operational
bufr4/3/13/043/14/006012,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,006012,Incrément de longitude (faible précision),,,,Operational
bufr4/3/13/043/15/101000,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/13/043/16/031001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/13/043/17/030001,13,Catégorie 13 — Séquences communes aux données d'images,313043,"(Données d'images codées selon la méthode de codage par plages pour la valeur des pixels (4 bits), grille régulière)",,030001,Valeur des pixels,,,,Operational
