Id,﻿Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/16/002/15/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316002,(En-tête),,007002,Hauteur ou altitude,Niveau de vol (sommet de la couche),,,Operational
bufr4/3/16/003/1/110000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,110000,Répétition différée de 10 descripteurs,,,,Operational
bufr4/3/16/003/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/003/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,008011,Caractéristique météorologique,Valeur pour courant-jet,,,Operational
bufr4/3/16/003/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,008007,Caractéristique dimensionnelle,Valeur pour ligne,,,Operational
bufr4/3/16/003/5/104000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,104000,Répétition différée de 4 descripteurs,,,,Operational
bufr4/3/16/003/6/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/003/7/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/003/8/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/003/9/010002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,010002,Hauteur,Niveau de vol,,,Operational
bufr4/3/16/003/10/011002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,011002,Vitesse du vent,,,,Operational
bufr4/3/16/003/11/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/003/12/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316003,(Courant-jet),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/004/1/111000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,111000,Répétition différée de 11 descripteurs,,,,Operational
bufr4/3/16/004/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/004/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,008011,Caractéristique météorologique,Valeur pour turbulence,,,Operational
bufr4/3/16/004/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,008007,Caractéristique dimensionnelle,Valeur pour zone,,,Operational
bufr4/3/16/004/5/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,007002,Hauteur ou altitude,Niveau de vol (base de la couche),,,Operational
bufr4/3/16/004/6/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,007002,Hauteur ou altitude,Niveau de vol (sommet de la couche),,,Operational
bufr4/3/16/004/7/102000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/16/004/8/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/004/9/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/004/10/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/004/11/011031,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,011031,Degré de turbulence,,(voir note 1),,Operational
bufr4/3/16/004/12/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/004/13/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316004,(Turbulence),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/005/1/108000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,108000,Répétition différée de 8 descripteurs,,,,Operational
bufr4/3/16/005/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/005/3/008005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,008005,Signification de la caractéristique météorologique,Centre de la tempête,,,Operational
bufr4/3/16/005/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,008007,Caractéristique dimensionnelle,Valeur pour point,,,Operational
bufr4/3/16/005/5/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/005/6/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/005/7/001026,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,001026,Nom OMM de la tempête,"Utiliser ""UNKNOWN"" pour une tempête de sable",,,Operational
bufr4/3/16/005/8/019001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,019001,Type de la caractéristique synoptique,Valeur pour type de tempête,,,Operational
bufr4/3/16/005/9/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/005/10/008005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316005,(Tempête),,008005,Signification de la caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/006/1/112000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,112000,Répétition différée de 12 descripteurs,,,,Operational
bufr4/3/16/006/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/006/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,008011,Caractéristique météorologique,Valeur pour les nuages,,,Operational
bufr4/3/16/006/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,008007,Caractéristique dimensionnelle,Valeur pour zone,,,Operational
bufr4/3/16/006/5/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,007002,Hauteur ou altitude,Niveau de vol (base de la couche),,,Operational
bufr4/3/16/006/6/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,007002,Hauteur ou altitude,Niveau de vol (sommet de la couche),,,Operational
bufr4/3/16/006/7/102000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/16/006/8/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/006/9/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/006/10/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/006/11/020011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,020011,Nébulosité,,(voir note 2),,Operational
bufr4/3/16/006/12/020012,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,020012,Type de nuage,,,,Operational
bufr4/3/16/006/13/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/006/14/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316006,(Nuages),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/007/1/110000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,110000,Répétition différée de 10 descripteurs,,,,Operational
bufr4/3/16/007/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/007/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,008011,Caractéristique météorologique,Valeur pour type de fond,(voir note 3),,Operational
bufr4/3/16/007/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,008007,Caractéristique dimensionnelle,Valeur pour ligne,,,Operational
bufr4/3/16/007/5/104000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,104000,Répétition différée de 4 descripteurs,,,,Operational
bufr4/3/16/007/6/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/007/7/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/007/8/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/007/9/019005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,019005,Direction de déplacement de la caractéristique,,,,Operational
bufr4/3/16/007/10/019006,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,019006,Vitesse de déplacement de la caractéristique,,,,Operational
bufr4/3/16/007/11/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/007/12/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316007,(Front),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/008/1/111000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,111000,Répétition différée de 11 descripteurs,,,,Operational
bufr4/3/16/008/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/008/3/008001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008001,Caractéristique correspondant à des données de sondage vertical,Bit 3 mis à 1 pour tropopause,,,Operational
bufr4/3/16/008/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008007,Caractéristique dimensionnelle,Valeur pour point,,,Operational
bufr4/3/16/008/5/008023,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008023,Statistiques de premier ordre,Valeur pour type de tropopause,(voir note 4),,Operational
bufr4/3/16/008/6/103000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,103000,Répétition différée de 3 descripteurs,,,,Operational
bufr4/3/16/008/7/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/008/8/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/008/9/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/008/10/010002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,010002,Hauteur,,,,Operational
bufr4/3/16/008/11/008023,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008023,Statistiques de premier ordre,Annuler,,,Operational
bufr4/3/16/008/12/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/008/13/008001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316008,(Tropopause),,008001,Caractéristique correspondant à des données de sondage vertical,Annuler | Fin d'objet,,,Operational
bufr4/3/16/009/1/111000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,111000,Répétition différée de 11 descripteurs,,,,Operational
bufr4/3/16/009/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/009/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,008011,Caractéristique météorologique,Valeur pour givrage d'aéronef,,,Operational
bufr4/3/16/009/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,008007,Caractéristique dimensionnelle,Valeur pour zone,,,Operational
bufr4/3/16/009/5/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,007002,Hauteur ou altitude,Niveau de vol (base de la couche),,,Operational
bufr4/3/16/009/6/007002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,007002,Hauteur ou altitude,Niveau de vol (sommet de la couche),,,Operational
bufr4/3/16/009/7/102000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/16/009/8/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/009/9/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/009/10/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/009/11/020041,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,020041,Givrage d'aéronef,Type de givrage d'aéronef,,,Operational
bufr4/3/16/009/12/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/009/13/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316009,(Zone de givrage d'aéronef),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/010/1/107000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,107000,Répétition différée de 7 descripteurs,,,,Operational
bufr4/3/16/010/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/010/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,008011,Caractéristique météorologique,Valeur pour point,,,Operational
bufr4/3/16/010/4/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,008007,Caractéristique dimensionnelle,,,,Operational
bufr4/3/16/010/5/001022,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,001022,Nom de la caractéristique,,,,Operational
bufr4/3/16/010/6/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/010/7/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/010/8/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/010/9/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316010,(Nom de la caractéristique),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/011/1/117000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,117000,Répétition différée de 17 descripteurs,,,,Operational
bufr4/3/16/011/2/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/011/3/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008011,Caractéristique météorologique,Valeur pour nuages spéciaux,,,Operational
bufr4/3/16/011/4/001022,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,001022,Nom de la caractéristique,Nom du volcan,,,Operational
bufr4/3/16/011/5/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008007,Caractéristique dimensionnelle,Valeur pour point,,,Operational
bufr4/3/16/011/6/102000,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/16/011/7/031001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/16/011/8/005002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,005002,Latitude (faible précision),,,,Operational
bufr4/3/16/011/9/006002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,006002,Longitude (faible précision),,,,Operational
bufr4/3/16/011/10/008021,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008021,Caractéristique temporelle,Heure du début de l'éruption,,,Operational
bufr4/3/16/011/11/004001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,004001,Année,,,,Operational
bufr4/3/16/011/12/004002,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,004002,Mois,,,,Operational
bufr4/3/16/011/13/004003,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,004003,Jour,,,,Operational
bufr4/3/16/011/14/004004,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,004004,Heure,,,,Operational
bufr4/3/16/011/15/004005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,004005,Minute,,,,Operational
bufr4/3/16/011/16/020090,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,020090,Nuages spéciaux,Nuages engendrés par les éruptions,,,Operational
bufr4/3/16/011/17/008021,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008021,Caractéristique temporelle,Annuler,,,Operational
bufr4/3/16/011/18/008007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008007,Caractéristique dimensionnelle,Annuler,,,Operational
bufr4/3/16/011/19/008011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316011,(Volcan en éruption),,008011,Caractéristique météorologique,Annuler | Fin d'objet,,,Operational
bufr4/3/16/020/1/001033,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316020,(Identification de la tempête tropicale),,001033,Identification du centre d'origine/ de production,,,,Operational
bufr4/3/16/020/2/001025,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316020,(Identification de la tempête tropicale),,001025,Indicateur de la tempête,,,,Operational
bufr4/3/16/020/3/001027,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316020,(Identification de la tempête tropicale),,001027,Nom OMM complet de la tempête,,,,Operational
bufr4/3/16/020/4/301011,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316020,(Identification de la tempête tropicale),,301011,"Année, mois, jour",,,,Operational
bufr4/3/16/020/5/301012,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316020,(Identification de la tempête tropicale),,301012,"Heure, minute",,,,Operational
bufr4/3/16/021/1/301023,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/16/021/2/002041,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,,,,Operational
bufr4/3/16/021/3/019001,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019001,Type de la caractéristique synoptique,,,,Operational
bufr4/3/16/021/4/019007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019007,Rayon réel de la caractéristique,,,,Operational
bufr4/3/16/021/5/019005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019005,Direction de déplacement de la caractéristique,,,,Operational
bufr4/3/16/021/6/019006,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019006,Vitesse de déplacement de la caractéristique,,,,Operational
bufr4/3/16/021/7/019008,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019008,Extension verticale de la circulation,,,,Operational
bufr4/3/16/021/8/008005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,008005,Signification de la caractéristique météorologique,= 1 Centre de la tempête,,,Operational
bufr4/3/16/021/9/010004,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,010004,Pression,Centre de la tempête selon le qualificatif de signification précédent,,,Operational
bufr4/3/16/021/10/008005,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,008005,Signification de la caractéristique météorologique,= 2 Limite extérieure ou bord de la caractéristique,,,Operational
bufr4/3/16/021/11/010004,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,010004,Pression,Limite extérieure,,,Operational
bufr4/3/16/021/12/019007,16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,316021,(Données d'analyse),,019007,Rayon réel de la caractéristique,Limite extérieure,,,Operational
