Id,﻿Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/08/010/8/022049,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,022049,Température de la surface de la mer,,,,Operational
bufr4/3/08/010/9/004080,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,004080,Période moyenne d'échantillonnage,Annuler,,,Operational
bufr4/3/08/010/10/022059,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,022059,Salinité à un niveau,,,,Operational
bufr4/3/08/010/11/004080,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,004080,Période moyenne d'échantillonnage,Annuler,,,Operational
bufr4/3/08/010/12/022005,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,022005,Direction du courant marin/eau à un niveau,,,,Operational
bufr4/3/08/010/13/002042,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,002042,Indicateur de la vitesse du courant à la surface de la mer,Annuler,,,Operational
bufr4/3/08/010/14/022032,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,022032,Vitesse du courant marin/eau à un niveau,,,,Operational
bufr4/3/08/010/15/002042,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,002042,Indicateur de la vitesse du courant à la surface de la mer,Annuler,,,Operational
bufr4/3/08/010/16/004080,08,Séquences de rapports de surface (mer),308010,(Modèle TRACKOB),,004080,Période moyenne d'échantillonnage,Annuler,,,Operational
bufr4/3/08/011/1/001011,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,001011,Identifiant de station navire ou terrestre mobile,Indicatif d'appel du navire,,,Operational
bufr4/3/08/011/2/002001,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,002001,Type de station,,,,Operational
bufr4/3/08/011/3/301011,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,301011,"Année, mois, jour",,(voir la Note 3),,Operational
bufr4/3/08/011/4/301012,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,301012,"Heure, minute, seconde",,(voir la Note 3),,Operational
bufr4/3/08/011/5/301023,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,301023,"Latitude/longitude (précision approximative), jour/heure",,,,Operational
bufr4/3/08/011/6/007030,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,007030,Hauteur du sol de la station au-dessus du niveau moyen de la mer,,(voir la Note 3),,Operational
bufr4/3/08/011/7/007031,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,007031,Hauteur du baromètre au-dessus du niveau moyen de la mer,,(voir la Note 3),,Operational
bufr4/3/08/011/8/004074,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004074,Période de temps ou déplacement,= UTC - LT,(voir la Note 3),,Operational
bufr4/3/08/011/9/004023,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,004023,Période de temps ou déplacement,= Nombre de jours dans le mois,(voir la Note 3),,Operational
bufr4/3/08/011/10/008023,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/011/11/010051,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",010051,Pression réduite au niveau moyen de la mer,,,,Operational
bufr4/3/08/011/12/007032,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/08/011/13/007033,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/08/011/14/012101,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",012101,Température/température de l'air,,,,Operational
bufr4/3/08/011/15/013004,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",013004,Pression de vapeur,,,,Operational
bufr4/3/08/011/16/007032,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/08/011/17/007033,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/08/011/18/302056,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",302056,Température de la surface de la mer,"Température de la surface de la mer, méthode de mesure, et profondeur sous la surface de la mer",,,Operational
bufr4/3/08/011/19/008023,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/011/20/004003,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,004003,Jour,= 1,(voir la Note 3),,Operational
bufr4/3/08/011/21/004004,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,004004,Heure,"Correspondance de mémoire de traduction :  
- Source : = 1  
  Traduction : = 1  
  Confiance : 0,5  

Instructions de traduction :  
- Maintenir le sens et le ton d'origine  
- Utiliser les termes du glossaire fournis exactement comme spécifié  
- Suivre le style montré dans les exemples de la mémoire de traduction  
- IMPORTANT : Retourner UNIQUEMENT le texte traduit sans AUCUNE explication, introduction ou commentaire supplémentaire  

Texte à traduire : = 6",(voir la Note 3),,Operational
bufr4/3/08/011/22/004023,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,004023,Période de temps ou déplacement,= Nombre de jours dans le mois,(voir la Note 3),,Operational
bufr4/3/08/011/23/007032,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/08/011/24/013060,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,013060,Précipitation totale accumulée,,,,Operational
bufr4/3/08/011/25/013051,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,013051,"Groupe de fréquence, précipitation",,,,Operational
bufr4/3/08/011/26/004053,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,004053,Nombre de jours avec des précipitations égales ou supérieures à 1 mm,,,,Operational
bufr4/3/08/011/27/007032,08,Séquences de rapports de surface (mer),308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),PRÉCIPITATION,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Définir sur manquant (annuler),,,Operational
bufr4/3/08/012/1/004001,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004001,Année,Début de la période de référence,,,Operational
bufr4/3/08/012/2/004001,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004001,Année,Début de la période de référence,,,Operational
bufr4/3/08/012/3/004002,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004002,Mois,,,,Operational
bufr4/3/08/012/4/004003,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004003,Jour,= 1,(voir la Note 3),,Operational
bufr4/3/08/012/5/004004,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004004,Heure,"Correspondance de mémoire de traduction :  
- Source : = 1  
  Traduction : = 1  
  Confiance : 0,5  

Instructions de traduction :  
- Maintenir le sens et le ton d'origine  
- Utiliser les termes du glossaire fournis exactement comme spécifié  
- Suivre le style montré dans les exemples de la mémoire de traduction  
- IMPORTANT : Retourner UNIQUEMENT le texte traduit sans AUCUNE explication, introduction ou commentaire supplémentaire  

Texte à traduire : = 6",(voir la Note 3),,Operational
bufr4/3/08/012/6/004074,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,,004074,Période de temps ou déplacement,= UTC - LT,(voir la Note 3),,Operational
bufr4/3/08/012/7/004022,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004022,Période de temps ou déplacement,= 1,,,Operational
bufr4/3/08/012/8/008023,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/012/9/010051,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",010051,Pression réduite au niveau moyen de la mer,,,,Operational
bufr4/3/08/012/10/007032,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Mesure de précipitation,(voir la Note 3),,Operational
bufr4/3/08/012/11/007033,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/08/012/12/012101,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",012101,Température/température de l'air,,,,Operational
bufr4/3/08/012/13/013004,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",013004,Pression de vapeur,,,,Operational
bufr4/3/08/012/14/007032,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Mesure de précipitation,(voir la Note 3),,Operational
bufr4/3/08/012/15/007033,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Définir sur manquant (annuler),,,Operational
bufr4/3/08/012/16/302056,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",302056,Température de la surface de la mer,"Température de la surface de la mer, méthode de mesure, et profondeur sous la surface de la mer",,,Operational
bufr4/3/08/012/17/008023,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/012/18/004001,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004001,Année,Début de la période de référence,,,Operational
bufr4/3/08/012/19/004001,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004001,Année,Début de la période de référence,,,Operational
bufr4/3/08/012/20/004002,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004002,Mois,,,,Operational
bufr4/3/08/012/21/004003,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004003,Jour,= 1,(voir la Note 3),,Operational
bufr4/3/08/012/22/004004,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004004,Heure,"Correspondance de mémoire de traduction :  
- Source : = 1  
  Traduction : = 1  
  Confiance : 0,5  

Instructions de traduction :  
- Maintenir le sens et le ton d'origine  
- Utiliser les termes du glossaire fournis exactement comme spécifié  
- Suivre le style montré dans les exemples de la mémoire de traduction  
- IMPORTANT : Retourner UNIQUEMENT le texte traduit sans AUCUNE explication, introduction ou commentaire supplémentaire  

Texte à traduire : = 6",(voir la Note 3),,Operational
bufr4/3/08/012/23/004022,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,"Valeurs moyennes mensuelles de pression, température, pression de vapeur et température de la mer/eau",004022,Période de temps ou déplacement,= 1,,,Operational
bufr4/3/08/012/24/007032,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,007032,Ajusté à ou par rapport à la hauteur représentative du capteur au-dessus du sol local (ou du pont de la plateforme marine),Mesure de précipitation,(voir la Note 3),,Operational
bufr4/3/08/012/25/008023,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/012/26/013060,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,013060,Précipitation totale accumulée,,,,Operational
bufr4/3/08/012/27/004053,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,004053,Nombre de jours avec des précipitations égales ou supérieures à 1 mm,,,,Operational
bufr4/3/08/012/28/008023,08,Séquences de rapports de surface (mer),308012,Normales mensuelles pour une station météorologique océanique,Normales des précipitations,008023,Les valeurs statistiques de premier ordre suivent,Définir sur manquant,,,Operational
bufr4/3/08/013/1/308011,08,Séquences de rapports de surface (mer),308013,(Représentation des données CLIMAT SHIP du mois en cours et des normales mensuelles),,308011,(Valeurs mensuelles d'une station météorologique océanique - CLIMAT SHIP),,,,Operational
bufr4/3/08/013/2/308012,08,Séquences de rapports de surface (mer),308013,(Représentation des données CLIMAT SHIP du mois en cours et des normales mensuelles),,308012,Normales mensuelles pour une station météorologique océanique,,,,Operational
bufr4/3/08/014/1/101000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/08/014/2/031000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,031000,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/08/014/3/301018,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,301018,Indicatif d'appel du navire crypté et méthode de cryptage,,,,Operational
bufr4/3/08/014/4/003001,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,003001,Type de station de surface,,,,Operational
bufr4/3/08/014/5/301093,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,301093,"Identification du navire, mouvement, date/heure, coordonnées horizontales et verticales",,,,Operational
bufr4/3/08/014/6/208032,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,208032,Modifier la largeur du champ CCITT IA5,,,,Operational
bufr4/3/08/014/7/001079,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,001079,Identifiant unique pour le profil,32 caractères | Identifiant unique pour le rapport,,,Operational
bufr4/3/08/014/8/208000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,208000,Modifier la largeur du champ CCITT IA5,Annuler,,,Operational
bufr4/3/08/014/9/302062,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,302062,"Expédier des données ""instantanées""",,,,Operational
bufr4/3/08/014/10/302063,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,302063,"Expédier les données de ""période""",,,,Operational
bufr4/3/08/014/11/101000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/08/014/12/031000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,031000,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/08/014/13/302092,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,302092,Éléments de données VOSClim,,,,Operational
bufr4/3/08/014/14/101000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/08/014/15/031000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,031000,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/08/014/16/306033,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,306033,Salinité à un niveau,,,,Operational
bufr4/3/08/014/17/101000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/08/014/18/031000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,031000,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/08/014/19/306034,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,306034,Courant de surface,,,,Operational
bufr4/3/08/014/20/101000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,101000,Réplication différée de 6 descripteurs,,,,Operational
bufr4/3/08/014/21/031000,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,031000,Facteur de réplication différée des descripteurs,,,,Operational
bufr4/3/08/014/22/306043,08,Séquences de rapports de surface (mer),308014,(Rapports synoptiques des stations maritimes adaptés aux données d'observation VOS),,306043,Observations biogéochimiques marines et de radiation,Observations S-AWS E-SURFMAR,,,Operational
bufr4/3/08/015/1/001003,08,Séquences de rapports de surface (mer),308015,(Modèle pour les données WAVEOB exprimées en fréquence (Ia = 0 dans FM-65 WAVEOB)),Identification (Section WAVEOB 0),001003,Numéro de région/zone géographique de l'OMM,A1 - Premier chiffre du numéro OMM (par exemple 62024 => 6),,,Operational
