Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/04/004/2/010004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304004,"(Pression au sommet des nuages, nébulosité, température)",,010004,Pression,,,,Operational
bufr4/3/04/004/3/020010,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304004,(totale),,020010,Nébulosité,,,,Operational
bufr4/3/04/004/4/012001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304004,(totale),,012001,Température/température de l'air,,,,Operational
bufr4/3/04/005/1/002024,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304005,(Humidité relative moyenne de la couche),,002024,Méthode de calcul de l'humidité moyenne intégrée,Définir la couche,,,Operational
bufr4/3/04/005/2/007004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304005,(Humidité relative moyenne de la couche),,007004,Pression,Définir la couche,,,Operational
bufr4/3/04/005/3/007004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304005,(Humidité relative moyenne de la couche),,007004,Pression,Définir la couche,,,Operational
bufr4/3/04/005/4/013003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304005,(Humidité relative moyenne de la couche),,013003,Humidité relative,Définir la couche,,,Operational
bufr4/3/04/006/1/014001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304006,(Rayonnement),,014001,"Rayonnement de grande longueur d'onde, intégré sur 24 heures",Rayonnement ascendant de grande longueur d'onde,,,Operational
bufr4/3/04/006/2/014001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304006,(Rayonnement),,014001,"Rayonnement de grande longueur d'onde, intégré sur 24 heures",Rayonnement descendant de grande longueur d'onde,,,Operational
bufr4/3/04/006/3/014003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304006,(Rayonnement),,014003,"Rayonnement de courte longueur d'onde, intégré sur 24 heures",Rayonnement ascendant de courte longueur d'onde,,,Operational
bufr4/3/04/011/1/002163,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,002163,Méthode de détermination de l'altitude,,,,Operational
bufr4/3/04/011/2/002164,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,002164,Méthode de corrélation des traceurs,,,,Operational
bufr4/3/04/011/3/008012,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,008012,Identificateur terre/mer,,,,Operational
bufr4/3/04/011/4/007024,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,007024,Distance zénithale du satellite,,,,Operational
bufr4/3/04/011/5/002057,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,002057,Origine des renseignements de première approximation pour sondages par satellite,,,,Operational
bufr4/3/04/011/6/008021,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,008021,GOES-I/M Caractéristique temporelle,,,,Operational
bufr4/3/04/011/7/004001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004001,Année,,,,Operational
bufr4/3/04/011/8/004002,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004002,Mois,,,,Operational
bufr4/3/04/011/9/004003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004003,Jour,,,,Operational
bufr4/3/04/011/10/004004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004004,Heure,,,,Operational
bufr4/3/04/011/11/008021,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,008021,Caractéristique temporelle,,,,Operational
bufr4/3/04/011/12/004024,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004024,Période ou décalage dans le temps,,,,Operational
bufr4/3/04/011/13/110004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,110004,Répéter 10 descripteurs 4 fois,,,,Operational
bufr4/3/04/011/14/008021,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,008021,Caractéristique temporelle,,,,Operational
bufr4/3/04/011/15/004004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004004,Heure,,,,Operational
bufr4/3/04/011/16/004005,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004005,Minute,,,,Operational
bufr4/3/04/011/17/004006,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004006,Seconde,,,,Operational
bufr4/3/04/011/18/008021,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,008021,Caractéristique temporelle,,,,Operational
bufr4/3/04/011/19/004004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004004,Heure,,,,Operational
bufr4/3/04/011/20/004005,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004005,Minute,,,,Operational
bufr4/3/04/011/21/004006,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,004006,Seconde,,,,Operational
bufr4/3/04/011/22/011001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,011001,Direction du vent,,,,Operational
bufr4/3/04/011/23/011002,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,011002,Vitesse du vent,,,,Operational
bufr4/3/04/011/24/103010,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,103010,Répéter 3 descripteurs 10 fois,,,,Operational
bufr4/3/04/011/25/002163,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,002163,Méthode de détermination de l'altitude,,,,Operational
bufr4/3/04/011/26/007004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,007004,Pression,,,,Operational
bufr4/3/04/011/27/012001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304011,(GOES-I/M info),,012001,Température/température de l'air,,,,Operational
bufr4/3/04/030/1/027031,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304030,(Position de la plate-forme),,027031,"En direction d'une longitude de 0°, distance à partir du centre de la Terre",,,,Operational
bufr4/3/04/030/2/028031,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304030,(Position de la plate-forme),,028031,"En direction d'une longitude est à 90°, distance à partir du centre de la Terre",,,,Operational
bufr4/3/04/030/3/010031,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304030,(Position de la plate-forme),,010031,"En direction du pôle Nord, distance à partir du centre de la Terre",,,,Operational
bufr4/3/04/031/1/001041,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304031,(Vitesse de déplacement de la plate-forme),,001041,Vitesse absolue de la plate-forme – première composante,,,,Operational
bufr4/3/04/031/2/001042,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304031,(Vitesse de déplacement de la plate-forme),,001042,Vitesse absolue de la plate-forme – deuxième composante,,,,Operational
bufr4/3/04/031/3/001043,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304031,(Vitesse de déplacement de la plate-forme),,001043,Vitesse absolue de la plate-forme – troisième composante,,,,Operational
bufr4/3/04/032/1/002153,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304032,(Nébulosité),,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/04/032/2/002154,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304032,(Nébulosité),,002154,Largeur de bande du canal du satellite,,,,Operational
bufr4/3/04/032/3/020081,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304032,(Nébulosité),,020081,Étendue de la couche nuageuse dans le secteur,,,,Operational
bufr4/3/04/032/4/020082,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304032,(Nébulosité),,020082,Partie du segment libre de nuages,,,,Operational
bufr4/3/04/032/5/020012,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304032,(Nébulosité),,020012,Type de nuage,,,,Operational
bufr4/3/04/033/1/002152,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational
bufr4/3/04/033/2/002166,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,002166,Type de luminance énergétique,,,,Operational
bufr4/3/04/033/3/002167,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,002167,Méthode de calcul de la luminance énergétique,,,,Operational
bufr4/3/04/033/4/002153,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/04/033/5/002154,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,002154,Largeur de bande du canal du satellite,,,,Operational
bufr4/3/04/033/6/012075,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,012075,Luminance énergétique spectrale,,,,Operational
bufr4/3/04/033/7/012076,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,012076,Luminance énergétique,,,,Operational
bufr4/3/04/033/8/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304033,(Luminance énergétique par ciel clair),,012063,Température de luminance,,,,Operational
bufr4/3/04/034/1/102004,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,"(Latitude/longitude, hauteur du soleil, nombre de couches)",,102004,Répéter 2 descripteurs 4 fois,,,,Operational
bufr4/3/04/034/2/027001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(précision élevée),,027001,Latitude,,,,Operational
bufr4/3/04/034/3/028001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(précision élevée),,028001,Longitude,,,,Operational
bufr4/3/04/034/4/007022,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(précision élevée),,007022,Hauteur du soleil,,,,Operational
bufr4/3/04/034/5/005043,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(précision élevée),,005043,Numéro du champ de vision,,,,Operational
bufr4/3/04/034/6/020010,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(totale),,020010,Nébulosié,,,,Operational
bufr4/3/04/034/7/020016,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(totale),,020016,Pression au sommet des nuages,,,,Operational
bufr4/3/04/034/8/033003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(totale),,033003,Informations sur la qualité,,,,Operational
bufr4/3/04/034/9/010040,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304034,(totale),,010040,Données extraites concernant le nombre de couches,,,,Operational
bufr4/3/04/035/1/002153,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/04/035/2/002154,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,002154,Largeur de bande du canal du satellite,,,,Operational
bufr4/3/04/035/3/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,,,,Operational
bufr4/3/04/035/4/008001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,008001,Caractéristique météorologique,Type de pixel: clair,,,Operational
bufr4/3/04/035/5/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,Clair,,,Operational
bufr4/3/04/035/6/008001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,008001,Caractéristique météorologique,Type de pixel: couvert,,,Operational
bufr4/3/04/035/7/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,Couvert,,,Operational
bufr4/3/04/035/8/008001,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(Toutes les données relatives à la luminance énergétique du ciel),,008001,Caractéristique météorologique,Annuler,,,Operational
bufr4/3/04/035/9/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/035/10/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,012063,Température de luminance,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/035/11/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage moyen,,,Operational
bufr4/3/04/035/12/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,012063,Température de luminance,Nuages de l'étage moyen,,,Operational
bufr4/3/04/035/13/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/035/14/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,012063,Température de luminance,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/035/15/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304035,(observations par satellite),,008003,Caractéristique verticale,Annuler,,,Operational
bufr4/3/04/036/1/020082,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(Couverture nuageuse),,020082,Partie du segment libre de nuages,,,,Operational
bufr4/3/04/036/2/008012,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(Couverture nuageuse),,008012,Identificateur terre/mer,Mer,,,Operational
bufr4/3/04/036/3/020082,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(Couverture nuageuse),,020082,Partie du segment libre de nuages,Mer,,,Operational
bufr4/3/04/036/4/008012,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(Couverture nuageuse),,008012,Identificateur terre/mer,Annuler,,,Operational
bufr4/3/04/036/5/020081,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(Couverture nuageuse),,020081,Étendue de la couche nuageuse dans le secteur,,,,Operational
bufr4/3/04/036/6/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/036/7/020081,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,020081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/036/8/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage moyen,,,Operational
bufr4/3/04/036/9/020081,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,020081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage moyen,,,Operational
bufr4/3/04/036/10/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/036/11/020081,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,020081,Étendue de la couche nuageuse dans le secteur,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/036/12/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304036,(observations par satellite),,008003,Caractéristique verticale,Annuler,,,Operational
bufr4/3/04/037/1/002153,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/04/037/2/002154,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,002154,Largeur de bande du canal du satellite,,,,Operational
bufr4/3/04/037/3/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,,,,Operational
bufr4/3/04/037/4/008011,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,008011,Caractéristique météorologique,Type de pixel: clair,,,Operational
bufr4/3/04/037/5/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,Clair,,,Operational
bufr4/3/04/037/6/008011,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,008011,Caractéristique météorologique,Type de pixel: couvert,,,Operational
bufr4/3/04/037/7/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,012063,Température de luminance,Couvert,,,Operational
bufr4/3/04/037/8/008011,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(Toutes les données relatives à la luminance énergétique du ciel),,008011,Caractéristique météorologique,Annuler,,,Operational
bufr4/3/04/037/9/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/037/10/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,012063,Température de luminance,Nuages de l'étage inférieur,,,Operational
bufr4/3/04/037/11/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage moyen,,,Operational
bufr4/3/04/037/12/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,012063,Température de luminance,Nuages de l'étage moyen,,,Operational
bufr4/3/04/037/13/008003,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,008003,Caractéristique verticale,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/037/14/012063,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304037,(observations par satellite),,012063,Température de luminance,Nuages de l'étage supérieur,,,Operational
bufr4/3/04/039/1/201136,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304039,(Radiance dans le canal),,201136,Changer le champ de données,Ajouter 8 au champ de données,,,Operational
bufr4/3/04/039/2/005042,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304039,(Radiance dans le canal),,005042,Numéro du canal,,,,Operational
bufr4/3/04/039/3/201000,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304039,(Radiance dans le canal),,201000,Changement du champ de données,Annuler,,,Operational
bufr4/3/04/039/4/014046,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304039,(Radiance dans le canal),,014046,Luminance énergétique mise à l'échelle,,,,Operational
bufr4/3/04/040/1/025140,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,025140,Début canal,,,,Operational
bufr4/3/04/040/2/025141,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,025141,Fin canal,,,,Operational
bufr4/3/04/040/3/040026,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,040026,Facteur de quantification de l'indice,,,,Operational
bufr4/3/04/040/4/040016,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,040016,Moyenne quadratique résiduelle en bande,,,,Operational
bufr4/3/04/040/5/025062,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,025062,Identification de la base de données,,,,Operational
bufr4/3/04/040/6/101000,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/04/040/7/031002,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
bufr4/3/04/040/8/040017,04,Catégorie 04 — Séquences météorologiques communes aux observations par satellite,304040,(Score des composantes principales dans la bande),,040017,Score des composantes principales non normalisé,,,,Operational>> b1238dc (put french translation for comparison)
