Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/11/003/2/011001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311003,(Variables ACARS standard transmises),,011001,Direction du vent,,,,Operational
bufr4/3/11/003/3/011002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311003,(Variables ACARS standard transmises),,011002,Vitesse du vent,,,,Operational
bufr4/3/11/003/4/012001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311003,(Variables ACARS standard transmises),,012001,Température/température de l'air,,,,Operational
bufr4/3/11/003/5/013002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311003,(Variables ACARS standard transmises),,013002,Rapport de mélange,,,,Operational
bufr4/3/11/004/1/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/2/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/3/011034,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,011034,Vitesse des rafales verticales,,,,Operational
bufr4/3/11/004/4/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/5/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/6/011035,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,011035,Accélération des rafales verticales,,,,Operational
bufr4/3/11/004/7/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/8/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/9/011075,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,011075,Intensité moyenne de la turbulence (taux de dissipation des tourbillons),,,,Operational
bufr4/3/11/004/10/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/11/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/12/011076,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,011076,Intensité maximale de la turbulence (taux de dissipation des tourbillons),,,,Operational
bufr4/3/11/004/13/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/14/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/15/033025,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,033025,Indicateur de valeurs ACARS interpolées,,,,Operational
bufr4/3/11/004/16/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/004/17/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/004/18/033026,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311004,(Variables ACARS supplémentaires transmises),,033026,Qualité de la mesure de l'humidité,,,,Operational
bufr4/3/11/005/1/001008,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,001008,Numéro d'immatriculation de l'aéronef ou autre identification,,,,Operational
bufr4/3/11/005/2/001023,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,001023,Numéro de la séquence d'observations,,,,Operational
bufr4/3/11/005/3/301021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/11/005/4/301011,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,301011,"Année, mois, jour",,,,Operational
bufr4/3/11/005/5/301013,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/11/005/6/007010,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,007010,Niveau de vol,,,,Operational
bufr4/3/11/005/7/008009,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,008009,Phase de vol détaillée de l'aéronef,,,,Operational
bufr4/3/11/005/8/011001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,011001,Direction du vent,,,,Operational
bufr4/3/11/005/9/011002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,011002,Vitesse du vent,,,,Operational
bufr4/3/11/005/10/011031,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,011031,Degré de turbulence,,,,Operational
bufr4/3/11/005/11/011036,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,011036,Équivalent maximal dérivé de la vitesse des rafales verticales,,,,Operational
bufr4/3/11/005/12/012101,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,012101,Température/température de l'air,,,,Operational
bufr4/3/11/005/13/033025,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311005,(Messages AMDAR standard),,033025,Indicateur de valeurs ACARS interpolées,,,,Operational
bufr4/3/11/006/1/007010,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,007010,Niveau de vol,,,,Operational
bufr4/3/11/006/2/011001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,011001,Direction du vent,,,,Operational
bufr4/3/11/006/3/011002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,011002,Vitesse du vent,,,,Operational
bufr4/3/11/006/4/002064,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,002064,Qualité de l'angle de roulis de l'aéronef,,,,Operational
bufr4/3/11/006/5/012101,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,012101,Température/température de l'air,,,,Operational
bufr4/3/11/006/6/012103,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311006,(Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude),,012103,Point de rosée,,,,Operational
bufr4/3/11/007/1/007010,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,007010,Niveau de vol,,,,Operational
bufr4/3/11/007/2/301021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/11/007/3/011001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,011001,Direction du vent,,,,Operational
bufr4/3/11/007/4/011002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,011002,Vitesse du vent,,,,Operational
bufr4/3/11/007/5/002064,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,002064,Qualité de l'angle de roulis de l'aéronef,,,,Operational
bufr4/3/11/007/6/012101,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,012101,Température/température de l'air,,,,Operational
bufr4/3/11/007/7/012103,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311007,(Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude),,012103,Point de rosée,,,,Operational
bufr4/3/11/008/1/001008,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,001008,Numéro d'immatriculation de l'aéronef ou autre identification,,,,Operational
bufr4/3/11/008/2/301011,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,301011,"Année, mois, jour",,,,Operational
bufr4/3/11/008/3/301013,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/11/008/4/301021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/11/008/5/008004,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,008004,Phase de vol de l'aéronef,,,,Operational
bufr4/3/11/008/6/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/008/7/031001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/11/008/8/311006,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311008,(Profil des phases ascendante et descendante d'un vol d'aéronef sans indication de la latitude et de la longitude à chaque niveau),,311006,Données AMDAR ou données d'aéronefs pour un niveau sans indication de la latitude et de la longitude,,,,Operational
bufr4/3/11/009/1/001008,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,001008,Numéro d'immatriculation de l'aéronef ou autre identification,,,,Operational
bufr4/3/11/009/2/301011,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301011,"Année, mois, jour",,,,Operational
bufr4/3/11/009/3/301013,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/11/009/4/301021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/11/009/5/008004,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,008004,Phase de vol de l'aéronef,,,,Operational
bufr4/3/11/009/6/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/009/7/031001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/11/009/8/311007,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311009,(Profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,311007,Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude,,,,Operational
bufr4/3/11/010/1/001008,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001008,Numéro d'immatriculation de l'aéronef ou autre identification,,,,Operational
bufr4/3/11/010/2/001023,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001023,Numéro de la séquence d'observations,,,,Operational
bufr4/3/11/010/3/001006,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001006,Numéro de vol de l'aéronef,,,,Operational
bufr4/3/11/010/4/001110,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001110,Immatriculation de l'aéronef,,,,Operational
bufr4/3/11/010/5/001111,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001111,Aéroport de départ,,,,Operational
bufr4/3/11/010/6/001112,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,001112,Aéroport de destination,,,,Operational
bufr4/3/11/010/7/204002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,204002,Ajouter un champ associé,2 bits de long,,,Operational
bufr4/3/11/010/8/031021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,031021,Signification du champ associé,= 8 Renseignements sur la qualité sur 2 bits,,,Operational
bufr4/3/11/010/9/301011,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/11/010/10/301013,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/11/010/11/301021,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/11/010/12/007010,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,007010,Niveau de vol,Altitude pression,,,Operational
bufr4/3/11/010/13/010053,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,010053,Altitude GNSS (Système mondial de navigation par satellite),,,,Operational
bufr4/3/11/010/14/008009,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,008009,Phase de vol détaillée de l'aéronef,,,,Operational
bufr4/3/11/010/15/011001,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011001,Direction du vent,,,,Operational
bufr4/3/11/010/16/011002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011002,Vitesse du vent,,,,Operational
bufr4/3/11/010/17/002064,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,002064,Qualité de l'angle de roulis de l'aéronef,,,,Operational
bufr4/3/11/010/18/011100,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011100,Vitesse vraie de l'aéronef,,,,Operational
bufr4/3/11/010/19/011101,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011101,Vitesse sol de l'aéronef (composante u),,,,Operational
bufr4/3/11/010/20/011102,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011102,Vitesse sol de l'aéronef (composante v),,,,Operational
bufr4/3/11/010/21/011103,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011103,Vitesse sol de l'aéronef (composante w),,,,Operational
bufr4/3/11/010/22/011104,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011104,"Cap vrai de l'aéronef, du navire ou de la plate-forme mobile",Cap vrai de l'aéronef,,,Operational
bufr4/3/11/010/23/012101,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,012101,Température/température de l'air,,,,Operational
bufr4/3/11/010/24/002170,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,002170,Capteurs d'humidité de l'aéronef,,,,Operational
bufr4/3/11/010/25/201144,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201144,Changer le champ de données,,,,Operational
bufr4/3/11/010/26/202133,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,202133,Changer d'échelle,,,,Operational
bufr4/3/11/010/27/013002,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,013002,Rapport de mélange,,,,Operational
bufr4/3/11/010/28/202000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,202000,Changement d'échelle,Annuler,,,Operational
bufr4/3/11/010/29/201000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201000,Changement du champ de données,Annuler,,,Operational
bufr4/3/11/010/30/201135,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201135,Changer le champ de données,,,,Operational
bufr4/3/11/010/31/202130,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,202130,Changer d'échelle,,,,Operational
bufr4/3/11/010/32/013003,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,013003,Humidité relative,,,,Operational
bufr4/3/11/010/33/202000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,202000,Changement d'échelle,Annuler,,,Operational
bufr4/3/11/010/34/201000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201000,Changement du champ de données,Annuler,,,Operational
bufr4/3/11/010/35/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/010/36/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/010/37/012103,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,012103,Point de rosée,,,,Operational
bufr4/3/11/010/38/033026,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,033026,Qualité de la mesure de l'humidité,,,,Operational
bufr4/3/11/010/39/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/11/010/40/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/010/41/020042,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,020042,Givrage de la cellule,,,,Operational
bufr4/3/11/010/42/103000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,103000,Répétition différée de 3 descripteurs,,,,Operational
bufr4/3/11/010/43/031000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
bufr4/3/11/010/44/020043,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,020043,Teneur maximale en eau à l'état liquide,,,,Operational
bufr4/3/11/010/45/020044,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,020044,Teneur moyenne en eau à l'état liquide,,,,Operational
bufr4/3/11/010/46/020045,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,020045,Grosses gouttes d'eau surfondues,,,,Operational
bufr4/3/11/010/47/101000,11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,101000,Répétition différée de 1 descripteur,,,,Operational
