Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/06/012/4/306029,06,Table D/06 BUFR,306012,"(Séquence pour la représentation du type de capteur, de la caractéristique du capteur et du mode de fonctionnement)",,306029,Séquence pour la représentation des informations d'échantillonnage provenant du tsunamimètre relatives aux hauteurs de la colonne d'eau dans les séries chronologiques,,,,Operational
bufr4/3/06/013/1/306012,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,306012,"Séquence pour la représentation du type de capteur, de la caractéristique du capteur et du mode de fonctionnement",,,,Operational
bufr4/3/06/013/2/301011,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,301011,"Année, mois, jour",Date de référence pour les séries chronologiques,,,Operational
bufr4/3/06/013/3/301013,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,301013,"Heure, minute, seconde",Heure de référence pour les séries chronologiques,,,Operational
bufr4/3/06/013/4/022120,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,022120,Vérification automatique du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/013/5/022121,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,022121,Vérification manuelle du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/013/6/004015,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,004015,Incrément temporel,Ajouté pour réinitialiser l'heure de référence,,,Operational
bufr4/3/06/013/7/004065,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,004065,Incrément de courte durée,Ajouté à chaque valeur dans les séries chronologiques,,,Operational
bufr4/3/06/013/8/102000,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/06/013/9/031001,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/06/013/10/022038,06,Table D/06 BUFR,306013,(Séquence pour la représentation du niveau et de la hauteur résiduelle de la mer dans les séries chronologiques),,022038,Hauteur des marées par rapport au zéro local des cartes,,,,Operational
bufr4/3/06/013/11/022040,06,Table D/06 BUFR,306013,(montée ou retrait des eaux),,022040,Hauteur résiduelle météorologique des marées,,,,Operational
bufr4/3/06/014/1/306012,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,306012,"Séquence pour la représentation du type de capteur, de la caractéristique du capteur et du mode de fonctionnement",,,,Operational
bufr4/3/06/014/2/301011,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,301011,"Année, mois, jour",Date de référence pour les séries chronologiques,,,Operational
bufr4/3/06/014/3/301013,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,301013,"Heure, minute, seconde",Heure de référence pour les séries chronologiques,,,Operational
bufr4/3/06/014/4/022120,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,022120,Vérification automatique du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/014/5/022121,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,022121,Vérification manuelle du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/014/6/004015,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,004015,Incrément temporel,Ajouté pour réinitialiser l'heure de référence,,,Operational
bufr4/3/06/014/7/004065,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,004065,Incrément de courte durée,Ajouté à chaque valeur dans les séries chronologiques,,,Operational
bufr4/3/06/014/8/101000,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/06/014/9/031001,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/06/014/10/022038,06,Table D/06 BUFR,306014,"(Séquence pour la représentation de la hauteur d'eau dans les séries chronologiques, similaire à 3 06 013 mais sans la hauteur résiduelle)",,022038,Hauteur des marées par rapport au zéro local des cartes,,,,Operational
bufr4/3/06/016/1/301011,06,Table D/06 BUFR,306016,(Séquence pour la représentation des données météorologiques auxiliaires en relation avec les données du niveau d'eau),,301011,"Année, mois, jour",Date de référence pour les séries chronologiques,,,Operational
bufr4/3/06/016/2/301013,06,Table D/06 BUFR,306016,(Séquence pour la représentation des données météorologiques auxiliaires en relation avec les données du niveau d'eau),,301013,"Heure, minute, seconde",Heure de référence pour les séries chronologiques,,,Operational
bufr4/3/06/016/3/010004,06,Table D/06 BUFR,306016,(Séquence pour la représentation des données météorologiques auxiliaires en relation avec les données du niveau d'eau),,010004,Pression,Au niveau de la station,,,Operational
bufr4/3/06/016/4/010051,06,Table D/06 BUFR,306016,(Séquence pour la représentation des données météorologiques auxiliaires en relation avec les données du niveau d'eau),,010051,Pression ramenée au niveau moyen de la mer,,,,Operational
bufr4/3/06/016/5/302032,06,Table D/06 BUFR,306016,(Séquence pour la représentation des données météorologiques auxiliaires en relation avec les données du niveau d'eau),,302032,Données sur la température et l'humidité,,,,Operational
bufr4/3/06/016/6/007032,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,,,,Operational
bufr4/3/06/016/7/002002,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,002002,Type d'instrument pour la mesure du vent,,,,Operational
bufr4/3/06/016/8/008021,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,,Operational
bufr4/3/06/016/9/004025,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,004025,Période ou décalage dans le temps,"Ex. = 1 pour 1 minute, = 10 pour 10 minutes",,,Operational
bufr4/3/06/016/10/011001,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,011001,Direction du vent,,,,Operational
bufr4/3/06/016/11/011002,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,011002,Vitesse du vent,,,,Operational
bufr4/3/06/016/12/004025,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,004025,Période ou décalage dans le temps,En minutes,,,Operational
bufr4/3/06/016/13/011043,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,011043,Direction de la rafale maximale,,,,Operational
bufr4/3/06/016/14/011041,06,Table D/06 BUFR,306016,(ou du pont sur une plate-forme marine),,011041,Vitesse de la rafale maximale,,,,Operational
bufr4/3/06/016/15/025026,06,Table D/06 BUFR,306016,(grande portée),,025026,Tension de la batterie,Tension de la batterie de la station météorologique automatique,,,Operational
bufr4/3/06/016/16/012060,06,Table D/06 BUFR,306016,(grande portée),,012060,Température à l'intérieur de la station météorologique automatique,,,,Operational
bufr4/3/06/017/1/002032,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,002032,avec indicateurs de qualité) Indicateur de numérisation,= 0 Profondeurs des capteurs à poste fixe,,,Operational
bufr4/3/06/017/2/008034,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,008034,Indicateur de la mesure de la température ou de la salinité,,,,Operational
bufr4/3/06/017/3/106000,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,106000,Répétition différée de 6 descripteurs,,,,Operational
bufr4/3/06/017/4/031002,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,031002,Facteur élargi de répétition différée du descripteur,Nombre de profondeurs,,,Operational
bufr4/3/06/017/5/007065,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,007065,Pression hydrostatique,En Pa,,,Operational
bufr4/3/06/017/6/008080,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
bufr4/3/06/017/7/033050,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
bufr4/3/06/017/8/022045,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,022045,Température de la mer/de l'eau,En K à 3 décimales près,,,Operational
bufr4/3/06/017/9/06,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
bufr4/3/06/017/10/033050,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
bufr4/3/06/017/11/008034,06,Table D/06 BUFR,306017,(Profil de la température sous la surface (exactitude/précision élevée),,008034,Indicateur de la mesure de la température ou de la salinité,Mis à valeur manquante (annuler),,,Operational
bufr4/3/06/018/1/002032,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,002032,avec indicateurs de qualité) Indicateur de numérisation,= 0 Profondeurs des capteurs à poste fixe,,,Operational
bufr4/3/06/018/2/008034,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,008034,Indicateur de la mesure de la température ou de la salinité,,,,Operational
bufr4/3/06/018/3/109000,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,109000,Répétition différée de 9 descripteurs,,,,Operational
bufr4/3/06/018/4/031002,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,031002,Facteur élargi de répétition différée du descripteur,Nombre de profondeurs,,,Operational
bufr4/3/06/018/5/007065,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,007065,Pression hydrostatique,En Pa,,,Operational
bufr4/3/06/018/6/008080,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
bufr4/3/06/018/7/033050,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
bufr4/3/06/018/8/022045,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,022045,Température de la mer/de l'eau,En K à 3 décimales près,,,Operational
bufr4/3/06/018/9/008080,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
bufr4/3/06/018/10/033050,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
bufr4/3/06/018/11/022064,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,022064,Salinité,,,,Operational
bufr4/3/06/018/12/008080,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,008080,Identificateur de l'indicateur de qualité pour le GTSPP,,,,Operational
bufr4/3/06/018/13/033050,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational
bufr4/3/06/018/14/008034,06,Table D/06 BUFR,306018,(Profil de la température sous la surface (exactitude/précision élevée),,008034,Indicateur de la mesure de la température ou de la salinité,Mis à valeur manquante (annuler),,,Operational
bufr4/3/06/019/1/001075,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,001075,Identification de la station d'observation des marées,Alphanumérique,,,Operational
bufr4/3/06/019/2/301011,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/019/3/301012,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,301012,"Heure, minute",,,,Operational
bufr4/3/06/019/4/022042,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,022042,Température de la mer/de l'eau,,,,Operational
bufr4/3/06/019/5/022120,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,022120,Vérification automatique du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/019/6/022121,06,Table D/06 BUFR,306019,"(Identification du message sur les marées, vérification du niveau d'eau, incrément temporel)",,022121,Vérification manuelle du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/019/7/004015,06,Table D/06 BUFR,306019,(voir note 1),,004015,Incrément temporel,Minutes,,,Operational
bufr4/3/06/019/8/004065,06,Table D/06 BUFR,306019,(voir note 1),,004065,Incrément de courte durée,,,,Operational
bufr4/3/06/020/1/001075,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,001075,Identification de la station d'observation des marées,Alphanumérique,(voir note 2),,Operational
bufr4/3/06/020/2/301011,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/020/3/301012,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,301012,"Heure, minute",,,,Operational
bufr4/3/06/020/4/022042,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,022042,Température de la mer/de l'eau,,,,Operational
bufr4/3/06/020/5/022120,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,022120,Vérification automatique du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/020/6/022121,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,022121,Vérification manuelle du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/020/7/004075,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,004075,Période ou décalage dans le temps de courte durée,,,,Operational
bufr4/3/06/020/8/004065,06,Table D/06 BUFR,306020,"(Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel)",,004065,Incrément de courte durée,,,,Operational
bufr4/3/06/021/1/001075,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,001075,Identification de la station d'observation des marées,Alphanumérique,,,Operational
bufr4/3/06/021/2/301011,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/021/3/301012,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,301012,"Heure, minute",,,,Operational
bufr4/3/06/021/4/022122,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,022122,Vérification automatique des données météorologiques à la station d'observation des marées,,,,Operational
bufr4/3/06/021/5/022123,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,022123,Vérification manuelle des données météorologiques à la station d'observation des marées,,,,Operational
bufr4/3/06/021/6/012001,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,012001,Température/température de l'air,,,,Operational
bufr4/3/06/021/7/303002,06,Table D/06 BUFR,306021,(Paramètres météorologiques de la station d'observation des marées),,303002,Vent au niveau de pression,,,,Operational
bufr4/3/06/022/1/001075,06,Table D/06 BUFR,306022,(Hauteur des marées),,001075,Identification de la station d'observation des marées,,,,Operational
bufr4/3/06/022/2/301011,06,Table D/06 BUFR,306022,(Hauteur des marées),,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/022/3/301012,06,Table D/06 BUFR,306022,(Hauteur des marées),,301012,"Heure, minute",,,,Operational
bufr4/3/06/022/4/022038,06,Table D/06 BUFR,306022,(Hauteur des marées),,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational
bufr4/3/06/022/5/022039,06,Table D/06 BUFR,306022,(montée ou retrait des eaux),,022039,Hauteur de marée résiduelle météorologique,,,,Operational
bufr4/3/06/023/1/001015,06,Table D/06 BUFR,306023,,,001015,Nom de la station ou du site,,,,Operational
bufr4/3/06/023/2/301023,06,Table D/06 BUFR,306023,(faible précision),,301023,Latitude/longitude,,,,Operational
bufr4/3/06/023/3/301011,06,Table D/06 BUFR,306023,(faible précision),,301011,"Année, mois, jour",,,,Operational
bufr4/3/06/023/4/301012,06,Table D/06 BUFR,306023,(faible précision),,301012,"Heure, minute",,,,Operational
bufr4/3/06/023/5/022038,06,Table D/06 BUFR,306023,(faible précision),,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational
bufr4/3/06/023/6/022039,06,Table D/06 BUFR,306023,(montée ou retrait des eaux),,022039,Hauteur de marée résiduelle météorologique,,,,Operational
bufr4/3/06/023/7/022120,06,Table D/06 BUFR,306023,(montée ou retrait des eaux),,022120,Vérification automatique du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/023/8/022121,06,Table D/06 BUFR,306023,(montée ou retrait des eaux),,022121,Vérification manuelle du niveau d'eau à la station d'observation des marées,,,,Operational
bufr4/3/06/024/1/306020,06,Table D/06 BUFR,306024,(Série sur la hauteur des marées),,306020,"Identification du message sur les marées, vérification du niveau d'eau, période ou décalage dans le temps, incrément temporel",,(voir note 3),,Operational
bufr4/3/06/024/2/102006,06,Table D/06 BUFR,306024,(Série sur la hauteur des marées),,102006,Répéter 2 descripteurs 6 fois,,,,Operational
bufr4/3/06/024/3/022038,06,Table D/06 BUFR,306024,(Série sur la hauteur des marées),,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational
bufr4/3/06/024/4/022039,06,Table D/06 BUFR,306024,(montée ou retrait des eaux),,022039,Hauteur de marée résiduelle météorologique,,,,Operational
bufr4/3/06/025/1/306019,06,Table D/06 BUFR,306025,(Série sur la hauteur des marées),,306019,"Identification du message sur les marées, vérification du niveau d'eau, incrément temporel",,,,Operational
bufr4/3/06/025/2/102006,06,Table D/06 BUFR,306025,(Série sur la hauteur des marées),,102006,Répéter 2 descripteurs 6 fois,,,,Operational
bufr4/3/06/025/3/022038,06,Table D/06 BUFR,306025,(Série sur la hauteur des marées),,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational
bufr4/3/06/025/4/022039,06,Table D/06 BUFR,306025,(montée ou retrait des eaux),,022039,Hauteur de marée résiduelle météorologique,,,,Operational
bufr4/3/06/027/1/001005,06,Table D/06 BUFR,306027,"(Séquence pour la représentation de l'identification de la bouée DART, de l'identification de l'émetteur, du type de tsunamimètre et de l'heure de la transmission du message au système au sol)",,001005,Indicateur d'identification de la bouée ou de la plate-forme,,,,Operational
bufr4/3/06/027/2/001052,06,Table D/06 BUFR,306027,"(Séquence pour la représentation de l'identification de la bouée DART, de l'identification de l'émetteur, du type de tsunamimètre et de l'heure de la transmission du message au système au sol)",,001052,Indicateur d'identification de l'émetteur de la plate-forme,,,,Operational
bufr4/3/06/027/3/002047,06,Table D/06 BUFR,306027,"(Séquence pour la représentation de l'identification de la bouée DART, de l'identification de l'émetteur, du type de tsunamimètre et de l'heure de la transmission du message au système au sol)",,002047,Type du tsunamimètre installé à grande profondeur,,,,Operational
bufr4/3/06/027/4/301011,06,Table D/06 BUFR,306027,"(Séquence pour la représentation de l'identification de la bouée DART, de l'identification de l'émetteur, du type de tsunamimètre et de l'heure de la transmission du message au système au sol)",,301011,"Année, mois, jour",Date de la transmission du message au système au sol,,,Operational
