Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/01/018/1/001114,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301018,(Indicatif d'appel chiffré du navire et méthode de chiffrement),,001114,Indicateur d'identification chiffré du navire ou d'une station terrestre mobile (chiffrement Base64),Voir les notes 2 à 4,,,Operational
bufr4/3/01/018/2/025185,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301018,(Indicatif d'appel chiffré du navire et méthode de chiffrement),,025185,Méthode de chiffrement,Voir les notes 2 à 4,,,Operational
bufr4/3/01/018/3/025186,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301018,(Indicatif d'appel chiffré du navire et méthode de chiffrement),,025186,Version de la clef de chiffrement,Voir les notes 2 à 4,,,Operational
bufr4/3/01/021/1/005001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301021,(Latitude/longitude (précision élevée),,005001,Latitude,,,,Operational
bufr4/3/01/021/2/006001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301021,(Latitude/longitude (précision élevée),,006001,Longitude,,,,Operational
bufr4/3/01/022/1/005001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301022,(Latitude/longitude (précision élevée),,005001,Latitude,,,,Operational
bufr4/3/01/022/2/006001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301022,(Latitude/longitude (précision élevée),,006001,Longitude,,,,Operational
bufr4/3/01/022/3/007001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301022,(Latitude/longitude (précision élevée),,007001,Hauteur de la station,,,,Operational
bufr4/3/01/023/1/005002,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301023,(Latitude/longitude (faible précision),,005002,Latitude,,,,Operational
bufr4/3/01/023/2/006002,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301023,(Latitude/longitude (faible précision),,006002,Longitude,,,,Operational
bufr4/3/01/024/1/005002,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301024,(Latitude/longitude (faible précision),,005002,Latitude,,,,Operational
bufr4/3/01/024/2/006002,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301024,(Latitude/longitude (faible précision),,006002,Longitude,,,,Operational
bufr4/3/01/024/3/007001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301024,(Latitude/longitude (faible précision),,007001,Hauteur de la station,,,,Operational
bufr4/3/01/025/1/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301025,(Latitude/longitude (faible précision),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/01/025/2/004003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301025,(Latitude/longitude (faible précision),,004003,Jour,,,,Operational
bufr4/3/01/025/3/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301025,(Latitude/longitude (faible précision),,301012,"Heure, minute",,,,Operational
bufr4/3/01/026/1/301021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/01/026/2/004003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004003,Jour,Période en jours,,,Operational
bufr4/3/01/026/3/004003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004003,Jour,Période en jours,,,Operational
bufr4/3/01/026/4/004004,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004004,Heure,Période en heures,,,Operational
bufr4/3/01/026/5/004004,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004004,Heure,Période en heures,,,Operational
bufr4/3/01/026/6/004005,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004005,Minute,Période en minutes,,,Operational
bufr4/3/01/026/7/004005,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301026,(Latitude/longitude (précision élevée),,004005,Minute,Période en minutes,,,Operational
bufr4/3/01/027/1/008007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301027,(Description d'une catactéristique météorologique en trois ou en deux dimensions),,008007,Caractéristique dimensionnelle,"= 0 Point, = 1 Ligne, = 2 Surface, = 3 Volume",,,Operational
bufr4/3/01/027/2/101000,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301027,(Description d'une catactéristique météorologique en trois ou en deux dimensions),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/01/027/3/031001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301027,(Description d'une catactéristique météorologique en trois ou en deux dimensions),,031001,Facteur de répétition différée du descripteur,,(voir note 5),,Operational
bufr4/3/01/027/4/301028,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301027,(Description d'une catactéristique météorologique en trois ou en deux dimensions),,301028,"Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point",Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/027/5/008007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301027,(Description d'une catactéristique météorologique en trois ou en deux dimensions),,008007,Caractéristique dimensionnelle,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/1/008040,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,008040,Caractéristique du niveau de vol,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/2/033042,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,033042,Type de limite représentée par la valeur qui suit,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/3/007010,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,007010,Niveau de vol,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/4/101000,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,101000,Répétition différée de 1 descripteur,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/5/031002,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,031002,Facteur élargi de répétition différée du descripteur,Mis à valeur manquante (annuler),(voir note 6),,Operational
bufr4/3/01/028/6/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,301023,Latitude/longitude (faible précision),Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/028/7/019007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,019007,Rayon réel de la caractéristique,Mis à valeur manquante (annuler),(voir note 7),,Operational
bufr4/3/01/028/8/008040,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301028,"(Coupe horizontale d'une caractéristique météorologique décrite sous la forme d'un polygone, d'un cercle, d'une ligne ou d'un point)",,008040,Caractéristique du niveau de vol,Mis à valeur manquante (annuler),,,Operational
bufr4/3/01/029/1/001018,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301029,(Identification),,001018,Nom abrégé de la station ou du site,,,,Operational
bufr4/3/01/029/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301029,(Identification),,002001,Type de station,,,,Operational
bufr4/3/01/029/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301029,(Identification),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/030/1/001018,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301030,(Identification avec position),,001018,Nom abrégé de la station ou du site,,,,Operational
bufr4/3/01/030/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301030,(Identification avec position),,002001,Type de station,,,,Operational
bufr4/3/01/030/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301030,(Identification avec position),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/030/4/301024,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301030,(Identification avec position),,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
bufr4/3/01/031/1/301001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301031,"(Identification et type de station, date/heure, position (précision élevée)",,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
bufr4/3/01/031/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301031,"(Identification et type de station, date/heure, position (précision élevée)",,002001,Type de station,,,,Operational
bufr4/3/01/031/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301031,"(Identification et type de station, date/heure, position (précision élevée)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/031/4/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301031,"(Identification et type de station, date/heure, position (précision élevée)",,301012,"Heure, minute",,,,Operational
bufr4/3/01/031/5/301022,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301031,"(Identification et type de station, date/heure, position (précision élevée)",,301022,"Latitude/longitude (précision élevée), hauteur de la station",,,,Operational
bufr4/3/01/032/1/301001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301032,"(Identification et type de station, date/heure, position (faible précision)",,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
bufr4/3/01/032/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301032,"(Identification et type de station, date/heure, position (faible précision)",,002001,Type de station,,,,Operational
bufr4/3/01/032/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301032,"(Identification et type de station, date/heure, position (faible précision)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/032/4/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301032,"(Identification et type de station, date/heure, position (faible précision)",,301012,"Heure, minute",,,,Operational
bufr4/3/01/032/5/301024,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301032,"(Identification et type de station, date/heure, position (faible précision)",,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
bufr4/3/01/033/1/001005,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301033,(Bouée/plate-forme — fixe),,001005,Indicateur d'identification de la bouée ou de la plate-forme,,,,Operational
bufr4/3/01/033/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301033,(Bouée/plate-forme — fixe),,002001,Type de station,,,,Operational
bufr4/3/01/033/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301033,(Bouée/plate-forme — fixe),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/033/4/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301033,(Bouée/plate-forme — fixe),,301012,"Heure, minute",,,,Operational
bufr4/3/01/033/5/301021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301033,(Bouée/plate-forme — fixe),,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/01/034/1/001005,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301034,(Bouée/plate-forme — fixe),,001005,Indicateur d'identification de la bouée ou de la plate-forme,,,,Operational
bufr4/3/01/034/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301034,(Bouée/plate-forme — fixe),,002001,Type de station,,,,Operational
bufr4/3/01/034/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301034,(Bouée/plate-forme — fixe),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/034/4/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301034,(Bouée/plate-forme — fixe),,301012,"Heure, minute",,,,Operational
bufr4/3/01/034/5/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301034,(Bouée/plate-forme — fixe),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/01/035/1/001005,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,001005,Indicateur d'identification de la bouée ou de la plate-forme,,,,Operational
bufr4/3/01/035/2/001012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,001012,Direction de déplacement de la plate-forme d'observation mobile,,,,Operational
bufr4/3/01/035/3/001013,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,001013,Vitesse de déplacement de la plate-forme d'observation mobile,,,,Operational
bufr4/3/01/035/4/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,002001,Type de station,,,,Operational
bufr4/3/01/035/5/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/035/6/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,301012,"Heure, minute",,,,Operational
bufr4/3/01/035/7/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301035,(Bouée/plate-forme — mobile),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/01/036/1/301003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301036,(Navire),,301003,Indicatif d'appel du navire et déplacement,,,,Operational
bufr4/3/01/036/2/002001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301036,(Navire),,002001,Type de station,,,,Operational
bufr4/3/01/036/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301036,(Navire),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/036/4/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301036,(Navire),,301012,"Heure, minute",,,,Operational
bufr4/3/01/036/5/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301036,(Navire),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/01/037/1/301001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
bufr4/3/01/037/2/002011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,002011,Type de radiosonde,,,,Operational
bufr4/3/01/037/3/002012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,002012,Méthode de calcul des données de radiosondage,,,,Operational
bufr4/3/01/037/4/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/037/5/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,301012,"Heure, minute",,,,Operational
bufr4/3/01/037/6/301022,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301037,(Station terrestre pour sondages verticaux),,301022,"Latitude/longitude (précision élevée), hauteur de la station",,,,Operational
bufr4/3/01/038/1/301001,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,(Station terrestre pour sondages verticaux),,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
bufr4/3/01/038/2/002011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,(Station terrestre pour sondages verticaux),,002011,Type de radiosonde,,,,Operational
bufr4/3/01/038/3/002012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,(Station terrestre pour sondages verticaux),,002012,Méthode de calcul des données de radiosondage,,,,Operational
bufr4/3/01/038/4/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,(Station terrestre pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/038/5/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,,,301012,"Heure, minute",,,,Operational
bufr4/3/01/038/6/301024,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301038,,,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
bufr4/3/01/039/1/301003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,301003,Indicatif d'appel du navire et déplacement,,,,Operational
bufr4/3/01/039/2/002011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,002011,Type de radiosonde,,,,Operational
bufr4/3/01/039/3/002012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,002012,Méthode de calcul des données de radiosondage,,,,Operational
bufr4/3/01/039/4/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/039/5/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,301012,"Heure, minute",,,,Operational
bufr4/3/01/039/6/301023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301039,(Navire pour sondages verticaux),,301023,Latitude/longitude (faible précision),,,,Operational
bufr4/3/01/040/1/301003,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,301003,Indicatif d'appel du navire et déplacement,,,,Operational
bufr4/3/01/040/2/002011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,002011,Type de radiosonde,,,,Operational
bufr4/3/01/040/3/002012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,002012,Méthode de calcul des données de radiosondage,,,,Operational
bufr4/3/01/040/4/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/040/5/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,301012,"Heure, minute",,,,Operational
bufr4/3/01/040/6/301024,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301040,(Navire pour sondages verticaux),,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
bufr4/3/01/041/1/001007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301041,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure)",,001007,Indicateur d'identification du satellite,,,,Operational
bufr4/3/01/041/2/002021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301041,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure)",,002021,Données instrumentales satellitaires utilisées dans le traitement,,,,Operational
bufr4/3/01/041/3/002022,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301041,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure)",,002022,Technique utilisée pour le traitement des données satellitaires,,,,Operational
bufr4/3/01/041/4/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301041,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/041/5/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301041,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure)",,301012,"Heure, minute",,,,Operational
bufr4/3/01/042/1/301041,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301042,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure, position)",,301041,"Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure",,,,Operational
bufr4/3/01/042/2/301021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301042,"(Indicateur d'identification du satellite, instrument, technique de traitement des données, date/heure, position)",,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/01/043/1/001007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301043,"(Indicateur d'identification du satellite, méthode de calcul du vent, date/heure, position)",,001007,Indicateur d'identification du satellite,,,,Operational
bufr4/3/01/043/2/002023,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301043,"(Indicateur d'identification du satellite, méthode de calcul du vent, date/heure, position)",,002023,Méthode de calcul du vent à partir de données satellitaires,,,,Operational
bufr4/3/01/043/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301043,"(Indicateur d'identification du satellite, méthode de calcul du vent, date/heure, position)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/043/4/301013,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301043,"(Indicateur d'identification du satellite, méthode de calcul du vent, date/heure, position)",,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/01/043/5/301021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301043,"(Indicateur d'identification du satellite, méthode de calcul du vent, date/heure, position)",,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/01/044/1/001007,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301044,"(Indicateur d'identification du satellite, méthode de calcul de l'humidité, date/heure, position)",,001007,Indicateur d'identification du satellite,,,,Operational
bufr4/3/01/044/2/002024,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301044,"(Indicateur d'identification du satellite, méthode de calcul de l'humidité, date/heure, position)",,002024,Méthode de calcul de l'humidité moyenne intégrée,,,,Operational
bufr4/3/01/044/3/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301044,"(Indicateur d'identification du satellite, méthode de calcul de l'humidité, date/heure, position)",,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/044/4/301013,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301044,"(Indicateur d'identification du satellite, méthode de calcul de l'humidité, date/heure, position)",,301013,"Heure, minute, seconde",,,,Operational
bufr4/3/01/044/5/301021,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301044,"(Indicateur d'identification du satellite, méthode de calcul de l'humidité, date/heure, position)",,301021,Latitude/longitude (précision élevée),,,,Operational
bufr4/3/01/045/1/301011,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,301011,"Année, mois, jour",,,,Operational
bufr4/3/01/045/2/301012,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,301012,"Heure, minute",,,,Operational
bufr4/3/01/045/3/201138,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,201138,Changer le champ de données,16 bits de long,,,Operational
bufr4/3/01/045/4/202131,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,202131,Changer d'échelle,Échelle: 3,,,Operational
bufr4/3/01/045/5/004006,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,004006,Secondes,,,,Operational
bufr4/3/01/045/6/201000,01,Catégorie 01 — Séquences correspondant à la position et à l'identification,301045,(Position et vitesse du satellite),,201000,Changement du champ de données,Annuler,,,Operational
