Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/07/006/3/302005,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307006,(Station à basse altitude),,302005,Couche nuageuse,4 couches,,,Operational
bufr4/3/07/007/1/301031,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307007,(Station à haute altitude),,301031,"Identification et type de station, date/heure, position (précision élevée), hauteur de la station",,,,Operational
bufr4/3/07/007/2/302012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307007,(Station à haute altitude),,302012,Station à haute altitude,Message d'observation en surface de base,,,Operational
bufr4/3/07/008/1/301032,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307008,(Station à haute altitude),,301032,"Identification et type de station, date/heure, position (faible précision), hauteur de la station",,,,Operational
bufr4/3/07/008/2/302012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307008,(Station à haute altitude),,302012,Station à haute altitude,Message d'observation en surface de base,,,Operational
bufr4/3/07/009/1/301031,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307009,,,301031,"Identification et type de station, date/heure, position (précision élevée), hauteur de la station",,,,Operational
bufr4/3/07/009/2/302013,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307009,,,302013,Message d'observation en surface de base,,,,Operational
bufr4/3/07/011/1/001063,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,001063,Indicateur d'emplacement OACI,,,,Operational
bufr4/3/07/011/2/002001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,002001,Type de station,,,,Operational
bufr4/3/07/011/3/301011,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,301011,"Année, mois, jour",YY,,,Operational
bufr4/3/07/011/4/301012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,301012,"Heure, minute","GG, gg",,,Operational
bufr4/3/07/011/5/301024,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,301024,"Latitude/longitude (faible précision), hauteur de la station",,,,Operational
bufr4/3/07/011/6/007006,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,007006,Hauteur au-dessus de la station,Hauteur d'un anémomètre,,,Operational
bufr4/3/07/011/7/011001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,011001,Direction du vent,,,,Operational
bufr4/3/07/011/8/011016,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,011016,Direction du vent extrême dans le sens contaire des aiguilles d'une montre (vent variable),,,,Operational
bufr4/3/07/011/9/011017,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,011017,Direction du vent extrême dans le sens des aiguilles d'une montre (vent variable),,,,Operational
bufr4/3/07/011/10/011002,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,011002,Vitesse du vent,,,,Operational
bufr4/3/07/011/11/011041,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,011041,Vitesse de la rafale maximale,,,,Operational
bufr4/3/07/011/12/007006,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,007006,Hauteur au-dessus de la station,Hauteur d'un anémomètre,,,Operational
bufr4/3/07/011/13/012001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,012001,Température/température de l'air,,,,Operational
bufr4/3/07/011/14/012003,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,012003,Température du point de rosée,,,,Operational
bufr4/3/07/011/15/010052,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,010052,Calage de l'altimètre (QNH),,,,Operational
bufr4/3/07/011/16/020009,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307011,(Partie principale des données pour la représentation du code METAR/SPECI dans BUFR),,020009,Indicateur général du temps (TAF/METAR),,,,Operational
bufr4/3/07/012/1/103000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307012,(Visibilité horizontale),,103000,Répétition différée de 3 descripteurs,,,,Operational
bufr4/3/07/012/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307012,(Visibilité horizontale),,031001,Facteur de répétition différée du descripteur,Jusqu'à 3,,,Operational
bufr4/3/07/012/3/008023,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307012,(Visibilité horizontale),,008023,Statistiques de premier ordre,,,,Operational
bufr4/3/07/012/4/005021,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307012,(Visibilité horizontale),,005021,Direction ou azimut,Direction de la visibilité observée,,,Operational
bufr4/3/07/012/5/020001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307012,(Visibilité horizontale),,020001,Visibilité horizontale,,,,Operational
bufr4/3/07/013/1/106000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,106000,Répétition différée de 6 descripteurs,,,,Operational
bufr4/3/07/013/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,031001,Facteur de répétition différée du descripteur,Jusqu'à 4,,,Operational
bufr4/3/07/013/3/001064,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,001064,Indicateur de piste,,,,Operational
bufr4/3/07/013/4/008014,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,008014,Identificateur pour la portée visuelle de piste,,,,Operational
bufr4/3/07/013/5/020061,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,020061,Portée visuelle de piste (PVP),,,,Operational
bufr4/3/07/013/6/008014,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,008014,Identificateur pour la portée visuelle de piste,,,,Operational
bufr4/3/07/013/7/020061,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,020061,Portée visuelle de piste (PVP),,,,Operational
bufr4/3/07/013/8/020018,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307013,(Portée visuelle de piste),,020018,Tendance de la portée visuelle de piste,,,,Operational
bufr4/3/07/014/1/101000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307014,(Temps significatif présent ou prévu),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/07/014/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307014,(Temps significatif présent ou prévu),,031001,Facteur de répétition différée du descripteur,Jusqu'à 3,,,Operational
bufr4/3/07/014/3/020019,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307014,(Temps significatif présent ou prévu),,020019,Temps significatif présent ou prévu,,,,Operational
bufr4/3/07/015/1/101000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307015,(Groupe(s) de nuages),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/07/015/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307015,(Groupe(s) de nuages),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/07/015/3/302005,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307015,(Groupe(s) de nuages),,302005,Couche nuageuse,"NsNsNs, CC, hshshs",,,Operational
bufr4/3/07/015/4/020002,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307015,(Groupe(s) de nuages),,020002,Visibilité verticale,,,,Operational
bufr4/3/07/016/1/101000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307016,(Phénomènes météorologiques significatifs récents),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/07/016/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307016,(Phénomènes météorologiques significatifs récents),,031001,Facteur de répétition différée du descripteur,Jusqu'à 3,,,Operational
bufr4/3/07/016/3/020020,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307016,(Phénomènes météorologiques significatifs récents),,020020,Phénomènes météorologiques significatifs récents,,,,Operational
bufr4/3/07/017/1/101000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307017,(Cisaillement du vent sur la (les) piste(s)),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/07/017/2/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307017,(Cisaillement du vent sur la (les) piste(s)),,031001,Facteur de répétition différée du descripteur,,,,Operational
bufr4/3/07/017/3/011070,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307017,(Cisaillement du vent sur la (les) piste(s)),,011070,Indicatif de la piste touchée par le cisaillement du vent (y compris ALL),,,,Operational
bufr4/3/07/018/1/008016,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,008016,Identificateur de changement d'une prévision du type «tendance» ou d'une prévision d'aérodrome,,,,Operational
bufr4/3/07/018/2/102000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,102000,Répétition différée de 2 descripteurs,,,,Operational
bufr4/3/07/018/3/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,031001,Facteur de répétition différée du descripteur,"FM, TL, AT",,,Operational
bufr4/3/07/018/4/008017,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,008017,Identificateur de l'heure à laquelle le changement de prévision est attendu,"FM, TL, AT",,,Operational
bufr4/3/07/018/5/301012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,301012,"Heure, minute","GG, gg",,,Operational
bufr4/3/07/018/6/104000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,104000,Répétition différée de 4 descripteurs,,,,Operational
bufr4/3/07/018/7/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,031001,Facteur de répétition différée du descripteur,Jusqu'à 1,,,Operational
bufr4/3/07/018/8/007006,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,007006,Hauteur au-dessus de la station,,,,Operational
bufr4/3/07/018/9/011001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,011001,Direction du vent,,,,Operational
bufr4/3/07/018/10/011002,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,011002,Vitesse du vent,,,,Operational
bufr4/3/07/018/11/011041,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,011041,Vitesse de la rafale maximale,,,,Operational
bufr4/3/07/018/12/020009,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,020009,Indicateur général du temps (TAF/METAR),,,,Operational
bufr4/3/07/018/13/101000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,101000,Répétition différée de 1 descripteur,,,,Operational
bufr4/3/07/018/14/031001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,031001,Facteur de répétition différée du descripteur,Jusqu'à 1,,,Operational
bufr4/3/07/018/15/020001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,020001,Visibilité horizontale,,,,Operational
bufr4/3/07/018/16/307014,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307018,(Prévision d'atterrissage du type «tendance»),,307014,Temps significatif présent ou prévu,w'w',,,Operational
bufr4/3/07/020/1/307011,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307020,(METAR/SPECI court),,307011,Partie principale des données pour représentation du code METAR/SPECI dans BUFR,,,,Operational
bufr4/3/07/020/2/307014,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307020,(METAR/SPECI court),,307014,Temps significatif présent ou prévu,w'w',,,Operational
bufr4/3/07/020/3/307016,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307020,(METAR/SPECI court),,307016,Phénomènes météorologiques significatifs récents,REw'w',,,Operational
bufr4/3/07/021/1/307011,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307011,Partie principale des données pour la représentation du code METAR/SPECI dans BUFR,,,,Operational
bufr4/3/07/021/2/307012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307012,Visibilité horizontale,DVVVVV,,,Operational
bufr4/3/07/021/3/307013,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307013,Portée visuelle de piste,DRDR/VRVRVRVR,,,Operational
bufr4/3/07/021/4/307014,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307014,Temps significatif présent ou prévu,w'w',,,Operational
bufr4/3/07/021/5/307015,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307015,Groupe(s) de nuages,,,,Operational
bufr4/3/07/021/6/307016,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307016,Phénomènes météorologiques significatifs récents,REw'w',,,Operational
bufr4/3/07/021/7/307017,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307017,Cisaillement de vent sur la (les) piste(s),,,,Operational
bufr4/3/07/021/8/307018,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307018,Prévision d'atterrissage du type «tendance»,,,,Operational
bufr4/3/07/021/9/307015,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307021,(Séquence totale pour la représentation du code METAR/SPECI dans BUFR),,307015,Groupe(s) de nuages,,,,Operational
bufr4/3/07/022/1/001015,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,001015,Nom de la station ou du site,,,,Operational
bufr4/3/07/022/2/301011,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,301011,"Année, mois, jour",,,,Operational
bufr4/3/07/022/3/301012,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,301012,"Heure, minute",,,,Operational
bufr4/3/07/022/4/301022,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,301022,"Latitude/longitude (précision élevée), hauteur de la station",,,,Operational
bufr4/3/07/022/5/008021,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,008021,Caractéristique temporelle,= 23 Période de contrôle,,,Operational
bufr4/3/07/022/6/004025,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,004025,Période ou décalage dans le temps,,,,Operational
bufr4/3/07/022/7/010004,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,010004,Pression,,,,Operational
bufr4/3/07/022/8/012001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,012001,Température/température de l'air,,,,Operational
bufr4/3/07/022/9/013003,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,013003,Humidité relative,,,,Operational
bufr4/3/07/022/10/033038,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,033038,Indicateurs de qualité pour les données d'observation au sol du GNSS,,,,Operational
bufr4/3/07/022/11/008022,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,008022,Nombre total (dans le contexte d'une somme ou d'une moyenne),Nombre de satellites du GNSS utilisés,,,Operational
bufr4/3/07/022/12/106025,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,106025,Répéter 6 descripteurs 25 fois,,,,Operational
bufr4/3/07/022/13/002020,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,002020,Classification des satellites,,,,Operational
bufr4/3/07/022/14/001050,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,001050,Numéro d'identification de l'émetteur de la plate-forme,,,,Operational
bufr4/3/07/022/15/005021,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,005021,Direction ou azimut,,,,Operational
bufr4/3/07/022/16/007021,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,007021,Hauteur,,,,Operational
bufr4/3/07/022/17/015031,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015031,Retard de propagation dans l'atmosphère du signal du satellite,,,,Operational
bufr4/3/07/022/18/015032,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015032,Erreur estimative du retard de propagation dans l'atmosphère,,,,Operational
bufr4/3/07/022/19/008060,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,008060,Signification du mode de balayage de l'échantillon,= 5 Nord/Sud,,,Operational
bufr4/3/07/022/20/015033,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015033,Différence des retards de propagation pour des visées du limbe aux limites extrêmes du balayage,,,,Operational
bufr4/3/07/022/21/015034,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015034,Erreur estimative de la différence des retards de propagation,,,,Operational
bufr4/3/07/022/22/008060,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,008060,Signification du mode de balayage de l'échantillon,= 6 Est/Ouest,,,Operational
bufr4/3/07/022/23/015033,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015033,Différence des retards de propagation pour des visées du limbe aux limites extrêmes du balayage,,,,Operational
bufr4/3/07/022/24/015034,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015034,Erreur estimative de la différence des retards de propagation,,,,Operational
bufr4/3/07/022/25/015035,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015035,Composante du retard de propagation pour une visée au zénith due à la vapeur d'eau,,,,Operational
bufr4/3/07/022/26/201131,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,201131,Changer le champ de données,,,,Operational
bufr4/3/07/022/27/202129,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,202129,Changer d'échelle,,,,Operational
bufr4/3/07/022/28/013016,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,013016,Eau précipitable,,,,Operational
bufr4/3/07/022/29/202000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,202000,Changement d'échelle,Annuler,,,Operational
bufr4/3/07/022/30/201000,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,201000,Changement du champs de données,Annuler,,,Operational
bufr4/3/07/022/31/015011,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307022,(Données d'observation au sol provenant du GNSS),,015011,Log10 de la densité électronique intégrée,,,,Operational
bufr4/3/07/030/1/015001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307030,(Données sur l'ozone - observation unique),,015001,Ozone total,,,,Operational
bufr4/3/07/030/2/015002,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307030,(Données sur l'ozone - observation unique),,015002,Masse d'air (correspondant à une trajectoire oblique à une altitude de 22 km),,,,Operational
bufr4/3/07/031/1/008022,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,008022,Nombre total (dans le contexte d'une somme ou d'une moyenne),Nombre de mesures,,,Operational
bufr4/3/07/031/2/008023,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
bufr4/3/07/031/3/015001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,015001,Ozone total,Valeur (moyenne) de la mesure de l'ozone,,,Operational
bufr4/3/07/031/4/008023,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,008023,Statistiques de premier ordre,= 9 Meilleure estimation de l'écart type,,,Operational
bufr4/3/07/031/5/015001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,015001,Ozone total,Meilleure estimation de l'écart type de la mesure de l'ozone,,,Operational
bufr4/3/07/031/6/008023,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,008023,Statistiques de premier ordre,= 11 Moyenne harmonique,,,Operational
bufr4/3/07/031/7/015002,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307031,(Données sur l'ozone - observations moyennées),,015002,Masse d'air (correspondant à une trajectoire oblique à une altitude de 22 km),Valeur (moyenne harmonique de la masse d'air,,,Operational
bufr4/3/07/041/1/301001,07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307041,"(Mesure de l'ozone total par un spectrophotomètre Brewer au sol, obtenue à partir d'une seule observation)",,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,,,,Operational
