Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/03/011/4/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303011,(Vent à la hauteur (géopotentielle)),,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/012/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303012,(Vent au niveau de pression),,007004,Pression, ,,,Operational
bufr4/3/03/012/2/008001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303012,(Vent au niveau de pression),,008001,Caractéristique correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/012/3/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303012,(Vent au niveau de pression),,011001,Direction du vent, ,,,Operational
bufr4/3/03/012/4/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303012,(Vent au niveau de pression),,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/013/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,007004,Pression, ,,,Operational
bufr4/3/03/013/2/008001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,008001,Caractéristique correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/013/3/010003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,010003,Géopotentiel, ,,,Operational
bufr4/3/03/013/4/012001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,012001,Température/température de l'air, ,,,Operational
bufr4/3/03/013/5/013003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,013003,Humidité relative, ,,,Operational
bufr4/3/03/013/6/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,011001,Direction du vent, ,,,Operational
bufr4/3/03/013/7/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303013,"(Géopotentiel, température, humidité, vent au niveau de pression)",,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/014/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,007004,Pression, ,,,Operational
bufr4/3/03/014/2/008001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,008001,Caractéristique correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/014/3/010003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,010003,Géopotentiel, ,,,Operational
bufr4/3/03/014/4/012001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,012001,Température/température de l'air, ,,,Operational
bufr4/3/03/014/5/012003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,012003,Température du point de rosée, ,,,Operational
bufr4/3/03/014/6/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,011001,Direction du vent, ,,,Operational
bufr4/3/03/014/7/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303014,"(Géopotentiel, température, température du point de rosée, vent au niveau de pression)",,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/021/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,007004,Pression,Pression définissant la couche,,,Operational
bufr4/3/03/021/2/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,007004,Pression, ,,,Operational
bufr4/3/03/021/3/204007,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,204007,Ajouter un champ associé,7 bits de long,,,Operational
bufr4/3/03/021/4/031021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303021,"(Couche, qualité)",,031021,Signification du champ associé, ,,,Operational
bufr4/3/03/022/1/303021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303022,,,303021,"Couche, qualité", ,,,Operational
bufr4/3/03/022/2/010003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303022,,,010003,Géopotentiel,Épaisseur de la couche moyenne,,,Operational
bufr4/3/03/022/3/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303022,,,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/023/1/303021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,303021,"Couche, qualité", ,,,Operational
bufr4/3/03/023/2/012001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,012001,Température/température de l'air,Moyenne de la couche,,,Operational
bufr4/3/03/023/3/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303023,(Température moyenne de la couche),,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/024/1/303021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,303021,"Couche, qualité", ,,,Operational
bufr4/3/03/024/2/013016,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,013016,Eau précipitable, ,,,Operational
bufr4/3/03/024/3/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303024,(Eau précipitable),,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/025/1/002025,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,002025,Canal/canaux de satellite utilisé(s) pour les calculs d'indicateurs, ,,,Operational
bufr4/3/03/025/2/204007,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,204007,Ajouter un champ associé,7 bits de long,,,Operational
bufr4/3/03/025/3/031021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,031021,Signification du champ associé, ,,,Operational
bufr4/3/03/025/4/012063,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,012063,Température de luminance, ,,,Operational
bufr4/3/03/025/5/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303025,(Canal de satellite et température de luminance),,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/026/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,007004,Pression, ,,,Operational
bufr4/3/03/026/2/008003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,008003,Caractéristique verticale (observations par satellite), ,,,Operational
bufr4/3/03/026/3/204007,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,204007,Ajouter un champ associé,7 bits de long,,,Operational
bufr4/3/03/026/4/031021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,031021,Signification du champ associé, ,,,Operational
bufr4/3/03/026/5/012001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,012001,Température/température de l'air, ,,,Operational
bufr4/3/03/026/6/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303026,,,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/027/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303027,,,007004,Pression, ,,,Operational
bufr4/3/03/027/2/204007,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303027,,,204007,Ajouter un champ associé,7 bits de long,,,Operational
bufr4/3/03/027/3/031021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303027,,,031021,Signification du champ associé, ,,,Operational
bufr4/3/03/027/4/010003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303027,,,010003,Géopotentiel, ,,,Operational
bufr4/3/03/027/5/204000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303027,,,204000,Ajout d'un champ associé,Annuler,,,Operational
bufr4/3/03/031/1/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007004,Pression, ,,,Operational
bufr4/3/03/031/2/008003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,008003,Caractéristique verticale (observations par satellite,Base de sondage,,,Operational
bufr4/3/03/031/3/007021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007021,Hauteur,Zénith local,,,Operational
bufr4/3/03/031/4/007022,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,007022,Hauteur du soleil,Zénith du soleil,,,Operational
bufr4/3/03/031/5/008012,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,008012,Identificateur terre/mer, ,,,Operational
bufr4/3/03/031/6/012061,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303031,"(Données significatives, terre/mer, température de la pellicule superficielle)",,012061,Température de la pellicule superficielle, ,,,Operational
bufr4/3/03/032/1/020011,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303032,(Nuages),,020011,Nébulosité, ,,,Operational
bufr4/3/03/032/2/020016,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303032,(Nuages),,020016,Pression au sommet des nuages, ,,,Operational
bufr4/3/03/033/1/020010,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303033,(Nuages),,020010,Nébulosité (totale), ,,,Operational
bufr4/3/03/033/2/020016,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303033,(Nuages),,020016,Pression au sommet des nuages, ,,,Operational
bufr4/3/03/040/1/008041,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,008041,Caractéristique des données,= 7 Fin du sondage au niveau de vol,,,Operational
bufr4/3/03/040/2/004025,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,004025,Période ou décalage dans le temps,Minutes,,,Operational
bufr4/3/03/040/3/004026,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,004026,Période ou décalage dans le temps,Secondes,,,Operational
bufr4/3/03/040/4/301021,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,301021,Latitude/longitude (précision élevée), ,,,Operational
bufr4/3/03/040/5/301122,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,301122,Date et heure (au centième de seconde près), ,,,Operational
bufr4/3/03/040/6/201131,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,201131,Changer le champ de données, ,,,Operational
bufr4/3/03/040/7/202129,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,202129,Changer d'échelle, ,,,Operational
bufr4/3/03/040/8/025069,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,025069,Corrections de pression du niveau de vol, ,,,Operational
bufr4/3/03/040/9/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,007004,Pression, ,,,Operational
bufr4/3/03/040/10/013003,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,013003,Humidité relative, ,,,Operational
bufr4/3/03/040/11/202000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,202000,Changement d'échelle,Annuler,,,Operational
bufr4/3/03/040/12/201000,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,201000,Changement du champ de données,Annuler,,,Operational
bufr4/3/03/040/13/002013,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,002013,Correction du rayonnement solaire et infrarouge, ,,,Operational
bufr4/3/03/040/14/012101,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,012101,Température/température de l'air, ,,,Operational
bufr4/3/03/040/15/010009,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,010009,Hauteur géopotentielle, ,,,Operational
bufr4/3/03/040/16/102002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,102002,Répéter 2 descripteurs 2 fois, ,,,Operational
bufr4/3/03/040/17/008040,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,008040,Caractéristique du niveau de vol, ,,,Operational
bufr4/3/03/040/18/035035,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303040,(Radiosondage durée du vol et données sur la fin du sondage),,035035,Raison de l'abandon, ,,,Operational
bufr4/3/03/041/1/002152,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002152,Instrument de satellite utilisé dans le traitement des données, ,,,Operational
bufr4/3/03/041/2/002023,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002023,Méthode de calcul du vent à partir de données satellitaires, ,,,Operational
bufr4/3/03/041/3/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,007004,Pression, ,,,Operational
bufr4/3/03/041/4/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,011001,Direction du vent, ,,,Operational
bufr4/3/03/041/5/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/041/6/002153,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002153,Fréquence centrale du canal du satellite, ,,,Operational
bufr4/3/03/041/7/002154,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,002154,Largeur de bande du canal du satellite, ,,,Operational
bufr4/3/03/041/8/012071,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303041,(Séquence de données de vent),,012071,Température la plus basse de l'amas, ,,,Operational
bufr4/3/03/050/1/004086,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l'heure du lâcher,,,Operational
bufr4/3/03/050/2/008042,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/050/3/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,007004,Pression, ,,,Operational
bufr4/3/03/050/4/005015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/050/5/006015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/050/6/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,011001,Direction du vent, ,,,Operational
bufr4/3/03/050/7/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303050,(Données sur le vent au niveau de pression correspondant à la position de la radiosonde),,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/051/1/004086,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l'heure du lâcher,,,Operational
bufr4/3/03/051/2/008042,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/051/3/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,007004,Pression, ,,,Operational
bufr4/3/03/051/4/005015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/051/5/006015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/051/6/011061,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,011061,Cisaillement du vent (valeur absolue) sur une couche inférieure de 1 km, ,,,Operational
bufr4/3/03/051/7/011062,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303051,(Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde),,011062,Cisaillement du vent (valeur absolue) sur une couche supérieure de 1 km, ,,,Operational
bufr4/3/03/052/1/004086,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l'heure du lâcher,,,Operational
bufr4/3/03/052/2/008042,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/052/3/007009,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,007009,Hauteur géopotentielle, ,,,Operational
bufr4/3/03/052/4/005015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/052/5/006015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/052/6/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,011001,Direction du vent, ,,,Operational
bufr4/3/03/052/7/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303052,(Données sur le vent à l'altitude correspondant à la position de la radiosonde),,011002,Vitesse du vent, ,,,Operational
bufr4/3/03/053/1/004086,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,004086,Période ou décalage dans le temps de longue durée,Par rapport à l'heure du lâcher,,,Operational
bufr4/3/03/053/2/008042,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,008042,Caractéristique étendue correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/053/3/007009,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,007009,Hauteur géopotentielle, ,,,Operational
bufr4/3/03/053/4/005015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/053/5/006015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/053/6/011061,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,011061,Cisaillement du vent (valeur absolue) sur une couche inférieure de 1 km, ,,,Operational
bufr4/3/03/053/7/011062,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303053,(Données sur le cisaillement du vent à l'altitude correspondant à la position de la radiosonde),,011062,Cisaillement du vent (valeur absolue) sur une couche supérieure de 1 km, ,,,Operational
bufr4/3/03/054/1/004086,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,004086,Période ou décalage dans le temps de longue durée,Par rapport à l'heure du lâcher,,,Operational
bufr4/3/03/054/2/008042,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,008042,Caractéristique étendue correspondant à des données de sondage vertical, ,,,Operational
bufr4/3/03/054/3/007004,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,007004,Pression, ,,,Operational
bufr4/3/03/054/4/010009,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,010009,Hauteur géopotentielle, ,,,Operational
bufr4/3/03/054/5/005015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,005015,Décalage en latitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/054/6/006015,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,006015,Décalage en longitude (précision élevée),Par rapport au site du lâcher,,,Operational
bufr4/3/03/054/7/012101,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,012101,Température/température de l'air,Échelle: 2,,,Operational
bufr4/3/03/054/8/012103,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,012103,Point de rosée,Échelle: 2,,,Operational
bufr4/3/03/054/9/011001,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,011001,Direction du vent, ,,,Operational
bufr4/3/03/054/10/011002,03,Catégorie 03 Séquences météorologiques communes aux données de sondages verticaux,303054,"(Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde)",,011002,Vitesse du vent, ,,,Operational
