Id,﻿Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
bufr4/3/40/004/7/014047,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,014047,Luminance moyenne AVHRR mise à l'échelle,,,,Operational
bufr4/3/40/004/8/025142,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,025142,Facteur d'échelle du canal,,,,Operational
bufr4/3/40/004/9/014048,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340004,"(Séquence une scène AVHRR, IASI niveau 1c)",,014048,Écart type de la luminance AVHRR mise à l'échelle,,,,Operational
bufr4/3/40/005/1/001007,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,001007,Indicateur d'identification du satellite,,,,Operational
bufr4/3/40/005/2/002019,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,002019,Instruments satellitaires,,,,Operational
bufr4/3/40/005/3/001096,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,001096,Mise à poste,,,,Operational
bufr4/3/40/005/4/025061,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,025061,Identification du logiciel et numéro de version,,,,Operational
bufr4/3/40/005/5/005044,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,005044,Numéro de cycle du satellite,,,,Operational
bufr4/3/40/005/6/005040,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,005040,Numéro de l'orbite,,,,Operational
bufr4/3/40/005/7/001030,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,001030,Indicatif du modèle numérique,,,,Operational
bufr4/3/40/005/8/004001,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004001,Année,,,,Operational
bufr4/3/40/005/9/004002,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004002,Mois,,,,Operational
bufr4/3/40/005/10/004003,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004003,Jour,,,,Operational
bufr4/3/40/005/11/004004,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004004,Heure,,,,Operational
bufr4/3/40/005/12/004005,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004005,Minute,,,,Operational
bufr4/3/40/005/13/004007,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),,004007,Secondes par minute (à la microseconde près),,,,Operational
bufr4/3/40/005/14/005001,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Emplacement et type de surface,005001,Latitude (précision élevée),,,,Operational
bufr4/3/40/005/15/006001,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Emplacement et type de surface,006001,Longitude (précision élevée),,,,Operational
bufr4/3/40/005/16/008029,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008029,Type de surface,,,,Operational
bufr4/3/40/005/17/008074,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008074,Type d'écho de l'altimètre,,,,Operational
bufr4/3/40/005/18/008077,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008077,Type de surface détecté par radiomètre,,,,Operational
bufr4/3/40/005/19/040011,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,040011,Indicateur d'interpolation,,,,Operational
bufr4/3/40/005/20/025097,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,025097,Erreur tridimensionnelle estimative de l'orbite du navigateur,,,,Operational
bufr4/3/40/005/21/025095,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,025095,Indicateur de l'état de l'altimètre,,,,Operational
bufr4/3/40/005/22/025098,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,025098,Indicateur de qualité des données de l'altimètre,,,,Operational
bufr4/3/40/005/23/025099,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,025099,Indicateur de qualité de la correction de l'altimètre,,,,Operational
bufr4/3/40/005/24/021144,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,021144,Indicateur de pluie de l'altimètre,,,,Operational
bufr4/3/40/005/25/025096,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,025096,Indicateur de l'état du radiomètre,,,,Operational
bufr4/3/40/005/26/040012,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,040012,Indicateur de qualité des données du radiomètre,,,,Operational
bufr4/3/40/005/27/040013,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,040013,Indicateur d'interprétation de la température de luminance du radiomètre,,,,Operational
bufr4/3/40/005/28/021169,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Indicateurs,021169,Indicateur de présence de glace,,,,Operational
bufr4/3/40/005/29/022151,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022151,Intervalle océanique en bande Ku,,,,Operational
bufr4/3/40/005/30/022162,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022162,Moyenne quadratique de l'intervalle océanique à 20 Hz en bande Ku,,,,Operational
bufr4/3/40/005/31/022163,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022163,Nombre de points corrects à 20 Hz en bande Ku,,,,Operational
bufr4/3/40/005/32/025160,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,025160,Correction finale de l'erreur instrumentale dans la bande Ku,,,,Operational
bufr4/3/40/005/33/025133,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,025133,Correction du biais d'état de la mer en bande Ku,,,,Operational
bufr4/3/40/005/34/022156,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022156,Hauteur des vagues significative en bande Ku,,,,Operational
bufr4/3/40/005/35/022164,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022164,Moyenne quadratique de la hauteur des vagues significative à 20 Hz en bande Ku,,,,Operational
bufr4/3/40/005/36/022165,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022165,Nombre de points corrects à 20 Hz pour la hauteur des vagues significative en bande Ku,,,,Operational
bufr4/3/40/005/37/022166,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022166,Correction finale de l'erreur instrumentale pour la hauteur des vagues significative dans la bande Ku,,,,Operational
bufr4/3/40/005/38/021137,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021137,Coefficient de rétrodiffusion corrigé pour l'océan en bande Ku,,,,Operational
bufr4/3/40/005/39/021138,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021138,Coefficient de rétrodiffusion corrigé type pour l'océan en bande Ku,,,,Operational
bufr4/3/40/005/40/022167,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022167,Nombre de points corrects de rétrodiffusion en bande Ku,,,,Operational
bufr4/3/40/005/41/021139,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021139,Correction finale de l'erreur instrumentale pour la commande automatique de gain dans la bande Ku,,,,Operational
bufr4/3/40/005/42/021118,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/40/005/43/021145,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021145,Commande automatique de gain dans la bande Ku,,,,Operational
bufr4/3/40/005/44/021146,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021146,Moyenne quadratique de la commande automatique de gain dans la bande Ku,,,,Operational
bufr4/3/40/005/45/021147,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021147,Nombre de points corrects pour la commande automatique de gain dans la bande Ku,,,,Operational
bufr4/3/40/005/46/022168,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022168,Intervalle océanique en bande C,,,,Operational
bufr4/3/40/005/47/022169,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022169,Moyenne quadratique de l'intervalle océanique en bande C,,,,Operational
bufr4/3/40/005/48/022170,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022170,Nombre de points corrects à 20 Hz en bande C,,,,Operational
bufr4/3/40/005/49/025161,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,025161,Correction finale de l'erreur instrumentale dans la bande C,,,,Operational
bufr4/3/40/005/50/025162,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,025162,Correction du biais d'état de la mer en bande C,,,,Operational
bufr4/3/40/005/51/022171,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022171,Hauteur des vagues significative en bande C,,,,Operational
bufr4/3/40/005/52/022172,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022172,Moyenne quadratique de la hauteur des vagues significative à 20 Hz en bande C,,,,Operational
bufr4/3/40/005/53/022173,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022173,Nombre de points corrects à 20 Hz pour la hauteur des vagues significative en bande C,,,,Operational
bufr4/3/40/005/54/022174,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022174,Correction finale de l'erreur instrumentale pour la hauteur des vagues significative dans la bande C,,,,Operational
bufr4/3/40/005/55/021170,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021170,Coefficient de rétrodiffusion corrigé pour l'océan en bande C,,,,Operational
bufr4/3/40/005/56/021171,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021171,Moyenne quadratique du coefficient de rétrodiffusion corrigé pour l'océan en bande C,,,,Operational
bufr4/3/40/005/57/022175,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,022175,Nombre de points corrects de rétrodiffusion en bande C,,,,Operational
bufr4/3/40/005/58/021172,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021172,Correction finale de l'erreur instrumentale pour la commande automatique de gain dans la bande C,,,,Operational
bufr4/3/40/005/59/021118,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021118,Correction d'atténuation sur sigma-0,,,,Operational
bufr4/3/40/005/60/021173,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021173,Commande automatique de gain dans la bande C,,,,Operational
bufr4/3/40/005/61/021174,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021174,Moyenne quadratique de la commande automatique de gain dans la bande C,,,,Operational
bufr4/3/40/005/62/021175,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Altimètre: bande C,021175,Nombre de points corrects pour la commande automatique de gain dans la bande C,,,,Operational
bufr4/3/40/005/63/002153,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/40/005/64/012063,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,012063,Température de luminance,,,,Operational
bufr4/3/40/005/65/002153,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/40/005/66/012063,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,012063,Température de luminance,,,,Operational
bufr4/3/40/005/67/002153,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,002153,Fréquence centrale du canal du satellite,,,,Operational
bufr4/3/40/005/68/012063,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,012063,Température de luminance,,,,Operational
bufr4/3/40/005/69/013090,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,013090,Teneur en vapeur d'eau indiquée par le radiomètre,,,,Operational
bufr4/3/40/005/70/013091,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Radiomètre,013091,Teneur en eau liquide indiquée par le radiomètre,,,,Operational
bufr4/3/40/005/71/007002,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Vent,007002,Hauteur ou altitude,,,,Operational
bufr4/3/40/005/72/011097,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Vent,011097,Vitesse du vent indiquée par l'altimètre,,,,Operational
bufr4/3/40/005/73/011098,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Vent,011098,Vitesse du vent indiquée par le radiomètre,,,,Operational
bufr4/3/40/005/74/007002,40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340005,(Données OGDR de la mission JASON-2),Vent,007002,Hauteur ou altitude,,,,Operational
