Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/01/004/2/001002,01,Location and identification sequences,301004,(Surface station identification),,001002,WMO station number,,,,Operational
bufr4/3/01/004/3/001015,01,Location and identification sequences,301004,(Surface station identification),,001015,Station or site name,,,,Operational
bufr4/3/01/004/4/002001,01,Location and identification sequences,301004,(Surface station identification),,002001,Type of station,,,,Operational
bufr4/3/01/005/1/001035,01,Location and identification sequences,301005,(Originating centre/sub-centre),,001035,Originating centre,,,,Operational
bufr4/3/01/005/2/001034,01,Location and identification sequences,301005,(Originating centre/sub-centre),,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/01/011/1/004001,01,Location and identification sequences,301011,"(Year, month, day)",,004001,Year,,,,Operational
bufr4/3/01/011/2/004002,01,Location and identification sequences,301011,"(Year, month, day)",,004002,Month,,,,Operational
bufr4/3/01/011/3/004003,01,Location and identification sequences,301011,"(Year, month, day)",,004003,Day,,,,Operational
bufr4/3/01/012/1/004004,01,Location and identification sequences,301012,"(Hour, minute)",,004004,Hour,,,,Operational
bufr4/3/01/012/2/004005,01,Location and identification sequences,301012,"(Hour, minute)",,004005,Minute,,,,Operational
bufr4/3/01/013/1/004004,01,Location and identification sequences,301013,"(Hour, minute, second)",,004004,Hour,,,,Operational
bufr4/3/01/013/2/004005,01,Location and identification sequences,301013,"(Hour, minute, second)",,004005,Minute,,,,Operational
bufr4/3/01/013/3/004006,01,Location and identification sequences,301013,"(Hour, minute, second)",,004006,Second,,,,Operational
bufr4/3/01/014/1/102002,01,Location and identification sequences,301014,(Time period),,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/01/014/2/301011,01,Location and identification sequences,301014,(Time period),,301011,"Year, month, day",,,,Operational
bufr4/3/01/014/3/301012,01,Location and identification sequences,301014,(Time period),,301012,"Hour, minute",,,,Operational
bufr4/3/01/018/1/001114,01,Location and identification sequences,301018,(Encrypted ship's call sign and encryption method),,001114,Encrypted ship or mobile land station identifier (base64 encoding),,(see Notes 2 and 3),"57,23",Operational
bufr4/3/01/018/2/025185,01,Location and identification sequences,301018,(Encrypted ship's call sign and encryption method),,025185,Encryption method,,,,Operational
bufr4/3/01/018/3/025186,01,Location and identification sequences,301018,(Encrypted ship's call sign and encryption method),,025186,Encryption key version,,,,Operational
bufr4/3/01/021/1/005001,01,Location and identification sequences,301021,(Latitude/longitude (high accuracy)),,005001,Latitude (high accuracy),,,,Operational
bufr4/3/01/021/2/006001,01,Location and identification sequences,301021,(Latitude/longitude (high accuracy)),,006001,Longitude (high accuracy),,,,Operational
bufr4/3/01/022/1/005001,01,Location and identification sequences,301022,"(Latitude/longitude (high accuracy), height of station)",,005001,Latitude (high accuracy),,,,Operational
bufr4/3/01/022/2/006001,01,Location and identification sequences,301022,"(Latitude/longitude (high accuracy), height of station)",,006001,Longitude (high accuracy),,,,Operational
bufr4/3/01/022/3/007001,01,Location and identification sequences,301022,"(Latitude/longitude (high accuracy), height of station)",,007001,Height of station,,,,Operational
bufr4/3/01/023/1/005002,01,Location and identification sequences,301023,(Latitude/longitude (coarse accuracy)),,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/01/023/2/006002,01,Location and identification sequences,301023,(Latitude/longitude (coarse accuracy)),,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/01/024/1/005002,01,Location and identification sequences,301024,"(Latitude/longitude (coarse accuracy), height of station)",,005002,Latitude (coarse accuracy),,,,Operational
bufr4/3/01/024/2/006002,01,Location and identification sequences,301024,"(Latitude/longitude (coarse accuracy), height of station)",,006002,Longitude (coarse accuracy),,,,Operational
bufr4/3/01/024/3/007001,01,Location and identification sequences,301024,"(Latitude/longitude (coarse accuracy), height of station)",,007001,Height of station,,,,Operational
bufr4/3/01/025/1/301023,01,Location and identification sequences,301025,"(Latitude/longitude (coarse accuracy), day/time)",,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/025/2/004003,01,Location and identification sequences,301025,"(Latitude/longitude (coarse accuracy), day/time)",,004003,Day,,,,Operational
bufr4/3/01/025/3/301012,01,Location and identification sequences,301025,"(Latitude/longitude (coarse accuracy), day/time)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/026/1/301021,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/026/2/004003,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004003,Day,Time period in days,,,Operational
bufr4/3/01/026/3/004003,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004003,Day,,,,Operational
bufr4/3/01/026/4/004004,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004004,Hour,Time period in hours,,,Operational
bufr4/3/01/026/5/004004,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004004,Hour,,,,Operational
bufr4/3/01/026/6/004005,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004005,Minute,Time period in minutes,,,Operational
bufr4/3/01/026/7/004005,01,Location and identification sequences,301026,"(Latitude/longitude (high accuracy), time period (day, hour, minute))",,004005,Minute,,,,Operational
bufr4/3/01/027/1/008007,01,Location and identification sequences,301027,(Description of a feature in 3-D or 2-D),,008007,Dimensional significance,"= 0 Point, = 1 Line, = 2 Area, = 3 Volume",,,Operational
bufr4/3/01/027/2/101000,01,Location and identification sequences,301027,(Description of a feature in 3-D or 2-D),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/01/027/3/031001,01,Location and identification sequences,301027,(Description of a feature in 3-D or 2-D),,031001,Delayed descriptor replication factor,,(see Note 4),65,Operational
bufr4/3/01/027/4/301028,01,Location and identification sequences,301027,(Description of a feature in 3-D or 2-D),,301028,"Horizontal section of a feature described as a polygon, circle, line or point",,,,Operational
bufr4/3/01/027/5/008007,01,Location and identification sequences,301027,(Description of a feature in 3-D or 2-D),,008007,Dimensional significance,Set to missing (cancel),,,Operational
bufr4/3/01/028/1/008040,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,008040,Flight level significance,,,,Operational
bufr4/3/01/028/2/033042,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,033042,Type of limit represented by following value,,,,Operational
bufr4/3/01/028/3/007010,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,007010,Flight level,,,,Operational
bufr4/3/01/028/4/101000,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/01/028/5/031002,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,031002,Extended delayed descriptor replication factor,,(see Note 5),66,Operational
bufr4/3/01/028/6/301023,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/028/7/019007,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,019007,Effective radius of feature,,(see Note 6),61,Operational
bufr4/3/01/028/8/008040,01,Location and identification sequences,301028,"(Horizontal section of a feature described as a polygon, circle, line or point)",,008040,Flight level significance,Set to missing (cancel),,,Operational
bufr4/3/01/029/1/001018,01,Location and identification sequences,301029,(Identification),,001018,Short station or site name,,,,Operational
bufr4/3/01/029/2/002001,01,Location and identification sequences,301029,(Identification),,002001,Type of station,,,,Operational
bufr4/3/01/029/3/301011,01,Location and identification sequences,301029,(Identification),,301011,"Year, month, day",,,,Operational
bufr4/3/01/030/1/001018,01,Location and identification sequences,301030,(Identification - with physical location),,001018,Short station or site name,,,,Operational
bufr4/3/01/030/2/002001,01,Location and identification sequences,301030,(Identification - with physical location),,002001,Type of station,,,,Operational
bufr4/3/01/030/3/301011,01,Location and identification sequences,301030,(Identification - with physical location),,301011,"Year, month, day",,,,Operational
bufr4/3/01/030/4/301024,01,Location and identification sequences,301030,(Identification - with physical location),,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/031/1/301001,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/031/2/002001,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,002001,Type of station,,,,Operational
bufr4/3/01/031/3/301011,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/031/4/301012,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/031/5/301022,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/01/032/1/301001,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/032/2/002001,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,002001,Type of station,,,,Operational
bufr4/3/01/032/3/301011,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/032/4/301012,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/032/5/301024,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/033/1/001005,01,Location and identification sequences,301033,(Buoy/platform - fixed),,001005,Buoy/platform identifier,,,,Operational
bufr4/3/01/033/2/002001,01,Location and identification sequences,301033,(Buoy/platform - fixed),,002001,Type of station,,,,Operational
bufr4/3/01/033/3/301011,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301011,"Year, month, day",,,,Operational
bufr4/3/01/033/4/301012,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301012,"Hour, minute",,,,Operational
bufr4/3/01/033/5/301021,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/034/1/001005,01,Location and identification sequences,301034,(Buoy/platform - fixed),,001005,Buoy/platform identifier,,,,Operational
bufr4/3/01/034/2/002001,01,Location and identification sequences,301034,(Buoy/platform - fixed),,002001,Type of station,,,,Operational
bufr4/3/01/034/3/301011,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301011,"Year, month, day",,,,Operational
bufr4/3/01/034/4/301012,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301012,"Hour, minute",,,,Operational
bufr4/3/01/034/5/301023,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/035/1/001005,01,Location and identification sequences,301035,(Buoy/platform - moving),,001005,Buoy/platform identifier,,(see Note 7),12,Operational
bufr4/3/01/035/2/001012,01,Location and identification sequences,301035,(Buoy/platform - moving),,001012,Direction of motion of moving observing platform,,(see Note 7),12,Operational
bufr4/3/01/035/3/001013,01,Location and identification sequences,301035,(Buoy/platform - moving),,001013,Speed of motion of moving observing platform,,(see Note 7,12,Operational
bufr4/3/01/035/4/002001,01,Location and identification sequences,301035,(Buoy/platform - moving),,002001,Type of station,,(see Note 7),12,Operational
bufr4/3/01/035/5/301011,01,Location and identification sequences,301035,(Buoy/platform - moving),,301011,"Year, month, day",,(see Note 7),12,Operational
bufr4/3/01/035/6/301012,01,Location and identification sequences,301035,(Buoy/platform - moving),,301012,"Hour, minute",,(see Note 7),12,Operational
bufr4/3/01/035/7/301023,01,Location and identification sequences,301035,(Buoy/platform - moving),,301023,Latitude/longitude (coarse accuracy),,(see Note 7),12,Operational
bufr4/3/01/036/1/301003,01,Location and identification sequences,301036,(Ship),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/036/2/002001,01,Location and identification sequences,301036,(Ship),,002001,Type of station,,,,Operational
bufr4/3/01/036/3/301011,01,Location and identification sequences,301036,(Ship),,301011,"Year, month, day",,,,Operational
bufr4/3/01/036/4/301012,01,Location and identification sequences,301036,(Ship),,301012,"Hour, minute",,,,Operational
bufr4/3/01/036/5/301023,01,Location and identification sequences,301036,(Ship),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/037/1/301001,01,Location and identification sequences,301037,(Land station for vertical soundings),,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/037/2/002011,01,Location and identification sequences,301037,(Land station for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/037/3/002012,01,Location and identification sequences,301037,(Land station for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/037/4/301011,01,Location and identification sequences,301037,(Land station for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/037/5/301012,01,Location and identification sequences,301037,(Land station for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/037/6/301022,01,Location and identification sequences,301037,(Land station for vertical soundings),,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/01/038/1/301001,01,Location and identification sequences,301038,(Land station for vertical soundings),,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/038/2/002011,01,Location and identification sequences,301038,(Land station for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/038/3/002012,01,Location and identification sequences,301038,(Land station for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/038/4/301011,01,Location and identification sequences,301038,(Land station for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/038/5/301012,01,Location and identification sequences,301038,(Land station for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/038/6/301024,01,Location and identification sequences,301038,(Land station for vertical soundings),,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/039/1/301003,01,Location and identification sequences,301039,(Ship for vertical soundings),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/039/2/002011,01,Location and identification sequences,301039,(Ship for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/039/3/002012,01,Location and identification sequences,301039,(Ship for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/039/4/301011,01,Location and identification sequences,301039,(Ship for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/039/5/301012,01,Location and identification sequences,301039,(Ship for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/039/6/301023,01,Location and identification sequences,301039,(Ship for vertical soundings),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/040/1/301003,01,Location and identification sequences,301040,(Ship for vertical soundings),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/040/2/002011,01,Location and identification sequences,301040,(Ship for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/040/3/002012,01,Location and identification sequences,301040,(Ship for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/040/4/301011,01,Location and identification sequences,301040,(Ship for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/040/5/301012,01,Location and identification sequences,301040,(Ship for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/040/6/301024,01,Location and identification sequences,301040,(Ship for vertical soundings),,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/041/1/001007,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/041/2/002021,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,002021,Satellite instrument data used in processing,,,,Operational
bufr4/3/01/041/3/002022,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,002022,Satellite data-processing technique used,,,,Operational
bufr4/3/01/041/4/301011,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/041/5/301012,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/042/1/301041,01,Location and identification sequences,301042,"(Satellite identifier, instrument, data-processing technique, date/time, location)",,301041,"Satellite identifier, instrument, data-processing technique, date/time",,,,Operational
bufr4/3/01/042/2/301021,01,Location and identification sequences,301042,"(Satellite identifier, instrument, data-processing technique, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/043/1/001007,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/043/2/002023,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,002023,Satellite-derived wind computation method,,,,Operational
bufr4/3/01/043/3/301011,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/043/4/301013,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/01/043/5/301021,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/044/1/001007,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/044/2/002024,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/01/044/3/301011,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/044/4/301013,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/01/044/5/301021,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/045/1/301011,01,Location and identification sequences,301045,(Satellite location and velocity),,301011,"Year, month, day",,,,Operational
bufr4/3/01/045/2/301012,01,Location and identification sequences,301045,(Satellite location and velocity),,301012,"Hour, minute",,,,Operational
bufr4/3/01/045/3/201138,01,Location and identification sequences,301045,(Satellite location and velocity),,201138,Change data width,16 bits long,,,Operational
bufr4/3/01/045/4/202131,01,Location and identification sequences,301045,(Satellite location and velocity),,202131,Change scale,Scale: 3,,,Operational
bufr4/3/01/045/5/004006,01,Location and identification sequences,301045,(Satellite location and velocity),,004006,Second,,,,Operational
bufr4/3/01/045/6/201000,01,Location and identification sequences,301045,(Satellite location and velocity),,201000,Change data width,Cancel,,,Operational
bufr4/3/01/045/7/202000,01,Location and identification sequences,301045,(Satellite location and velocity),,202000,Change scale,Cancel,,,Operational
bufr4/3/01/045/8/304030,01,Location and identification sequences,301045,(Satellite location and velocity),,304030,Location of platform,Relative to the Earth’s centre,,,Operational
bufr4/3/01/045/9/304031,01,Location and identification sequences,301045,(Satellite location and velocity),,304031,Speed of platform,Relative to the Earth’s centre,,,Operational
bufr4/3/01/046/1/001007,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/046/2/001012,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,001012,Direction of motion of moving observing platform,,,,Operational
bufr4/3/01/046/3/002048,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002048,Satellite sensor indicator,,,,Operational
bufr4/3/01/046/4/021119,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,021119,Wind scatterometer geophysical model function,,,,Operational
bufr4/3/01/046/5/025060,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,025060,Software identification,,,,Operational
bufr4/3/01/046/6/202124,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,202124,Change scale,,,,Operational
bufr4/3/01/046/7/002026,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002026,Cross-track resolution,,,,Operational
bufr4/3/01/046/8/002027,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002027,Along-track resolution,,,,Operational
bufr4/3/01/046/9/202000,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,202000,Change scale,Cancel,,,Operational
bufr4/3/01/046/10/005040,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,005040,Orbit number,,,,Operational
bufr4/3/01/047/1/001007,01,Location and identification sequences,301047,(ERS product header),,001007,Satellite identifier,,,,Operational
bufr4/3/01/047/2/025060,01,Location and identification sequences,301047,(ERS product header),,025060,Software identification,,,,Operational
bufr4/3/01/047/3/001033,01,Location and identification sequences,301047,(ERS product header),,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/01/047/4/001034,01,Location and identification sequences,301047,(ERS product header),,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/01/047/5/001012,01,Location and identification sequences,301047,(ERS product header),,001012,Direction of motion of moving observing platform,,,,Operational
bufr4/3/01/047/6/301045,01,Location and identification sequences,301047,(ERS product header),,301045,Satellite location and velocity,,,,Operational
bufr4/3/01/047/7/002021,01,Location and identification sequences,301047,(ERS product header),,002021,Satellite instrument data used in processing,,,,Operational
bufr4/3/01/047/8/301011,01,Location and identification sequences,301047,(ERS product header),,301011,"Year, month, day",,,,Operational
bufr4/3/01/047/9/301012,01,Location and identification sequences,301047,(ERS product header),,301012,"Hour, minute",,,,Operational
bufr4/3/01/047/10/201138,01,Location and identification sequences,301047,(ERS product header),,201138,Change data width,16 bits long,,,Operational
bufr4/3/01/047/11/202131,01,Location and identification sequences,301047,(ERS product header),,202131,Change scale,Scale: 3,,,Operational
bufr4/3/01/047/12/004006,01,Location and identification sequences,301047,(ERS product header),,004006,Second,,,,Operational
bufr4/3/01/047/13/201000,01,Location and identification sequences,301047,(ERS product header),,201000,Change data width,Cancel,,,Operational
bufr4/3/01/047/14/202000,01,Location and identification sequences,301047,(ERS product header),,202000,Change scale,Cancel,,,Operational
bufr4/3/01/047/15/301023,01,Location and identification sequences,301047,(ERS product header),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/048/1/002104,01,Location and identification sequences,301048,(Radar parameters),,002104,Antenna polarization,,,,Operational
bufr4/3/01/048/2/002121,01,Location and identification sequences,301048,(Radar parameters),,002121,Mean frequency,,,,Operational
bufr4/3/01/048/3/002113,01,Location and identification sequences,301048,(Radar parameters),,002113,Number of azimuth looks,,,,Operational
bufr4/3/01/048/4/002026,01,Location and identification sequences,301048,(Radar parameters),,002026,Cross-track resolution,,,,Operational
